Location,Ground_Truth,State_List,Rank
"26,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"26,42",[STR],[141],3
"26,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"27,1","[ID, Idxs, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"27,6","[[, Expr, ]]",[188],5
"27,7",[STR],[76],3
"27,10",[]],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 245]",1
"27,12","[=, Expr]","[7, 251]",3
"27,14","[ID, ., ID, (, Exprs, )]",[63],3
"27,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"27,24","[ID, (, Exprs, )]",[247],1
"27,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"27,35",[ID],[21],3
"27,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"27,42",[STR],[141],3
"27,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"28,1","[ID, Idxs, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"28,6","[[, Expr, ]]",[188],5
"28,7",[STR],[76],3
"28,10",[]],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 245]",1
"28,12","[=, Expr]","[7, 251]",3
"28,14","[ID, ., ID, (, Exprs, )]",[63],3
"28,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"28,24","[ID, (, Exprs, )]",[247],1
"28,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"28,35",[ID],[21],3
"28,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"28,42",[STR],[141],3
"28,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"29,1","[ID, Idxs, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"29,6","[[, Expr, ]]",[188],5
"29,7",[STR],[76],3
"29,10",[]],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 245]",1
"29,12","[=, Expr]","[7, 251]",3
"29,14","[ID, ., ID, (, Exprs, )]",[63],3
"29,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"29,24","[ID, (, Exprs, )]",[247],1
"29,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"29,35",[ID],[21],3
"29,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"29,42",[STR],[141],3
"29,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"30,1","[ID, Idxs, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"30,6","[[, Expr, ]]",[188],5
"30,7",[STR],[76],3
"30,10",[]],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 245]",1
"30,12","[=, Expr]","[7, 251]",3
"30,14","[ID, ., ID, (, Exprs, )]",[63],3
"30,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"30,24","[ID, (, Exprs, )]",[247],1
"30,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",7
"30,35",[ID],[21],3
"30,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"30,42",[STR],[141],3
"30,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"31,1","[ID, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 158, 147, 164, 159, 101, 97]",1
"31,12","[=, Expr]",[188],1
"31,14","[ID, ., ID, (, Exprs, )]",[73],2
"31,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"31,24","[ID, (, Exprs, )]",[247],1
"31,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"31,35",[ID],[21],3
"31,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"31,42",[STR],[141],3
"31,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"32,1","[ID, =, Expr]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"32,12","[=, Expr]",[188],1
"32,14","[ID, ., ID, (, Exprs, )]",[73],2
"32,23","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"32,24","[ID, (, Exprs, )]",[247],1
"32,33","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"32,35",[ID],[21],3
"32,40","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"32,42",[STR],[141],3
"32,59",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"33,1",[Start_repeat1],"[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",6
"34,1","[ID, ., ID, (, Exprs, )]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",2
"34,15","[., ID, (, Exprs, )]",[188],2
"34,16","[ID, (, Exprs, )]",[259],1
"34,25","[(, Exprs, )]",[214],1
"34,26",[ID],[25],3
"34,36","[,, MoreThanOneExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"34,38",[NUM],[54],1
"34,39","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"34,41",[NUM],[54],1
"34,42",[)],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"35,1",[Prog],"[175, 147, 164, 159, 101, 97]",5
"36,1",[Prog],"[175, 147, 164, 159, 101, 97]",5
"37,1",[Prog],"[175, 147, 164, 159, 101, 97]",5
"38,1","[ID, =, Expr]","[175, 147, 164, 159, 101, 97]",1
"38,10","[=, Expr]",[188],1
"38,12",[STR],[73],4
"39,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"39,10","[=, Expr]",[188],1
"39,12",[STR],[73],4
"40,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"40,12","[=, Expr]",[188],1
"40,14",[STR],[73],4
"41,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"41,9","[=, Expr]",[188],1
"41,11",[STR],[73],4
"42,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"42,9","[=, Expr]",[188],1
"42,11",[STR],[73],4
"43,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"43,11","[=, Expr]",[188],1
"43,13",[STR],[73],4
"44,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"44,11","[=, Expr]",[188],1
"44,13",[STR],[73],4
"45,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"45,10","[=, Expr]",[188],1
"45,12",[STR],[73],4
"46,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"46,10","[=, Expr]",[188],1
"46,12",[STR],[73],4
"47,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"47,9","[=, Expr]",[188],1
"47,11",[STR],[73],4
"48,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"48,10","[=, Expr]",[188],1
"48,12",[STR],[73],4
"49,1",[Start_repeat1],"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",6
"50,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"50,7","[=, Expr]",[188],1
"50,9",[NUM],[73],1
"51,1",[Prog],"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",5
"52,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"52,10","[=, Expr]",[188],1
"52,12",[NUM],[73],1
"53,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"53,8","[=, Expr]",[188],1
"53,10",[STR],[73],4
"54,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"54,5","[=, Expr]",[188],1
"54,6",[STR],[73],4
"55,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"55,7","[=, Expr]",[188],1
"55,9",[STR],[73],4
"56,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"56,6","[=, Expr]",[188],1
"56,8",[NUM],[73],1
"57,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"57,7","[=, Expr]",[188],1
"57,9",[NUM],[73],1
"58,1","[ID, =, Expr]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"58,7","[=, Expr]",[188],1
"58,9",[NUM],[73],1
"59,1",[Start_repeat1],"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",6
"61,1","[ID, (, )]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",8
"61,11","[(, )]",[188],4
"61,12",[)],[256],1
"62,1",[Prog],"[150, 147, 164, 159, 101, 97]",5
"63,1","[ID, (, )]","[150, 147, 164, 159, 101, 97]",8
"63,10","[(, )]",[188],4
"63,11",[)],[256],1
"64,1","[ID, (, )]","[150, 147, 164, 159, 101, 97]",8
"64,11","[(, )]",[188],4
"64,12",[)],[256],1
"65,1",[Prog],"[150, 147, 164, 159, 101, 97]",5
"67,1","[ID, =, Expr]","[150, 147, 164, 159, 101, 97]",1
"67,12","[=, Expr]",[188],1
"67,14","[ID, ., ID, (, Exprs, )]",[73],2
"67,20","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"67,21","[ID, (, Exprs, )]",[247],1
"67,29","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"67,30",[ID],[21],3
"67,35","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"67,37",[STR],[141],3
"67,52",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"68,1","[ID, ., ID, (, Exprs, )]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",2
"68,7","[., ID, (, Exprs, )]",[188],2
"68,8","[ID, (, Exprs, )]",[259],1
"68,12","[(, Exprs, )]",[214],1
"68,13",[ID],[25],3
"68,23","[,, MoreThanOneExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"68,25",[NUM],[54],1
"68,28","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"68,29","[-, Primary]",[54],6
"68,30",[NUM],[197],1
"68,33",[)],"[51, 52, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"69,1","[ID, ., ID, (, Exprs, )]","[175, 147, 164, 159, 101, 97]",2
"69,7","[., ID, (, Exprs, )]",[188],2
"69,8","[ID, (, Exprs, )]",[259],1
"69,15","[(, Exprs, )]",[214],1
"69,16",[ID],[25],3
"69,26","[,, MoreThanOneExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"69,28",[NUM],[54],1
"69,31","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"69,32",[NUM],[54],1
"69,35","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",1
"69,37",[NUM],[54],1
"69,41",[)],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"71,1","[ID, =, Expr]","[175, 147, 164, 159, 101, 97]",1
"71,10","[=, Expr]",[188],1
"71,12","[ID, ., ID, (, Exprs, )]",[73],2
"71,18","[., ID, (, Exprs, )]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"71,19","[ID, (, Exprs, )]",[247],1
"71,27","[(, Exprs, )]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",7
"71,28",[ID],[21],3
"71,33","[+, MultiplicativeExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 250]",2
"71,35",[STR],[141],3
"71,52",[)],"[51, 29, 38, 30, 65, 91, 128, 167, 183, 195, 217, 242, 250]",7
"72,1","[ID, ., ID, (, Exprs, )]","[20, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",2
"72,7","[., ID, (, Exprs, )]",[188],2
"72,8","[ID, (, Exprs, )]",[259],1
"72,12","[(, Exprs, )]",[214],1
"72,13",[ID],[25],3
"72,21","[,, MoreThanOneExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"72,23",[NUM],[54],1
"72,26","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"72,27",[NUM],[54],1
"72,31",[)],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"73,1","[ID, ., ID, (, Exprs, )]","[175, 147, 164, 159, 101, 97]",2
"73,7","[., ID, (, Exprs, )]",[188],2
"73,8","[ID, (, Exprs, )]",[259],1
"73,15","[(, Exprs, )]",[214],1
"73,16",[ID],[25],3
"73,24","[,, MoreThanOneExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 240]",1
"73,26",[NUM],[54],1
"73,29","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 240]",1
"73,30",[NUM],[54],1
"73,33","[,, MoreThanOneExpr]","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",1
"73,35",[NUM],[54],1
"73,39",[)],"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252]",0
"74,1",[Prog],"[175, 147, 164, 159, 101, 97]",5
"76,1","[ID, =, Expr]","[175, 147, 164, 159, 101, 97]",1
"76,11","[=, Expr]",[188],1
"76,13","[ID, ., ID]",[73],6
"76,18","[., ID]","[2, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",14
"76,19",[ID],[247],3
"77,1","[ID, =, Expr]","[6, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",1
"77,3","[=, Expr]",[188],1
"77,5",[NUM],[73],1
"78,1","[Stmt_token1, Expr, CRStmtCRs, Stmt_token2]","[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 150, 147, 164, 159, 101, 97]",16
"78,7","[(, Expr, )]",[77],3
"78,8",[ID],[64],1
"78,10","[<, AdditiveExpr]","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 235]",9
"78,12",[NUM],[131],1
"78,18",[)],"[51, 29, 38, 50, 78, 91, 128, 167, 183, 195, 235]",6
