Location,Ground_Truth,State_List,Rank
"50,33",' escape_sequence ',[618],5
"50,34",escape_sequence ',[1618],2
"50,36",',[1562],1
"50,37",),"[690, 684, 960, 1033]",1
"51,5",{ statement },"[653, 366]",8
"52,7",switch parenthesized_expression compound_statement,[27],17
"52,14",( expression ),[1721],1
"52,15",identifier,[453],1
"52,19",),"[715, 1031]",1
"53,7",{ preproc_if_repeat1 },"[664, 1708]",1
"54,7",case expression : case_statement_repeat1,[27],10
"54,12",identifier,[564],1
"54,18",: case_statement_repeat1,"[715, 1076]",1
"55,9",identifier,"[64, 244, 28]",4
"55,13",( expression ),"[403, 720, 1140, 1056]",4
"55,14",identifier,"[988, 1256, 451]",1
"55,18",( expression ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"55,19",identifier,"[988, 623, 451, 423]",1
"55,20",),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",2
"55,21",),"[761, 770, 1077, 1813, 693, 668, 837, 1018, 1290, 1254, 1300, 1442, 1452, 1443, 1474]",2
"55,22",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"56,9",break ;,"[248, 52, 244, 28, 220]",6
"56,14",;,[1983],1
"58,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 28]",6
"58,12",' character ',[564],2
"58,13",character ',[1618],1
"58,14",',[1562],1
"58,15",: case_statement_repeat1,"[690, 684, 1076]",1
"59,9",identifier,"[64, 244, 31, 28]",4
"59,13",( expression ),"[403, 720, 1140, 1056]",4
"59,14",identifier,"[988, 1256, 451]",1
"59,17",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"59,18",),"[988, 623, 451, 423]",2
"59,20",+ expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",7
"59,22",identifier,[533],1
"59,25",( ),"[715, 975, 684, 1018]",14
"59,26",),[451],4
"59,27",),"[696, 668, 837, 975, 684, 1018]",2
"59,28",;,"[693, 668, 837, 1056]",1
"60,9",break ;,"[248, 52, 244, 31, 28]",6
"60,14",;,[1983],1
"62,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"62,12",' character ',[564],2
"62,13",character ',[1618],1
"62,14",',[1562],1
"62,15",: case_statement_repeat1,"[690, 684, 1076]",1
"63,9",identifier = expression,"[64, 244, 31, 28]",3
"63,13",= expression,"[403, 720, 1140, 1056]",9
"63,15",identifier,[559],1
"63,18",( ),"[715, 982, 684, 1056]",9
"63,19",),[451],4
"63,20",;,"[696, 668, 837, 982, 684, 1056]",1
"64,9",identifier,"[248, 52, 244, 31, 28]",2
"64,13",( expression ),"[403, 720, 1140, 1056]",4
"64,14",identifier,"[988, 1256, 451]",1
"64,17",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"64,18",),"[988, 623, 451, 423]",2
"64,20",- expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",17
"64,22",identifier,[533],1
"64,25",),"[715, 975, 684, 1018]",2
"64,26",;,"[693, 668, 837, 1056]",1
"65,9",break ;,"[248, 55, 52, 244, 31, 28]",6
"65,14",;,[1983],1
"67,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"67,12",' character ',[564],2
"67,13",character ',[1618],1
"67,14",',[1562],1
"67,15",: case_statement_repeat1,"[690, 684, 1076]",1
"68,9",identifier,"[64, 244, 31, 28]",4
"68,13",( expression ),"[403, 720, 1140, 1056]",4
"68,14",identifier,"[988, 1256, 451]",1
"68,17",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"68,18",),"[988, 623, 451, 423]",2
"68,20",* expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",15
"68,22",identifier,[539],1
"68,25",( ),"[715, 697, 684, 1018]",14
"68,26",),[451],4
"68,27",),"[696, 668, 837, 697, 684, 1018]",2
"68,28",;,"[693, 668, 837, 1056]",1
"69,9",break ;,"[248, 52, 244, 31, 28]",6
"69,14",;,[1983],1
"71,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"71,12",' character ',[564],2
"71,13",character ',[1618],1
"71,14",',[1562],1
"71,15",: case_statement_repeat1,"[690, 684, 1076]",1
"72,9",identifier = expression,"[64, 244, 31, 28]",3
"72,13",= expression,"[403, 720, 1140, 1056]",9
"72,15",identifier,[559],1
"72,18",( ),"[715, 982, 684, 1056]",9
"72,19",),[451],4
"72,20",;,"[696, 668, 837, 982, 684, 1056]",1
"74,9",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"74,12",( expression ),[1755],1
"74,13",identifier,[452],1
"74,17",!= expression,"[715, 1033]",5
"74,20",number_literal,[618],2
"74,23",),"[684, 960, 1033]",1
"75,9",{ statement },"[653, 362]",5
"76,11",identifier,[27],1
"76,15",( expression ),"[405, 801, 1139, 1056]",5
"76,16",identifier,"[988, 1256, 451]",1
"76,19",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"76,20",),"[988, 623, 451, 423]",2
"76,22",/ expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",0
"76,24",identifier,[539],1
"76,27",),"[715, 697, 684, 1018]",2
"76,28",;,"[693, 668, 837, 1056]",1
"77,9",},"[248, 244, 28]",1
"78,9",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"79,9",{ statement },[373],6
"80,11",identifier,[27],1
"80,17",( expression ),"[405, 801, 1139, 1056]",5
"80,18",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"80,19",string_content escape_sequence,[1531],2
"80,39",escape_sequence,[1547],2
"80,41","""","[1554, 1547]",1
"80,42",),"[627, 663, 684, 1018]",2
"80,43",;,"[693, 668, 837, 1056]",1
"81,9",},"[248, 244, 28]",1
"83,9",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"83,14",;,[1983],1
"85,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"85,12",' character ',[564],2
"85,13",character ',[1618],1
"85,14",',[1562],1
"85,15",: case_statement_repeat1,"[690, 684, 1076]",1
"86,9",identifier = expression,"[64, 244, 31, 28]",3
"86,13",= expression,"[403, 720, 1140, 1056]",9
"86,15",identifier,[559],1
"86,18",( ),"[715, 982, 684, 1056]",9
"86,19",),[451],4
"86,20",;,"[696, 668, 837, 982, 684, 1056]",1
"88,9",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"88,12",( expression ),[1755],1
"88,13",identifier,[452],1
"88,17",!= expression,"[715, 1033]",5
"88,20",number_literal,[618],2
"88,23",),"[684, 960, 1033]",1
"89,9",{ statement },"[653, 362]",5
"90,11",identifier,[27],1
"90,15",( expression ),"[405, 801, 1139, 1056]",5
"90,16",( type_descriptor ) expression,"[988, 1256, 451]",7
"90,17",primitive_type,"[1256, 378]",2
"90,20",) expression,"[1300, 1442, 739, 1077, 1856]",1
"90,21",identifier,"[1301, 1300, 1442, 456]",1
"90,24",( ),"[715, 699, 684, 1018]",13
"90,25",),[451],4
"90,27",% expression,"[696, 668, 837, 699, 684, 1018]",0
"90,29",( type_descriptor ) expression,[539],6
"90,30",primitive_type,[378],2
"90,33",) expression,"[739, 1077, 1856]",1
"90,34",identifier,[456],1
"90,37",),"[715, 699, 684, 697, 1018]",2
"90,38",;,"[693, 668, 837, 1056]",1
"91,9",},"[248, 244, 28]",1
"92,9",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"93,9",{ statement },[373],6
"94,11",identifier,[27],1
"94,17",( expression ),"[405, 801, 1139, 1056]",5
"94,18",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"94,19",string_content escape_sequence,[1531],2
"94,39",escape_sequence,[1547],2
"94,41","""","[1554, 1547]",1
"94,42",),"[627, 663, 684, 1018]",2
"94,43",;,"[693, 668, 837, 1056]",1
"95,9",},"[248, 244, 28]",1
"96,9",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"96,14",;,[1983],1
"98,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"98,12",' character ',[564],2
"98,13",character ',[1618],1
"98,14",',[1562],1
"98,15",: case_statement_repeat1,"[690, 684, 1076]",1
"99,9",identifier = expression,"[64, 244, 31, 28]",3
"99,13",= expression,"[403, 720, 1140, 1056]",9
"99,15",identifier,[559],1
"99,18",( ),"[715, 982, 684, 1056]",9
"99,19",),[451],4
"99,20",;,"[696, 668, 837, 982, 684, 1056]",1
"100,9",identifier,"[248, 52, 244, 31, 28]",2
"100,13",( expression ),"[403, 720, 1140, 1056]",4
"100,14",identifier,"[988, 1256, 451]",1
"100,17",( expression argument_list_repeat1 ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",7
"100,18",identifier,"[988, 623, 451, 423]",1
"100,21",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"100,22",),"[988, 451, 423, 411]",2
"100,23",", expression","[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",1
"100,25",identifier,"[476, 649]",1
"100,28",),"[715, 1025, 1572, 754, 720, 1118, 1748, 1601]",1
"100,29",),"[698, 668, 837, 1018, 1288, 1254, 1300, 1442, 1452, 1443, 1474, 1813]",2
"100,30",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"101,9",break ;,"[248, 55, 52, 244, 31, 28, 220]",6
"101,14",;,[1983],1
"103,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"103,12",' character ',[564],2
"103,13",character ',[1618],1
"103,14",',[1562],1
"103,15",: case_statement_repeat1,"[690, 684, 1076]",1
"104,9",identifier,"[64, 244, 31, 28]",4
"104,13",( expression ),"[403, 720, 1140, 1056]",4
"104,14",identifier,"[988, 1256, 451]",1
"104,17",( expression ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"104,18",identifier,"[988, 623, 451, 423]",1
"104,21",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"104,22",),"[988, 451, 423, 411]",2
"104,23",),"[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",2
"104,24",),"[693, 668, 837, 1018, 761, 770, 1077, 1813, 1290, 1254, 1300, 1442, 1452, 1443, 1474]",2
"104,25",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"105,9",break ;,"[248, 52, 244, 31, 28, 220]",6
"105,14",;,[1983],1
"107,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"107,12",' character ',[564],2
"107,13",character ',[1618],1
"107,14",',[1562],1
"107,15",: case_statement_repeat1,"[690, 684, 1076]",1
"108,9",identifier,"[64, 244, 31, 28]",4
"108,13",( expression ),"[403, 720, 1140, 1056]",4
"108,14",identifier,"[988, 1256, 451]",1
"108,17",( expression ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"108,18",identifier,"[988, 623, 451, 423]",1
"108,21",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"108,22",),"[988, 451, 423, 411]",2
"108,23",),"[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",2
"108,24",),"[693, 668, 837, 1018, 761, 770, 1077, 1813, 1290, 1254, 1300, 1442, 1452, 1443, 1474]",2
"108,25",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"109,9",break ;,"[248, 52, 244, 31, 28, 220]",6
"109,14",;,[1983],1
"111,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"111,12",' character ',[564],2
"111,13",character ',[1618],1
"111,14",',[1562],1
"111,15",: case_statement_repeat1,"[690, 684, 1076]",1
"112,9",identifier,"[64, 244, 31, 28]",4
"112,18",( ),"[403, 720, 1140, 1056]",7
"112,19",),"[988, 1256, 451]",2
"112,20",;,"[696, 668, 837, 1056]",1
"113,9",break ;,"[248, 52, 244, 31, 28]",6
"113,14",;,[1983],1
"115,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"115,12",' character ',[564],2
"115,13",character ',[1618],1
"115,14",',[1562],1
"115,15",: case_statement_repeat1,"[690, 684, 1076]",1
"116,9",identifier,"[64, 244, 31, 28]",4
"116,18",( ),"[403, 720, 1140, 1056]",7
"116,19",),"[988, 1256, 451]",2
"116,20",;,"[696, 668, 837, 1056]",1
"117,9",break ;,"[248, 52, 244, 31, 28]",6
"117,14",;,[1983],1
"119,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"119,12",' character ',[564],2
"119,13",character ',[1618],1
"119,14",',[1562],1
"119,15",: case_statement_repeat1,"[690, 684, 1076]",1
"120,9",identifier,"[64, 244, 31, 28]",4
"120,13",( ),"[403, 720, 1140, 1056]",7
"120,14",),"[988, 1256, 451]",2
"120,15",;,"[696, 668, 837, 1056]",1
"121,9",break ;,"[248, 52, 244, 31, 28]",6
"121,14",;,[1983],1
"123,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"123,12",' character ',[564],2
"123,13",character ',[1618],1
"123,14",',[1562],1
"123,15",: case_statement_repeat1,"[690, 684, 1076]",1
"124,9",identifier,"[64, 244, 31, 28]",4
"124,14",( ),"[403, 720, 1140, 1056]",7
"124,15",),"[988, 1256, 451]",2
"124,16",;,"[696, 668, 837, 1056]",1
"125,9",break ;,"[248, 52, 244, 31, 28]",6
"125,14",;,[1983],1
"127,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"127,12",identifier,[564],1
"127,18",: case_statement_repeat1,"[715, 1076]",1
"128,9",identifier,"[64, 244, 31, 28]",4
"128,17",[ expression ],"[403, 720, 1140, 1056]",6
"128,18",identifier,[528],1
"128,26",++,"[827, 1090]",5
"128,28",],"[667, 684, 1090]",1
"128,30",= expression,"[681, 837, 1056]",2
"128,32",identifier,[559],1
"128,35",( ),"[715, 982, 684, 1056]",9
"128,36",),[451],4
"128,37",;,"[696, 668, 837, 982, 684, 1056]",1
"129,9",identifier,"[248, 52, 244, 31, 28]",2
"129,15",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"129,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"129,17",string_content escape_sequence,[1531],2
"129,34",escape_sequence,[1547],2
"129,36","""","[1554, 1547]",1
"129,37",", expression","[627, 663, 684, 1018]",1
"129,39",' character ',[476],8
"129,40",character ',[1618],1
"129,41",',[1562],1
"129,43",+ expression,"[690, 684, 1025, 1572]",7
"129,45",identifier,[533],1
"129,54",- expression,"[715, 975, 684, 1025, 1572]",10
"129,56",number_literal,[533],2
"129,57",", expression","[684, 975, 1025, 1572]",2
"129,59",identifier,[476],1
"129,67",[ expression ],"[715, 1025, 1668, 1572]",8
"129,68",identifier,[528],1
"129,77",- expression,"[827, 1090]",2
"129,79",number_literal,[567],1
"129,80",],"[684, 1054, 1090]",1
"129,81",),"[681, 837, 1025, 1668, 1572]",1
"129,82",;,"[698, 668, 837, 1056]",1
"130,9",break ;,"[248, 55, 52, 244, 31, 28]",6
"130,14",;,[1983],1
"132,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"132,12",identifier,[564],1
"132,18",: case_statement_repeat1,"[715, 1076]",1
"133,9",identifier,"[64, 244, 31, 28]",4
"133,13",( expression ),"[403, 720, 1140, 1056]",4
"133,14",identifier,"[988, 1256, 451]",1
"133,22",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"133,23",identifier,"[419, 420, 528]",1
"133,27",- expression,"[827, 1100, 1071, 1090]",3
"133,29",' character ',[567],5
"133,30",character ',[1618],1
"133,31",',[1562],1
"133,32",],"[690, 684, 1054, 1100, 1071, 1090]",1
"133,33",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",2
"133,34",;,"[761, 770, 720, 1140, 1301, 1363, 1455, 1457, 693, 668, 837, 1056]",1
"134,9",break ;,"[248, 52, 244, 31, 28, 220]",6
"134,14",;,[1983],1
"136,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"136,12",' escape_sequence ',[564],4
"136,13",escape_sequence ',[1618],2
"136,15",',[1562],1
"136,16",: case_statement_repeat1,"[690, 684, 1076]",1
"137,9",if parenthesized_expression statement,"[64, 244, 31, 28]",2
"137,12",( expression ),[1755],1
"137,13",! expression,[452],2
"137,14",identifier,[541],1
"137,22",( ),"[715, 691, 684, 1033]",18
"137,23",),[451],4
"137,24",),"[696, 668, 837, 691, 684, 1033]",1
"138,9",{ statement },"[653, 362]",5
"139,11",identifier,[27],1
"139,17",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"139,18",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"139,19",string_content escape_sequence,[1531],2
"139,31",escape_sequence,[1547],2
"139,33","""","[1554, 1547]",1
"139,34",", expression","[627, 663, 684, 1018]",1
"139,36",identifier,[476],1
"139,39",( ),"[715, 1025, 1572]",14
"139,40",),[451],4
"139,41",),"[696, 668, 837, 1025, 1572]",1
"139,42",;,"[698, 668, 837, 1056]",1
"140,9",},"[248, 244, 28]",1
"141,9",break ;,"[173, 244, 147, 52, 31, 28]",6
"141,14",;,[1983],1
"143,7",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"143,14",: case_statement_repeat1,[1959],1
"144,9",identifier,"[53, 244, 31, 28]",4
"144,15",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"144,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"144,17",string_content escape_sequence,[1531],2
"144,43",escape_sequence,[1547],2
"144,45","""","[1554, 1547]",1
"144,46",", expression","[627, 663, 684, 1018]",1
"144,48",identifier,[476],1
"144,49",),"[715, 1025, 1572]",1
"144,50",;,"[698, 668, 837, 1056]",1
"145,9",break ;,"[248, 50, 244, 31, 28]",12
"145,14",;,[1983],1
"146,7",},"[164, 55, 50, 244, 31, 28]",1
"147,5",},"[173, 179, 244, 28]",1
"148,3",},"[173, 244, 198, 31, 28]",1
"150,3",return expression ;,"[173, 244, 198, 31, 25]",5
"150,10",number_literal,[475],2
"150,11",;,"[684, 1070]",1
