Location,Ground_Truth,State_List,Rank
"58,63",;,"[698, 668, 837, 1056]",1
"59,7",},"[248, 244, 28]",1
"61,7",do statement while parenthesized_expression ;,"[173, 244, 234, 224, 28]",0
"62,7",{ statement },[372],4
"63,9",identifier,[23],1
"63,23",( ),"[405, 801, 1139, 1056]",10
"63,24",),"[988, 1256, 451]",2
"63,25",;,"[696, 668, 837, 1056]",1
"64,7",},"[248, 244, 25]",4
"64,9",while parenthesized_expression ;,"[87, 244, 1980]",3
"64,15",( expression ),[1729],1
"64,16",identifier,[453],1
"64,27",!= expression,"[715, 1031]",17
"64,30",' escape_sequence ',[618],5
"64,31",escape_sequence ',[1618],2
"64,33",',[1562],1
"64,35",&& expression,"[690, 684, 960, 1031]",8
"64,38",identifier,[544],1
"64,49",!= expression,"[715, 976, 684, 1031]",9
"64,52",identifier,[618],1
"64,55",),"[715, 960, 684, 976, 1031]",1
"64,56",;,"[664, 1857]",1
"65,5",},"[235, 244, 31, 28]",1
"66,5",else statement,"[173, 244, 147, 31, 28]",5
"67,5",{ statement },[373],6
"68,7",identifier,[27],1
"68,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"68,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"68,15",string_content escape_sequence,[1531],2
"68,23",escape_sequence,[1547],2
"68,25","""","[1554, 1547]",1
"68,26",", expression","[627, 663, 684, 1018]",1
"68,28",identifier,[476],1
"68,32",", expression","[715, 1025, 1572]",2
"68,34",identifier,[476],1
"68,37",", expression","[715, 1025, 1668, 1572]",2
"68,39",identifier,[476],1
"68,48",),"[715, 1025, 1668, 1572]",1
"68,49",;,"[698, 668, 837, 1056]",1
"69,5",},"[248, 244, 28]",1
"70,3",},"[173, 244, 234, 224, 31, 28]",1
"72,3",return expression ;,"[173, 244, 198, 25]",5
"72,10",identifier,[475],1
"72,22",;,"[715, 1070]",1
"73,1",},"[199, 244, 31, 25]",1
"75,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"75,6",identifier,"[739, 796, 1128]",1
"75,17",( ),"[1363, 1458, 1356]",15
"75,18",),[624],5
"76,1",{ preproc_if_repeat1 },"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",1
"77,3",primitive_type,[23],2
"77,7",identifier,"[739, 801, 1139]",1
"77,8",;,"[1363, 1455, 1361]",1
"78,3",while parenthesized_expression statement,"[220, 25]",13
"78,9",( expression ),[1757],1
"78,10",identifier,[452],1
"78,17",( expression ),"[715, 1033]",6
"78,18",identifier = expression,[451],19
"78,20",= expression,"[715, 1018]",7
"78,22",identifier,[559],1
"78,26",( expression ),"[715, 982, 684, 1018]",5
"78,27",identifier,[451],1
"78,32",),"[715, 1018]",2
"78,33",),"[693, 668, 837, 982, 684, 1018]",2
"78,34",),"[693, 668, 837, 1033]",1
"79,5",;,"[653, 366]",2
"80,3",identifier,"[245, 244, 198, 31, 25]",3
"80,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"80,10",identifier,"[988, 1256, 451]",1
"80,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"80,13",identifier,[476],1
"80,18",),"[715, 1025, 1572]",1
"80,19",;,"[698, 668, 837, 1056]",1
"81,1",},"[248, 244, 31, 25]",4
"83,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"83,6",identifier,"[739, 796, 1128]",1
"83,19",( ),"[1363, 1458, 1356]",15
"83,20",),[624],5
"84,1",{ preproc_if_repeat1 },"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",1
"85,3",primitive_type,[23],2
"85,7",identifier,"[739, 801, 1139]",1
"85,9",= expression,"[1363, 1455, 1361]",2
"85,11",identifier,[459],1
"85,15",( expression ),"[715, 1032, 1592]",3
"85,16",identifier,[451],1
"85,21",),"[715, 1018]",2
"85,22",;,"[693, 668, 837, 1032, 1592]",2
"86,3",if parenthesized_expression statement,"[221, 25]",2
"86,6",( expression ),[1755],1
"86,7",identifier,[452],1
"86,9",== expression,"[715, 1033]",2
"86,12",' character ',[618],3
"86,13",character ',[1618],1
"86,14",',[1562],1
"86,15",),"[690, 684, 960, 1033]",1
"87,3",{ preproc_if_repeat1 },"[653, 362]",1
"88,5",identifier = expression,[27],2
"88,7",= expression,"[405, 801, 1139, 1056]",2
"88,9",identifier,[559],1
"88,13",( expression ),"[715, 982, 684, 1056]",4
"88,14",identifier,[451],1
"88,19",),"[715, 1018]",2
"88,20",;,"[693, 668, 837, 982, 684, 1056]",1
"89,5",if parenthesized_expression statement else_clause,"[248, 244, 28]",11
"89,8",( expression ),[1755],1
"89,9",identifier,[452],1
"89,11",== expression,"[715, 1033]",2
"89,14",' character ',[618],3
"89,15",character ',[1618],1
"89,16",',[1562],1
"89,17",),"[690, 684, 960, 1033]",1
"90,5",{ statement },"[653, 362]",5
"91,7",while parenthesized_expression statement,[27],0
"91,13",( expression ),[1757],1
"91,14",( expression ),[452],4
"91,15",identifier = expression,[378],5
"91,17",= expression,"[527, 1031, 1077, 1856]",12
"91,19",identifier,[559],1
"91,23",( expression ),"[715, 982, 684, 1031]",5
"91,24",identifier,[451],1
"91,29",),"[715, 1018]",2
"91,30",),"[693, 668, 837, 982, 684, 1031]",2
"91,32",!= expression,"[664, 837, 1033]",6
"91,35",' escape_sequence ',[618],5
"91,36",escape_sequence ',[1618],2
"91,38",',[1562],1
"91,40",&& expression,"[690, 684, 960, 1033]",3
"91,43",identifier,[544],1
"91,45",!= expression,"[715, 976, 684, 1033]",6
"91,48",identifier,[618],1
"91,51",),"[715, 960, 684, 976, 1033]",1
"92,9",;,"[653, 366]",2
"93,5",},"[245, 244, 198, 28]",1
"94,5",else statement,"[173, 244, 147, 31, 28]",5
"94,10",if parenthesized_expression statement,[373],4
"94,13",( expression ),[1755],1
"94,14",identifier,[452],1
"94,16",== expression,"[715, 1033]",2
"94,19",' character ',[618],3
"94,20",character ',[1618],1
"94,21",',[1562],1
"94,22",),"[690, 684, 960, 1033]",1
"95,5",{ preproc_if_repeat1 },"[653, 362]",1
"96,7",while parenthesized_expression statement,[27],0
"96,13",( expression ),[1757],1
"96,14",( expression ),[452],4
"96,15",identifier = expression,[378],5
"96,17",= expression,"[527, 1031, 1077, 1856]",12
"96,19",identifier,[559],1
"96,23",( expression ),"[715, 982, 684, 1031]",5
"96,24",identifier,[451],1
"96,29",),"[715, 1018]",2
"96,30",),"[693, 668, 837, 982, 684, 1031]",2
"96,32",!= expression,"[664, 837, 1033]",6
"96,35",' character ',[618],3
"96,36",character ',[1618],1
"96,37",',[1562],1
"96,39",&& expression,"[690, 684, 960, 1033]",3
"96,42",identifier,[544],1
"96,44",!= expression,"[715, 976, 684, 1033]",6
"96,47",identifier,[618],1
"96,50",),"[715, 960, 684, 976, 1033]",1
"97,9",;,"[653, 366]",2
"98,7",identifier = expression,"[245, 244, 198, 28]",3
"98,9",= expression,"[405, 801, 1139, 1056]",2
"98,11",identifier,[559],1
"98,15",( expression ),"[715, 982, 684, 1056]",4
"98,16",identifier,[451],1
"98,21",),"[715, 1018]",2
"98,22",;,"[693, 668, 837, 982, 684, 1056]",1
"99,7",if parenthesized_expression statement,"[248, 244, 31, 28]",3
"99,10",( expression ),[1755],1
"99,11",identifier,[452],1
"99,13",== expression,"[715, 1033]",2
"99,16",' character ',[618],3
"99,17",character ',[1618],1
"99,18",',[1562],1
"99,19",),"[690, 684, 960, 1033]",1
"100,7",{ preproc_if_repeat1 },"[653, 362]",1
"101,9",identifier,[27],1
"101,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"101,16",' escape_sequence ',"[988, 1256, 451]",16
"101,17",escape_sequence ',[1618],2
"101,19",',[1562],1
"101,20",", expression","[690, 684, 1018]",1
"101,22",identifier,[476],1
"101,27",),"[715, 1025, 1572]",1
"101,28",;,"[698, 668, 837, 1056]",1
"102,9",return ;,"[248, 244, 28]",20
"102,15",;,[475],3
"103,7",},"[163, 244, 31, 28]",1
"104,5",},"[173, 244, 147, 31, 28]",1
"105,3",},"[173, 244, 147, 234, 224, 31, 28]",1
"106,3",identifier,"[173, 244, 147, 31, 25]",3
"106,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"106,10",identifier,"[988, 1256, 451]",1
"106,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"106,13",identifier,[476],1
"106,18",),"[715, 1025, 1572]",1
"106,19",;,"[698, 668, 837, 1056]",1
"107,1",},"[248, 244, 31, 25]",4
"109,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"109,6",identifier,"[739, 796, 1128]",1
"109,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"109,15",primitive_type,[624],1
"109,20",* _declarator,"[739, 720, 1118, 1598]",1
"109,21",identifier,"[788, 1443, 1393, 1598]",1
"109,25",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"109,27",const,[649],3
"109,33",primitive_type,"[711, 695]",1
"109,40",identifier,"[739, 719, 1118, 1748, 1601]",2
"109,47",),"[1300, 1321, 1748, 1601]",2
"110,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"111,3",primitive_type,[23],2
"111,7",identifier,"[739, 801, 1139]",1
"111,8",;,"[1363, 1455, 1361]",1
"112,3",primitive_type,"[220, 25]",6
"112,10",identifier,"[739, 801, 1139]",1
"112,12",= expression,"[1363, 1455, 1361]",2
"112,14",number_literal,[459],2
"112,15",;,"[684, 1032, 1592]",1
"113,3",while parenthesized_expression statement,"[221, 31, 25]",12
"113,9",( expression ),[1757],1
"113,10",( expression ),[452],4
"113,11",identifier,[378],1
"113,18",( expression ),"[527, 1031, 1077, 1856]",19
"113,19",identifier = expression,"[988, 423, 451]",0
"113,21",= expression,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",11
"113,23",identifier,[559],1
"113,27",( expression ),"[715, 982, 684, 1018]",5
"113,28",identifier,[451],1
"113,33",),"[715, 1018]",2
"113,34",),"[693, 668, 837, 982, 684, 1018]",2
"113,36",|| expression,"[693, 668, 837, 1031]",9
"113,39",identifier,[543],1
"113,41",== expression,"[715, 959, 684, 1031]",3
"113,44",' character ',[618],3
"113,45",character ',[1618],1
"113,46",',[1562],1
"113,47",),"[690, 684, 960, 959, 1031]",1
"113,49",&& expression,"[664, 837, 1033]",4
"113,52",identifier,[544],1
"113,54",< expression,"[715, 976, 684, 1033]",9
"113,56",identifier,[506],1
"113,63",),"[715, 985, 684, 976, 1033]",1
"114,3",{ statement },"[653, 366]",8
"115,5",identifier,[27],1
"115,9",[ expression ],"[405, 801, 1139, 1056]",9
"115,10",identifier,[528],1
"115,11",++,"[827, 1090]",5
"115,13",],"[667, 684, 1090]",1
"115,15",= expression,"[681, 837, 1056]",2
"115,17",identifier,[559],1
"115,18",;,"[715, 982, 684, 1056]",1
"116,3",},"[248, 244, 28]",1
"117,3",identifier,"[173, 244, 198, 31, 25]",2
"117,7",[ expression ],"[405, 801, 1139, 1056]",9
"117,8",identifier,[528],1
"117,9",],"[827, 1090]",1
"117,11",= expression,"[681, 837, 1056]",2
"117,13",' escape_sequence ',[559],8
"117,14",escape_sequence ',[1618],2
"117,16",',[1562],1
"117,17",;,"[690, 684, 982, 1056]",1
"118,3",identifier,"[248, 244, 31, 25]",1
"118,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"118,10",identifier,"[988, 1256, 451]",1
"118,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"118,13",identifier,[476],1
"118,18",),"[715, 1025, 1572]",1
"118,19",;,"[698, 668, 837, 1056]",1
"119,1",},"[248, 244, 31, 25]",4
"121,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"121,5",identifier,"[739, 796, 1128]",1
"121,19",( parameter_declaration ),"[1363, 1458, 1356]",3
"121,20",primitive_type,[624],1
"121,24",),"[739, 720, 1118, 1598]",4
"122,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"123,3",identifier,[23],1
"123,14",( ),"[405, 801, 1139, 1056]",10
"123,15",),"[988, 1256, 451]",2
"123,16",;,"[696, 668, 837, 1056]",1
"124,3",identifier,"[248, 244, 25]",1
"124,16",( ),"[405, 801, 1139, 1056]",10
"124,17",),"[988, 1256, 451]",2
"124,18",;,"[696, 668, 837, 1056]",1
"125,3",identifier,"[248, 244, 31, 25]",1
"125,14",( ),"[405, 801, 1139, 1056]",10
"125,15",),"[988, 1256, 451]",2
"125,16",;,"[696, 668, 837, 1056]",1
"127,3",primitive_type,"[248, 244, 31, 25]",7
"127,7",identifier,"[739, 801, 1139]",1
"127,9",= expression,"[1363, 1455, 1361]",2
"127,11",identifier,[459],1
"127,15",( expression ),"[715, 1032, 1592]",3
"127,16",identifier,[451],1
"127,21",),"[715, 1018]",2
"127,22",;,"[693, 668, 837, 1032, 1592]",2
"128,3",if parenthesized_expression statement else_clause,"[221, 31, 25]",9
"128,6",( expression ),[1755],1
"128,7",identifier,[452],1
"128,9",== expression,"[715, 1033]",2
"128,12",' character ',[618],3
"128,13",character ',[1618],1
"128,14",',[1562],1
"128,15",),"[690, 684, 960, 1033]",1
"129,3",{ preproc_if_repeat1 },"[653, 362]",1
"130,5",identifier,[27],1
"130,16",( ),"[405, 801, 1139, 1056]",10
"130,17",),"[988, 1256, 451]",2
"130,18",;,"[696, 668, 837, 1056]",1
"132,5",identifier = expression,"[248, 244, 28]",4
"132,7",= expression,"[405, 801, 1139, 1056]",2
"132,9",identifier,[559],1
"132,13",( expression ),"[715, 982, 684, 1056]",4
"132,14",identifier,[451],1
"132,19",),"[715, 1018]",2
"132,20",;,"[693, 668, 837, 982, 684, 1056]",1
"133,5",if parenthesized_expression statement,"[248, 244, 31, 28]",3
"133,8",( expression ),[1755],1
"133,9",identifier,[452],1
"133,11",== expression,"[715, 1033]",2
"133,14",' character ',[618],3
"133,15",character ',[1618],1
"133,16",',[1562],1
"133,17",),"[690, 684, 960, 1033]",1
"134,5",{ preproc_if_repeat1 },"[653, 362]",1
"135,7",identifier,[27],1
"135,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"135,14",identifier,"[988, 1256, 451]",1
"135,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"135,21",""" string_content """,[476],3
"135,22","string_content """,[1531],1
"135,24","""",[1547],1
"135,25",),"[627, 663, 684, 1025, 1572]",1
"135,26",;,"[698, 668, 837, 1056]",1
"136,7",return expression ;,"[248, 244, 28]",7
"136,14",identifier = expression,[475],0
"136,25",= expression,"[715, 1070]",6
"136,27",identifier,[559],1
"136,33",;,"[715, 982, 684, 1070]",1
"137,5",},"[199, 244, 31, 28]",1
"138,5",identifier,"[173, 244, 147, 31, 28]",3
"138,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"138,12",identifier,"[988, 1256, 451]",1
"138,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"138,15",identifier,[476],1
"138,20",),"[715, 1025, 1572]",1
"138,21",;,"[698, 668, 837, 1056]",1
"140,5",return expression ;,"[248, 244, 31, 28]",8
"140,12",identifier = expression,[475],0
"140,23",= expression,"[715, 1070]",6
"140,25",identifier,[559],1
"140,35",;,"[715, 982, 684, 1070]",1
"141,3",},"[199, 244, 31, 28]",1
"142,3",else statement,"[173, 244, 147, 31, 25]",1
"142,8",if parenthesized_expression statement else_clause,[373],2
"142,11",( expression ),[1755],1
"142,12",identifier,[452],1
"142,14",== expression,"[715, 1033]",2
"142,17",' character ',[618],3
"142,18",character ',[1618],1
"142,19",',[1562],1
"142,20",),"[690, 684, 960, 1033]",1
"143,3",{ preproc_if_repeat1 },"[653, 362]",1
"144,5",identifier,[27],1
"144,16",( ),"[405, 801, 1139, 1056]",10
"144,17",),"[988, 1256, 451]",2
"144,18",;,"[696, 668, 837, 1056]",1
"145,5",identifier,"[248, 244, 28]",2
"145,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"145,14",identifier,"[988, 1256, 451]",1
"145,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"145,21",identifier,[476],1
"145,34",),"[715, 1025, 1572]",1
"145,35",;,"[698, 668, 837, 1056]",1
"146,5",identifier,"[248, 244, 31, 28]",2
"146,16",( ),"[405, 801, 1139, 1056]",10
"146,17",),"[988, 1256, 451]",2
"146,18",;,"[696, 668, 837, 1056]",1
"148,5",identifier = expression,"[248, 244, 31, 28]",4
"148,7",= expression,"[405, 801, 1139, 1056]",2
"148,9",identifier,[559],1
"148,13",( expression ),"[715, 982, 684, 1056]",4
"148,14",identifier,[451],1
"148,19",),"[715, 1018]",2
"148,20",;,"[693, 668, 837, 982, 684, 1056]",1
"149,5",if parenthesized_expression statement,"[248, 244, 31, 28]",3
"149,8",( expression ),[1755],1
"149,9",identifier,[452],1
"149,11",== expression,"[715, 1033]",2
"149,14",' character ',[618],3
"149,15",character ',[1618],1
"149,16",',[1562],1
"149,17",),"[690, 684, 960, 1033]",1
"150,5",{ statement },"[653, 362]",5
"151,7",return expression ;,[27],11
"151,14",identifier = expression,[475],0
"151,25",= expression,"[715, 1070]",6
"151,27",identifier,[559],1
"151,35",;,"[715, 982, 684, 1070]",1
"152,5",},"[199, 244, 28]",1
"153,5",identifier,"[173, 244, 147, 31, 28]",3
"153,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"153,12",identifier,"[988, 1256, 451]",1
"153,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"153,15",identifier,[476],1
"153,20",),"[715, 1025, 1572]",1
"153,21",;,"[698, 668, 837, 1056]",1
"155,5",return expression ;,"[248, 244, 31, 28]",8
"155,12",identifier = expression,[475],0
"155,23",= expression,"[715, 1070]",6
"155,25",identifier,[559],1
"155,37",;,"[715, 982, 684, 1070]",1
"156,3",},"[199, 244, 31, 28]",1
"157,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",1
"157,8",if parenthesized_expression statement,[373],4
"157,11",( expression ),[1755],1
"157,12",identifier,[452],1
"157,19",( expression ),"[715, 1033]",6
"157,20",identifier,[451],1
"157,21",),"[715, 1018]",2
"157,22",),"[693, 668, 837, 1033]",1
"158,3",{ preproc_if_repeat1 },"[653, 362]",1
"159,5",identifier,[27],1
