Location,Ground_Truth,State_List,Rank
"56,15",: case_statement_repeat1,"[690, 684, 1076]",1
"57,9",identifier = expression,"[64, 244, 31, 28]",3
"57,13",= expression,"[403, 720, 1140, 1056]",9
"57,15",identifier,[559],1
"57,18",( ),"[715, 982, 684, 1056]",7
"57,19",),[451],4
"57,20",;,"[696, 668, 837, 982, 684, 1056]",1
"59,9",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",9
"59,12",( expression ),[1755],1
"59,13",identifier,[452],1
"59,17",!= expression,"[715, 1033]",5
"59,20",number_literal,[618],2
"59,23",),"[684, 960, 1033]",1
"60,9",{ statement },"[653, 362]",5
"61,15",( expression ),"[405, 801, 1139, 1056]",6
"61,16",( type_descriptor ) expression,"[988, 1256, 451]",7
"61,20",) expression,"[1300, 1442, 739, 1077, 1856]",1
"61,21",identifier,"[1301, 1300, 1442, 456]",1
"61,24",( ),"[715, 699, 684, 1018]",18
"61,25",),[451],4
"61,27",% expression,"[696, 668, 837, 699, 684, 1018]",0
"61,29",( type_descriptor ) expression,[539],6
"61,30",primitive_type,[378],2
"61,33",) expression,"[739, 1077, 1856]",1
"61,34",identifier,[456],1
"61,37",),"[715, 699, 684, 697, 1018]",2
"61,38",;,"[693, 668, 837, 1056]",1
"62,9",},"[248, 244, 28]",1
"63,9",else statement,"[173, 244, 147, 55, 52, 31, 28]",4
"64,9",{ statement },[373],6
"65,17",( expression ),"[405, 801, 1139, 1056]",6
"65,18",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"65,19",string_content escape_sequence,[1531],2
"65,39",escape_sequence,[1547],2
"65,41","""","[1554, 1547]",1
"65,42",),"[627, 663, 684, 1018]",2
"65,43",;,"[693, 668, 837, 1056]",1
"66,9",},"[248, 244, 28]",1
"67,9",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"67,14",;,[1983],1
"69,7",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"69,14",: case_statement_repeat1,[1959],1
"70,15",( expression ),"[403, 720, 1140, 1056]",4
"70,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"70,17",string_content escape_sequence,[1531],2
"70,40",escape_sequence,[1547],2
"70,42","""","[1554, 1547]",1
"70,43",),"[627, 663, 684, 1018]",2
"70,44",;,"[693, 668, 837, 1056]",1
"71,9",break ;,"[248, 50, 244, 31, 28]",9
"71,14",;,[1983],1
"72,7",},"[164, 55, 50, 244, 31, 28]",1
"73,5",},"[173, 179, 244, 28]",1
"74,3",},"[173, 244, 147, 234, 224, 28]",1
"76,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"76,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"76,11",string_content escape_sequence,[1531],2
"76,23",escape_sequence,[1547],2
"76,25","""","[1554, 1547]",1
"76,26",", expression","[627, 663, 684, 1018]",1
"76,28",identifier,[476],1
"76,31",( ),"[715, 1025, 1572]",18
"76,32",),[451],4
"76,33",),"[696, 668, 837, 1025, 1572]",1
"76,34",;,"[698, 668, 837, 1056]",1
"78,3",return expression ;,"[248, 244, 31, 25]",5
"78,10",identifier,[475],1
"78,22",;,"[715, 1070]",1
"79,1",},"[199, 244, 31, 25]",1
"81,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"81,6",identifier,"[739, 796, 1128]",1
"81,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"81,11",primitive_type,[624],1
"81,18",identifier,"[739, 720, 1118, 1598]",2
"81,19",),"[1300, 1321, 1598]",2
"82,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"83,3",if parenthesized_expression statement else_clause,[23],6
"83,6",( expression ),[1755],1
"83,7",identifier,[452],1
"83,10",< expression,"[715, 1033]",7
"83,12",identifier,[506],1
"83,26",),"[715, 985, 684, 1033]",1
"84,3",{ statement },"[653, 362]",5
"85,5",identifier,[27],2
"85,10",[ expression ],"[405, 801, 1139, 1056]",9
"85,11",identifier,[528],1
"85,13",++,"[827, 1090]",5
"85,15",],"[667, 684, 1090]",1
"85,17",= expression,"[681, 837, 1056]",2
"85,19",identifier,[559],1
"85,20",;,"[715, 982, 684, 1056]",1
"86,3",},"[248, 244, 28]",1
"87,3",else statement,"[173, 244, 147, 25]",1
"88,3",{ statement },[373],6
"89,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"89,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"89,13",string_content escape_sequence,[1531],2
"89,46",escape_sequence,[1547],2
"89,48","""","[1554, 1547]",1
"89,49",", expression","[627, 663, 684, 1018]",1
"89,51",identifier,[476],1
"89,52",),"[715, 1025, 1572]",1
"89,53",;,"[698, 668, 837, 1056]",1
"90,3",},"[248, 244, 28]",1
"91,1",},"[173, 244, 234, 224, 25]",1
"93,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"93,8",identifier,"[739, 796, 1128]",1
"93,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"93,12",primitive_type,[624],1
"93,16",),"[739, 720, 1118, 1598]",4
"94,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"95,3",if parenthesized_expression statement else_clause,[23],6
"95,6",( expression ),[1755],1
"95,7",identifier,[452],1
"95,10",> expression,"[715, 1033]",9
"95,12",number_literal,[506],2
"95,13",),"[684, 985, 1033]",1
"96,3",{ statement },"[653, 362]",5
"97,5",return expression ;,[27],11
"97,12",identifier,[475],1
"97,17",[ expression ],"[715, 1070]",9
"97,18",-- expression,[528],6
"97,20",identifier,[606],1
"97,22",],"[827, 907, 684, 1090]",1
"97,23",;,"[681, 837, 1070]",2
"98,3",},"[199, 244, 28]",1
"99,3",else statement,"[173, 244, 147, 25]",1
"100,3",{ preproc_if_repeat1 },[373],1
"101,11",( expression ),"[405, 801, 1139, 1056]",6
"101,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"101,13",string_content escape_sequence,[1531],2
"101,32",escape_sequence,[1547],2
"101,34","""","[1554, 1547]",1
"101,35",),"[627, 663, 684, 1018]",2
"101,36",;,"[693, 668, 837, 1056]",1
"102,5",return expression ;,"[248, 244, 28]",6
"102,12",number_literal,[475],2
"102,15",;,"[684, 1070]",1
"103,3",},"[199, 244, 31, 28]",1
"104,1",},"[173, 244, 234, 224, 25]",1
