Location,Ground_Truth,State_List,Rank
"27,81",),"[1288, 1281, 1300, 1321, 1748, 1669, 1601]",2
"27,82",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"29,1",primitive_type,"[225, 43, 44, 1820]",2
"29,5",identifier,"[739, 796, 1128]",1
"29,11",= expression,"[1363, 1458, 1356]",9
"29,13",number_literal,[459],2
"29,14",;,"[684, 1032, 1606]",5
"29,16",translation_unit_repeat1,"[226, 43, 44, 1820]",12
"30,1",primitive_type,"[226, 43, 44, 1820]",2
"30,5",identifier,"[739, 796, 1128]",1
"30,10",= expression,"[1363, 1458, 1356]",9
"30,12",number_literal,[459],2
"30,13",;,"[684, 1032, 1606]",5
"30,15",declaration,"[226, 43, 44, 1820]",19
"31,1",primitive_type,"[226, 43, 44, 1820]",2
"31,5",( _declarator ),"[739, 796, 1128]",6
"31,6",* _declarator,[1256],7
"31,7",identifier,[949],1
"31,11",),"[1300, 1291, 1442]",3
"31,12",( parameter_declaration parameter_list_repeat1 ),"[1301, 1363, 1458, 1356]",2
"31,13",const,[624],4
"31,19",primitive_type,"[711, 695]",1
"31,24",*,"[739, 719, 1118, 1598]",6
"31,25",", parameter_declaration","[788, 1443, 1393, 1598]",2
"31,27",const,[649],3
"31,33",primitive_type,"[711, 695]",1
"31,38",*,"[739, 719, 1118, 1748, 1601]",6
"31,39",),"[788, 1443, 1393, 1748, 1601]",2
"31,41",= expression,"[1288, 1260, 1511, 1458, 1300, 1356]",7
"31,43",identifier,[459],1
"31,50",;,"[715, 1032, 1606]",7
"33,1",primitive_type,"[226, 43, 44, 1820]",2
"33,5",identifier,"[739, 796, 1128]",1
"33,9",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"33,10",primitive_type,[624],1
"33,14",identifier,"[739, 720, 1118, 1598]",2
"33,18",", parameter_declaration","[1300, 1321, 1598]",1
"33,20",primitive_type,[649],1
"33,25",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"33,26",identifier,"[788, 1443, 1393, 1748, 1601]",1
"33,30",[ ],"[1300, 1366, 1321, 1748, 1601]",8
"33,31",],[420],2
"33,32",),"[1297, 1300, 1366, 1321, 1748, 1601]",2
"34,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"35,3",if parenthesized_expression statement,[23],4
"35,6",( expression ),[1755],1
"35,7",! expression,[452],2
"35,8",identifier,[541],1
"35,22",( expression argument_list_repeat1 ),"[715, 691, 684, 1033]",7
"35,23",identifier,[451],1
"35,27",", expression","[715, 1018]",1
"35,29",identifier,[476],1
"35,33",),"[715, 1025, 1572]",1
"35,34",),"[698, 668, 837, 691, 684, 1033]",1
"36,3",{ preproc_if_repeat1 },"[653, 362]",1
"37,5",identifier,[27],1
"37,9",( expression ),"[405, 801, 1139, 1056]",5
"37,10",""" string_content ""","[988, 1256, 451]",3
"37,11","string_content """,[1531],1
"37,36","""",[1547],1
"37,37",),"[627, 663, 684, 1018]",2
"37,38",;,"[693, 668, 837, 1056]",1
"38,5",return expression ;,"[248, 244, 28]",7
"38,12",identifier,[475],1
"38,24",;,"[715, 1070]",1
"39,3",},"[199, 244, 31, 28]",1
"41,3",primitive_type,"[173, 244, 147, 25]",7
"41,10",identifier,"[739, 801, 1139]",1
"41,21",;,"[1363, 1455, 1361]",1
"42,3",primitive_type,"[220, 31, 25]",6
"42,8",* _declarator,"[739, 801, 1139]",2
"42,9",identifier,[949],1
"42,17",[ expression ],"[1300, 1291, 1363, 1455, 1361]",7
"42,18",identifier,[420],3
"42,33",],"[827, 1071]",1
"42,34",;,"[1303, 1300, 1291, 1363, 1455, 1361]",1
"44,3",if parenthesized_expression statement else_clause,"[220, 31, 25]",9
"44,6",( expression ),[1755],1
"44,7",( expression ),[452],4
"44,8",identifier = expression,[378],5
"44,20",= expression,"[527, 1031, 1077, 1856]",12
"44,22",identifier,[559],1
"44,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"44,33",identifier,[451],1
"44,41",", expression","[715, 1018]",1
"44,43",identifier,[476],1
"44,58",),"[715, 1025, 1572]",1
"44,59",),"[698, 668, 837, 982, 684, 1031]",2
"44,61",!= expression,"[664, 837, 1033]",6
"44,64",number_literal,[618],2
"44,66",),"[684, 960, 1033]",1
"45,3",{ preproc_if_repeat1 },"[653, 362]",1
"46,5",identifier,[27],1
"46,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"46,16",( type_descriptor ) expression,"[988, 1256, 451]",7
"46,17",primitive_type,"[1256, 378]",2
"46,22",* _abstract_declarator,"[1300, 1442, 739, 1077, 1856]",8
"46,23",*,"[943, 1443, 1474, 1856]",2
"46,24",) expression,"[943, 1443, 1423, 1474, 1856]",1
"46,25",identifier,[456],1
"46,33",", expression","[715, 699, 684, 1018]",1
"46,35",number_literal,[476],2
"46,36",", expression","[684, 1025, 1572]",2
"46,38",identifier,[476],1
"46,50",- expression,"[715, 1025, 1668, 1572]",10
"46,52",number_literal,[533],2
"46,53",", expression","[684, 975, 1025, 1668, 1572]",2
"46,55",( type_descriptor ) expression,[476],6
"46,56",primitive_type,[378],2
"46,60",( _abstract_declarator ),"[739, 1077, 1856]",0
"46,61",*,[423],6
"46,62",),"[943, 1443, 1527]",3
"46,63",( parameter_declaration parameter_list_repeat1 ),"[1463, 1443, 1474, 1856]",0
"46,64",primitive_type,[623],1
"46,69",*,"[739, 720, 1118, 1598]",7
"46,70",", parameter_declaration","[788, 1443, 1393, 1598]",2
"46,72",primitive_type,[649],1
"46,77",*,"[739, 720, 1118, 1748, 1601]",7
"46,78",),"[788, 1443, 1393, 1748, 1601]",2
"46,79",) expression,"[1288, 1432, 1443, 1474, 1856]",1
"46,80",identifier,[456],1
"46,84",),"[715, 699, 684, 1025, 1668, 1572]",1
"46,85",;,"[698, 668, 837, 1056]",1
"47,5",identifier,"[248, 244, 28]",2
"47,16",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"47,17",identifier,"[988, 1256, 451]",1
"47,25",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"47,27",identifier,[476],1
"47,38",),"[715, 1025, 1572]",1
"47,39",;,"[698, 668, 837, 1056]",1
"48,3",},"[248, 244, 31, 28]",1
"49,3",else statement,"[173, 244, 147, 31, 25]",1
"50,3",{ preproc_if_repeat1 },[373],1
"51,5",identifier,[27],1
"51,9",( expression ),"[405, 801, 1139, 1056]",5
"51,10",""" string_content ""","[988, 1256, 451]",3
"51,11","string_content """,[1531],1
"51,34","""",[1547],1
"51,35",),"[627, 663, 684, 1018]",2
"51,36",;,"[693, 668, 837, 1056]",1
"52,5",return expression ;,"[248, 244, 28]",7
"52,12",identifier,[475],1
"52,24",;,"[715, 1070]",1
"53,3",},"[199, 244, 31, 28]",1
"55,3",return expression ;,"[173, 244, 234, 224, 31, 25]",5
"55,10",identifier,[475],1
"55,22",;,"[715, 1070]",1
"56,1",},"[199, 244, 31, 25]",1
"58,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"58,5",identifier,"[739, 796, 1128]",1
"58,19",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"58,20",primitive_type,[624],1
"58,24",identifier,"[739, 720, 1118, 1598]",2
"58,28",", parameter_declaration","[1300, 1321, 1598]",1
"58,30",primitive_type,[649],1
"58,35",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"58,36",identifier,"[788, 1443, 1393, 1748, 1601]",1
"58,40",[ ],"[1300, 1366, 1321, 1748, 1601]",8
"58,41",],[420],2
"58,42",),"[1297, 1300, 1366, 1321, 1748, 1601]",2
"59,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"60,3",for ( _for_statement_body ) statement,[23],17
"60,7",( _for_statement_body ) statement,[1970],1
"60,8",primitive_type,[78],11
"60,12",identifier,"[739, 720, 1151]",1
"60,14",= expression,"[1363, 1465, 1457]",5
"60,16",number_literal,[459],2
"60,17",;,"[684, 1032, 1605]",0
"60,19",identifier,"[915, 455]",1
"60,21",< expression,"[715, 1048]",0
"60,23",identifier,[506],1
"60,27",; expression,"[715, 985, 684, 1048]",0
"60,29",++ expression,"[461, 1922]",0
"60,31",identifier,[540],1
"60,32",) statement,"[715, 701, 684, 1038, 1922]",3
"61,3",{ preproc_if_repeat1 },[333],1
"62,5",primitive_type,[27],4
"62,12",identifier,"[739, 801, 1139]",1
"62,20",= expression,"[1363, 1455, 1361]",2
"62,22",identifier,[459],1
"62,28",( expression ),"[715, 1032, 1592]",3
"62,29",identifier,[451],1
"62,33",[ expression ],"[715, 1018]",5
"62,34",identifier,[528],1
"62,35",],"[827, 1090]",1
"62,36",),"[681, 837, 1018]",2
"62,37",;,"[693, 668, 837, 1032, 1592]",2
"63,5",if parenthesized_expression statement else_clause,"[221, 28]",9
"63,8",( expression ),[1755],1
"63,9",identifier,[452],1
"63,17",> expression,"[715, 1033]",11
"63,19",number_literal,[506],2
"63,21",&& expression,"[684, 985, 1033]",3
"63,24",identifier,[544],1
"63,28",[ expression ],"[715, 976, 684, 1033]",11
"63,29",identifier,[528],1
"63,30",],"[827, 1090]",1
"63,31",[ expression ],"[681, 837, 976, 684, 1033]",10
"63,32",number_literal,[528],2
"63,33",],"[684, 1090]",1
"63,35",== expression,"[681, 837, 976, 684, 1033]",3
"63,38",' character ',[618],3
"63,39",character ',[1618],1
"63,40",',[1562],1
"63,41",),"[690, 684, 960, 976, 1033]",1
"64,5",{ statement },"[653, 362]",5
"65,7",for ( _for_statement_body ) statement,[27],13
"65,11",( _for_statement_body ) statement,[1970],1
"65,12",primitive_type,[78],11
"65,19",identifier,"[739, 720, 1151]",1
"65,21",= expression,"[1363, 1465, 1457]",5
"65,23",number_literal,[459],2
"65,24",;,"[684, 1032, 1605]",0
"65,26",identifier,"[915, 455]",1
"65,28",< expression,"[715, 1048]",0
"65,30",identifier,[506],1
"65,37",; expression,"[715, 985, 684, 1048]",0
"65,39",++ expression,"[461, 1922]",0
"65,41",identifier,[540],1
"65,42",) statement,"[715, 701, 684, 1038, 1922]",3
"66,7",{ statement },[333],4
"67,9",switch parenthesized_expression compound_statement,[27],17
"67,16",( expression ),[1721],1
"67,17",identifier,[453],1
"67,21",[ expression ],"[715, 1031]",11
"67,22",identifier,[528],1
"67,23",],"[827, 1090]",1
"67,24",[ expression ],"[681, 837, 1031]",8
"67,25",identifier,[528],1
"67,26",],"[827, 1090]",1
"67,27",),"[681, 837, 1031]",2
"68,9",{ preproc_if_repeat1 },"[664, 1708]",1
"69,9",case expression : case_statement_repeat1,[27],10
"69,14",' character ',[564],2
"69,15",character ',[1618],1
"69,16",',[1562],1
"69,17",: case_statement_repeat1,"[690, 684, 1076]",1
"70,11",identifier = expression,"[64, 244, 28]",3
"70,16",= expression,"[403, 720, 1140, 1056]",9
"70,18",identifier,[559],1
"70,24",;,"[715, 982, 684, 1056]",1
"71,11",break ;,"[248, 52, 244, 28]",6
"71,16",;,[1983],1
"73,9",case expression : case_statement_repeat1,"[164, 55, 52, 244, 28]",6
"73,14",' character ',[564],2
"73,15",character ',[1618],1
"73,16",',[1562],1
"73,17",: case_statement_repeat1,"[690, 684, 1076]",1
"74,11",identifier = expression,"[64, 244, 31, 28]",3
"74,16",= expression,"[403, 720, 1140, 1056]",9
"74,18",number_literal,[559],2
"74,19",;,"[684, 982, 1056]",1
"75,11",break ;,"[248, 52, 244, 31, 28]",6
"75,16",;,[1983],1
"77,9",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"77,14",' character ',[564],2
"77,15",character ',[1618],1
"77,16",',[1562],1
"77,17",: case_statement_repeat1,"[690, 684, 1076]",1
"78,11",identifier = expression,"[64, 244, 31, 28]",3
"78,17",= expression,"[403, 720, 1140, 1056]",9
"78,19",number_literal,[559],2
"78,21",;,"[684, 982, 1056]",1
"79,11",break ;,"[248, 52, 244, 31, 28]",6
"79,16",;,[1983],1
"81,9",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"81,16",: case_statement_repeat1,[1959],1
"82,11",return expression ;,"[53, 244, 31, 28]",6
"82,18",number_literal,[475],2
"82,19",;,"[684, 1070]",1
"83,11",break ;,"[199, 50, 244, 31, 28]",10
"83,16",;,[1983],1
"84,9",},"[164, 55, 50, 244, 31, 28]",1
"85,7",},"[173, 179, 244, 28]",1
"86,5",},"[173, 244, 236, 28]",1
"87,5",else statement,"[173, 244, 147, 31, 28]",5
"88,5",{ statement },[373],6
"89,7",return expression ;,[27],11
"89,14",number_literal,[475],2
"89,15",;,"[684, 1070]",1
"90,5",},"[199, 244, 28]",1
"91,3",},"[173, 244, 234, 224, 31, 28]",1
"93,3",return expression ;,"[173, 244, 236, 25]",5
"93,10",number_literal,[475],2
"93,11",;,"[684, 1070]",1
"94,1",},"[199, 244, 31, 25]",1
"96,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"96,8",identifier,"[739, 796, 1128]",1
"96,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"96,17",primitive_type,[624],1
"96,22",identifier,"[739, 720, 1118, 1598]",2
"96,26",[ ],"[1300, 1321, 1598]",9
"96,27",],[420],2
"96,28",", parameter_declaration","[1297, 1300, 1321, 1598]",1
"96,30",primitive_type,[649],1
"96,37",identifier,"[739, 720, 1118, 1748, 1601]",2
"96,49",),"[1300, 1321, 1748, 1601]",2
"97,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"98,3",primitive_type,[23],2
"98,7",identifier,"[739, 801, 1139]",1
"98,8",;,"[1363, 1455, 1361]",1
"99,3",primitive_type,"[220, 25]",6
"99,10",identifier,"[739, 801, 1139]",1
"99,11",;,"[1363, 1455, 1361]",1
"101,3",for ( _for_statement_body ) statement,"[220, 31, 25]",8
"101,7",( _for_statement_body ) statement,[1970],1
"101,8",identifier = expression,[78],1
"101,10",= expression,"[410, 720, 1151, 1042]",1
"101,12",number_literal,[559],2
"101,13",; expression ; expression,"[684, 982, 1042]",5
"101,15",identifier,[479],1
"101,17",< expression,"[715, 1034]",7
"101,19",identifier,[506],1
"101,32",- expression,"[715, 985, 684, 1034]",12
"101,34",number_literal,[533],2
"101,36",&& expression,"[684, 975, 985, 1034]",11
"101,39",( expression ),[544],2
"101,40",identifier = expression,[378],5
"101,42",= expression,"[527, 1031, 1077, 1856]",12
"101,44",identifier,[559],1
"101,48",( expression ),"[715, 982, 684, 1031]",5
"101,49",identifier,[451],1
"101,54",),"[715, 1018]",2
"101,55",),"[693, 668, 837, 982, 684, 1031]",2
"101,57",!= expression,"[664, 837, 976, 684, 1034]",6
"101,60",identifier,[618],1
"101,64",&& expression,"[715, 960, 684, 976, 1034]",16
"101,67",identifier,[544],1
"101,69",!= expression,"[715, 976, 684, 1034]",9
"101,72",' escape_sequence ',[618],5
"101,73",escape_sequence ',[1618],2
"101,75",',[1562],1
"101,76",; expression,"[690, 684, 960, 976, 1034]",3
"101,78",++ expression,"[469, 1922]",4
"101,80",identifier,[540],1
"101,81",) statement,"[715, 701, 684, 1027, 1922]",3
"102,3",{ statement },[333],4
"103,5",identifier,[27],1
"103,9",[ expression ],"[405, 801, 1139, 1056]",9
"103,10",identifier,[528],1
"103,11",],"[827, 1090]",1
"103,13",= expression,"[681, 837, 1056]",2
"103,15",identifier,[559],1
"103,16",;,"[715, 982, 684, 1056]",1
"104,3",},"[248, 244, 28]",1
"106,3",if parenthesized_expression statement,"[173, 244, 236, 31, 25]",3
"106,6",( expression ),[1755],1
"106,7",identifier,[452],1
"106,9",== expression,"[715, 1033]",2
"106,12",' escape_sequence ',[618],5
"106,13",escape_sequence ',[1618],2
"106,15",',[1562],1
"106,16",),"[690, 684, 960, 1033]",1
"107,3",{ preproc_if_repeat1 },"[653, 362]",1
"108,5",identifier,[27],1
"108,9",[ expression ],"[405, 801, 1139, 1056]",9
"108,10",identifier,[528],1
"108,11",],"[827, 1090]",1
"108,13",= expression,"[681, 837, 1056]",2
"108,15",identifier,[559],1
"108,16",;,"[715, 982, 684, 1056]",1
"109,5",++ expression,"[248, 244, 28]",0
"109,7",identifier,[540],1
"109,8",;,"[715, 701, 684, 1056]",1
"110,3",},"[248, 244, 31, 28]",1
"112,3",identifier,"[173, 244, 147, 31, 25]",3
"112,7",[ expression ],"[405, 801, 1139, 1056]",9
"112,8",identifier,[528],1
"112,9",],"[827, 1090]",1
"112,11",= expression,"[681, 837, 1056]",2
"112,13",' escape_sequence ',[559],8
"112,14",escape_sequence ',[1618],2
"112,16",',[1562],1
"112,17",;,"[690, 684, 982, 1056]",1
"114,3",return expression ;,"[248, 244, 31, 25]",6
"114,10",identifier,[475],1
"114,11",;,"[715, 1070]",1
"115,1",},"[199, 244, 31, 25]",1
"117,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"117,8",identifier,"[739, 796, 1128]",1
"117,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"117,19",primitive_type,[624],1
"117,24",* _declarator,"[739, 720, 1118, 1598]",1
"117,25",identifier,"[788, 1443, 1393, 1598]",1
"117,33",[ ],"[1300, 1366, 1321, 1598]",7
"117,34",],[420],2
"117,35",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"117,37",const,[649],3
"117,43",primitive_type,"[711, 695]",1
"117,50",identifier,"[739, 719, 1118, 1748, 1601]",2
"117,65",),"[1300, 1321, 1748, 1601]",2
"118,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"119,3",primitive_type,[23],2
"119,10",identifier,"[739, 801, 1139]",1
"119,21",;,"[1363, 1455, 1361]",1
"120,3",primitive_type,"[220, 25]",6
"120,10",identifier,"[739, 801, 1139]",1
"120,22",= expression,"[1363, 1455, 1361]",2
"120,24",number_literal,[459],2
"120,25",;,"[684, 1032, 1592]",1
"122,3",primitive_type,"[221, 31, 25]",6
"122,8",* _declarator,"[739, 801, 1139]",2
"122,9",identifier,[949],1
"122,22",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"122,24",identifier,[459],1
"122,29",( expression ),"[715, 1032, 1592]",3
"122,30",identifier,[451],1
"122,42",),"[715, 1018]",2
"122,43",;,"[693, 668, 837, 1032, 1592]",2
"123,3",primitive_type,"[221, 31, 25]",6
