Location,Ground_Truth,State_List,Rank
"8,46",", expression","[671, 1683, 1597, 1660]",1
"8,48",number_literal,[441],1
"8,49",},"[684, 1030, 1597, 1660]",3
"8,50",", initializer_list","[671, 1683, 1660]",2
"8,56",initializer_list,[441],8
"9,5",{ expression initializer_list_repeat1 },[441],5
"9,6",number_literal,[432],3
"9,7",", expression","[684, 1015]",1
"9,9",( type_descriptor ) expression,[442],0
"9,10",primitive_type,[378],2
"9,15",*,"[739, 1077, 1856]",2
"9,16",) expression,"[943, 1443, 1474, 1856]",1
"9,17",number_literal,[456],3
"9,18",", expression","[684, 699, 1030, 1660]",1
"9,20",( type_descriptor ) expression,[441],17
"9,21",primitive_type,[378],2
"9,26",*,"[739, 1077, 1856]",2
"9,27",) expression,"[943, 1443, 1474, 1856]",1
"9,28",number_literal,[456],3
"9,29",", initializer_list","[684, 699, 1030, 1597, 1660]",2
"9,31",{ expression initializer_list_repeat1 },[441],5
"9,32",number_literal,[432],3
"9,33",", expression","[684, 1015]",1
"9,35",number_literal,[442],1
"9,36",", expression","[684, 1030, 1660]",1
"9,38",number_literal,[441],1
"9,39",", expression","[684, 1030, 1597, 1660]",1
"9,41",number_literal,[441],1
"9,42",", expression","[684, 1030, 1597, 1660]",1
"9,44",number_literal,[441],1
"9,45",},"[684, 1030, 1597, 1660]",3
"9,46",", expression","[671, 1683, 1597, 1660]",1
"9,48",number_literal,[441],1
"9,49",},"[684, 1030, 1597, 1660]",3
"9,51",},"[671, 1683, 1597, 1660]",3
"10,1",},"[671, 1683, 1597, 1660]",3
"10,2",;,"[671, 1754, 1606]",1
"12,1",primitive_type,"[226, 43, 44, 1820]",2
"12,6",identifier,"[739, 796, 1128]",1
"12,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"12,11",primitive_type,[624],1
"12,16",* _declarator,"[739, 720, 1118, 1598]",1
"12,17",identifier,"[788, 1443, 1393, 1598]",1
"12,20",),"[1300, 1366, 1321, 1598]",2
"12,21",;,"[1290, 1260, 1511, 1458, 1300, 1356]",4
"13,1",primitive_type,"[225, 43, 44, 1820]",2
"13,6",* _declarator,"[739, 796, 1128]",2
"13,7",identifier,[949],1
"13,13",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"13,14",long unsigned,[623],0
"13,19",unsigned,"[704, 770, 720, 1118, 1598]",0
"13,28",primitive_type,"[750, 770, 720, 1118, 1598, 704]",6
"13,32",identifier,"[767, 770, 720, 1118, 1598]",2
"13,36",),"[1300, 1321, 1598]",2
"13,37",;,"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",4
"14,1",long primitive_type,"[225, 43, 44, 1820]",0
"14,6",primitive_type,"[704, 770, 796, 1128]",3
"14,10",identifier,"[767, 770, 796, 1128]",1
"14,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"14,16",primitive_type,[624],1
"14,20",identifier,"[739, 720, 1118, 1598]",2
"14,35",", parameter_declaration","[1300, 1321, 1598]",1
"14,37",long primitive_type,[649],13
"14,42",primitive_type,"[704, 770, 720, 1118, 1748, 1601]",6
"14,46",identifier,"[767, 770, 720, 1118, 1748, 1601]",2
"14,52",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"14,54",primitive_type,[649],1
"14,58",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"14,64",),"[1300, 1321, 1748, 1669, 1601]",1
"14,65",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"15,1",long primitive_type,"[225, 43, 44, 1820]",0
"15,6",primitive_type,"[704, 770, 796, 1128]",3
"15,10",identifier,"[767, 770, 796, 1128]",1
"15,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"15,15",primitive_type,[624],1
"15,19",identifier,"[739, 720, 1118, 1598]",2
"15,34",", parameter_declaration","[1300, 1321, 1598]",1
"15,36",primitive_type,[649],1
"15,41",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"15,42",identifier,"[788, 1443, 1393, 1748, 1601]",1
"15,48",", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",2
"15,50",long unsigned,[649],0
"15,55",unsigned,"[704, 770, 720, 1118, 1748, 1669, 1601]",0
"15,64",primitive_type,"[750, 770, 720, 1118, 1748, 1669, 1601, 704]",6
"15,68",identifier,"[767, 770, 720, 1118, 1748, 1669, 1601]",2
"15,79",),"[1300, 1321, 1748, 1669, 1601]",1
"15,80",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"16,1",long primitive_type,"[225, 43, 44, 1820]",0
"16,6",primitive_type,"[704, 770, 796, 1128]",3
"16,10",identifier,"[767, 770, 796, 1128]",1
"16,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"16,16",primitive_type,[624],1
"16,20",identifier,"[739, 720, 1118, 1598]",2
"16,35",", parameter_declaration","[1300, 1321, 1598]",1
"16,37",primitive_type,[649],1
"16,42",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"16,43",identifier,"[788, 1443, 1393, 1748, 1601]",1
"16,49",", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",2
"16,51",long unsigned,[649],0
"16,56",unsigned,"[704, 770, 720, 1118, 1748, 1669, 1601]",0
"16,65",primitive_type,"[750, 770, 720, 1118, 1748, 1669, 1601, 704]",6
"16,69",identifier,"[767, 770, 720, 1118, 1748, 1669, 1601]",2
"16,80",),"[1300, 1321, 1748, 1669, 1601]",1
"16,81",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"17,1",primitive_type,"[225, 43, 44, 1820]",2
"17,5",identifier,"[739, 796, 1128]",1
"17,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"17,11",primitive_type,[624],1
"17,15",identifier,"[739, 720, 1118, 1598]",2
"17,30",),"[1300, 1321, 1598]",2
"17,31",;,"[1290, 1260, 1511, 1458, 1300, 1356]",4
"19,1",primitive_type,"[225, 43, 44, 1820]",2
"19,5",identifier,"[739, 796, 1128]",1
"19,17",( parameter_declaration ),"[1363, 1458, 1356]",3
"19,18",identifier,[624],2
"19,23",* _declarator,"[890, 720, 1118, 1598]",1
"19,24",identifier,"[788, 1443, 1393, 1598]",1
"19,30",),"[1300, 1366, 1321, 1598]",2
"20,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"21,3",primitive_type,[23],2
"21,7",identifier,"[739, 801, 1139]",1
"21,18",;,"[1363, 1455, 1361]",1
"23,3",if parenthesized_expression statement,"[220, 25]",3
"23,6",( expression ),[1755],1
"23,7",identifier,[452],1
"23,13",-> identifier,"[715, 1033]",5
"23,15",identifier,[1994],1
"23,19",. identifier,"[677, 837, 1033]",13
"23,20",identifier,[1994],1
"23,26",== expression,"[677, 837, 1033]",3
"23,29",number_literal,[618],2
"23,31",|| expression,"[684, 960, 1033]",6
"23,34",identifier,[543],1
"23,40",-> identifier,"[715, 959, 684, 1033]",5
"23,42",identifier,[1994],1
"23,46",. identifier,"[677, 837, 959, 684, 1033]",13
"23,47",identifier,[1994],1
"23,52",== expression,"[677, 837, 959, 684, 1033]",3
"23,55",number_literal,[618],2
"23,57",|| expression,"[684, 960, 959, 1033]",6
"23,60",identifier,[543],1
"23,66",-> identifier,"[715, 959, 684, 1033]",5
"23,68",identifier,[1994],1
"23,72",. identifier,"[677, 837, 959, 684, 1033]",13
"23,73",identifier,[1994],1
"23,78",== expression,"[677, 837, 959, 684, 1033]",3
"23,81",number_literal,[618],2
"23,82",),"[684, 960, 959, 1033]",1
"24,3",{ statement },"[653, 362]",5
"25,5",return expression ;,[27],11
"25,12",identifier,[475],1
"25,15",;,"[715, 1070]",1
"26,3",},"[199, 244, 28]",1
"28,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"28,15",= expression,"[405, 801, 1139, 1056]",2
"28,17",( expression ),[559],6
"28,18",identifier,[378],1
"28,24",-> identifier,"[527, 1031, 1077, 1856]",8
"28,26",identifier,[1994],1
"28,30",. identifier,"[677, 837, 1031]",15
"28,31",identifier,[1994],1
"28,38",== expression,"[677, 837, 1031]",4
"28,41",number_literal,[618],2
"28,42",),"[684, 960, 1031]",1
"28,44",? expression : expression,"[664, 837, 982, 684, 1056]",13
"28,46",number_literal,[470],2
"28,48",: expression,"[684, 1045]",1
"28,50",identifier,[507],1
"28,61",;,"[715, 978, 684, 982, 1056]",1
"30,3",if parenthesized_expression statement,"[248, 244, 31, 25]",3
"30,6",( expression ),[1755],1
"30,7",identifier,[452],1
"30,13",-> identifier,"[715, 1033]",5
"30,15",identifier,[1994],1
"30,20",== expression,"[677, 837, 1033]",3
"30,23",NULL,[618],4
"30,27",),"[680, 684, 960, 1033]",1
"31,3",{ statement },"[653, 362]",5
"32,5",if parenthesized_expression statement,[27],3
"32,8",( expression ),[1755],1
"32,9",( expression ),[452],3
"32,10",identifier,[378],1
"32,16",-> identifier,"[527, 1031, 1077, 1856]",8
"32,18",identifier,[1994],1
"32,23",= expression,"[677, 837, 1031]",1
"32,25",( type_descriptor ) expression,[559],4
"32,26",primitive_type,[378],2
"32,31",*,"[739, 1077, 1856]",2
"32,32",) expression,"[943, 1443, 1474, 1856]",1
"32,33",identifier,[456],1
"32,39",( expression ),"[715, 699, 684, 982, 1031]",4
"32,40",identifier,[451],1
"32,51",),"[715, 1018]",1
"32,52",),"[693, 668, 837, 699, 684, 982, 1031]",2
"32,54",== expression,"[664, 837, 1033]",3
"32,57",NULL,[618],4
"32,61",),"[680, 684, 960, 1033]",1
"33,5",{ statement },"[653, 362]",5
"34,7",return expression ;,[27],11
"34,14",identifier,[475],1
"34,17",;,"[715, 1070]",1
"35,5",},"[199, 244, 28]",1
"36,3",},"[173, 244, 147, 28]",1
"38,3",identifier,"[173, 244, 147, 31, 25]",1
"38,9",-> identifier,"[405, 801, 1139, 1056]",6
"38,11",identifier,[1994],1
"38,27",= expression,"[677, 837, 1056]",2
"38,29",identifier,[559],1
"38,35",-> identifier,"[715, 982, 684, 1056]",4
"38,37",identifier,[1994],1
"38,41",;,"[677, 837, 982, 684, 1056]",1
"39,3",identifier,"[248, 244, 31, 25]",1
"39,9",-> identifier,"[405, 801, 1139, 1056]",6
"39,11",identifier,[1994],1
"39,19",= expression,"[677, 837, 1056]",2
"39,21",identifier,[559],1
"39,25",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"39,26",identifier,[451],1
"39,32",-> identifier,"[715, 1018]",3
"39,34",identifier,[1994],1
"39,49",", expression","[677, 837, 1018]",2
"39,51",identifier,[476],1
"39,57",-> identifier,"[715, 1025, 1572]",3
"39,59",identifier,[1994],1
"39,74",", expression","[677, 837, 1025, 1572]",2
"39,76",identifier,[476],1
"39,87",),"[715, 1025, 1668, 1572]",1
"39,88",;,"[698, 668, 837, 982, 684, 1056]",1
"41,3",if parenthesized_expression statement,"[248, 244, 31, 25]",3
"41,6",( expression ),[1755],1
"41,7",-- expression,[452],9
"41,9",identifier,[540],1
"41,15",-> identifier,"[715, 701, 684, 1033]",5
"41,17",identifier,[1994],1
"41,25",< expression,"[677, 837, 701, 684, 1033]",8
"41,27",number_literal,[506],2
"41,28",),"[684, 985, 1033]",1
"42,3",{ preproc_if_repeat1 },"[653, 362]",1
"43,5",if parenthesized_expression statement else_clause,[27],6
"43,8",( expression ),[1755],1
"43,9",identifier,[452],1
"43,15",-> identifier,"[715, 1033]",5
"43,17",identifier,[1994],1
"43,25",== expression,"[677, 837, 1033]",3
"43,28",number_literal,[618],2
"43,30",),"[684, 960, 1033]",1
"44,5",{ statement },"[653, 362]",5
"45,7",identifier,[27],1
"45,13",-> identifier,"[405, 801, 1139, 1056]",6
"45,15",identifier,[1994],1
"45,19",. identifier,"[677, 837, 1056]",6
"45,20",identifier,[1994],1
"45,25",= expression,"[677, 837, 1056]",2
"45,27",number_literal,[559],2
"45,28",;,"[684, 982, 1056]",1
"46,5",},"[248, 244, 28]",1
"47,5",else statement,"[173, 244, 147, 28]",4
"48,5",{ statement },[373],6
"49,7",identifier,[27],1
"49,13",-> identifier,"[405, 801, 1139, 1056]",6
"49,15",identifier,[1994],1
"49,19",. identifier,"[677, 837, 1056]",6
"49,20",identifier,[1994],1
"49,25",= expression,"[677, 837, 1056]",2
"49,27",number_literal,[559],2
"49,28",;,"[684, 982, 1056]",1
"50,5",},"[248, 244, 28]",1
"52,5",identifier,"[173, 244, 234, 224, 28]",2
"52,11",-> identifier,"[405, 801, 1139, 1056]",6
"52,13",identifier,[1994],1
"52,21",= expression,"[677, 837, 1056]",2
"52,23",number_literal,[559],2
"52,24",;,"[684, 982, 1056]",1
"53,5",return expression ;,"[248, 244, 31, 28]",7
"53,12",identifier,[475],1
"53,15",;,"[715, 1070]",1
"54,3",},"[199, 244, 31, 28]",1
"56,3",return expression ;,"[173, 244, 147, 31, 25]",6
"56,10",( type_descriptor ) expression,[475],9
"56,11",unsigned primitive_type,[378],7
"56,20",primitive_type,"[1026, 770, 1077, 1856]",3
"56,24",) expression,"[767, 770, 1077, 1856]",1
"56,25",* expression,[456],4
"56,26",identifier,[555],1
"56,32",-> identifier,"[625, 692, 837, 699, 684, 1070]",3
"56,34",identifier,[1994],1
"56,49",++,"[677, 675, 692, 837, 699, 684, 1070]",5
"56,51",;,"[667, 684, 692, 837, 699, 1070]",2
"57,1",},"[199, 244, 31, 25]",2
"59,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"59,5",identifier,"[739, 796, 1128]",1
"59,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"59,19",primitive_type,[624],1
"59,23",identifier,"[739, 720, 1118, 1598]",2
"59,24",", parameter_declaration","[1300, 1321, 1598]",1
"59,26",identifier,[649],2
"59,31",* _declarator,"[754, 720, 1118, 1748, 1601]",1
"59,32",identifier,"[788, 1443, 1393, 1748, 1601]",1
"59,38",),"[1300, 1366, 1321, 1748, 1601]",1
"60,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"61,3",primitive_type,[23],2
"61,7",identifier,"[739, 801, 1139]",1
"61,18",;,"[1363, 1455, 1361]",1
"63,3",if parenthesized_expression statement,"[220, 25]",3
"63,6",( expression ),[1755],1
"63,7",identifier,[452],1
"63,13",-> identifier,"[715, 1033]",5
"63,15",identifier,[1994],1
"63,19",. identifier,"[677, 837, 1033]",13
"63,20",identifier,[1994],1
"63,27",== expression,"[677, 837, 1033]",3
"63,30",number_literal,[618],2
"63,32",|| expression,"[684, 960, 1033]",6
"63,35",identifier,[543],1
"63,41",-> identifier,"[715, 959, 684, 1033]",5
"63,43",identifier,[1994],1
"63,47",. identifier,"[677, 837, 959, 684, 1033]",13
"63,48",identifier,[1994],1
"63,53",== expression,"[677, 837, 959, 684, 1033]",3
"63,56",number_literal,[618],2
"63,57",),"[684, 960, 959, 1033]",1
"64,3",{ statement },"[653, 362]",5
"65,5",return expression ;,[27],11
"65,12",identifier,[475],1
"65,15",;,"[715, 1070]",1
"66,3",},"[199, 244, 28]",1
"68,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"68,15",= expression,"[405, 801, 1139, 1056]",2
"68,17",( expression ),[559],6
"68,18",identifier,[378],1
"68,24",-> identifier,"[527, 1031, 1077, 1856]",8
"68,26",identifier,[1994],1
"68,30",. identifier,"[677, 837, 1031]",15
"68,31",identifier,[1994],1
"68,38",== expression,"[677, 837, 1031]",4
"68,41",number_literal,[618],2
"68,42",),"[684, 960, 1031]",1
"68,44",? expression : expression,"[664, 837, 982, 684, 1056]",13
"68,46",number_literal,[470],2
"68,48",: expression,"[684, 1045]",1
"68,50",identifier,[507],1
"68,61",;,"[715, 978, 684, 982, 1056]",1
"70,3",if parenthesized_expression statement else_clause,"[248, 244, 31, 25]",10
"70,6",( expression ),[1755],1
"70,7",identifier,[452],1
"70,13",-> identifier,"[715, 1033]",5
"70,15",identifier,[1994],1
"70,20",== expression,"[677, 837, 1033]",3
"70,23",NULL,[618],4
"70,27",),"[680, 684, 960, 1033]",1
"71,3",{ statement },"[653, 362]",5
"72,5",if parenthesized_expression statement,[27],3
"72,8",( expression ),[1755],1
"72,9",( expression ),[452],3
"72,10",identifier,[378],1
"72,16",-> identifier,"[527, 1031, 1077, 1856]",8
"72,18",identifier,[1994],1
"72,23",= expression,"[677, 837, 1031]",1
"72,25",( type_descriptor ) expression,[559],4
"72,26",primitive_type,[378],2
"72,31",*,"[739, 1077, 1856]",2
"72,32",) expression,"[943, 1443, 1474, 1856]",1
"72,33",identifier,[456],1
"72,39",( expression ),"[715, 699, 684, 982, 1031]",4
"72,40",identifier,[451],1
"72,51",),"[715, 1018]",1
"72,52",),"[693, 668, 837, 699, 684, 982, 1031]",2
"72,54",== expression,"[664, 837, 1033]",3
"72,57",NULL,[618],4
"72,61",),"[680, 684, 960, 1033]",1
"73,5",{ statement },"[653, 362]",5
"74,7",return expression ;,[27],11
"74,14",identifier,[475],1
"74,17",;,"[715, 1070]",1
"75,5",},"[199, 244, 28]",1
"76,3",},"[173, 244, 147, 28]",1
"77,3",else statement,"[173, 244, 147, 31, 25]",3
"78,3",{ preproc_if_repeat1 },[373],1
"79,5",unsigned long,[27],0
"79,14",long,"[704, 770, 801, 1139]",5
"79,19",identifier,"[750, 770, 801, 1139, 704]",1
"79,31",= expression,"[736, 770, 801, 1139, 1363, 1455, 1361]",3
"79,33",identifier,[459],1
"79,39",-> identifier,"[715, 1032, 1592]",5
"79,41",identifier,[1994],1
"79,57",- expression,"[677, 837, 1032, 1592]",9
"79,59",identifier,[533],1
"79,65",-> identifier,"[715, 975, 684, 1032, 1592]",3
"79,67",identifier,[1994],1
"79,71",;,"[677, 837, 975, 684, 1032, 1592]",2
"80,5",if parenthesized_expression statement,"[221, 28]",4
"80,8",( expression ),[1755],1
"80,9",( expression ),[452],3
"80,10",identifier,[378],1
"80,15",( expression argument_list_repeat1 ),"[527, 1031, 1077, 1856]",0
"80,16",identifier,"[988, 423, 451]",1
"80,22",-> identifier,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",5
"80,24",identifier,[1994],1
"80,39",", expression","[677, 837, 1018]",2
"80,41",identifier,[476],1
"80,47",-> identifier,"[715, 1025, 1572]",3
"80,49",identifier,[1994],1
"80,53",", expression","[677, 837, 1025, 1572]",2
"80,55",identifier,[476],1
"80,66",),"[715, 1025, 1668, 1572]",1
"80,67",),"[698, 668, 837, 1031]",2
"80,69",!= expression,"[664, 837, 1033]",5
"80,72",identifier,[618],1
"80,83",),"[715, 960, 684, 1033]",1
"81,5",{ preproc_if_repeat1 },"[653, 362]",1
"82,7",identifier,[27],1
"82,13",-> identifier,"[405, 801, 1139, 1056]",6
"82,15",identifier,[1994],1
"82,19",. identifier,"[677, 837, 1056]",6
"82,20",identifier,[1994],1
"82,25",= expression,"[677, 837, 1056]",2
"82,27",number_literal,[559],2
"82,28",;,"[684, 982, 1056]",1
"83,7",return expression ;,"[248, 244, 28]",7
"83,14",identifier,[475],1
"83,17",;,"[715, 1070]",1
"84,5",},"[199, 244, 31, 28]",1
"85,3",},"[173, 244, 147, 31, 28]",1
"87,3",identifier,"[173, 244, 234, 224, 31, 25]",1
"87,9",-> identifier,"[405, 801, 1139, 1056]",6
"87,11",identifier,[1994],1
"87,27",= expression,"[677, 837, 1056]",2
"87,29",identifier,[559],1
"87,35",-> identifier,"[715, 982, 684, 1056]",4
"87,37",identifier,[1994],1
"87,41",;,"[677, 837, 982, 684, 1056]",1
"88,3",* expression,"[248, 244, 31, 25]",12
"88,4",identifier,[555],1
"88,10",-> identifier,"[625, 692, 837, 1056]",4
"88,12",identifier,[1994],1
"88,27",++,"[677, 675, 692, 837, 1056]",8
"88,30",= expression,"[667, 684, 692, 837, 1056]",2
"88,32",identifier,[559],1
"88,33",;,"[715, 982, 684, 1056]",1
"89,3",identifier,"[248, 244, 31, 25]",1
"89,9",-> identifier,"[405, 801, 1139, 1056]",6
"89,11",identifier,[1994],1
"89,19",= expression,"[677, 837, 1056]",2
"89,21",identifier,[559],1
"89,33",- expression,"[715, 982, 684, 1056]",11
"89,35",number_literal,[533],2
"89,36",;,"[684, 975, 982, 1056]",1
"91,3",return expression ;,"[248, 244, 31, 25]",5
"91,10",identifier,[475],1
"91,11",;,"[715, 1070]",1
"92,1",},"[199, 244, 31, 25]",2
"94,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"94,5",identifier,"[739, 796, 1128]",1
"94,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"94,16",identifier,[624],2
"94,21",* _declarator,"[890, 720, 1118, 1598]",1
"94,22",identifier,"[788, 1443, 1393, 1598]",1
"94,28",),"[1300, 1366, 1321, 1598]",2
"95,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"96,3",if parenthesized_expression statement,[23],4
"96,6",( expression ),[1755],1
"96,7",identifier,[452],1
"96,13",-> identifier,"[715, 1033]",5
"96,15",identifier,[1994],1
"96,19",. identifier,"[677, 837, 1033]",13
"96,20",identifier,[1994],1
"96,27",== expression,"[677, 837, 1033]",3
"96,30",number_literal,[618],2
"96,31",),"[684, 960, 1033]",1
"97,3",{ preproc_if_repeat1 },"[653, 362]",1
"98,5",identifier,[27],1
"98,11",-> identifier,"[405, 801, 1139, 1056]",6
"98,13",identifier,[1994],1
"98,17",. identifier,"[677, 837, 1056]",6
"98,18",identifier,[1994],1
"98,23",= expression,"[677, 837, 1056]",2
"98,25",number_literal,[559],2
"98,26",;,"[684, 982, 1056]",1
"99,5",return expression ;,"[248, 244, 28]",7
"99,12",identifier,[475],1
"99,15",;,"[715, 1070]",1
"100,3",},"[199, 244, 31, 28]",1
"102,3",if parenthesized_expression statement,"[173, 244, 147, 25]",4
"102,6",( expression ),[1755],1
"102,7",identifier,[452],1
"102,20",( expression argument_list_repeat1 ),"[715, 1033]",8
"102,21",' character ',[451],10
"102,22",character ',[1618],1
"102,23",',[1562],1
"102,24",", expression","[690, 684, 1018]",2
"102,26",identifier,[476],1
"102,32",),"[715, 1025, 1572]",1
"102,34",== expression,"[698, 668, 837, 1033]",3
"102,37",identifier,[618],1
"102,40",),"[715, 960, 684, 1033]",1
"103,3",{ statement },"[653, 362]",5
"104,5",return expression ;,[27],11
"104,12",identifier,[475],1
"104,15",;,"[715, 1070]",1
"105,3",},"[199, 244, 28]",1
"107,3",identifier,"[173, 244, 147, 31, 25]",1
"107,9",-> identifier,"[405, 801, 1139, 1056]",6
"107,11",identifier,[1994],1
"107,27",= expression,"[677, 837, 1056]",2
"107,29",identifier,[559],1
"107,35",-> identifier,"[715, 982, 684, 1056]",4
"107,37",identifier,[1994],1
"107,41",;,"[677, 837, 982, 684, 1056]",1
"108,3",identifier,"[248, 244, 31, 25]",1
"108,9",-> identifier,"[405, 801, 1139, 1056]",6
"108,11",identifier,[1994],1
"108,19",= expression,"[677, 837, 1056]",2
"108,21",( expression ),[559],6
"108,22",identifier,[378],1
"108,28",-> identifier,"[527, 1031, 1077, 1856]",8
"108,30",identifier,[1994],1
"108,34",. identifier,"[677, 837, 1031]",15
"108,35",identifier,[1994],1
"108,42",== expression,"[677, 837, 1031]",4
"108,45",number_literal,[618],2
"108,46",),"[684, 960, 1031]",1
"108,48",? expression : expression,"[664, 837, 982, 684, 1056]",13
"108,50",number_literal,[470],2
"108,52",: expression,"[684, 1045]",1
"108,54",identifier,[507],1
"108,65",;,"[715, 978, 684, 982, 1056]",1
"110,3",return expression ;,"[248, 244, 31, 25]",5
"110,10",number_literal,[475],2
"110,11",;,"[684, 1070]",1
"111,1",},"[199, 244, 31, 25]",2
"113,1",identifier,"[87, 339, 43, 44, 1820]",8
"113,6",* _declarator,"[408, 796, 1128, 1101]",2
"113,7",identifier,"[539, 949]",1
"113,16",( parameter_declaration parameter_list_repeat1 ),"[715, 697, 684, 1101, 1300, 1291, 1363, 1458, 1356]",2
"113,17",primitive_type,"[451, 623]",8
"113,22",* _declarator,"[715, 1018, 739, 720, 1118, 1598]",3
"113,23",identifier,"[539, 788, 1443, 1393, 1598]",1
"113,27",", parameter_declaration","[715, 697, 684, 1018, 1300, 1366, 1321, 1598]",4
"113,29",primitive_type,"[649, 476]",2
"113,34",* _declarator,"[739, 720, 1118, 1748, 1601, 715, 1025, 1572]",3
"113,35",identifier,"[788, 1443, 1393, 1748, 1601, 539]",1
"113,39",),"[1300, 1366, 1321, 1748, 1601, 715, 697, 684, 1025, 1572]",1
