Location,Ground_Truth,State_List,Rank
"57,12","""",[1547],1
"57,13",", expression","[627, 663, 684, 1030, 1597, 1660]",1
"58,5",""" string_content """,[441],4
"58,6","string_content """,[1531],1
"58,17","""",[1547],1
"58,18",", }","[627, 663, 684, 1030, 1597, 1660]",9
"59,1",},[441],13
"59,2",;,"[672, 1754, 1606]",1
"61,1",primitive_type,"[226, 43, 44, 1820]",2
"61,5",identifier,"[739, 796, 1128]",1
"61,9",( parameter_declaration ),"[1363, 1458, 1356]",3
"61,10",primitive_type,[624],1
"61,14",),"[739, 720, 1118, 1598]",4
"62,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"63,3",while parenthesized_expression statement,[23],16
"63,9",( expression ),[1757],1
"63,10",identifier,[452],1
"63,24",( ),"[715, 1033]",0
"63,25",),[451],4
"63,27",!= expression,"[696, 668, 837, 1033]",5
"63,30",identifier,[618],1
"63,33",),"[715, 960, 684, 1033]",1
"64,3",{ preproc_if_repeat1 },"[653, 366]",1
"65,5",if parenthesized_expression statement,[27],3
"65,8",( expression ),[1755],1
"65,9",identifier,[452],1
"65,20",== expression,"[715, 1033]",2
"65,23",' escape_sequence ',[618],5
"65,24",escape_sequence ',[1618],2
"65,26",',[1562],1
"65,27",),"[690, 684, 960, 1033]",1
"66,5",{ preproc_if_repeat1 },"[653, 362]",1
"67,7",++ expression,[27],0
"67,9",identifier,[540],1
"67,16",;,"[715, 701, 684, 1056]",1
"68,7",continue ;,"[248, 244, 28]",18
"68,15",;,[1987],1
"69,5",},"[165, 244, 31, 28]",1
"71,5",identifier,"[173, 244, 147, 28]",5
"71,8",[ expression ],"[405, 801, 1139, 1056]",9
"71,9",number_literal,[528],1
"71,10",],"[684, 1090]",1
"71,12",= expression,"[681, 837, 1056]",2
"71,14",' escape_sequence ',[559],8
"71,15",escape_sequence ',[1618],2
"71,17",',[1562],1
"71,18",;,"[690, 684, 982, 1056]",1
"73,5",if parenthesized_expression statement else_clause,"[248, 244, 31, 28]",8
"73,8",( expression ),[1755],1
"73,9",identifier,[452],1
"73,27",( expression ),"[715, 1033]",9
"73,28",identifier,[451],1
"73,33",),"[715, 1018]",1
"73,34",),"[693, 668, 837, 1033]",1
"74,5",{ statement },"[653, 362]",5
"75,7",identifier,[27],2
"75,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"75,14",identifier,"[988, 1256, 451]",1
"75,23",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"75,25",identifier,[476],1
"75,30",),"[715, 1025, 1572]",1
"75,31",;,"[698, 668, 837, 1056]",1
"76,5",},"[248, 244, 28]",1
"77,5",else statement,"[173, 244, 147, 31, 28]",3
"78,5",{ preproc_if_repeat1 },[373],1
"79,7",identifier = expression,[27],1
"79,13",= expression,"[405, 801, 1139, 1056]",2
"79,15",true,[559],10
"79,19",;,"[684, 982, 1056]",1
"80,7",identifier,"[248, 244, 28]",4
"80,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"80,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"80,15",string_content escape_sequence,[1531],2
"80,57",escape_sequence,[1547],2
"80,59","""","[1554, 1547]",1
"80,60",", expression","[627, 663, 684, 1018]",2
"80,62",identifier,[476],1
"80,67",", expression","[715, 1025, 1572]",2
"80,69",identifier,[476],1
"80,76",),"[715, 1025, 1668, 1572]",1
"80,77",;,"[698, 668, 837, 1056]",1
"82,7",do statement while parenthesized_expression ;,"[248, 244, 31, 28]",0
"83,7",{ statement },[372],2
"84,9",identifier,[23],4
"84,23",( ),"[405, 801, 1139, 1056]",10
"84,24",),"[988, 1256, 451]",4
"84,25",;,"[696, 668, 837, 1056]",1
"85,7",},"[248, 244, 25]",1
"85,9",while parenthesized_expression ;,"[87, 244, 1980]",1
"85,15",( expression ),[1729],1
"85,16",identifier,[453],1
"85,27",!= expression,"[715, 1031]",13
"85,30",' escape_sequence ',[618],5
"85,31",escape_sequence ',[1618],2
"85,33",',[1562],1
"85,35",&& expression,"[690, 684, 960, 1031]",5
"85,38",identifier,[544],1
"85,49",!= expression,"[715, 976, 684, 1031]",5
"85,52",identifier,[618],1
"85,55",),"[715, 960, 684, 976, 1031]",1
"85,56",;,"[664, 1857]",1
"87,7",++ expression,"[235, 244, 31, 28]",0
"87,9",identifier,[540],1
"87,16",;,"[715, 701, 684, 1056]",1
"88,7",continue ;,"[248, 244, 31, 28]",18
"88,15",;,[1987],1
"89,5",},"[165, 244, 31, 28]",1
"91,5",identifier,"[173, 244, 234, 224, 31, 28]",4
"91,8",( ),"[405, 801, 1139, 1056]",10
"91,9",),"[988, 1256, 451]",4
"91,10",;,"[696, 668, 837, 1056]",1
"93,5",if parenthesized_expression statement else_clause,"[248, 244, 31, 28]",8
"93,8",( expression ),[1755],1
"93,9",identifier,[452],1
"93,20",!= expression,"[715, 1033]",4
"93,23",' escape_sequence ',[618],5
"93,24",escape_sequence ',[1618],2
"93,26",',[1562],1
"93,27",),"[690, 684, 960, 1033]",1
"94,5",{ preproc_if_repeat1 },"[653, 362]",1
"95,7",if parenthesized_expression statement else_clause,[27],6
"95,10",( expression ),[1755],1
"95,11",identifier,[452],1
"95,22",== expression,"[715, 1033]",2
"95,25",identifier,[618],1
"95,29",),"[715, 960, 684, 1033]",1
"96,7",{ statement },"[653, 362]",5
"97,9",identifier,[27],2
"97,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"97,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"97,17",string_content escape_sequence,[1531],2
"97,59",escape_sequence,[1547],2
"97,61","""","[1554, 1547]",1
"97,62",", expression","[627, 663, 684, 1018]",2
"97,64",identifier,[476],1
"97,69",", expression","[715, 1025, 1572]",2
"97,71",identifier,[476],1
"97,78",),"[715, 1025, 1668, 1572]",1
"97,79",;,"[698, 668, 837, 1056]",1
"98,7",},"[248, 244, 28]",1
"99,7",else statement,"[173, 244, 147, 28]",3
"100,7",{ statement },[373],6
"101,9",identifier,[27],2
"101,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"101,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"101,17",string_content escape_sequence,[1531],2
"101,59",escape_sequence,[1547],2
"101,61","""","[1554, 1547]",1
"101,62",", expression","[627, 663, 684, 1018]",2
"101,64",identifier,[476],1
"101,74",", expression","[715, 1025, 1572]",2
"101,76",identifier,[476],1
"101,83",),"[715, 1025, 1668, 1572]",1
"101,84",;,"[698, 668, 837, 1056]",1
"102,7",},"[248, 244, 28]",1
"104,7",do statement while parenthesized_expression ;,"[173, 244, 234, 224, 28]",0
"105,7",{ statement },[372],2
"106,9",identifier,[23],4
"106,23",( ),"[405, 801, 1139, 1056]",10
"106,24",),"[988, 1256, 451]",4
"106,25",;,"[696, 668, 837, 1056]",1
"107,7",},"[248, 244, 25]",1
"107,9",while parenthesized_expression ;,"[87, 244, 1980]",1
"107,15",( expression ),[1729],1
"107,16",identifier,[453],1
"107,27",!= expression,"[715, 1031]",13
"107,30",' escape_sequence ',[618],5
"107,31",escape_sequence ',[1618],2
"107,33",',[1562],1
"107,35",&& expression,"[690, 684, 960, 1031]",5
"107,38",identifier,[544],1
"107,49",!= expression,"[715, 976, 684, 1031]",5
"107,52",identifier,[618],1
"107,55",),"[715, 960, 684, 976, 1031]",1
"107,56",;,"[664, 1857]",1
"108,5",},"[235, 244, 31, 28]",1
"109,5",else statement,"[173, 244, 147, 31, 28]",3
"109,10",if parenthesized_expression statement,[373],5
"109,13",( expression ),[1755],1
"109,14",! expression,[452],2
"109,15",identifier,[541],1
"109,20",),"[715, 691, 684, 1033]",1
"110,5",{ statement },"[653, 362]",5
"111,7",identifier,[27],2
"111,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"111,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"111,15",string_content escape_sequence,[1531],2
"111,23",escape_sequence,[1547],2
"111,25","""","[1554, 1547]",1
"111,26",", expression","[627, 663, 684, 1018]",2
"111,28",identifier,[476],1
"111,32",", expression","[715, 1025, 1572]",2
"111,34",identifier,[476],1
"111,37",", expression","[715, 1025, 1668, 1572]",2
"111,39",identifier,[476],1
"111,48",),"[715, 1025, 1668, 1572]",1
"111,49",;,"[698, 668, 837, 1056]",1
"112,5",},"[248, 244, 28]",1
"114,5",identifier = expression,"[173, 244, 147, 234, 224, 31, 28]",2
"114,11",= expression,"[405, 801, 1139, 1056]",2
"114,13",false,[559],11
"114,18",;,"[684, 982, 1056]",1
"115,5",++ expression,"[248, 244, 31, 28]",0
"115,7",identifier,[540],1
"115,14",;,"[715, 701, 684, 1056]",1
"116,3",},"[248, 244, 31, 28]",1
"118,3",return expression ;,"[173, 244, 198, 25]",5
"118,10",identifier,[475],1
"118,22",;,"[715, 1070]",1
"119,1",},"[199, 244, 31, 25]",1
"121,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"121,6",identifier,"[739, 796, 1128]",1
"121,17",( ),"[1363, 1458, 1356]",13
"121,18",),[624],5
"122,1",{ preproc_if_repeat1 },"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",1
"123,3",primitive_type,[23],1
"123,7",identifier,"[739, 801, 1139]",1
"123,8",;,"[1363, 1455, 1361]",1
"124,3",while parenthesized_expression statement,"[220, 25]",9
"124,9",( expression ),[1757],1
"124,10",identifier,[452],1
"124,17",( expression ),"[715, 1033]",9
"124,18",identifier = expression,[451],19
"124,20",= expression,"[715, 1018]",7
"124,22",identifier,[559],1
"124,26",( expression ),"[715, 982, 684, 1018]",5
"124,27",identifier,[451],1
"124,32",),"[715, 1018]",1
"124,33",),"[693, 668, 837, 982, 684, 1018]",1
"124,34",),"[693, 668, 837, 1033]",1
"125,5",;,"[653, 366]",6
"126,3",identifier,"[245, 244, 198, 31, 25]",4
"126,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"126,10",identifier,"[988, 1256, 451]",1
"126,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"126,13",identifier,[476],1
"126,18",),"[715, 1025, 1572]",1
"126,19",;,"[698, 668, 837, 1056]",1
"127,1",},"[248, 244, 31, 25]",1
"129,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"129,6",identifier,"[739, 796, 1128]",1
"129,19",( ),"[1363, 1458, 1356]",13
"129,20",),[624],5
"130,1",{ preproc_if_repeat1 },"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",1
"131,3",primitive_type,[23],1
"131,7",identifier,"[739, 801, 1139]",1
"131,9",= expression,"[1363, 1455, 1361]",2
"131,11",identifier,[459],1
"131,15",( expression ),"[715, 1032, 1592]",2
"131,16",identifier,[451],1
"131,21",),"[715, 1018]",1
"131,22",;,"[693, 668, 837, 1032, 1592]",2
"132,3",if parenthesized_expression statement,"[221, 25]",2
"132,6",( expression ),[1755],1
"132,7",identifier,[452],1
"132,9",== expression,"[715, 1033]",2
"132,12",' character ',[618],3
"132,13",character ',[1618],1
"132,14",',[1562],1
"132,15",),"[690, 684, 960, 1033]",1
"133,3",{ preproc_if_repeat1 },"[653, 362]",1
"134,5",identifier = expression,[27],1
"134,7",= expression,"[405, 801, 1139, 1056]",2
"134,9",identifier,[559],1
"134,13",( expression ),"[715, 982, 684, 1056]",4
"134,14",identifier,[451],1
"134,19",),"[715, 1018]",1
"134,20",;,"[693, 668, 837, 982, 684, 1056]",1
"135,5",if parenthesized_expression statement else_clause,"[248, 244, 28]",8
"135,8",( expression ),[1755],1
"135,9",identifier,[452],1
"135,11",== expression,"[715, 1033]",2
"135,14",' character ',[618],3
"135,15",character ',[1618],1
"135,16",',[1562],1
"135,17",),"[690, 684, 960, 1033]",1
"136,5",{ statement },"[653, 362]",5
"137,7",while parenthesized_expression statement,[27],0
"137,13",( expression ),[1757],1
"137,14",( expression ),[452],3
"137,15",identifier = expression,[378],5
"137,17",= expression,"[527, 1031, 1077, 1856]",12
"137,19",identifier,[559],1
"137,23",( expression ),"[715, 982, 684, 1031]",4
"137,24",identifier,[451],1
"137,29",),"[715, 1018]",1
"137,30",),"[693, 668, 837, 982, 684, 1031]",1
"137,32",!= expression,"[664, 837, 1033]",5
"137,35",' escape_sequence ',[618],5
"137,36",escape_sequence ',[1618],2
"137,38",',[1562],1
"137,40",&& expression,"[690, 684, 960, 1033]",3
"137,43",identifier,[544],1
"137,45",!= expression,"[715, 976, 684, 1033]",5
"137,48",identifier,[618],1
"137,51",),"[715, 960, 684, 976, 1033]",1
"138,9",;,"[653, 366]",6
"139,5",},"[245, 244, 198, 28]",1
"140,5",else statement,"[173, 244, 147, 31, 28]",3
"140,10",if parenthesized_expression statement,[373],5
"140,13",( expression ),[1755],1
"140,14",identifier,[452],1
"140,16",== expression,"[715, 1033]",2
"140,19",' character ',[618],3
"140,20",character ',[1618],1
"140,21",',[1562],1
"140,22",),"[690, 684, 960, 1033]",1
"141,5",{ preproc_if_repeat1 },"[653, 362]",1
"142,7",while parenthesized_expression statement,[27],0
"142,13",( expression ),[1757],1
"142,14",( expression ),[452],3
"142,15",identifier = expression,[378],5
"142,17",= expression,"[527, 1031, 1077, 1856]",12
"142,19",identifier,[559],1
"142,23",( expression ),"[715, 982, 684, 1031]",4
"142,24",identifier,[451],1
"142,29",),"[715, 1018]",1
"142,30",),"[693, 668, 837, 982, 684, 1031]",1
"142,32",!= expression,"[664, 837, 1033]",5
"142,35",' character ',[618],3
"142,36",character ',[1618],1
"142,37",',[1562],1
"142,39",&& expression,"[690, 684, 960, 1033]",3
"142,42",identifier,[544],1
"142,44",!= expression,"[715, 976, 684, 1033]",5
"142,47",identifier,[618],1
"142,50",),"[715, 960, 684, 976, 1033]",1
"143,9",;,"[653, 366]",6
"144,7",identifier = expression,"[245, 244, 198, 28]",2
"144,9",= expression,"[405, 801, 1139, 1056]",2
"144,11",identifier,[559],1
"144,15",( expression ),"[715, 982, 684, 1056]",4
"144,16",identifier,[451],1
"144,21",),"[715, 1018]",1
"144,22",;,"[693, 668, 837, 982, 684, 1056]",1
"145,7",if parenthesized_expression statement,"[248, 244, 31, 28]",3
"145,10",( expression ),[1755],1
"145,11",identifier,[452],1
"145,13",== expression,"[715, 1033]",2
"145,16",' character ',[618],3
"145,17",character ',[1618],1
"145,18",',[1562],1
"145,19",),"[690, 684, 960, 1033]",1
"146,7",{ preproc_if_repeat1 },"[653, 362]",1
"147,9",identifier,[27],2
"147,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"147,16",' escape_sequence ',"[988, 1256, 451]",13
"147,17",escape_sequence ',[1618],2
"147,19",',[1562],1
"147,20",", expression","[690, 684, 1018]",2
"147,22",identifier,[476],1
"147,27",),"[715, 1025, 1572]",1
"147,28",;,"[698, 668, 837, 1056]",1
"148,9",return ;,"[248, 244, 28]",15
"148,15",;,[475],3
"149,7",},"[163, 244, 31, 28]",1
"150,5",},"[173, 244, 147, 31, 28]",1
"151,3",},"[173, 244, 147, 234, 224, 31, 28]",1
"152,3",identifier,"[173, 244, 147, 31, 25]",5
"152,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"152,10",identifier,"[988, 1256, 451]",1
"152,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"152,13",identifier,[476],1
"152,18",),"[715, 1025, 1572]",1
"152,19",;,"[698, 668, 837, 1056]",1
"153,1",},"[248, 244, 31, 25]",1
"155,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"155,6",identifier,"[739, 796, 1128]",1
"155,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"155,15",primitive_type,[624],1
"155,20",* _declarator,"[739, 720, 1118, 1598]",1
"155,21",identifier,"[788, 1443, 1393, 1598]",1
"155,25",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"155,27",const,[649],3
"155,33",primitive_type,"[711, 695]",1
"155,40",identifier,"[739, 719, 1118, 1748, 1601]",2
"155,47",),"[1300, 1321, 1748, 1601]",1
"156,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"157,3",primitive_type,[23],1
"157,7",identifier,"[739, 801, 1139]",1
"157,8",;,"[1363, 1455, 1361]",1
"158,3",primitive_type,"[220, 25]",6
"158,10",identifier,"[739, 801, 1139]",1
"158,12",= expression,"[1363, 1455, 1361]",2
"158,14",number_literal,[459],2
"158,15",;,"[684, 1032, 1592]",1
"159,3",while parenthesized_expression statement,"[221, 31, 25]",9
"159,9",( expression ),[1757],1
"159,10",( expression ),[452],3
"159,11",identifier,[378],1
"159,18",( expression ),"[527, 1031, 1077, 1856]",20
"159,19",identifier = expression,"[988, 423, 451]",19
"159,21",= expression,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",12
"159,23",identifier,[559],1
"159,27",( expression ),"[715, 982, 684, 1018]",5
"159,28",identifier,[451],1
"159,33",),"[715, 1018]",1
"159,34",),"[693, 668, 837, 982, 684, 1018]",1
"159,36",|| expression,"[693, 668, 837, 1031]",8
"159,39",identifier,[543],1
"159,41",== expression,"[715, 959, 684, 1031]",2
"159,44",' character ',[618],3
"159,45",character ',[1618],1
"159,46",',[1562],1
"159,47",),"[690, 684, 960, 959, 1031]",1
"159,49",&& expression,"[664, 837, 1033]",4
"159,52",identifier,[544],1
"159,54",< expression,"[715, 976, 684, 1033]",9
"159,56",identifier,[506],1
"159,63",),"[715, 985, 684, 976, 1033]",1
"160,3",{ statement },"[653, 366]",4
"161,5",identifier,[27],2
"161,9",[ expression ],"[405, 801, 1139, 1056]",9
"161,10",identifier,[528],2
"161,11",++,"[827, 1090]",5
"161,13",],"[667, 684, 1090]",1
"161,15",= expression,"[681, 837, 1056]",2
"161,17",identifier,[559],1
"161,18",;,"[715, 982, 684, 1056]",1
"162,3",},"[248, 244, 28]",1
"163,3",identifier,"[173, 244, 198, 31, 25]",4
"163,7",[ expression ],"[405, 801, 1139, 1056]",9
"163,8",identifier,[528],2
"163,9",],"[827, 1090]",1
"163,11",= expression,"[681, 837, 1056]",2
"163,13",' escape_sequence ',[559],8
"163,14",escape_sequence ',[1618],2
"163,16",',[1562],1
"163,17",;,"[690, 684, 982, 1056]",1
"164,3",identifier,"[248, 244, 31, 25]",4
