Location,Ground_Truth,State_List,Rank
"57,18",= expression,"[405, 801, 1139, 1056]",2
"57,20",number_literal,[559],2
"57,21",;,"[684, 982, 1056]",1
"58,9",identifier = expression,"[248, 244, 31, 28]",4
"58,32",= expression,"[405, 801, 1139, 1056]",2
"58,34",identifier,[559],1
"58,39",- expression,"[715, 982, 684, 1056]",13
"58,41",number_literal,[533],2
"58,42",;,"[684, 975, 982, 1056]",1
"59,7",},"[248, 244, 31, 28]",1
"60,5",},"[173, 244, 147, 31, 28]",1
"61,3",},"[173, 244, 234, 224, 28]",1
"63,3",return expression ;,"[173, 244, 198, 31, 25]",5
"63,10",identifier,[475],1
"63,22",;,"[715, 1070]",1
"64,1",},"[199, 244, 31, 25]",1
"66,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"66,5",identifier,"[739, 796, 1128]",1
"66,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"66,17",primitive_type,[624],1
"66,22",* _declarator,"[739, 720, 1118, 1598]",1
"66,23",identifier,"[788, 1443, 1393, 1598]",1
"66,26",),"[1300, 1366, 1321, 1598]",2
"67,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"68,3",for ( _for_statement_body ) statement,[23],17
"68,7",( _for_statement_body ) statement,[1970],1
"68,8",primitive_type,[78],11
"68,15",identifier,"[739, 720, 1151]",1
"68,17",= expression,"[1363, 1465, 1457]",5
"68,19",number_literal,[459],2
"68,20",;,"[684, 1032, 1605]",0
"68,22",identifier,"[915, 455]",1
"68,24",< expression,"[715, 1048]",0
"68,26",identifier,[506],1
"68,32",( expression ),"[715, 985, 684, 1048]",4
"68,33",identifier,[451],1
"68,36",),"[715, 1018]",2
"68,37",; expression,"[693, 668, 837, 985, 684, 1048]",0
"68,39",++ expression,"[461, 1922]",0
"68,41",identifier,[540],1
"68,42",) statement,"[715, 701, 684, 1038, 1922]",3
"69,3",{ statement },[333],4
"70,5",if parenthesized_expression statement,[27],3
"70,8",( expression ),[1755],1
"70,9",! expression,[452],2
"70,10",identifier,[541],1
"70,17",( expression ),"[715, 691, 684, 1033]",6
"70,18",identifier,[451],1
"70,21",[ expression ],"[715, 1018]",5
"70,22",identifier,[528],1
"70,23",],"[827, 1090]",1
"70,24",),"[681, 837, 1018]",2
"70,25",),"[693, 668, 837, 691, 684, 1033]",1
"71,5",{ statement },"[653, 362]",5
"72,7",return expression ;,[27],11
"72,14",number_literal,[475],2
"72,15",;,"[684, 1070]",1
"73,5",},"[199, 244, 28]",1
"74,3",},"[173, 244, 147, 28]",1
"75,3",return expression ;,"[173, 244, 236, 25]",5
"75,10",number_literal,[475],2
"75,11",;,"[684, 1070]",1
"76,1",},"[199, 244, 31, 25]",1
"78,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"78,5",identifier,"[739, 796, 1128]",1
"78,31",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"78,32",primitive_type,[624],1
"78,36",identifier,"[739, 720, 1118, 1598]",2
"78,40",", parameter_declaration","[1300, 1321, 1598]",1
"78,42",primitive_type,[649],1
"78,47",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"78,48",identifier,"[788, 1443, 1393, 1748, 1601]",1
"78,52",[ ],"[1300, 1366, 1321, 1748, 1601]",8
"78,53",],[420],2
"78,54",),"[1297, 1300, 1366, 1321, 1748, 1601]",2
"79,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"80,3",for ( _for_statement_body ) statement,[23],17
"80,7",( _for_statement_body ) statement,[1970],1
"80,8",primitive_type,[78],11
"80,15",identifier,"[739, 720, 1151]",1
"80,17",= expression,"[1363, 1465, 1457]",5
"80,19",number_literal,[459],2
"80,20",;,"[684, 1032, 1605]",0
"80,22",identifier,"[915, 455]",1
"80,24",< expression,"[715, 1048]",0
"80,26",identifier,[506],1
"80,30",; expression,"[715, 985, 684, 1048]",0
"80,32",++ expression,"[461, 1922]",0
"80,34",identifier,[540],1
"80,35",) statement,"[715, 701, 684, 1038, 1922]",3
"81,3",{ statement },[333],4
"82,5",if parenthesized_expression statement,[27],3
"82,8",( expression ),[1755],1
"82,9",! expression,[452],2
"82,10",identifier,[541],1
"82,21",( expression ),"[715, 691, 684, 1033]",6
"82,22",identifier,[451],1
"82,26",[ expression ],"[715, 1018]",5
"82,27",identifier,[528],1
"82,28",],"[827, 1090]",1
"82,29",),"[681, 837, 1018]",2
"82,31",|| expression,"[693, 668, 837, 691, 684, 1033]",8
"82,34",( expression ),[543],2
"82,35",identifier,[378],1
"82,37",> expression,"[527, 1031, 1077, 1856]",0
"82,39",number_literal,[506],2
"82,41",&& expression,"[684, 985, 1031]",8
"82,44",identifier,[544],1
"82,48",( expression ),"[715, 976, 684, 1031]",6
"82,49",identifier,[451],1
"82,53",[ expression ],"[715, 1018]",5
"82,54",identifier,[528],1
"82,56",- expression,"[827, 1090]",2
"82,58",number_literal,[567],1
"82,59",],"[684, 1054, 1090]",1
"82,60",),"[681, 837, 1018]",2
"82,62",> expression,"[693, 668, 837, 976, 684, 1031]",0
"82,64",identifier,[506],1
"82,68",( expression ),"[715, 985, 684, 976, 1031]",6
"82,69",identifier,[451],1
"82,73",[ expression ],"[715, 1018]",5
"82,74",identifier,[528],1
"82,75",],"[827, 1090]",1
"82,76",),"[681, 837, 1018]",2
"82,77",),"[693, 668, 837, 985, 684, 976, 1031]",2
"82,78",),"[664, 837, 959, 684, 1033]",1
"83,5",{ statement },"[653, 362]",5
"84,7",return expression ;,[27],11
"84,14",number_literal,[475],2
"84,15",;,"[684, 1070]",1
"85,5",},"[199, 244, 28]",1
"86,3",},"[173, 244, 147, 28]",1
"87,3",return expression ;,"[173, 244, 236, 25]",5
"87,10",number_literal,[475],2
"87,11",;,"[684, 1070]",1
"88,1",},"[199, 244, 31, 25]",1
