Location,Ground_Truth,State_List,Rank
"49,14",[ expression ],"[715, 982, 684, 1056]",7
"49,15",identifier,[528],1
"49,20",],"[827, 1090]",1
"49,21",;,"[681, 837, 982, 684, 1056]",1
"50,3",identifier,"[248, 244, 31, 25]",1
"50,7",[ expression ],"[405, 801, 1139, 1056]",9
"50,8",identifier,[528],1
"50,13",],"[827, 1090]",1
"50,15",= expression,"[681, 837, 1056]",2
"50,17",identifier,[559],1
"50,21",[ expression ],"[715, 982, 684, 1056]",7
"50,22",identifier,[528],1
"50,27",- expression,"[827, 1090]",2
"50,29",identifier,[567],2
"50,34",],"[827, 1054, 684, 1090]",1
"50,35",;,"[681, 837, 982, 684, 1056]",1
"51,3",identifier,"[248, 244, 31, 25]",1
"51,7",[ expression ],"[405, 801, 1139, 1056]",9
"51,8",identifier,[528],1
"51,13",- expression,"[827, 1090]",2
"51,15",identifier,[567],2
"51,20",],"[827, 1054, 684, 1090]",1
"51,22",= expression,"[681, 837, 1056]",2
"51,24",identifier,[559],1
"51,28",;,"[715, 982, 684, 1056]",1
"53,3",if parenthesized_expression statement,"[248, 244, 31, 25]",3
"53,6",( expression ),[1755],1
"53,7",identifier,[452],1
"53,13",== expression,"[715, 1033]",2
"53,16",identifier,[618],1
"53,21",/ expression,"[715, 960, 684, 1033]",0
"53,23",number_literal,[539],2
"53,24",),"[684, 697, 960, 1033]",1
"54,3",{ statement },"[653, 362]",5
"55,5",return ;,[27],0
"55,11",;,[475],3
"56,3",},"[163, 244, 28]",1
"58,3",identifier,"[173, 244, 147, 31, 25]",3
"58,14",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"58,15",identifier,"[988, 1256, 451]",1
"58,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"58,21",identifier,[476],1
"58,27",+ expression,"[715, 1025, 1572]",9
"58,29",number_literal,[533],2
"58,30",", expression","[684, 975, 1025, 1572]",2
"58,32",identifier,[476],1
"58,36",),"[715, 1025, 1668, 1572]",1
"58,37",;,"[698, 668, 837, 1056]",1
"59,1",},"[248, 244, 31, 25]",4
