Location,Ground_Truth,State_List,Rank
"46,1",primitive_type,"[225, 43, 44, 1820]",2
"46,6",identifier,"[739, 796, 1128]",1
"46,28",( parameter_declaration ),"[1363, 1458, 1356]",3
"46,29",primitive_type,[624],1
"46,33",),"[739, 720, 1118, 1598]",4
"46,34",;,"[1290, 1260, 1511, 1458, 1300, 1356]",4
"47,1",primitive_type,"[225, 43, 44, 1820]",2
"47,6",identifier,"[739, 796, 1128]",1
"47,21",( parameter_declaration ),"[1363, 1458, 1356]",3
"47,22",primitive_type,[624],1
"47,26",),"[739, 720, 1118, 1598]",4
"47,27",;,"[1290, 1260, 1511, 1458, 1300, 1356]",4
"49,1",static,"[225, 43, 44, 1820]",1
"49,8",struct identifier,"[722, 695]",3
"49,15",identifier,[1408],1
"49,25",* _declarator,"[703, 770, 719, 1128]",2
"49,26",identifier,[949],1
"49,36",[ expression ],"[1300, 1291, 1363, 1458, 1356]",9
"49,37",identifier,[420],1
"49,46",],"[827, 1071]",1
"49,47",;,"[1303, 1300, 1291, 1363, 1458, 1356]",4
"51,1",primitive_type,"[225, 43, 44, 1820]",2
"51,5",identifier,"[739, 796, 1128]",1
"51,9",( parameter_declaration ),"[1363, 1458, 1356]",3
"51,10",primitive_type,[624],1
"51,14",),"[739, 720, 1118, 1598]",4
"52,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"53,3",primitive_type,[23],1
"53,7",identifier,"[739, 801, 1139]",1
"53,8",;,"[1363, 1455, 1361]",1
"54,3",primitive_type,"[220, 25]",6
"54,8",identifier,"[739, 801, 1139]",1
"54,12",[ expression ],"[1363, 1455, 1361]",3
"54,13",identifier,[420],1
"54,25",],"[827, 1071]",1
"54,26",;,"[1303, 1363, 1455, 1361]",1
"55,3",while parenthesized_expression statement,"[220, 31, 25]",9
"55,9",( expression ),[1757],1
"55,10",( expression ),[452],3
"55,11",identifier = expression,[378],5
"55,13",= expression,"[527, 1031, 1077, 1856]",12
"55,15",identifier,[559],1
"55,23",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"55,24",identifier,[451],1
"55,28",", expression","[715, 1018]",2
"55,30",identifier,[476],1
"55,42",),"[715, 1025, 1572]",1
"55,43",),"[698, 668, 837, 982, 684, 1031]",1
"55,45",!= expression,"[664, 837, 1033]",5
"55,48",identifier,[618],1
"55,51",),"[715, 960, 684, 1033]",1
"56,3",{ statement },"[653, 366]",4
"57,5",if parenthesized_expression statement else_clause,[27],6
"57,8",( expression ),[1755],1
"57,9",identifier,[452],1
"57,16",( expression ),"[715, 1033]",9
"57,17",identifier,[451],1
"57,18",),"[715, 1018]",1
"57,19",),"[693, 668, 837, 1033]",1
"58,5",{ preproc_if_repeat1 },"[653, 362]",1
"59,7",struct identifier,[27],7
"59,14",identifier,[1408],1
"59,24",* _declarator,"[703, 770, 801, 1139]",2
"59,25",identifier,[949],1
"59,32",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"59,34",identifier,[459],1
"59,40",( expression ),"[715, 1032, 1592]",2
"59,41",identifier,[451],1
"59,45",),"[715, 1018]",1
"59,46",;,"[693, 668, 837, 1032, 1592]",2
"60,7",if parenthesized_expression statement else_clause,"[221, 28]",8
"60,10",( expression ),[1755],1
"60,11",identifier,[452],1
"60,18",!= expression,"[715, 1033]",4
"60,21",NULL,[618],4
"60,25",),"[680, 684, 960, 1033]",1
"61,7",{ statement },"[653, 362]",5
"62,9",identifier,[27],2
"62,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"62,16",""" string_content ""","[988, 1256, 451]",3
"62,17","string_content """,[1531],1
"62,19","""",[1547],1
"62,20",", expression","[627, 663, 684, 1018]",2
"62,22",identifier,[476],1
"62,28",-> identifier,"[715, 1025, 1572]",3
"62,30",identifier,[1994],1
"62,40",),"[677, 837, 1025, 1572]",1
"62,41",;,"[698, 668, 837, 1056]",1
"63,7",},"[248, 244, 28]",1
"64,7",else statement,"[173, 244, 147, 31, 28]",3
"65,7",{ statement },[373],6
"66,9",identifier,[27],2
"66,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"66,16",""" string_content ""","[988, 1256, 451]",3
"66,17","string_content """,[1531],1
"66,19","""",[1547],1
"66,20",", expression","[627, 663, 684, 1018]",2
"66,22",identifier,[476],1
"66,26",),"[715, 1025, 1572]",1
"66,27",;,"[698, 668, 837, 1056]",1
"67,7",},"[248, 244, 28]",1
"68,5",},"[173, 244, 234, 224, 31, 28]",1
"69,5",else statement,"[173, 244, 147, 28]",3
"70,5",{ statement },[373],6
"72,7",if parenthesized_expression statement else_clause,[27],6
"72,10",( expression ),[1755],1
"72,11",identifier,[452],1
"72,13",== expression,"[715, 1033]",2
"72,16",' character ',[618],3
"72,17",character ',[1618],1
"72,18",',[1562],1
"72,19",),"[690, 684, 960, 1033]",1
"73,7",{ preproc_if_repeat1 },"[653, 362]",1
"74,9",identifier,[27],2
"74,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"74,16",identifier,"[988, 1256, 451]",1
"74,17",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"74,19",identifier,[476],1
"74,24",),"[715, 1025, 1572]",1
"74,25",;,"[698, 668, 837, 1056]",1
"75,9",identifier,"[248, 244, 28]",4
"75,25",( ),"[405, 801, 1139, 1056]",10
"75,26",),"[988, 1256, 451]",4
"75,27",;,"[696, 668, 837, 1056]",1
"76,7",},"[248, 244, 31, 28]",1
"77,7",else statement,"[173, 244, 147, 28]",3
"77,12",if parenthesized_expression statement else_clause,[373],2
"77,15",( expression ),[1755],1
"77,16",identifier,[452],1
"77,18",== expression,"[715, 1033]",2
"77,21",' escape_sequence ',[618],5
"77,22",escape_sequence ',[1618],2
"77,24",',[1562],1
"77,25",),"[690, 684, 960, 1033]",1
"78,7",{ preproc_if_repeat1 },"[653, 362]",1
"79,9",identifier,[27],2
"79,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"79,16",identifier,"[988, 1256, 451]",1
"79,17",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"79,19",identifier,[476],1
"79,24",),"[715, 1025, 1572]",1
"79,25",;,"[698, 668, 837, 1056]",1
"80,9",identifier,"[248, 244, 28]",4
"80,29",( ),"[405, 801, 1139, 1056]",10
"80,30",),"[988, 1256, 451]",4
"80,31",;,"[696, 668, 837, 1056]",1
"81,7",},"[248, 244, 31, 28]",1
"82,7",else statement,"[173, 244, 147, 234, 224, 28]",3
"82,12",if parenthesized_expression statement else_clause,[373],2
"82,15",( expression ),[1755],1
"82,16",identifier,[452],1
"82,18",== expression,"[715, 1033]",2
"82,21",' character ',[618],3
"82,22",character ',[1618],1
"82,23",',[1562],1
"82,24",),"[690, 684, 960, 1033]",1
"83,7",{ preproc_if_repeat1 },"[653, 362]",1
"84,9",identifier,[27],2
"84,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"84,16",identifier,"[988, 1256, 451]",1
"84,17",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"84,19",identifier,[476],1
"84,24",),"[715, 1025, 1572]",1
"84,25",;,"[698, 668, 837, 1056]",1
"85,9",identifier,"[248, 244, 28]",4
"85,31",( ),"[405, 801, 1139, 1056]",10
"85,32",),"[988, 1256, 451]",4
"85,33",;,"[696, 668, 837, 1056]",1
"86,7",},"[248, 244, 31, 28]",1
"87,7",else statement,"[173, 244, 147, 234, 224, 28]",3
"87,12",if parenthesized_expression statement else_clause,[373],2
"87,15",( expression ),[1755],1
"87,16",identifier,[452],1
"87,18",== expression,"[715, 1033]",2
"87,21",' character ',[618],3
"87,22",character ',[1618],1
"87,23",',[1562],1
"87,24",),"[690, 684, 960, 1033]",1
"88,7",{ preproc_if_repeat1 },"[653, 362]",1
"89,9",identifier,[27],2
"89,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"89,16",identifier,"[988, 1256, 451]",1
"89,17",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"89,19",identifier,[476],1
"89,24",),"[715, 1025, 1572]",1
"89,25",;,"[698, 668, 837, 1056]",1
"90,9",identifier,"[248, 244, 28]",4
"90,24",( ),"[405, 801, 1139, 1056]",10
"90,25",),"[988, 1256, 451]",4
"90,26",;,"[696, 668, 837, 1056]",1
"91,7",},"[248, 244, 31, 28]",1
"92,7",else statement,"[173, 244, 147, 234, 224, 28]",3
"93,7",{ statement },[373],6
"94,9",identifier,[27],2
"94,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"94,14",identifier,"[988, 1256, 451]",1
"94,15",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"94,17",identifier,[476],1
"94,23",),"[715, 1025, 1572]",1
"94,24",;,"[698, 668, 837, 1056]",1
"95,7",},"[248, 244, 28]",1
"96,5",},"[173, 244, 234, 224, 28]",1
"97,3",},"[173, 244, 234, 224, 28]",1
"99,3",return expression ;,"[173, 244, 198, 31, 25]",5
"99,10",identifier,[475],1
"99,22",;,"[715, 1070]",1
"100,1",},"[199, 244, 31, 25]",1
"102,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"102,6",* _declarator,"[739, 796, 1128]",2
"102,7",identifier,[949],1
"102,14",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"102,15",primitive_type,[623],1
"102,20",* _declarator,"[739, 720, 1118, 1598]",1
"102,21",identifier,"[788, 1443, 1393, 1598]",1
"102,24",),"[1300, 1366, 1321, 1598]",2
"103,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"104,3",primitive_type,[23],1
"104,8",* _declarator,"[739, 801, 1139]",2
"104,9",identifier,[949],1
"104,14",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"104,16",( type_descriptor ) expression,[459],6
"104,17",primitive_type,[378],3
"104,22",*,"[739, 1077, 1856]",2
"104,23",) expression,"[943, 1443, 1474, 1856]",1
"104,24",identifier,[456],1
"104,30",( expression ),"[715, 699, 684, 1032, 1592]",2
"104,31",identifier,[451],1
"104,37",( expression ),"[715, 1018]",8
"104,38",identifier,[451],1
"104,41",),"[715, 1018]",1
"104,43",+ expression,"[693, 668, 837, 1018]",7
"104,45",number_literal,[533],2
"104,46",),"[684, 975, 1018]",1
"104,47",;,"[693, 668, 837, 699, 684, 1032, 1592]",2
"105,3",if parenthesized_expression statement,"[221, 25]",2
"105,6",( expression ),[1755],1
"105,7",identifier,[452],1
"105,12",!= expression,"[715, 1033]",4
"105,15",NULL,[618],4
"105,19",),"[680, 684, 960, 1033]",1
"106,3",{ statement },"[653, 362]",5
"107,5",identifier,[27],2
"107,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"107,12",identifier,"[988, 1256, 451]",1
"107,16",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"107,18",identifier,[476],1
"107,21",),"[715, 1025, 1572]",1
"107,22",;,"[698, 668, 837, 1056]",1
"108,3",},"[248, 244, 28]",1
"109,3",return expression ;,"[173, 244, 147, 31, 25]",6
"109,10",identifier,[475],1
"109,14",;,"[715, 1070]",1
"110,1",},"[199, 244, 31, 25]",1
"112,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"112,8",identifier,"[739, 796, 1128]",1
"112,12",( parameter_declaration ),"[1363, 1458, 1356]",3
"112,13",primitive_type,[624],1
"112,18",* _declarator,"[739, 720, 1118, 1598]",1
"112,19",identifier,"[788, 1443, 1393, 1598]",1
"112,22",),"[1300, 1366, 1321, 1598]",2
"113,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"114,3",primitive_type,[23],1
"114,10",identifier,"[739, 801, 1139]",1
"114,21",= expression,"[1363, 1455, 1361]",2
"114,23",number_literal,[459],2
"114,24",;,"[684, 1032, 1592]",1
"115,3",while parenthesized_expression statement,"[221, 25]",9
"115,9",( expression ),[1757],1
"115,10",* expression,[452],4
"115,11",identifier,[555],1
"115,15",!= expression,"[625, 692, 837, 1033]",6
"115,18",' escape_sequence ',[618],5
"115,19",escape_sequence ',[1618],2
"115,21",',[1562],1
"115,22",),"[690, 684, 960, 1033]",1
"116,3",{ preproc_if_repeat1 },"[653, 366]",1
"117,5",identifier = expression,[27],1
"117,16",= expression,"[405, 801, 1139, 1056]",2
"117,18",* expression,[559],7
"117,19",identifier,[555],1
"117,23",+ expression,"[625, 692, 837, 982, 684, 1056]",10
"117,25",number_literal,[533],2
"117,28",* expression,"[684, 975, 982, 1056]",12
"117,30",identifier,[539],1
"117,40",;,"[715, 697, 684, 975, 982, 1056]",1
"118,5",++ expression,"[248, 244, 28]",0
"118,7",identifier,[540],1
"118,10",;,"[715, 701, 684, 1056]",1
"119,3",},"[248, 244, 31, 28]",1
"120,3",return expression ;,"[173, 244, 198, 31, 25]",5
"120,10",identifier,[475],1
"120,21",% expression,"[715, 1070]",0
"120,23",identifier,[539],1
"120,32",;,"[715, 697, 684, 1070]",1
"121,1",},"[199, 244, 31, 25]",1
"123,1",struct identifier,"[87, 339, 43, 44, 1820]",14
"123,8",identifier,[1408],1
"123,18",* _declarator,"[703, 770, 796, 1128]",2
"123,19",identifier,[949],1
"123,25",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"123,26",primitive_type,[623],1
"123,31",* _declarator,"[739, 720, 1118, 1598]",1
"123,32",identifier,"[788, 1443, 1393, 1598]",1
"123,35",),"[1300, 1366, 1321, 1598]",2
"124,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"125,3",struct identifier,[23],2
"125,10",identifier,[1408],1
"125,20",* _declarator,"[703, 770, 801, 1139]",2
"125,21",identifier,[949],1
"125,27",;,"[1300, 1291, 1363, 1455, 1361]",1
"126,3",for ( _for_statement_body ) statement,"[220, 25]",7
"126,7",( _for_statement_body ) statement,[1970],1
"126,8",identifier = expression,[78],1
"126,15",= expression,"[410, 720, 1151, 1042]",2
"126,17",identifier,[559],1
"126,27",[ expression ],"[715, 982, 684, 1042]",8
"126,28",identifier,[528],2
"126,32",( expression ),"[827, 1090]",7
"126,33",identifier,[454],1
"126,36",),"[715, 1017]",3
"126,37",],"[910, 668, 911, 1090]",1
"126,38",; expression ; expression,"[681, 837, 982, 684, 1042]",5
"126,40",identifier,[479],1
"126,47",!= expression,"[715, 1034]",6
"126,50",NULL,[618],4
"126,54",; expression,"[680, 684, 960, 1034]",1
"126,56",identifier = expression,"[469, 1922]",3
"126,63",= expression,"[715, 1027, 1922]",2
"126,65",identifier,[559],1
"126,71",-> identifier,"[715, 982, 684, 1027, 1922]",2
"126,73",identifier,[1994],1
"126,77",) statement,"[677, 837, 982, 684, 1027, 1922]",5
"127,3",{ statement },[333],4
"128,5",if parenthesized_expression statement,[27],3
"128,8",( expression ),[1755],1
"128,9",identifier,[452],1
"128,15",( expression argument_list_repeat1 ),"[715, 1033]",8
"128,16",identifier,[451],1
"128,19",", expression","[715, 1018]",2
"128,21",identifier,[476],1
"128,27",-> identifier,"[715, 1025, 1572]",3
"128,29",identifier,[1994],1
"128,33",),"[677, 837, 1025, 1572]",1
"128,35",== expression,"[698, 668, 837, 1033]",3
"128,38",number_literal,[618],2
"128,39",),"[684, 960, 1033]",1
"129,5",{ statement },"[653, 362]",5
"130,7",return expression ;,[27],11
"130,14",identifier,[475],1
"130,20",;,"[715, 1070]",1
"131,5",},"[199, 244, 28]",1
"132,3",},"[173, 244, 147, 28]",1
"133,3",return expression ;,"[173, 244, 236, 31, 25]",5
"133,10",NULL,[475],5
"133,14",;,"[680, 684, 1070]",1
"134,1",},"[199, 244, 31, 25]",1
"136,1",struct identifier,"[87, 339, 43, 44, 1820]",14
"136,8",identifier,[1408],1
"136,18",* _declarator,"[703, 770, 796, 1128]",2
"136,19",identifier,[949],1
"136,26",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"136,27",primitive_type,[623],1
"136,32",* _declarator,"[739, 720, 1118, 1598]",1
"136,33",identifier,"[788, 1443, 1393, 1598]",1
"136,37",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"136,39",primitive_type,[649],1
"136,44",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"136,45",identifier,"[788, 1443, 1393, 1748, 1601]",1
"136,55",),"[1300, 1366, 1321, 1748, 1601]",1
"137,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"138,3",struct identifier,[23],2
"138,10",identifier,[1408],1
"138,20",* _declarator,"[703, 770, 801, 1139]",2
"138,21",identifier,[949],1
"138,27",;,"[1300, 1291, 1363, 1455, 1361]",1
"139,3",if parenthesized_expression statement else_clause,"[220, 25]",8
"139,6",( expression ),[1755],1
"139,7",( expression ),[452],3
"139,8",identifier = expression,[378],5
"139,15",= expression,"[527, 1031, 1077, 1856]",12
"139,17",identifier,[559],1
"139,23",( expression ),"[715, 982, 684, 1031]",4
"139,24",identifier,[451],1
"139,28",),"[715, 1018]",1
"139,29",),"[693, 668, 837, 982, 684, 1031]",1
"139,31",== expression,"[664, 837, 1033]",3
"139,34",NULL,[618],4
"139,38",),"[680, 684, 960, 1033]",1
"140,3",{ preproc_if_repeat1 },"[653, 362]",1
"141,5",identifier = expression,[27],1
"141,12",= expression,"[405, 801, 1139, 1056]",2
"141,14",( type_descriptor ) expression,[559],4
"141,15",struct identifier,[378],10
"141,22",identifier,[1408],1
"141,32",*,"[703, 770, 1077, 1856]",2
"141,33",) expression,"[943, 1443, 1474, 1856]",1
"141,34",identifier,[456],1
"141,40",( expression ),"[715, 699, 684, 982, 1056]",4
"141,41",sizeof expression,[451],12
"141,47",( expression ),[500],3
"141,48",* expression,[382],1
"141,49",identifier,[555],1
"141,55",),"[625, 692, 837, 1031]",1
"141,56",),"[664, 837, 702, 684, 1018]",1
"141,57",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"142,5",if parenthesized_expression statement,"[248, 244, 28]",3
"142,8",( expression ),[1755],1
"142,9",identifier,[452],1
"142,16",== expression,"[715, 1033]",2
"142,19",NULL,[618],4
"142,24",|| expression,"[680, 684, 960, 1033]",6
"142,27",( expression ),[543],2
"142,28",identifier,[378],1
