Location,Ground_Truth,State_List,Rank
"51,18",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"51,20",identifier,[476],1
"51,25",),"[715, 1025, 1572]",1
"51,26",;,"[698, 668, 837, 1056]",1
"52,3",},"[248, 244, 28]",1
"71,19",( expression ),"[405, 801, 1139, 1056]",6
"71,26",. identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"71,27",identifier,[1994],1
"71,34",),"[677, 837, 1018]",2
"71,35",;,"[693, 668, 837, 1056]",1
"72,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"72,10",""" string_content ""","[988, 1256, 451]",2
"72,11","string_content """,[1531],1
"72,15","""",[1547],1
"72,16",", expression","[627, 663, 684, 1018]",1
"72,18",identifier,[476],1
"72,24",. identifier,"[715, 1025, 1572]",6
"72,25",identifier,[1994],1
"72,33",),"[677, 837, 1025, 1572]",1
"72,34",;,"[698, 668, 837, 1056]",1
"73,18",( expression ),"[405, 801, 1139, 1056]",6
"73,25",. identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"73,26",identifier,[1994],1
"73,32",),"[677, 837, 1018]",2
"73,33",;,"[693, 668, 837, 1056]",1
"74,19",( expression ),"[405, 801, 1139, 1056]",6
"74,26",. identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"74,27",identifier,[1994],1
"74,33",),"[677, 837, 1018]",2
"74,34",;,"[693, 668, 837, 1056]",1
"75,18",( expression ),"[405, 801, 1139, 1056]",6
"75,25",. identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"75,26",identifier,[1994],1
"75,33",),"[677, 837, 1018]",2
"75,34",;,"[693, 668, 837, 1056]",1
"76,18",( expression ),"[405, 801, 1139, 1056]",6
"76,25",. identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"76,26",identifier,[1994],1
"76,34",),"[677, 837, 1018]",2
"76,35",;,"[693, 668, 837, 1056]",1
"77,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"77,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"77,11",string_content escape_sequence,[1531],2
"77,13",escape_sequence,[1547],2
"77,15","""","[1554, 1547]",1
"77,16",", expression","[627, 663, 684, 1018]",1
"77,18",identifier,[476],1
"77,22",),"[715, 1025, 1572]",1
"77,23",;,"[698, 668, 837, 1056]",1
"78,1",},"[248, 244, 31, 25]",1
"80,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"80,6",identifier,"[739, 796, 1128]",1
"80,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"80,15",primitive_type,[624],1
"80,20",* _declarator,"[739, 720, 1118, 1598]",1
"80,21",identifier,"[788, 1443, 1393, 1598]",1
"80,29",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"80,31",primitive_type,[649],1
"80,36",( _declarator ),"[739, 720, 1118, 1748, 1601]",8
"80,37",* _declarator,[411],1
"80,38",identifier,"[838, 1443, 1527]",1
"80,42",),"[1300, 1291, 1442]",3
"80,43",( parameter_declaration ),"[1301, 1300, 1321, 1748, 1601]",8
"80,44",primitive_type,[623],1
"80,49",*,"[739, 720, 1118, 1598]",7
"80,50",),"[788, 1443, 1393, 1598]",3
"80,51",),"[1290, 1281, 1300, 1321, 1748, 1601]",1
"81,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"82,3",primitive_type,[23],1
"82,8",identifier,"[739, 801, 1139]",1
"82,12",[ expression ],"[1363, 1455, 1361]",4
"82,13",identifier,[420],3
"82,25",],"[827, 1071]",1
"82,26",;,"[1303, 1363, 1455, 1361]",1
"83,3",struct identifier,"[220, 25]",9
"83,10",identifier,[1408],1
"83,17",* _declarator,"[703, 770, 801, 1139]",2
"83,18",identifier,[949],1
"83,27",;,"[1300, 1291, 1363, 1455, 1361]",1
"86,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",2
"86,6",( expression ),[1755],1
"86,7",( expression ),[452],4
"86,8",identifier = expression,[378],5
"86,12",= expression,"[527, 1031, 1077, 1856]",11
"86,14",identifier,[559],1
"86,21",( expression ),"[715, 982, 684, 1031]",4
"86,22",identifier,[451],1
"86,30",),"[715, 1018]",2
"86,31",),"[693, 668, 837, 982, 684, 1031]",2
"86,33",== expression,"[664, 837, 1033]",3
"86,36",NULL,[618],4
"86,40",),"[680, 684, 960, 1033]",1
"87,3",{ preproc_if_repeat1 },"[653, 362]",1
"88,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"88,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"88,21",""" string_literal_repeat1 """,[476],8
"88,22",string_content escape_sequence,[1531],2
"88,46",escape_sequence,[1547],2
"88,48","""","[1554, 1547]",1
"88,49",", expression","[627, 663, 684, 1025, 1572]",2
"88,51",identifier,[476],1
"88,59",),"[715, 1025, 1668, 1572]",1
"88,60",;,"[698, 668, 837, 1056]",1
"89,5",return ;,"[248, 244, 28]",17
"89,11",;,[475],3
"90,3",},"[163, 244, 31, 28]",1
"92,3",while parenthesized_expression statement,"[173, 244, 147, 31, 25]",11
"92,9",( expression ),[1757],1
"92,10",( expression ),[452],4
"92,11",identifier = expression,[378],5
"92,21",= expression,"[527, 1031, 1077, 1856]",11
"92,23",identifier,[559],1
"92,30",( expression ),"[715, 982, 684, 1031]",4
"92,31",identifier,[451],1
"92,34",),"[715, 1018]",2
"92,35",),"[693, 668, 837, 982, 684, 1031]",2
"92,37",!= expression,"[664, 837, 1033]",6
"92,40",NULL,[618],4
"92,44",),"[680, 684, 960, 1033]",1
"93,3",{ preproc_if_repeat1 },"[653, 366]",1
"94,5",if parenthesized_expression statement,[27],3
"94,8",( expression ),[1755],1
"94,9",identifier,[452],1
"94,15",( expression argument_list_repeat1 ),"[715, 1033]",10
"94,16",identifier,[451],1
"94,25",-> identifier,"[715, 1018]",3
"94,27",identifier,[1994],1
"94,33",", expression","[677, 837, 1018]",1
"94,35",""" string_content """,[476],3
"94,36","string_content """,[1531],1
"94,37","""",[1547],1
"94,38",),"[627, 663, 684, 1025, 1572]",1
"94,40",== expression,"[698, 668, 837, 1033]",3
"94,43",number_literal,[618],2
"94,45",|| expression,"[684, 960, 1033]",6
"94,48",identifier,[543],1
"94,54",( expression argument_list_repeat1 ),"[715, 959, 684, 1033]",10
"94,55",identifier,[451],1
"94,64",-> identifier,"[715, 1018]",3
"94,66",identifier,[1994],1
"94,72",", expression","[677, 837, 1018]",1
"94,74",""" string_content """,[476],3
"94,75","string_content """,[1531],1
"94,77","""",[1547],1
"94,78",),"[627, 663, 684, 1025, 1572]",1
"94,80",== expression,"[698, 668, 837, 959, 684, 1033]",3
"94,83",number_literal,[618],2
"94,84",),"[684, 960, 959, 1033]",1
"95,5",{ statement },"[653, 362]",5
"96,7",continue ;,[27],0
"96,15",;,[1987],1
"96,21",},"[165, 244, 28]",1
"97,5",},"[165, 244, 28]",1
"99,5",if parenthesized_expression statement else_clause,"[173, 244, 147, 28]",9
"99,8",( expression ),[1755],1
"99,9",identifier,[452],1
"99,15",( expression ),"[715, 1033]",8
"99,16",identifier,[451],1
"99,24",),"[715, 1018]",2
"99,26",+ expression,"[693, 668, 837, 1033]",19
"99,28",identifier,[533],1
"99,34",( expression ),"[715, 975, 684, 1033]",8
"99,35",identifier,[451],1
"99,44",-> identifier,"[715, 1018]",3
"99,46",identifier,[1994],1
"99,52",),"[677, 837, 1018]",2
"99,54",+ expression,"[693, 668, 837, 975, 684, 1033]",19
"99,56",number_literal,[533],2
"99,58",> expression,"[684, 975, 1033]",10
"99,60",identifier,[506],1
"99,72",),"[715, 985, 684, 1033]",1
"100,5",{ statement },"[653, 362]",5
"101,14",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"101,21",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"101,23",""" string_literal_repeat1 """,[476],8
"101,24",string_content escape_sequence,[1531],2
"101,47",escape_sequence,[1547],2
"101,49","""","[1554, 1547]",1
"101,50",),"[627, 663, 684, 1025, 1572]",1
"101,51",;,"[698, 668, 837, 1056]",1
"102,5",},"[248, 244, 28]",1
"103,5",else statement,"[173, 244, 147, 31, 28]",4
"104,5",{ preproc_if_repeat1 },[373],1
"105,14",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"105,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"105,21",""" string_content """,[476],3
"105,22","string_content """,[1531],1
"105,27","""",[1547],1
"105,28",", expression","[627, 663, 684, 1025, 1572]",2
"105,30",identifier,[476],1
"105,38",", expression","[715, 1025, 1668, 1572]",2
"105,40",identifier,[476],1
"105,49",-> identifier,"[715, 1025, 1668, 1572]",3
"105,51",identifier,[1994],1
"105,57",),"[677, 837, 1025, 1668, 1572]",1
"105,58",;,"[698, 668, 837, 1056]",1
"106,7",( expression ),"[248, 244, 28]",0
"106,8",* expression,[378],3
"106,9",identifier,[555],1
"106,13",),"[625, 692, 837, 1031]",2
"106,14",( expression ),"[664, 837, 1056]",5
"106,15",identifier,[451],1
"106,19",),"[715, 1018]",2
"106,20",;,"[693, 668, 837, 1056]",1
"107,5",},"[248, 244, 31, 28]",1
"108,3",},"[173, 244, 234, 224, 31, 28]",1
"111,1",},"[248, 244, 31, 25, 310, 220]",1
"113,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"113,6",identifier,"[739, 796, 1128]",1
"113,22",( parameter_declaration ),"[1363, 1458, 1356]",3
"113,23",identifier,[624],2
"113,30",identifier,"[890, 720, 1118, 1598]",2
"113,37",),"[1300, 1321, 1598]",2
"114,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"115,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"115,10",""" string_content ""","[988, 1256, 451]",2
"115,11","string_content """,[1531],1
"115,13","""",[1547],1
"115,14",", expression","[627, 663, 684, 1018]",1
"115,16",( expression ),[476],9
"115,17",( expression ),[378],6
"115,18",identifier,[378],1
"115,26",& expression,"[527, 1031, 1077, 1856]",5
"115,28",identifier,[595],1
"115,34",),"[715, 984, 684, 1031]",1
"115,36",== expression,"[664, 837, 1031]",5
"115,39",identifier,[618],1
"115,46",),"[715, 960, 684, 1031]",1
"115,48",? expression : expression,"[664, 837, 1025, 1572]",11
"115,50",' character ',[470],4
"115,51",character ',[1618],1
"115,52",',[1562],1
"115,54",: expression,"[690, 684, 1045]",1
"115,56",' character ',[507],6
"115,57",character ',[1618],1
"115,58",',[1562],1
"115,59",),"[690, 684, 978, 1025, 1572]",1
"115,60",;,"[698, 668, 837, 1056]",1
"116,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"116,10",""" string_content ""","[988, 1256, 451]",2
"116,11","string_content """,[1531],1
"116,13","""",[1547],1
"116,14",", expression","[627, 663, 684, 1018]",1
"116,16",( expression ),[476],9
"116,17",identifier,[378],1
"116,25",& expression,"[527, 1031, 1077, 1856]",5
"116,27",identifier,[595],1
"116,34",),"[715, 984, 684, 1031]",1
"116,36",? expression : expression,"[664, 837, 1025, 1572]",11
"116,38",' character ',[470],4
"116,39",character ',[1618],1
"116,40",',[1562],1
"116,42",: expression,"[690, 684, 1045]",1
"116,44",' character ',[507],6
"116,45",character ',[1618],1
"116,46",',[1562],1
"116,47",),"[690, 684, 978, 1025, 1572]",1
"116,48",;,"[698, 668, 837, 1056]",1
"117,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"117,10",""" string_content ""","[988, 1256, 451]",2
"117,11","string_content """,[1531],1
"117,13","""",[1547],1
"117,14",", expression","[627, 663, 684, 1018]",1
"117,16",( expression ),[476],9
"117,17",identifier,[378],1
"117,25",& expression,"[527, 1031, 1077, 1856]",5
"117,27",identifier,[595],1
"117,34",),"[715, 984, 684, 1031]",1
"117,36",? expression : expression,"[664, 837, 1025, 1572]",11
"117,38",' character ',[470],4
"117,39",character ',[1618],1
"117,40",',[1562],1
"117,42",: expression,"[690, 684, 1045]",1
"117,44",' character ',[507],6
"117,45",character ',[1618],1
"117,46",',[1562],1
"117,47",),"[690, 684, 978, 1025, 1572]",1
"117,48",;,"[698, 668, 837, 1056]",1
"118,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"118,10",""" string_content ""","[988, 1256, 451]",2
"118,11","string_content """,[1531],1
"118,13","""",[1547],1
"118,14",", expression","[627, 663, 684, 1018]",1
"118,16",( expression ),[476],9
"118,17",identifier,[378],1
"118,25",& expression,"[527, 1031, 1077, 1856]",5
"118,27",identifier,[595],1
"118,34",),"[715, 984, 684, 1031]",1
"118,36",? expression : expression,"[664, 837, 1025, 1572]",11
"118,38",' character ',[470],4
"118,39",character ',[1618],1
"118,40",',[1562],1
"118,42",: expression,"[690, 684, 1045]",1
"118,44",' character ',[507],6
"118,45",character ',[1618],1
"118,46",',[1562],1
"118,47",),"[690, 684, 978, 1025, 1572]",1
"118,48",;,"[698, 668, 837, 1056]",1
"119,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"119,10",""" string_content ""","[988, 1256, 451]",2
"119,11","string_content """,[1531],1
"119,13","""",[1547],1
"119,14",", expression","[627, 663, 684, 1018]",1
"119,16",( expression ),[476],9
"119,17",identifier,[378],1
"119,25",& expression,"[527, 1031, 1077, 1856]",5
"119,27",identifier,[595],1
"119,34",),"[715, 984, 684, 1031]",1
"119,36",? expression : expression,"[664, 837, 1025, 1572]",11
"119,38",' character ',[470],4
"119,39",character ',[1618],1
"119,40",',[1562],1
"119,42",: expression,"[690, 684, 1045]",1
"119,44",' character ',[507],6
"119,45",character ',[1618],1
"119,46",',[1562],1
"119,47",),"[690, 684, 978, 1025, 1572]",1
"119,48",;,"[698, 668, 837, 1056]",1
"120,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"120,10",""" string_content ""","[988, 1256, 451]",2
"120,11","string_content """,[1531],1
"120,13","""",[1547],1
"120,14",", expression","[627, 663, 684, 1018]",1
"120,16",( expression ),[476],9
"120,17",identifier,[378],1
"120,25",& expression,"[527, 1031, 1077, 1856]",5
"120,27",identifier,[595],1
"120,34",),"[715, 984, 684, 1031]",1
"120,36",? expression : expression,"[664, 837, 1025, 1572]",11
"120,38",' character ',[470],4
"120,39",character ',[1618],1
"120,40",',[1562],1
"120,42",: expression,"[690, 684, 1045]",1
"120,44",' character ',[507],6
"120,45",character ',[1618],1
"120,46",',[1562],1
"120,47",),"[690, 684, 978, 1025, 1572]",1
"120,48",;,"[698, 668, 837, 1056]",1
"121,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"121,10",""" string_content ""","[988, 1256, 451]",2
"121,11","string_content """,[1531],1
"121,13","""",[1547],1
"121,14",", expression","[627, 663, 684, 1018]",1
"121,16",( expression ),[476],9
"121,17",identifier,[378],1
"121,25",& expression,"[527, 1031, 1077, 1856]",5
"121,27",identifier,[595],1
"121,34",),"[715, 984, 684, 1031]",1
"121,36",? expression : expression,"[664, 837, 1025, 1572]",11
"121,38",' character ',[470],4
"121,39",character ',[1618],1
"121,40",',[1562],1
"121,42",: expression,"[690, 684, 1045]",1
"121,44",' character ',[507],6
"121,45",character ',[1618],1
"121,46",',[1562],1
"121,47",),"[690, 684, 978, 1025, 1572]",1
"121,48",;,"[698, 668, 837, 1056]",1
"122,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"122,10",""" string_content ""","[988, 1256, 451]",2
"122,11","string_content """,[1531],1
"122,13","""",[1547],1
"122,14",", expression","[627, 663, 684, 1018]",1
"122,16",( expression ),[476],9
"122,17",identifier,[378],1
"122,25",& expression,"[527, 1031, 1077, 1856]",5
"122,27",identifier,[595],1
"122,34",),"[715, 984, 684, 1031]",1
"122,36",? expression : expression,"[664, 837, 1025, 1572]",11
"122,38",' character ',[470],4
"122,39",character ',[1618],1
"122,40",',[1562],1
"122,42",: expression,"[690, 684, 1045]",1
"122,44",' character ',[507],6
"122,45",character ',[1618],1
"122,46",',[1562],1
"122,47",),"[690, 684, 978, 1025, 1572]",1
"122,48",;,"[698, 668, 837, 1056]",1
"123,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"123,10",""" string_content ""","[988, 1256, 451]",2
"123,11","string_content """,[1531],1
"123,13","""",[1547],1
"123,14",", expression","[627, 663, 684, 1018]",1
"123,16",( expression ),[476],9
"123,17",identifier,[378],1
"123,25",& expression,"[527, 1031, 1077, 1856]",5
"123,27",identifier,[595],1
"123,34",),"[715, 984, 684, 1031]",1
"123,36",? expression : expression,"[664, 837, 1025, 1572]",11
"123,38",' character ',[470],4
"123,39",character ',[1618],1
"123,40",',[1562],1
"123,42",: expression,"[690, 684, 1045]",1
"123,44",' character ',[507],6
"123,45",character ',[1618],1
"123,46",',[1562],1
"123,47",),"[690, 684, 978, 1025, 1572]",1
"123,48",;,"[698, 668, 837, 1056]",1
"124,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"124,10",""" string_content ""","[988, 1256, 451]",2
"124,11","string_content """,[1531],1
"124,14","""",[1547],1
"124,15",", expression","[627, 663, 684, 1018]",1
"124,17",( expression ),[476],9
"124,18",identifier,[378],1
"124,26",& expression,"[527, 1031, 1077, 1856]",5
"124,28",identifier,[595],1
"124,35",),"[715, 984, 684, 1031]",1
"124,37",? expression : expression,"[664, 837, 1025, 1572]",11
"124,39",' character ',[470],4
"124,40",character ',[1618],1
"124,41",',[1562],1
"124,43",: expression,"[690, 684, 1045]",1
"124,45",' character ',[507],6
"124,46",character ',[1618],1
"124,47",',[1562],1
"124,48",),"[690, 684, 978, 1025, 1572]",1
"124,49",;,"[698, 668, 837, 1056]",1
"125,1",},"[248, 244, 31, 25]",1
"127,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"127,6",identifier,"[739, 796, 1128]",1
"127,21",( parameter_declaration ),"[1363, 1458, 1356]",3
"127,22",identifier,[624],2
"127,28",identifier,"[890, 720, 1118, 1598]",2
"127,34",),"[1300, 1321, 1598]",2
"128,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"129,3",struct identifier,[23],2
"129,10",identifier,[1408],1
