Location,Ground_Truth,State_List,Rank
"33,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"33,11",string_content escape_sequence,[1531],2
"33,18",escape_sequence,[1547],2
"33,20","""","[1554, 1547]",1
"33,21",", expression","[627, 663, 684, 1018]",1
"33,23",identifier,[476],1
"33,26",),"[715, 1025, 1572]",1
"33,27",;,"[698, 668, 837, 1056]",1
"34,3",identifier,"[248, 244, 31, 25]",1
"34,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"34,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"34,11",string_content escape_sequence,[1531],2
"34,33",escape_sequence,[1547],2
"34,35","""","[1554, 1547]",1
"34,36",", expression","[627, 663, 684, 1018]",1
"34,38",identifier,[476],1
"34,56",),"[715, 1025, 1572]",1
"34,57",;,"[698, 668, 837, 1056]",1
"36,3",return expression ;,"[248, 244, 31, 25]",6
"36,10",identifier,[475],1
"36,22",;,"[715, 1070]",1
"37,1",},"[199, 244, 31, 25]",1
"39,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"39,6",identifier,"[739, 796, 1128]",1
"39,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"39,15",const,[624],4
"39,21",primitive_type,"[711, 695]",1
"39,26",* _declarator,"[739, 719, 1118, 1598]",1
"39,27",identifier,"[788, 1443, 1393, 1598]",1
"39,33",", variadic_parameter","[1300, 1366, 1321, 1598]",9
"39,35",...,[649],5
"39,38",),"[1732, 1748, 1601]",1
"41,3",identifier,[23],1
"41,11",identifier,"[405, 801, 1139, 1056]",4
"41,16",;,"[1363, 1455, 1361]",1
"43,3",identifier,"[220, 25]",3
"43,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"43,12",identifier,"[988, 1256, 451]",1
"43,17",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"43,19",identifier,[476],1
"43,25",),"[715, 1025, 1572]",1
"43,26",;,"[698, 668, 837, 1056]",1
"44,8",; expression ; expression,[78],2
"44,10",* expression,[457],3
"44,11",identifier,[555],1
"44,18",!= expression,"[625, 692, 837, 1046]",18
"44,21",' escape_sequence ',[618],5
"44,22",escape_sequence ',[1618],2
"44,24",',[1562],1
"44,25",; expression,"[690, 684, 960, 1046]",3
"44,27",++ expression,"[460, 1922]",4
"44,29",identifier,[540],1
"46,5",if parenthesized_expression statement,[27],3
"46,8",( expression ),[1755],1
"46,9",* expression,[452],3
"46,10",identifier,[555],1
"46,17",!= expression,"[625, 692, 837, 1033]",6
"46,20",' character ',[618],3
"46,21",character ',[1618],1
"46,22",',[1562],1
"46,23",),"[690, 684, 960, 1033]",1
"47,5",{ statement },"[653, 362]",5
"48,7",continue ;,[27],0
"48,15",;,[1987],1
"49,5",},"[165, 244, 28]",1
"51,12",( expression ),[1721],1
"51,13",* expression,[453],2
"51,14",++ expression,[555],4
"51,16",identifier,[557],1
"51,22",),"[625, 701, 684, 692, 837, 1031]",2
"53,10",' character ',[564],2
"53,11",character ',[1618],1
"53,12",',[1562],1
"54,7",identifier,"[64, 244, 28]",4
"54,13",""" string_content ""","[988, 1256, 451]",3
"54,14","string_content """,[1531],1
"54,16","""",[1547],1
"54,19",identifier,[476],1
"54,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"54,26",identifier,[451],1
"54,31",", expression","[715, 1018]",1
"54,33",identifier,[476],1
"54,38",),[539],0
"54,39",),"[0, 698, 668, 837, 1025, 1572]",1
"54,40",;,"[698, 668, 837, 1056, 1025, 1572]",1
"55,7",break ;,"[248, 52, 244, 28]",6
"55,12",;,[1983],1
"57,10",' character ',[564],2
"57,11",character ',[1618],1
"57,12",',[1562],1
"58,7",identifier,"[64, 244, 31, 28]",4
"58,13",""" string_content ""","[988, 1256, 451]",3
"58,14","string_content """,[1531],1
"58,16","""",[1547],1
"58,19",identifier,[476],1
"58,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"58,26",identifier,[451],1
"58,31",", expression","[715, 1018]",1
"58,33",identifier,[476],1
"58,38",),[539],0
"58,39",),"[0, 698, 668, 837, 1025, 1572]",1
"58,40",;,"[698, 668, 837, 1056, 1025, 1572]",1
"59,7",break ;,"[248, 52, 244, 31, 28]",6
"59,12",;,[1983],1
"61,10",' character ',[564],2
"61,11",character ',[1618],1
"61,12",',[1562],1
"62,7",identifier,"[64, 244, 31, 28]",4
"62,13",""" string_content ""","[988, 1256, 451]",3
"62,14","string_content """,[1531],1
"62,16","""",[1547],1
"62,19",identifier,[476],1
"62,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"62,26",identifier,[451],1
"62,31",", expression","[715, 1018]",1
"62,33",identifier,[476],1
"62,38",),[539],0
"62,39",),"[0, 698, 668, 837, 1025, 1572]",1
"62,40",;,"[698, 668, 837, 1056, 1025, 1572]",1
"63,7",break ;,"[248, 52, 244, 31, 28]",6
"63,12",;,[1983],1
"65,10",' character ',[564],2
"65,11",character ',[1618],1
"65,12",',[1562],1
"66,7",identifier,"[64, 244, 31, 28]",4
"66,13",""" string_content ""","[988, 1256, 451]",3
"66,14","string_content """,[1531],1
"66,16","""",[1547],1
"66,19",identifier,[476],1
"66,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"66,26",identifier,[451],1
"66,31",", expression","[715, 1018]",1
"66,33",identifier,[476],1
"66,47",),[539],0
"66,48",),"[0, 698, 668, 837, 1025, 1572]",1
"66,49",;,"[698, 668, 837, 1056, 1025, 1572]",1
"67,7",break ;,"[248, 52, 244, 31, 28]",6
"67,12",;,[1983],1
"69,10",' character ',[564],2
"69,11",character ',[1618],1
"69,12",',[1562],1
"70,7",identifier,"[64, 244, 31, 28]",4
"70,13",""" string_content ""","[988, 1256, 451]",3
"70,14","string_content """,[1531],1
"70,16","""",[1547],1
"70,19",identifier,[476],1
"70,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"70,26",identifier,[451],1
"70,31",", expression","[715, 1018]",1
"70,33",identifier,[476],1
"70,38",),[539],0
"70,39",),"[0, 698, 668, 837, 1025, 1572]",1
"70,40",;,"[698, 668, 837, 1056, 1025, 1572]",1
"71,7",break ;,"[248, 52, 244, 31, 28]",6
"71,12",;,[1983],1
"73,10",' character ',[564],2
"73,11",character ',[1618],1
"73,12",',[1562],1
"74,7",identifier,"[64, 244, 31, 28]",4
"74,13",""" string_content ""","[988, 1256, 451]",3
"74,14","string_content """,[1531],1
"74,16","""",[1547],1
"74,19",identifier,[476],1
"74,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"74,26",identifier,[451],1
"74,31",", expression","[715, 1018]",1
"74,33",identifier,[476],1
"74,39",),[539],0
"74,40",),"[0, 698, 668, 837, 1025, 1572]",1
"74,41",;,"[698, 668, 837, 1056, 1025, 1572]",1
"75,7",break ;,"[248, 52, 244, 31, 28]",6
"75,12",;,[1983],1
"77,10",' character ',[564],2
"77,11",character ',[1618],1
"77,12",',[1562],1
"78,7",identifier,"[64, 244, 31, 28]",4
"78,13",""" string_content ""","[988, 1256, 451]",3
"78,14","string_content """,[1531],1
"78,16","""",[1547],1
"78,19",identifier,[476],1
"78,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"78,26",identifier,[451],1
"78,31",", expression","[715, 1018]",1
"78,33",identifier,[476],1
"78,39",),[539],0
"78,40",),"[0, 698, 668, 837, 1025, 1572]",1
"78,41",;,"[698, 668, 837, 1056, 1025, 1572]",1
"79,7",break ;,"[248, 52, 244, 31, 28]",6
"79,12",;,[1983],1
"81,5",case expression :,"[164, 55, 52, 244, 31, 28]",8
"81,10",' character ',[564],2
"81,11",character ',[1618],1
"81,12",',[1562],1
"81,13",:,"[690, 684, 1076]",3
"82,5",case expression :,"[64, 244, 31, 28]",7
"82,10",' character ',[564],2
"82,11",character ',[1618],1
"82,12",',[1562],1
"82,13",:,"[690, 684, 1076]",3
"83,10",' character ',[564],2
"83,11",character ',[1618],1
"83,12",',[1562],1
"84,7",identifier,"[64, 244, 31, 28]",4
"84,13",""" string_content ""","[988, 1256, 451]",3
"84,14","string_content """,[1531],1
"84,16","""",[1547],1
"84,19",identifier,[476],1
"84,25",( expression argument_list_repeat1 ),"[715, 1025, 1572]",5
"84,26",identifier,[451],1
"84,31",", expression","[715, 1018]",1
"84,33",identifier,[476],1
"84,40",),[539],0
"84,41",),"[0, 698, 668, 837, 1025, 1572]",1
"84,42",;,"[698, 668, 837, 1056, 1025, 1572]",1
"85,7",break ;,"[248, 52, 244, 31, 28]",6
"85,12",;,[1983],1
"87,5",default : break_statement,"[164, 55, 52, 244, 31, 28]",0
"87,12",: break_statement,[1959],3
"88,7",break ;,"[53, 244, 31, 28]",11
"88,12",;,[1983],1
"89,5",},"[164, 50, 244, 31, 28]",1
"90,3",},"[173, 179, 244, 31, 28]",1
"91,3",identifier,"[173, 244, 236, 31, 25]",2
"91,9",( expression ),"[405, 801, 1139, 1056]",5
"91,10",identifier,"[988, 1256, 451]",1
"91,15",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"91,16",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"92,1",},"[248, 244, 31, 25, 310, 220]",4
