Location,Ground_Truth,State_List,Rank
"50,9",= expression,"[1363, 1455, 1361]",2
"50,11",identifier,[459],1
"50,17",( expression ),"[715, 1032, 1592]",3
"50,18",identifier,[451],1
"50,22",),"[715, 1018]",2
"50,23",;,"[693, 668, 837, 1032, 1592]",2
"52,3",while parenthesized_expression statement,"[221, 25]",12
"52,9",( expression ),[1757],1
"52,10",identifier,[452],1
"52,11",),"[715, 1033]",1
"53,3",{ statement },"[653, 366]",8
"54,5",identifier,[27],1
"54,12",( expression ),"[405, 801, 1139, 1056]",5
"54,13",identifier,"[988, 1256, 451]",1
"54,17",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"54,18",-- expression,"[419, 420, 528]",9
"54,20",identifier,[606],1
"54,21",],"[827, 907, 684, 1100, 1071, 1090]",1
"54,22",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",2
"54,23",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"55,3",},"[248, 244, 28, 310, 220]",1
"56,1",},"[173, 244, 198, 31, 25]",1
"58,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"58,5",identifier,"[739, 796, 1128]",1
"58,10",= expression,"[1363, 1458, 1356]",9
"58,12",number_literal,[459],2
"58,13",;,"[684, 1032, 1606]",5
"59,1",primitive_type,"[226, 43, 44, 1820]",2
"59,6",identifier,"[739, 796, 1128]",1
"59,9",[ expression ],"[1363, 1458, 1356]",16
"59,10",identifier,[420],3
"59,18",],"[827, 1071]",1
"59,19",;,"[1303, 1363, 1458, 1356]",5
"61,1",primitive_type,"[225, 43, 44, 1820]",2
"61,5",identifier,"[739, 796, 1128]",1
"61,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"61,11",primitive_type,[624],1
"61,15",),"[739, 720, 1118, 1598]",4
"62,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"63,3",return expression ;,[23],5
"63,10",( expression ),[475],6
"63,11",identifier,[378],1
"63,16",> expression,"[527, 1031, 1077, 1856]",0
"63,18",number_literal,[506],2
"63,19",),"[684, 985, 1031]",1
"63,21",? expression : expression,"[664, 837, 1070]",8
"63,23",identifier,[470],1
"63,26",[ expression ],"[715, 1045]",14
"63,27",-- expression,[528],7
"63,29",identifier,[606],1
"63,33",],"[827, 907, 684, 1090]",1
"63,35",: expression,"[681, 837, 1045]",2
"63,37",identifier,[507],1
"63,44",( ),"[715, 978, 684, 1070]",9
"63,45",),[451],4
"63,46",;,"[696, 668, 837, 978, 684, 1070]",2
"64,1",},"[199, 244, 25]",1
"66,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"66,6",identifier,"[739, 796, 1128]",1
"66,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"66,14",primitive_type,[624],1
"66,18",identifier,"[739, 720, 1118, 1598]",2
"66,19",),"[1300, 1321, 1598]",2
"67,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"68,3",if parenthesized_expression statement else_clause,[23],8
"68,6",( expression ),[1755],1
"68,7",identifier,[452],1
"68,12",>= expression,"[715, 1033]",15
"68,15",identifier,[506],1
"68,23",),"[715, 985, 684, 1033]",1
"69,3",{ statement },"[653, 362]",5
"70,5",identifier,[27],1
"70,11",( expression ),"[405, 801, 1139, 1056]",5
"70,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"70,13",string_content escape_sequence,[1531],2
"70,41",escape_sequence,[1547],2
"70,43","""","[1554, 1547]",1
"70,44",),"[627, 663, 684, 1018]",2
"70,45",;,"[693, 668, 837, 1056]",1
"71,3",},"[248, 244, 28]",1
"72,3",else statement,"[173, 244, 147, 25]",1
"73,3",{ statement },[373],6
"74,5",identifier,[27],1
"74,8",[ expression ],"[405, 801, 1139, 1056]",9
"74,9",identifier,[528],1
"74,13",++,"[827, 1090]",5
"74,15",],"[667, 684, 1090]",1
"74,17",= expression,"[681, 837, 1056]",2
"74,19",identifier,[559],1
"74,20",;,"[715, 982, 684, 1056]",1
"75,3",},"[248, 244, 28]",1
"76,1",},"[173, 244, 234, 224, 25]",1
