Location,Ground_Truth,State_List,Rank
"17,50",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"19,1",primitive_type,"[225, 43, 44, 1820]",2
"19,5",identifier,"[739, 796, 1128]",1
"19,19",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"19,20",primitive_type,[624],1
"19,24",identifier,"[739, 720, 1118, 1598]",2
"19,28",", parameter_declaration","[1300, 1321, 1598]",1
"19,30",primitive_type,[649],1
"19,35",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"19,36",identifier,"[788, 1443, 1393, 1748, 1601]",1
"19,40",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"19,41",],[420],3
"19,42",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"19,43",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"21,1",primitive_type,"[225, 43, 44, 1820]",2
"21,8",identifier,"[739, 796, 1128]",1
"21,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"21,19",primitive_type,[624],1
"21,24",* _declarator,"[739, 720, 1118, 1598]",1
"21,25",identifier,"[788, 1443, 1393, 1598]",1
"21,33",[ ],"[1300, 1366, 1321, 1598]",4
"21,34",],[420],3
"21,35",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"21,37",const,[649],3
"21,43",primitive_type,"[711, 695]",1
"21,50",identifier,"[739, 719, 1118, 1748, 1601]",2
"21,65",),"[1300, 1321, 1748, 1601]",1
"21,66",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"22,1",primitive_type,"[225, 43, 44, 1820]",2
"22,6",identifier,"[739, 796, 1128]",1
"22,17",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"22,18",primitive_type,[624],1
"22,23",* _declarator,"[739, 720, 1118, 1598]",1
"22,24",identifier,"[788, 1443, 1393, 1598]",1
"22,32",[ ],"[1300, 1366, 1321, 1598]",4
"22,33",],[420],3
"22,34",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"22,36",const,[649],3
"22,42",primitive_type,"[711, 695]",1
"22,49",identifier,"[739, 719, 1118, 1748, 1601]",2
"22,60",),"[1300, 1321, 1748, 1601]",1
"22,61",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"24,1",primitive_type,"[225, 43, 44, 1820]",2
"24,5",identifier,"[739, 796, 1128]",1
"24,11",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"24,12",const,[624],4
"24,18",primitive_type,"[711, 695]",1
"24,23",* _declarator,"[739, 719, 1118, 1598]",1
"24,24",identifier,"[788, 1443, 1393, 1598]",1
"24,26",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"24,28",const,[649],3
"24,34",primitive_type,"[711, 695]",1
"24,39",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"24,40",identifier,"[788, 1443, 1393, 1748, 1601]",1
"24,42",),"[1300, 1366, 1321, 1748, 1601]",1
"24,43",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"25,1",primitive_type,"[225, 43, 44, 1820]",2
"25,5",identifier,"[739, 796, 1128]",1
"25,12",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"25,13",const,[624],4
"25,19",primitive_type,"[711, 695]",1
"25,24",* _declarator,"[739, 719, 1118, 1598]",1
"25,25",identifier,"[788, 1443, 1393, 1598]",1
"25,27",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"25,29",const,[649],3
"25,35",primitive_type,"[711, 695]",1
"25,40",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"25,41",identifier,"[788, 1443, 1393, 1748, 1601]",1
"25,43",),"[1300, 1366, 1321, 1748, 1601]",1
"25,44",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"26,1",primitive_type,"[225, 43, 44, 1820]",2
"26,6",identifier,"[739, 796, 1128]",1
"26,10",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"26,11",primitive_type,[624],1
"26,16",* _declarator,"[739, 720, 1118, 1598]",1
"26,17",identifier,"[788, 1443, 1393, 1598]",1
"26,18",[ ],"[1300, 1366, 1321, 1598]",4
"26,19",],[420],3
"26,20",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"26,22",primitive_type,[649],1
"26,29",identifier,"[739, 720, 1118, 1748, 1601]",2
"26,30",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"26,32",primitive_type,[649],1
"26,39",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"26,40",),"[1300, 1321, 1748, 1669, 1601]",1
"26,41",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"27,1",primitive_type,"[225, 43, 44, 1820]",2
"27,6",identifier,"[739, 796, 1128]",1
"27,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"27,17",primitive_type,[624],1
"27,22",* _declarator,"[739, 720, 1118, 1598]",1
"27,23",identifier,"[788, 1443, 1393, 1598]",1
"27,24",[ ],"[1300, 1366, 1321, 1598]",4
"27,25",],[420],3
"27,26",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"27,28",primitive_type,[649],1
"27,35",identifier,"[739, 720, 1118, 1748, 1601]",2
"27,40",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"27,42",primitive_type,[649],1
"27,49",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"27,52",", parameter_declaration","[1300, 1321, 1748, 1669, 1601]",2
"27,54",primitive_type,[649],1
"27,58",( _declarator ),"[739, 720, 1118, 1748, 1669, 1601]",8
"27,59",* _declarator,[411],1
"27,60",identifier,"[838, 1443, 1527]",1
"27,64",),"[1300, 1291, 1442]",3
"27,65",( parameter_declaration parameter_list_repeat1 ),"[1301, 1300, 1321, 1748, 1669, 1601]",8
"27,66",primitive_type,[623],1
"27,71",*,"[739, 720, 1118, 1598]",6
"27,72",", parameter_declaration","[788, 1443, 1393, 1598]",2
"27,74",primitive_type,[649],1
"27,79",*,"[739, 720, 1118, 1748, 1601]",6
"27,80",),"[788, 1443, 1393, 1748, 1601]",2
"27,81",),"[1288, 1281, 1300, 1321, 1748, 1669, 1601]",1
"27,82",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"29,1",primitive_type,"[225, 43, 44, 1820]",2
"29,5",identifier,"[739, 796, 1128]",1
"29,11",= expression,"[1363, 1458, 1356]",6
"29,13",number_literal,[459],2
"29,14",;,"[684, 1032, 1606]",4
"29,16",declaration,"[226, 43, 44, 1820]",10
"30,1",primitive_type,"[226, 43, 44, 1820]",2
"30,5",identifier,"[739, 796, 1128]",1
"30,10",= expression,"[1363, 1458, 1356]",6
"30,12",number_literal,[459],2
"30,13",;,"[684, 1032, 1606]",4
"30,15",translation_unit_repeat1,"[226, 43, 44, 1820]",6
"31,1",primitive_type,"[226, 43, 44, 1820]",2
"31,5",identifier,"[739, 796, 1128]",1
"31,15",= expression,"[1363, 1458, 1356]",6
"31,17",number_literal,[459],2
"31,18",;,"[684, 1032, 1606]",4
"31,20",declaration,"[226, 43, 44, 1820]",10
"32,1",primitive_type,"[226, 43, 44, 1820]",2
"32,5",( _declarator ),"[739, 796, 1128]",6
"32,6",* _declarator,[1256],1
"32,7",identifier,[949],1
"32,11",),"[1300, 1291, 1442]",3
"32,12",( parameter_declaration parameter_list_repeat1 ),"[1301, 1363, 1458, 1356]",2
"32,13",const,[624],4
"32,19",primitive_type,"[711, 695]",1
"32,24",*,"[739, 719, 1118, 1598]",5
"32,25",", parameter_declaration","[788, 1443, 1393, 1598]",2
"32,27",const,[649],3
"32,33",primitive_type,"[711, 695]",1
"32,38",*,"[739, 719, 1118, 1748, 1601]",5
"32,39",),"[788, 1443, 1393, 1748, 1601]",2
"32,41",= expression,"[1288, 1260, 1511, 1458, 1300, 1356]",6
"32,43",identifier,[459],1
"32,50",;,"[715, 1032, 1606]",5
"34,1",primitive_type,"[226, 43, 44, 1820]",2
"34,5",identifier,"[739, 796, 1128]",1
"34,9",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"34,10",primitive_type,[624],1
"34,14",identifier,"[739, 720, 1118, 1598]",2
"34,18",", parameter_declaration","[1300, 1321, 1598]",1
"34,20",primitive_type,[649],1
"34,25",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"34,26",identifier,"[788, 1443, 1393, 1748, 1601]",1
"34,30",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"34,31",],[420],3
"34,32",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"35,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"36,3",if parenthesized_expression statement,[23],4
"36,6",( expression ),[1755],1
"36,7",! expression,[452],2
"36,8",identifier,[541],1
"36,22",( expression argument_list_repeat1 ),"[715, 691, 684, 1033]",8
"36,23",identifier,[451],1
"36,27",", expression","[715, 1018]",2
"36,29",identifier,[476],1
"36,33",),"[715, 1025, 1572]",1
"36,34",),"[698, 668, 837, 691, 684, 1033]",1
"37,3",{ preproc_if_repeat1 },"[653, 362]",1
"38,5",identifier,[27],1
"38,9",( expression ),"[405, 801, 1139, 1056]",3
"38,10",""" string_content ""","[988, 1256, 451]",3
"38,11","string_content """,[1531],1
"38,36","""",[1547],1
"38,37",),"[627, 663, 684, 1018]",1
"38,38",;,"[693, 668, 837, 1056]",1
"39,5",return expression ;,"[248, 244, 28]",7
"39,12",identifier,[475],1
"39,24",;,"[715, 1070]",1
"40,3",},"[199, 244, 31, 28]",1
"42,3",primitive_type,"[173, 244, 147, 25]",7
"42,10",identifier,"[739, 801, 1139]",1
"42,21",;,"[1363, 1455, 1361]",1
"43,3",primitive_type,"[220, 31, 25]",6
"43,8",* _declarator,"[739, 801, 1139]",2
"43,9",identifier,[949],1
"43,17",[ expression ],"[1300, 1291, 1363, 1455, 1361]",3
"43,18",identifier,[420],1
"43,33",],"[827, 1071]",1
"43,34",;,"[1303, 1300, 1291, 1363, 1455, 1361]",1
"45,3",if parenthesized_expression statement else_clause,"[220, 31, 25]",10
"45,6",( expression ),[1755],1
"45,7",( expression ),[452],3
"45,8",identifier = expression,[378],5
"45,20",= expression,"[527, 1031, 1077, 1856]",13
"45,22",identifier,[559],1
"45,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"45,33",identifier,[451],1
"45,41",", expression","[715, 1018]",2
"45,43",identifier,[476],1
"45,58",),"[715, 1025, 1572]",1
"45,59",),"[698, 668, 837, 982, 684, 1031]",2
"45,61",!= expression,"[664, 837, 1033]",5
"45,64",number_literal,[618],2
"45,66",),"[684, 960, 1033]",1
"46,3",{ preproc_if_repeat1 },"[653, 362]",1
"47,5",identifier,[27],1
"47,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"47,16",( type_descriptor ) expression,"[988, 1256, 451]",9
"47,17",primitive_type,"[1256, 378]",2
"47,22",* _abstract_declarator,"[1300, 1442, 739, 1077, 1856]",5
"47,23",*,"[943, 1443, 1474, 1856]",2
"47,24",) expression,"[943, 1443, 1423, 1474, 1856]",1
"47,25",identifier,[456],1
"47,33",", expression","[715, 699, 684, 1018]",2
"47,35",number_literal,[476],2
"47,36",", expression","[684, 1025, 1572]",2
"47,38",identifier,[476],1
"47,50",- expression,"[715, 1025, 1668, 1572]",10
"47,52",number_literal,[533],2
"47,53",", expression","[684, 975, 1025, 1668, 1572]",2
"47,55",( type_descriptor ) expression,[476],6
"47,56",primitive_type,[378],2
"47,60",( _abstract_declarator ),"[739, 1077, 1856]",0
"47,61",*,[423],0
"47,62",),"[943, 1443, 1527]",3
"47,63",( parameter_declaration parameter_list_repeat1 ),"[1463, 1443, 1474, 1856]",0
"47,64",primitive_type,[623],1
"47,69",*,"[739, 720, 1118, 1598]",6
"47,70",", parameter_declaration","[788, 1443, 1393, 1598]",2
"47,72",primitive_type,[649],1
"47,77",*,"[739, 720, 1118, 1748, 1601]",6
"47,78",),"[788, 1443, 1393, 1748, 1601]",2
"47,79",) expression,"[1288, 1432, 1443, 1474, 1856]",1
"47,80",identifier,[456],1
"47,84",),"[715, 699, 684, 1025, 1668, 1572]",1
"47,85",;,"[698, 668, 837, 1056]",1
"48,5",identifier,"[248, 244, 28]",2
"48,16",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"48,17",identifier,"[988, 1256, 451]",1
"48,25",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"48,27",identifier,[476],1
"48,38",),"[715, 1025, 1572]",1
"48,39",;,"[698, 668, 837, 1056]",1
"49,3",},"[248, 244, 31, 28]",1
"50,3",else statement,"[173, 244, 147, 31, 25]",3
"51,3",{ preproc_if_repeat1 },[373],1
"52,5",identifier,[27],1
"52,9",( expression ),"[405, 801, 1139, 1056]",3
"52,10",""" string_content ""","[988, 1256, 451]",3
"52,11","string_content """,[1531],1
"52,34","""",[1547],1
"52,35",),"[627, 663, 684, 1018]",1
"52,36",;,"[693, 668, 837, 1056]",1
"53,5",return expression ;,"[248, 244, 28]",7
"53,12",identifier,[475],1
"53,24",;,"[715, 1070]",1
"54,3",},"[199, 244, 31, 28]",1
"56,3",return expression ;,"[173, 244, 234, 224, 31, 25]",5
"56,10",identifier,[475],1
"56,22",;,"[715, 1070]",1
"57,1",},"[199, 244, 31, 25]",2
"59,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"59,5",identifier,"[739, 796, 1128]",1
"59,19",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"59,20",primitive_type,[624],1
"59,24",identifier,"[739, 720, 1118, 1598]",2
"59,28",", parameter_declaration","[1300, 1321, 1598]",1
"59,30",primitive_type,[649],1
"59,35",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"59,36",identifier,"[788, 1443, 1393, 1748, 1601]",1
"59,40",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"59,41",],[420],3
"59,42",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"60,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"61,3",for ( _for_statement_body ) statement,[23],14
"61,7",( _for_statement_body ) statement,[1970],1
"61,8",primitive_type,[78],0
"61,12",identifier,"[739, 720, 1151]",0
"61,14",= expression,"[1363, 1465, 1457]",1
"61,16",number_literal,[459],2
"61,17",;,"[684, 1032, 1605]",0
"61,19",identifier,"[915, 455]",0
"61,21",< expression,"[715, 1048]",0
"61,23",identifier,[506],1
"61,27",; expression,"[715, 985, 684, 1048]",0
"61,29",++ expression,"[461, 1922]",0
"61,31",identifier,[540],1
"61,32",) statement,"[715, 701, 684, 1038, 1922]",1
"62,3",{ preproc_if_repeat1 },[333],1
"63,5",primitive_type,[27],4
"63,12",identifier,"[739, 801, 1139]",1
"63,20",= expression,"[1363, 1455, 1361]",2
"63,22",identifier,[459],1
"63,28",( expression ),"[715, 1032, 1592]",2
"63,29",identifier,[451],1
"63,33",[ expression ],"[715, 1018]",4
"63,34",identifier,[528],2
"63,35",],"[827, 1090]",1
"63,36",),"[681, 837, 1018]",1
"63,37",;,"[693, 668, 837, 1032, 1592]",2
"64,5",if parenthesized_expression statement else_clause,"[221, 28]",8
"64,8",( expression ),[1755],1
"64,9",identifier,[452],1
"64,17",> expression,"[715, 1033]",10
"64,19",number_literal,[506],2
"64,21",&& expression,"[684, 985, 1033]",3
"64,24",identifier,[544],1
"64,28",[ expression ],"[715, 976, 684, 1033]",6
"64,29",identifier,[528],2
"64,30",],"[827, 1090]",1
"64,31",[ expression ],"[681, 837, 976, 684, 1033]",7
"64,32",number_literal,[528],1
"64,33",],"[684, 1090]",1
"64,35",== expression,"[681, 837, 976, 684, 1033]",3
"64,38",' character ',[618],3
"64,39",character ',[1618],1
"64,40",',[1562],1
"64,41",),"[690, 684, 960, 976, 1033]",1
"65,5",{ statement },"[653, 362]",5
"66,7",for ( _for_statement_body ) statement,[27],13
"66,11",( _for_statement_body ) statement,[1970],1
"66,12",primitive_type,[78],0
"66,19",identifier,"[739, 720, 1151]",0
"66,21",= expression,"[1363, 1465, 1457]",1
"66,23",number_literal,[459],2
"66,24",;,"[684, 1032, 1605]",0
"66,26",identifier,"[915, 455]",0
"66,28",< expression,"[715, 1048]",0
"66,30",identifier,[506],1
"66,37",; expression,"[715, 985, 684, 1048]",0
"66,39",++ expression,"[461, 1922]",0
"66,41",identifier,[540],1
"66,42",) statement,"[715, 701, 684, 1038, 1922]",1
"67,7",{ statement },[333],4
"68,9",switch parenthesized_expression compound_statement,[27],17
"68,16",( expression ),[1721],1
"68,17",identifier,[453],1
"68,21",[ expression ],"[715, 1031]",10
"68,22",identifier,[528],2
"68,23",],"[827, 1090]",1
"68,24",[ expression ],"[681, 837, 1031]",10
"68,25",identifier,[528],2
"68,26",],"[827, 1090]",1
"68,27",),"[681, 837, 1031]",2
"69,9",{ preproc_if_repeat1 },"[664, 1708]",1
"70,9",case expression : case_statement_repeat1,[27],8
"70,14",' character ',[564],2
"70,15",character ',[1618],1
"70,16",',[1562],1
"70,17",: case_statement_repeat1,"[690, 684, 1076]",1
"71,11",identifier = expression,"[64, 244, 28]",3
"71,16",= expression,"[403, 720, 1140, 1056]",9
"71,18",identifier,[559],1
"71,24",;,"[715, 982, 684, 1056]",1
"72,11",break ;,"[248, 52, 244, 28]",5
"72,16",;,[1983],1
"74,9",case expression : case_statement_repeat1,"[164, 55, 52, 244, 28]",6
"74,14",' character ',[564],2
"74,15",character ',[1618],1
"74,16",',[1562],1
"74,17",: case_statement_repeat1,"[690, 684, 1076]",1
"75,11",identifier = expression,"[64, 244, 31, 28]",3
"75,16",= expression,"[403, 720, 1140, 1056]",9
"75,18",number_literal,[559],2
"75,19",;,"[684, 982, 1056]",1
"76,11",break ;,"[248, 52, 244, 31, 28]",5
"76,16",;,[1983],1
"78,9",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"78,14",' character ',[564],2
"78,15",character ',[1618],1
"78,16",',[1562],1
"78,17",: case_statement_repeat1,"[690, 684, 1076]",1
"79,11",identifier = expression,"[64, 244, 31, 28]",3
"79,21",= expression,"[403, 720, 1140, 1056]",9
"79,23",number_literal,[559],2
"79,24",;,"[684, 982, 1056]",1
"80,11",break ;,"[248, 52, 244, 31, 28]",5
"80,16",;,[1983],1
"82,9",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"82,14",' character ',[564],2
"82,15",character ',[1618],1
"82,16",',[1562],1
"82,17",: case_statement_repeat1,"[690, 684, 1076]",1
"83,11",identifier = expression,"[64, 244, 31, 28]",3
"83,17",= expression,"[403, 720, 1140, 1056]",9
"83,19",number_literal,[559],2
"83,21",;,"[684, 982, 1056]",1
"84,11",break ;,"[248, 52, 244, 31, 28]",5
"84,16",;,[1983],1
"86,9",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"86,16",: case_statement_repeat1,[1959],2
"87,11",return expression ;,"[53, 244, 31, 28]",6
"87,18",number_literal,[475],2
"87,19",;,"[684, 1070]",1
"88,11",break ;,"[199, 50, 244, 31, 28]",14
"88,16",;,[1983],1
"89,9",},"[164, 55, 50, 244, 31, 28]",1
"90,7",},"[173, 179, 244, 28]",1
"91,5",},"[173, 244, 236, 28]",1
"92,5",else statement,"[173, 244, 147, 31, 28]",4
"93,5",{ statement },[373],6
"94,7",return expression ;,[27],11
"94,14",number_literal,[475],2
"94,15",;,"[684, 1070]",1
"95,5",},"[199, 244, 28]",1
"96,3",},"[173, 244, 234, 224, 31, 28]",1
"98,3",return expression ;,"[173, 244, 236, 25]",5
"98,10",number_literal,[475],2
"98,11",;,"[684, 1070]",1
"99,1",},"[199, 244, 31, 25]",2
"101,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"101,8",identifier,"[739, 796, 1128]",1
"101,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"101,17",primitive_type,[624],1
"101,22",identifier,"[739, 720, 1118, 1598]",2
"101,26",[ ],"[1300, 1321, 1598]",5
"101,27",],[420],3
"101,28",", parameter_declaration","[1297, 1300, 1321, 1598]",1
"101,30",primitive_type,[649],1
"101,37",identifier,"[739, 720, 1118, 1748, 1601]",2
"101,49",),"[1300, 1321, 1748, 1601]",1
"102,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"103,3",primitive_type,[23],2
"103,7",identifier,"[739, 801, 1139]",1
"103,8",;,"[1363, 1455, 1361]",1
"104,3",primitive_type,"[220, 25]",6
"104,10",identifier,"[739, 801, 1139]",1
"104,11",;,"[1363, 1455, 1361]",1
"106,3",for ( _for_statement_body ) statement,"[220, 31, 25]",9
"106,7",( _for_statement_body ) statement,[1970],1
"106,8",identifier = expression,[78],1
"106,10",= expression,"[410, 720, 1151, 1042]",2
"106,12",number_literal,[559],2
"106,13",; expression ; expression,"[684, 982, 1042]",4
"106,15",identifier,[479],1
"106,17",< expression,"[715, 1034]",3
"106,19",identifier,[506],1
"106,32",- expression,"[715, 985, 684, 1034]",13
"106,34",number_literal,[533],2
"106,36",&& expression,"[684, 975, 985, 1034]",7
"106,39",( expression ),[544],2
"106,40",identifier = expression,[378],5
"106,42",= expression,"[527, 1031, 1077, 1856]",13
"106,44",identifier,[559],1
"106,48",( expression ),"[715, 982, 684, 1031]",4
"106,49",identifier,[451],1
"106,54",),"[715, 1018]",1
"106,55",),"[693, 668, 837, 982, 684, 1031]",2
"106,57",!= expression,"[664, 837, 976, 684, 1034]",7
"106,60",identifier,[618],1
"106,64",&& expression,"[715, 960, 684, 976, 1034]",12
"106,67",identifier,[544],1
"106,69",!= expression,"[715, 976, 684, 1034]",7
"106,72",' escape_sequence ',[618],5
"106,73",escape_sequence ',[1618],2
"106,75",',[1562],1
"106,76",; expression,"[690, 684, 960, 976, 1034]",3
"106,78",++ expression,"[469, 1922]",5
"106,80",identifier,[540],1
"106,81",) statement,"[715, 701, 684, 1027, 1922]",1
"107,3",{ statement },[333],4
"108,5",identifier,[27],1
"108,9",[ expression ],"[405, 801, 1139, 1056]",9
"108,10",identifier,[528],2
"108,11",],"[827, 1090]",1
"108,13",= expression,"[681, 837, 1056]",2
"108,15",identifier,[559],1
"108,16",;,"[715, 982, 684, 1056]",1
"109,3",},"[248, 244, 28]",1
"111,3",if parenthesized_expression statement,"[173, 244, 236, 31, 25]",3
"111,6",( expression ),[1755],1
"111,7",identifier,[452],1
"111,9",== expression,"[715, 1033]",2
"111,12",' escape_sequence ',[618],5
"111,13",escape_sequence ',[1618],2
"111,15",',[1562],1
"111,16",),"[690, 684, 960, 1033]",1
"112,3",{ preproc_if_repeat1 },"[653, 362]",1
"113,5",identifier,[27],1
"113,9",[ expression ],"[405, 801, 1139, 1056]",9
"113,10",identifier,[528],2
"113,11",],"[827, 1090]",1
"113,13",= expression,"[681, 837, 1056]",2
"113,15",identifier,[559],1
"113,16",;,"[715, 982, 684, 1056]",1
"114,5",++ expression,"[248, 244, 28]",0
"114,7",identifier,[540],1
"114,8",;,"[715, 701, 684, 1056]",1
"115,3",},"[248, 244, 31, 28]",1
"117,3",identifier,"[173, 244, 147, 31, 25]",1
"117,7",[ expression ],"[405, 801, 1139, 1056]",9
"117,8",identifier,[528],2
"117,9",],"[827, 1090]",1
"117,11",= expression,"[681, 837, 1056]",2
"117,13",' escape_sequence ',[559],8
"117,14",escape_sequence ',[1618],2
"117,16",',[1562],1
"117,17",;,"[690, 684, 982, 1056]",1
"119,3",return expression ;,"[248, 244, 31, 25]",5
"119,10",identifier,[475],1
"119,11",;,"[715, 1070]",1
"120,1",},"[199, 244, 31, 25]",2
"122,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"122,8",identifier,"[739, 796, 1128]",1
"122,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"122,19",primitive_type,[624],1
"122,24",* _declarator,"[739, 720, 1118, 1598]",1
"122,25",identifier,"[788, 1443, 1393, 1598]",1
"122,33",[ ],"[1300, 1366, 1321, 1598]",4
"122,34",],[420],3
"122,35",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"122,37",const,[649],3
"122,43",primitive_type,"[711, 695]",1
"122,50",identifier,"[739, 719, 1118, 1748, 1601]",2
"122,65",),"[1300, 1321, 1748, 1601]",1
"123,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
