Location,Ground_Truth,State_List,Rank
"19,6",identifier,"[739, 796, 1128]",1
"19,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"19,14",primitive_type,[624],1
"19,19",* _declarator,"[739, 720, 1118, 1598]",1
"19,20",identifier,"[788, 1443, 1393, 1598]",1
"19,21",),"[1300, 1366, 1321, 1598]",2
"20,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"21,3",primitive_type,[23],2
"21,8",* _declarator,"[739, 801, 1139]",2
"21,9",identifier,[949],1
"21,11",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"21,13",identifier,[459],1
"21,15",+ expression,"[715, 1032, 1592]",7
"21,17",identifier,[533],1
"21,23",( expression ),"[715, 975, 684, 1032, 1592]",2
"21,24",identifier,[451],1
"21,25",),"[715, 1018]",1
"21,27",- expression,"[693, 668, 837, 975, 684, 1032, 1592]",10
"21,29",number_literal,[533],2
"21,30",;,"[684, 975, 1032, 1592]",1
"22,3",primitive_type,"[221, 25]",6
"22,8",identifier,"[739, 801, 1139]",1
"22,12",= expression,"[1363, 1455, 1361]",2
"22,14",number_literal,[459],2
"22,15",;,"[684, 1032, 1592]",1
"24,3",if parenthesized_expression statement,"[221, 31, 25]",3
"24,6",( expression ),[1755],1
"24,7",* expression,[452],4
"24,8",identifier,[555],1
"24,10",== expression,"[625, 692, 837, 1033]",3
"24,13",' escape_sequence ',[618],5
"24,14",escape_sequence ',[1618],2
"24,16",',[1562],1
"24,17",),"[690, 684, 960, 1033]",1
"25,5",return ;,"[653, 362]",8
"25,11",;,[475],3
"27,3",while parenthesized_expression statement,"[163, 244, 147, 31, 25]",12
"27,9",( expression ),[1757],1
"27,10",identifier,[452],1
"27,12",< expression,"[715, 1033]",7
"27,14",identifier,[506],1
"27,15",),"[715, 985, 684, 1033]",1
"28,3",{ preproc_if_repeat1 },"[653, 366]",1
"29,5",identifier = expression,[27],2
"29,9",= expression,"[405, 801, 1139, 1056]",2
"29,11",* expression,[559],7
"29,12",identifier,[555],1
"29,13",;,"[625, 692, 837, 982, 684, 1056]",1
"30,5",* expression,"[248, 244, 28]",12
"30,6",identifier,[555],1
"30,7",--,"[625, 692, 837, 1056]",10
"30,10",= expression,"[667, 684, 692, 837, 1056]",2
"30,12",* expression,[559],7
"30,13",identifier,[555],1
"30,14",;,"[625, 692, 837, 982, 684, 1056]",1
"31,5",* expression,"[248, 244, 31, 28]",13
"31,6",identifier,[555],1
"31,7",++,"[625, 692, 837, 1056]",8
"31,10",= expression,"[667, 684, 692, 837, 1056]",2
"31,12",identifier,[559],1
"31,15",;,"[715, 982, 684, 1056]",1
"32,3",},"[248, 244, 31, 28]",1
"33,1",},"[173, 244, 198, 31, 25]",2
"35,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"35,6",identifier,"[739, 796, 1128]",1
"35,10",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"35,11",primitive_type,[624],1
"35,16",* _declarator,"[739, 720, 1118, 1598]",1
"35,17",identifier,"[788, 1443, 1393, 1598]",1
"35,18",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"35,20",primitive_type,[649],1
"35,24",identifier,"[739, 720, 1118, 1748, 1601]",2
"35,25",),"[1300, 1321, 1748, 1601]",1
"36,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"37,3",primitive_type,[23],2
"37,8",* _declarator,"[739, 801, 1139]",2
"37,9",identifier,[949],1
"37,11",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"37,13",identifier,[459],1
"37,14",;,"[715, 1032, 1592]",1
"39,3",while parenthesized_expression statement,"[221, 25]",9
"39,9",( expression ),[1757],1
"39,10",identifier,[452],1
"39,11",),"[715, 1033]",1
"40,3",{ preproc_if_repeat1 },"[653, 366]",1
"41,5",* expression,[27],10
"41,6",( expression ),[555],2
"41,7",identifier,[385],1
"41,8",++,"[527, 1031, 1077, 1940]",0
"41,10",),"[667, 684, 1031]",1
"41,12",= expression,"[664, 675, 692, 837, 1056]",2
"41,14",identifier,[559],1
"41,16",% expression,"[715, 982, 684, 1056]",0
"41,18",number_literal,[539],2
"41,21",+ expression,"[684, 697, 982, 1056]",8
"41,23",' character ',[533],4
"41,24",character ',[1618],1
"41,25",',[1562],1
"41,26",;,"[690, 684, 975, 982, 1056]",1
"42,5",identifier /= expression,"[248, 244, 28]",0
"42,7",/= expression,"[405, 801, 1139, 1056]",0
"42,10",number_literal,[559],2
"42,12",;,"[684, 982, 1056]",1
"43,3",},"[248, 244, 31, 28]",1
"45,3",* expression,"[173, 244, 198, 31, 25]",12
"45,4",identifier,[555],1
"45,6",= expression,"[625, 692, 837, 1056]",2
"45,8",' escape_sequence ',[559],8
"45,9",escape_sequence ',[1618],2
"45,11",',[1562],1
"45,12",;,"[690, 684, 982, 1056]",1
"47,3",identifier,"[248, 244, 31, 25]",1
"47,10",( expression ),"[405, 801, 1139, 1056]",3
"47,11",identifier,"[988, 1256, 451]",1
"47,12",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"47,13",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"48,1",},"[248, 244, 31, 25, 310, 220]",2
