Location,Ground_Truth,State_List,Rank
"58,1",identifier,"[87, 339, 43, 44, 1820]",6
"58,9",identifier,"[408, 796, 1128, 1101]",1
"58,23",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"58,24",primitive_type,[624],1
"58,28",identifier,"[739, 720, 1118, 1598]",2
"58,32",", parameter_declaration","[1300, 1321, 1598]",1
"58,34",primitive_type,[649],1
"58,39",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"58,40",identifier,"[788, 1443, 1393, 1748, 1601]",1
"58,44",[ ],"[1300, 1366, 1321, 1748, 1601]",5
"58,45",],[420],2
"58,46",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"59,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"60,3",identifier = expression,[23],9
"60,16",= expression,"[405, 801, 1139, 1056]",2
"60,18",identifier,[559],1
"60,22",[ expression ],"[715, 982, 684, 1056]",6
"60,23",number_literal,[528],2
"60,24",],"[684, 1090]",1
"60,25",;,"[681, 837, 982, 684, 1056]",1
"62,3",if parenthesized_expression statement,"[248, 244, 25]",2
"62,6",( expression ),[1755],1
"62,7",identifier,[452],1
"62,12",< expression,"[715, 1033]",7
"62,14",number_literal,[506],2
"62,15",),"[684, 985, 1033]",1
"63,3",{ preproc_if_repeat1 },"[653, 362]",1
"64,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"64,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"64,21",""" string_literal_repeat1 """,[476],8
"64,22",string_content escape_sequence,[1531],2
"64,58",escape_sequence,[1547],2
"64,60","""","[1554, 1547]",1
"64,61",", expression","[627, 663, 684, 1025, 1572]",2
"64,63",identifier,[476],1
"64,75",),"[715, 1025, 1668, 1572]",1
"64,76",;,"[698, 668, 837, 1056]",1
"65,5",return expression ;,"[248, 244, 28]",6
"65,12",false,[475],5
"65,17",;,"[684, 1070]",1
"66,3",},"[199, 244, 31, 28]",1
"68,3",while parenthesized_expression statement,"[173, 244, 147, 31, 25]",11
"68,9",( expression ),[1757],1
"68,10",-- expression,[452],7
"68,12",identifier,[540],1
"68,17",> expression,"[715, 701, 684, 1033]",9
"68,19",number_literal,[506],2
"68,21",&& expression,"[684, 985, 1033]",3
"68,24",( expression ),[544],2
"68,25",* expression,[378],3
"68,26",++ expression,[555],4
"68,28",identifier,[557],1
"68,32",),"[625, 701, 684, 692, 837, 1031]",2
"68,33",[ expression ],"[664, 837, 976, 684, 1033]",10
"68,34",number_literal,[528],2
"68,35",],"[684, 1090]",1
"68,37",== expression,"[681, 837, 976, 684, 1033]",3
"68,40",' character ',[618],3
"68,41",character ',[1618],1
"68,42",',[1562],1
"68,43",),"[690, 684, 960, 976, 1033]",1
"69,3",{ preproc_if_repeat1 },"[653, 366]",1
"70,5",primitive_type,[27],4
"70,9",identifier,"[739, 801, 1139]",1
"70,10",;,"[1363, 1455, 1361]",1
"71,5",while parenthesized_expression statement,"[220, 28]",14
"71,11",( expression ),[1757],1
"71,12",( expression ),[452],4
"71,13",identifier = expression,[378],5
"71,15",= expression,"[527, 1031, 1077, 1856]",11
"71,17",* expression,[559],6
"71,18",++ expression,[555],4
"71,20",identifier,[557],1
"71,24",[ expression ],"[625, 701, 684, 692, 837, 982, 1031]",8
"71,25",number_literal,[528],2
"71,26",],"[684, 1090]",1
"71,27",),"[681, 675, 701, 684, 692, 837, 982, 1031]",2
"71,28",),"[664, 837, 1033]",1
"72,5",{ statement },"[653, 366]",4
"73,7",switch parenthesized_expression compound_statement,[27],17
"73,14",( expression ),[1721],1
"73,15",identifier,[453],1
"73,16",),"[715, 1031]",1
"74,7",{ preproc_if_repeat1 },"[664, 1708]",1
"75,7",case expression : case_statement_repeat1,[27],10
"75,12",' character ',[564],2
"75,13",character ',[1618],1
"75,14",',[1562],1
"75,15",: case_statement_repeat1,"[690, 684, 1076]",1
"76,9",identifier = expression,"[64, 244, 28]",3
"76,16",= expression,"[403, 720, 1140, 1056]",9
"76,18",true,[559],10
"76,22",;,"[684, 982, 1056]",1
"77,9",break ;,"[248, 52, 244, 28]",5
"77,14",;,[1983],1
"79,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 28]",6
"79,12",' character ',[564],2
"79,13",character ',[1618],1
"79,14",',[1562],1
"79,15",: case_statement_repeat1,"[690, 684, 1076]",1
"80,9",identifier = expression,"[64, 244, 31, 28]",3
"80,16",= expression,"[403, 720, 1140, 1056]",9
"80,18",true,[559],10
"80,22",;,"[684, 982, 1056]",1
"81,9",break ;,"[248, 52, 244, 31, 28]",5
"81,14",;,[1983],1
"83,7",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"83,14",: case_statement_repeat1,[1959],1
"84,16",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"84,23",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"84,25",""" string_literal_repeat1 """,[476],8
"84,26",string_content escape_sequence,[1531],2
"84,48",escape_sequence,[1547],2
"84,50","""","[1554, 1547]",1
"84,51",", expression","[627, 663, 684, 1025, 1572]",2
"84,53",identifier,[476],1
"84,65",", expression","[715, 1025, 1668, 1572]",2
"84,67",identifier,[476],1
"84,68",),"[715, 1025, 1668, 1572]",1
"84,69",;,"[698, 668, 837, 1056]",1
"85,9",return expression ;,"[248, 50, 244, 31, 28]",6
"85,16",false,[475],5
"85,21",;,"[684, 1070]",1
"86,9",break ;,"[199, 55, 50, 244, 31, 28]",9
"86,14",;,[1983],1
"87,7",},"[164, 55, 50, 244, 31, 28]",1
"88,5",},"[173, 179, 244, 28]",1
"90,5",++ expression,"[173, 244, 198, 31, 28]",0
"90,7",identifier,[540],1
"90,22",;,"[715, 701, 684, 1056]",1
"91,3",},"[248, 244, 31, 28]",1
"93,3",return expression ;,"[173, 244, 198, 31, 25]",5
"93,10",true,[475],7
"93,14",;,"[684, 1070]",1
"94,1",},"[199, 244, 31, 25]",1
"96,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"96,6",identifier,"[739, 796, 1128]",1
"96,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"96,19",primitive_type,[624],1
"96,24",* _declarator,"[739, 720, 1118, 1598]",1
"96,25",identifier,"[788, 1443, 1393, 1598]",1
"96,32",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"96,34",identifier,[649],2
"96,39",* _declarator,"[754, 720, 1118, 1748, 1601]",1
"96,40",identifier,"[788, 1443, 1393, 1748, 1601]",1
"96,46",),"[1300, 1366, 1321, 1748, 1601]",1
"97,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"98,3",primitive_type,[23],1
"98,10",identifier,"[739, 801, 1139]",1
"98,22",= expression,"[1363, 1455, 1361]",2
"98,24",number_literal,[459],2
"98,25",;,"[684, 1032, 1592]",1
"99,3",primitive_type,"[221, 25]",6
"99,8",identifier,"[739, 801, 1139]",1
"99,12",[ expression ],"[1363, 1455, 1361]",4
"99,13",identifier,[420],3
"99,25",],"[827, 1071]",1
"99,26",;,"[1303, 1363, 1455, 1361]",1
"100,3",while parenthesized_expression statement,"[220, 31, 25]",10
"100,9",( expression ),[1757],1
"100,10",identifier,[452],1
"100,15",( expression argument_list_repeat1 ),"[715, 1033]",10
"100,16",identifier,[451],1
"100,20",", expression","[715, 1018]",1
"100,22",identifier,[476],1
"100,34",", expression","[715, 1025, 1572]",2
"100,36",identifier,[476],1
"100,42",),"[715, 1025, 1668, 1572]",1
"100,44",!= expression,"[698, 668, 837, 1033]",6
"100,47",NULL,[618],4
"100,51",),"[680, 684, 960, 1033]",1
"101,3",{ preproc_if_repeat1 },"[653, 366]",1
"102,5",if parenthesized_expression statement,[27],3
"102,8",( expression ),[1755],1
"102,9",( expression ),[452],4
"102,32",!= expression,"[698, 668, 837, 1031, 1288, 1452, 1443, 1474, 1856]",14
"102,35",NULL,[618],4
"102,39",),"[680, 684, 960, 1031]",1
"102,41",!= expression,"[664, 837, 1033]",6
"102,44",identifier,[618],1
"102,50",),"[715, 960, 684, 1033]",1
"103,5",{ preproc_if_repeat1 },"[653, 362]",1
"104,7",if parenthesized_expression statement,[27],3
"104,10",( expression ),[1755],1
"104,11",identifier,[452],1
"104,17",),"[715, 1033]",1
"105,7",{ statement },"[653, 362]",5
"106,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"106,16",""" string_content ""","[988, 1256, 451]",2
"106,17","string_content """,[1531],1
"106,22","""",[1547],1
"106,23",", expression","[627, 663, 684, 1018]",1
"106,25",identifier,[476],1
"106,36",),"[715, 1025, 1572]",1
"106,37",;,"[698, 668, 837, 1056]",1
"107,7",},"[248, 244, 28]",1
"108,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"108,14",""" string_content ""","[988, 1256, 451]",2
"108,15","string_content """,[1531],1
"108,17","""",[1547],1
"108,18",", expression","[627, 663, 684, 1018]",1
"108,20",identifier,[476],1
"108,24",),"[715, 1025, 1572]",1
"108,25",;,"[698, 668, 837, 1056]",1
"109,5",},"[248, 244, 31, 28]",1
"110,5",++ expression,"[173, 244, 147, 28]",0
"110,7",identifier,[540],1
"110,18",;,"[715, 701, 684, 1056]",1
"111,3",},"[248, 244, 31, 28]",1
"112,1",},"[173, 244, 198, 31, 25]",1
