Location,Ground_Truth,State_List,Rank
"61,9",-- expression,"[248, 244, 28]",0
"61,11",identifier,[540],1
"61,23",;,"[715, 701, 684, 1056]",1
"62,7",},"[248, 244, 31, 28]",1
"64,7",if parenthesized_expression statement,"[173, 244, 198, 28]",3
"64,10",( expression ),[1755],1
"64,11",identifier,[452],1
"64,13",== expression,"[715, 1033]",2
"64,16",' escape_sequence ',[618],5
"64,17",escape_sequence ',[1618],2
"64,19",',[1562],1
"64,20",),"[690, 684, 960, 1033]",1
"65,7",{ preproc_if_repeat1 },"[653, 362]",1
"66,9",identifier = expression,[27],1
"66,17",= expression,"[405, 801, 1139, 1056]",2
"66,19",number_literal,[559],2
"66,20",;,"[684, 982, 1056]",1
"67,9",identifier = expression,"[248, 244, 28]",2
"67,18",= expression,"[405, 801, 1139, 1056]",2
"67,20",number_literal,[559],2
"67,21",;,"[684, 982, 1056]",1
"68,9",identifier = expression,"[248, 244, 31, 28]",2
"68,32",= expression,"[405, 801, 1139, 1056]",2
"68,34",identifier,[559],1
"68,39",- expression,"[715, 982, 684, 1056]",11
"68,41",number_literal,[533],2
"68,42",;,"[684, 975, 982, 1056]",1
"69,7",},"[248, 244, 31, 28]",1
"71,7",identifier,"[173, 244, 147, 31, 28]",5
"71,14",( expression ),"[405, 801, 1139, 1056]",6
"71,15",identifier,"[988, 1256, 451]",1
"71,16",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"71,17",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"72,5",},"[248, 244, 31, 28, 310, 220]",1
"73,3",},"[173, 244, 234, 224, 31, 28]",1
"75,3",return expression ;,"[173, 244, 198, 31, 25]",5
"75,10",identifier,[475],1
"75,22",;,"[715, 1070]",1
"76,1",},"[199, 244, 31, 25]",1
"78,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"78,5",identifier,"[739, 796, 1128]",1
"78,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"78,17",primitive_type,[624],1
"78,22",* _declarator,"[739, 720, 1118, 1598]",1
"78,23",identifier,"[788, 1443, 1393, 1598]",1
"78,26",),"[1300, 1366, 1321, 1598]",2
"79,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"80,3",for ( _for_statement_body ) statement,[23],14
"80,7",( _for_statement_body ) statement,[1970],1
"80,8",primitive_type,[78],0
"80,15",identifier,"[739, 720, 1151]",0
"80,17",= expression,"[1363, 1465, 1457]",1
"80,19",number_literal,[459],2
"80,20",;,"[684, 1032, 1605]",0
"80,22",identifier,"[915, 455]",0
"80,24",< expression,"[715, 1048]",11
"80,26",identifier,[506],1
"80,32",( expression ),"[715, 985, 684, 1048]",9
"80,33",identifier,[451],1
"80,36",),"[715, 1018]",1
"80,37",; expression,"[693, 668, 837, 985, 684, 1048]",0
"80,39",++ expression,"[461, 1922]",0
"80,41",identifier,[540],1
"80,42",) statement,"[715, 701, 684, 1038, 1922]",1
"81,3",{ statement },[333],4
"82,5",if parenthesized_expression statement,[27],3
"82,8",( expression ),[1755],1
"82,9",! expression,[452],2
"82,10",identifier,[541],1
"82,17",( expression ),"[715, 691, 684, 1033]",6
"82,18",identifier,[451],1
"82,21",[ expression ],"[715, 1018]",4
"82,22",identifier,[528],2
"82,23",],"[827, 1090]",1
"82,24",),"[681, 837, 1018]",1
"82,25",),"[693, 668, 837, 691, 684, 1033]",1
"83,5",{ statement },"[653, 362]",5
"84,7",return expression ;,[27],11
"84,14",number_literal,[475],2
"84,15",;,"[684, 1070]",1
"85,5",},"[199, 244, 28]",1
"86,3",},"[173, 244, 147, 28]",1
"87,3",return expression ;,"[173, 244, 236, 25]",5
"87,10",number_literal,[475],2
"87,11",;,"[684, 1070]",1
"88,1",},"[199, 244, 31, 25]",1
"90,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"90,5",identifier,"[739, 796, 1128]",1
"90,31",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"90,32",primitive_type,[624],1
"90,36",identifier,"[739, 720, 1118, 1598]",2
"90,40",", parameter_declaration","[1300, 1321, 1598]",1
"90,42",primitive_type,[649],1
"90,47",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"90,48",identifier,"[788, 1443, 1393, 1748, 1601]",1
"90,52",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"90,53",],[420],3
"90,54",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"91,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"92,3",for ( _for_statement_body ) statement,[23],14
"92,7",( _for_statement_body ) statement,[1970],1
"92,8",primitive_type,[78],0
"92,15",identifier,"[739, 720, 1151]",0
"92,17",= expression,"[1363, 1465, 1457]",1
"92,19",number_literal,[459],2
"92,20",;,"[684, 1032, 1605]",0
"92,22",identifier,"[915, 455]",0
"92,24",< expression,"[715, 1048]",11
"92,26",identifier,[506],1
"92,30",; expression,"[715, 985, 684, 1048]",0
"92,32",++ expression,"[461, 1922]",0
"92,34",identifier,[540],1
"92,35",) statement,"[715, 701, 684, 1038, 1922]",1
"93,3",{ statement },[333],4
"94,5",if parenthesized_expression statement,[27],3
"94,8",( expression ),[1755],1
"94,9",! expression,[452],2
"94,10",identifier,[541],1
"94,21",( expression ),"[715, 691, 684, 1033]",6
"94,22",identifier,[451],1
"94,26",[ expression ],"[715, 1018]",4
"94,27",identifier,[528],2
"94,28",],"[827, 1090]",1
"94,29",),"[681, 837, 1018]",1
"94,31",|| expression,"[693, 668, 837, 691, 684, 1033]",8
"94,34",( expression ),[543],2
"94,35",identifier,[378],1
"94,37",> expression,"[527, 1031, 1077, 1856]",19
"94,39",number_literal,[506],2
"94,41",&& expression,"[684, 985, 1031]",5
"94,44",identifier,[544],1
"94,48",( expression ),"[715, 976, 684, 1031]",11
"94,49",identifier,[451],1
"94,53",[ expression ],"[715, 1018]",4
"94,54",identifier,[528],2
"94,56",- expression,"[827, 1090]",2
"94,58",number_literal,[567],1
"94,59",],"[684, 1054, 1090]",1
"94,60",),"[681, 837, 1018]",1
"94,62",> expression,"[693, 668, 837, 976, 684, 1031]",20
"94,64",identifier,[506],1
"94,68",( expression ),"[715, 985, 684, 976, 1031]",9
"94,69",identifier,[451],1
"94,73",[ expression ],"[715, 1018]",4
"94,74",identifier,[528],2
"94,75",],"[827, 1090]",1
"94,76",),"[681, 837, 1018]",1
"94,77",),"[693, 668, 837, 985, 684, 976, 1031]",1
"94,78",),"[664, 837, 959, 684, 1033]",1
"95,5",{ statement },"[653, 362]",5
"96,7",return expression ;,[27],11
"96,14",number_literal,[475],2
"96,15",;,"[684, 1070]",1
"97,5",},"[199, 244, 28]",1
"98,3",},"[173, 244, 147, 28]",1
"99,3",return expression ;,"[173, 244, 236, 25]",5
"99,10",number_literal,[475],2
"99,11",;,"[684, 1070]",1
"100,1",},"[199, 244, 31, 25]",1
