Location,Ground_Truth,State_List,Rank
"16,21",;,"[1303, 1363, 1455, 1361]",1
"17,3",primitive_type,"[220, 25]",6
"17,8",identifier,"[739, 801, 1139]",1
"17,16",[ expression ],"[1363, 1455, 1361]",3
"17,17",identifier,[420],1
"17,24",],"[827, 1071]",1
"17,25",;,"[1303, 1363, 1455, 1361]",1
"19,3",while parenthesized_expression statement,"[220, 31, 25]",11
"19,9",( expression ),[1757],1
"19,10",( expression ),[452],3
"19,11",identifier,[378],1
"19,19",( expression argument_list_repeat1 ),"[527, 1031, 1077, 1856]",0
"19,20",identifier,"[988, 423, 451]",1
"19,24",", expression","[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",2
"19,26",identifier,"[476, 649]",1
"19,33",),"[715, 1025, 1572, 754, 720, 1118, 1748, 1601]",1
"19,34",),"[698, 668, 837, 1031, 1288, 1452, 1443, 1474, 1856]",2
"19,36",> expression,"[664, 837, 1033, 456]",12
"19,38",number_literal,[506],2
"19,39",),"[684, 985, 1033]",1
"20,3",{ preproc_if_repeat1 },"[653, 366]",1
"21,5",identifier,[27],1
"21,14",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"21,15",identifier,"[988, 1256, 451]",1
"21,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"21,21",identifier,[476],1
"21,29",", expression","[715, 1025, 1572]",2
"21,31",identifier,[476],1
"21,45",),"[715, 1025, 1668, 1572]",1
"21,46",;,"[698, 668, 837, 1056]",1
"22,5",identifier,"[248, 244, 28]",2
"22,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"22,12",""" string_content ""","[988, 1256, 451]",3
"22,13","string_content """,[1531],1
"22,15","""",[1547],1
"22,16",", expression","[627, 663, 684, 1018]",2
"22,18",identifier,[476],1
"22,26",),"[715, 1025, 1572]",1
"22,27",;,"[698, 668, 837, 1056]",1
"23,3",},"[248, 244, 31, 28]",1
"25,3",return expression ;,"[173, 244, 198, 31, 25]",5
"25,10",number_literal,[475],2
"25,11",;,"[684, 1070]",1
"26,1",},"[199, 244, 31, 25]",2
"28,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"28,5",identifier,"[739, 796, 1128]",1
"28,13",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"28,14",primitive_type,[624],1
"28,19",identifier,"[739, 720, 1118, 1598]",2
"28,23",[ ],"[1300, 1321, 1598]",5
"28,24",],[420],3
"28,25",", parameter_declaration","[1297, 1300, 1321, 1598]",1
"28,27",primitive_type,[649],1
"28,31",identifier,"[739, 720, 1118, 1748, 1601]",2
"28,43",),"[1300, 1321, 1748, 1601]",1
"29,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"30,3",primitive_type,[23],2
"30,7",identifier,"[739, 801, 1139]",1
"30,8",", init_declarator","[1363, 1455, 1361]",7
"30,10",identifier,[1148],1
"30,12",= expression,"[1363, 1477, 1617, 1457]",3
"30,14",number_literal,[459],2
"30,15",;,"[684, 1032, 1765, 1617]",4
"32,3",while parenthesized_expression statement,"[229, 25]",9
"32,9",( expression ),[1757],1
"32,10",identifier,[452],1
"32,12",< expression,"[715, 1033]",7
"32,14",identifier,[506],1
"32,27",- expression,"[715, 985, 684, 1033]",18
"32,29",number_literal,[533],2
"32,31",&& expression,"[684, 975, 985, 1033]",3
"32,34",( expression ),[544],2
"32,35",identifier = expression,[378],5
"32,37",= expression,"[527, 1031, 1077, 1856]",13
"32,39",identifier,[559],1
"32,46",( ),"[715, 982, 684, 1031]",17
"32,47",),[451],4
"32,48",),"[696, 668, 837, 982, 684, 1031]",2
"32,50",!= expression,"[664, 837, 976, 684, 1033]",6
"32,53",identifier,[618],1
"32,57",&& expression,"[715, 960, 684, 976, 1033]",3
"32,60",identifier,[544],1
"32,62",!= expression,"[715, 976, 684, 1033]",5
"32,65",' escape_sequence ',[618],5
"32,66",escape_sequence ',[1618],2
"32,68",',[1562],1
"32,69",),"[690, 684, 960, 976, 1033]",1
"33,3",{ statement },"[653, 366]",4
"34,5",identifier,[27],1
"34,9",[ expression ],"[405, 801, 1139, 1056]",9
"34,10",identifier,[528],2
"34,11",++,"[827, 1090]",6
"34,13",],"[667, 684, 1090]",1
"34,15",= expression,"[681, 837, 1056]",2
"34,17",identifier,[559],1
"34,18",;,"[715, 982, 684, 1056]",1
"35,3",},"[248, 244, 28]",1
"37,3",if parenthesized_expression statement,"[173, 244, 198, 31, 25]",3
"37,6",( expression ),[1755],1
"37,7",identifier,[452],1
"37,9",== expression,"[715, 1033]",2
"37,12",' escape_sequence ',[618],5
"37,13",escape_sequence ',[1618],2
"37,15",',[1562],1
"37,16",),"[690, 684, 960, 1033]",1
"38,3",{ statement },"[653, 362]",5
"39,5",identifier,[27],1
"39,9",[ expression ],"[405, 801, 1139, 1056]",9
"39,10",identifier,[528],2
"39,11",++,"[827, 1090]",6
"39,13",],"[667, 684, 1090]",1
"39,15",= expression,"[681, 837, 1056]",2
"39,17",identifier,[559],1
"39,18",;,"[715, 982, 684, 1056]",1
"40,3",},"[248, 244, 28]",1
"42,3",identifier,"[173, 244, 147, 31, 25]",1
"42,7",[ expression ],"[405, 801, 1139, 1056]",9
"42,8",identifier,[528],2
"42,9",],"[827, 1090]",1
"42,11",= expression,"[681, 837, 1056]",2
"42,13",' escape_sequence ',[559],8
"42,14",escape_sequence ',[1618],2
"42,16",',[1562],1
"42,17",;,"[690, 684, 982, 1056]",1
"44,3",return expression ;,"[248, 244, 31, 25]",5
"44,10",identifier,[475],1
"44,11",;,"[715, 1070]",1
"45,1",},"[199, 244, 31, 25]",2
"47,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"47,6",identifier,"[739, 796, 1128]",1
"47,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"47,16",primitive_type,[624],1
"47,21",identifier,"[739, 720, 1118, 1598]",2
"47,25",[ ],"[1300, 1321, 1598]",5
"47,26",],[420],3
"47,27",", parameter_declaration","[1297, 1300, 1321, 1598]",1
"47,29",primitive_type,[649],1
"47,34",identifier,"[739, 720, 1118, 1748, 1601]",2
"47,42",[ ],"[1300, 1321, 1748, 1601]",6
"47,43",],[420],3
"47,44",", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",2
"47,46",primitive_type,[649],1
"47,50",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"47,57",),"[1300, 1321, 1748, 1669, 1601]",1
"48,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"49,3",primitive_type,[23],2
"49,7",identifier,"[739, 801, 1139]",1
"49,8",", _declaration_declarator","[1363, 1455, 1361]",4
"49,10",identifier,[1148],1
"49,11",;,"[1363, 1477, 1617, 1457]",1
"50,3",primitive_type,"[229, 25]",6
"50,7",identifier,"[739, 801, 1139]",1
"50,14",= expression,"[1363, 1455, 1361]",2
"50,16",number_literal,[459],2
"50,17",;,"[684, 1032, 1592]",1
"51,3",primitive_type,"[221, 31, 25]",6
"51,7",identifier,"[739, 801, 1139]",1
"51,13",= expression,"[1363, 1455, 1361]",2
"51,15",false,[459],8
"51,20",;,"[684, 1032, 1592]",1
"52,3",primitive_type,"[221, 31, 25]",6
"52,7",identifier,"[739, 801, 1139]",1
"52,18",= expression,"[1363, 1455, 1361]",2
"52,20",number_literal,[459],2
"52,21",;,"[684, 1032, 1592]",1
"54,3",for ( _for_statement_body ) statement,"[221, 31, 25]",9
"54,7",( _for_statement_body ) statement,[1970],1
"54,8",identifier = expression,[78],1
"54,10",= expression,"[410, 720, 1151, 1042]",2
"54,12",number_literal,[559],2
"54,13",", expression","[684, 982, 1042]",16
"54,15",identifier = expression,[497],3
"54,17",= expression,"[715, 1012, 1800]",3
"54,19",number_literal,[559],2
"54,20",; expression ; comma_expression,"[684, 982, 1012, 1800]",19
"54,22",identifier,[479],1
"54,26",[ expression ],"[715, 1034]",9
"54,27",identifier,[528],2
"54,28",],"[827, 1090]",1
"54,30",!= expression,"[681, 837, 1034]",6
"54,33",' escape_sequence ',[618],5
"54,34",escape_sequence ',[1618],2
"54,36",',[1562],1
"54,37",; comma_expression,"[690, 684, 960, 1034]",10
"54,39",++ expression,"[469, 1922]",5
"54,41",identifier,[540],1
"54,42",", expression","[715, 701, 684, 1027, 1922]",5
"54,44",++ expression,[497],11
"54,46",identifier,[540],1
"54,47",) statement,"[715, 701, 684, 1012, 1981, 1922]",1
"55,3",{ preproc_if_repeat1 },[333],1
"56,5",identifier,[27],1
"56,13",[ expression ],"[405, 801, 1139, 1056]",9
"56,14",identifier,[528],2
"56,15",],"[827, 1090]",1
"56,17",= expression,"[681, 837, 1056]",2
"56,19",identifier,[559],1
"56,23",[ expression ],"[715, 982, 684, 1056]",6
"56,24",identifier,[528],2
"56,25",],"[827, 1090]",1
"56,26",;,"[681, 837, 982, 684, 1056]",1
"58,5",if parenthesized_expression statement,"[248, 244, 28]",4
"58,8",( expression ),[1755],1
"58,9",identifier,[452],1
"58,17",[ expression ],"[715, 1033]",11
"58,18",identifier,[528],2
"58,19",],"[827, 1090]",1
"58,21",== expression,"[681, 837, 1033]",3
"58,24",' escape_sequence ',[618],5
"58,25",escape_sequence ',[1618],2
"58,27",',[1562],1
"58,28",),"[690, 684, 960, 1033]",1
"59,5",{ statement },"[653, 362]",5
"60,7",identifier = expression,[27],2
"60,14",= expression,"[405, 801, 1139, 1056]",2
"60,16",number_literal,[559],2
"60,17",;,"[684, 982, 1056]",1
"61,5",},"[248, 244, 28]",1
"63,5",identifier,"[173, 244, 147, 31, 28]",2
"63,11",++,"[405, 801, 1139, 1056]",11
"63,13",;,"[667, 684, 1056]",1
"65,5",if parenthesized_expression statement,"[248, 244, 31, 28]",4
"65,8",( expression ),[1755],1
"65,9",identifier,[452],1
"65,16",== expression,"[715, 1033]",2
"65,19",identifier,[618],1
"65,27",- expression,"[715, 960, 684, 1033]",18
"65,29",identifier,[533],1
"65,35",),"[715, 975, 684, 960, 1033]",1
"66,5",{ statement },"[653, 362]",5
"67,7",identifier = expression,[27],2
"67,13",= expression,"[405, 801, 1139, 1056]",2
"67,15",true,[559],10
"67,19",;,"[684, 982, 1056]",1
"68,5",},"[248, 244, 28]",1
"70,5",if parenthesized_expression statement,"[173, 244, 147, 31, 28]",5
"70,8",( expression ),[1755],1
"70,9",identifier,[452],1
"70,15",&& expression,"[715, 1033]",3
"70,18",( expression ),[544],2
"70,19",identifier,[378],1
"70,27",[ expression ],"[527, 1031, 1077, 1856]",11
"70,28",identifier,"[528, 419]",2
"70,29",],"[827, 1090, 1100]",1
"70,31",== expression,"[681, 837, 1031, 1428, 1443, 1474, 1856]",5
"70,34",' character ',[618],3
"70,35",character ',[1618],1
"70,36",',[1562],1
"70,38",|| expression,"[690, 684, 960, 1031]",7
"70,41",identifier,[543],1
"70,49",[ expression ],"[715, 959, 684, 1031]",8
"70,50",identifier,[528],2
"70,51",],"[827, 1090]",1
"70,53",== expression,"[681, 837, 959, 684, 1031]",3
"70,56",' escape_sequence ',[618],5
"70,57",escape_sequence ',[1618],2
"70,59",',[1562],1
"70,60",),"[690, 684, 960, 959, 1031]",1
"70,61",),"[664, 837, 976, 684, 1033]",1
"71,5",{ statement },"[653, 362]",5
"72,7",identifier = expression,[27],2
"72,18",= expression,"[405, 801, 1139, 1056]",2
"72,20",identifier,[559],1
"72,21",;,"[715, 982, 684, 1056]",1
"73,5",},"[248, 244, 28]",1
"75,5",if parenthesized_expression statement,"[173, 244, 147, 31, 28]",5
"75,8",( expression ),[1755],1
"75,9",identifier,[452],1
"75,16",== expression,"[715, 1033]",2
"75,19",identifier,[618],1
"75,26",),"[715, 960, 684, 1033]",1
"76,5",{ preproc_if_repeat1 },"[653, 362]",1
"77,7",if parenthesized_expression statement else_clause,[27],6
"77,10",( expression ),[1755],1
"77,11",identifier,[452],1
"77,21",),"[715, 1033]",1
"78,7",{ preproc_if_repeat1 },"[653, 362]",1
"79,9",identifier,[27],1
"79,17",[ expression ],"[405, 801, 1139, 1056]",9
"79,18",identifier,[528],2
"79,28",],"[827, 1090]",1
"79,30",= expression,"[681, 837, 1056]",2
"79,32",' escape_sequence ',[559],8
"79,33",escape_sequence ',[1618],2
"79,35",',[1562],1
"79,36",;,"[690, 684, 982, 1056]",1
"80,9",identifier = expression,"[248, 244, 28]",3
"80,16",= expression,"[405, 801, 1139, 1056]",2
"80,18",identifier,[559],1
"80,20",- expression,"[715, 982, 684, 1056]",11
"80,22",identifier,[533],1
"80,32",;,"[715, 975, 684, 982, 1056]",1
"81,9",identifier = expression,"[248, 244, 31, 28]",3
"81,20",= expression,"[405, 801, 1139, 1056]",2
"81,22",number_literal,[559],2
"81,23",;,"[684, 982, 1056]",1
"82,7",},"[248, 244, 31, 28]",1
"83,7",else statement,"[173, 244, 147, 28]",4
"84,7",{ preproc_if_repeat1 },[373],1
"85,9",identifier,[27],1
"85,17",[ expression ],"[405, 801, 1139, 1056]",9
"85,18",identifier,[528],2
"85,19",++,"[827, 1090]",6
"85,21",],"[667, 684, 1090]",1
"85,23",= expression,"[681, 837, 1056]",2
"85,25",' character ',[559],5
"85,26",character ',[1618],1
"85,27",',[1562],1
"85,28",;,"[690, 684, 982, 1056]",1
"86,9",identifier,"[248, 244, 28]",2
"86,17",[ expression ],"[405, 801, 1139, 1056]",9
"86,18",identifier,[528],2
"86,19",],"[827, 1090]",1
"86,21",= expression,"[681, 837, 1056]",2
"86,23",' escape_sequence ',[559],8
"86,24",escape_sequence ',[1618],2
"86,26",',[1562],1
"86,27",;,"[690, 684, 982, 1056]",1
"88,9",identifier = expression,"[248, 244, 31, 28]",3
"88,16",= expression,"[405, 801, 1139, 1056]",2
"88,18",number_literal,[559],2
"88,19",;,"[684, 982, 1056]",1
"89,7",},"[248, 244, 31, 28]",1
"91,7",identifier = expression,"[173, 244, 234, 224, 28]",3
"91,13",= expression,"[405, 801, 1139, 1056]",2
"91,15",false,[559],11
"91,20",;,"[684, 982, 1056]",1
"92,5",},"[248, 244, 31, 28]",1
"93,3",},"[173, 244, 147, 31, 28]",1
"95,3",identifier,"[173, 244, 236, 31, 25]",1
"95,11",[ expression ],"[405, 801, 1139, 1056]",9
"95,12",identifier,[528],2
"95,13",],"[827, 1090]",1
"95,15",= expression,"[681, 837, 1056]",2
"95,17",' escape_sequence ',[559],8
"95,18",escape_sequence ',[1618],2
"95,20",',[1562],1
"95,21",;,"[690, 684, 982, 1056]",1
"96,1",},"[248, 244, 31, 25]",2
