Location,Ground_Truth,State_List,Rank
"6,31",identifier,"[739, 720, 1118, 1748, 1601]",2
"6,36",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"6,38",primitive_type,[649],1
"6,42",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"6,45",),"[1300, 1321, 1748, 1669, 1601]",1
"6,46",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"7,1",primitive_type,"[225, 43, 44, 1820]",2
"7,6",identifier,"[739, 796, 1128]",1
"7,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"7,16",primitive_type,[624],1
"7,20",identifier,"[739, 720, 1118, 1598]",2
"7,24",", parameter_declaration","[1300, 1321, 1598]",1
"7,26",primitive_type,[649],1
"7,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"7,37",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"7,39",primitive_type,[649],1
"7,43",* _declarator,"[739, 720, 1118, 1748, 1669, 1601]",1
"7,44",identifier,"[788, 1443, 1393, 1748, 1669, 1601]",1
"7,50",", parameter_declaration","[1300, 1366, 1321, 1748, 1669, 1601]",2
"7,52",primitive_type,[649],1
"7,56",* _declarator,"[739, 720, 1118, 1748, 1669, 1601]",1
"7,57",identifier,"[788, 1443, 1393, 1748, 1669, 1601]",1
"7,60",),"[1300, 1366, 1321, 1748, 1669, 1601]",1
"7,61",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"9,1",primitive_type,"[225, 43, 44, 1820]",2
"9,5",identifier,"[739, 796, 1128]",1
"9,9",( parameter_declaration ),"[1363, 1458, 1356]",3
"9,10",primitive_type,[624],1
"9,14",),"[739, 720, 1118, 1598]",4
"10,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"11,3",primitive_type,[23],2
"11,7",identifier,"[739, 801, 1139]",1
"11,11",= expression,"[1363, 1455, 1361]",2
"11,13",identifier,[459],1
"11,24",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"11,25",number_literal,[451],6
"11,29",", expression","[684, 1018]",2
"11,31",number_literal,[476],2
"11,33",", expression","[684, 1025, 1572]",2
"11,35",number_literal,[476],2
"11,37",),"[684, 1025, 1668, 1572]",1
"11,38",;,"[698, 668, 837, 1032, 1592]",2
"12,3",identifier,"[221, 25]",1
"12,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"12,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"12,11",string_content escape_sequence,[1531],2
"12,30",escape_sequence,[1547],2
"12,32","""","[1554, 1547]",1
"12,33",", expression","[627, 663, 684, 1018]",2
"12,35",identifier,[476],1
"12,38",),"[715, 1025, 1572]",1
"12,39",;,"[698, 668, 837, 1056]",1
"14,3",primitive_type,"[248, 244, 31, 25]",6
"14,7",identifier,"[739, 801, 1139]",1
"14,21",= expression,"[1363, 1455, 1361]",2
"14,23",identifier,[459],1
"14,34",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"14,35",number_literal,[451],6
"14,39",", expression","[684, 1018]",2
"14,41",number_literal,[476],2
"14,43",", expression","[684, 1025, 1572]",2
"14,45",number_literal,[476],2
"14,46",),"[684, 1025, 1668, 1572]",1
"14,47",;,"[698, 668, 837, 1032, 1592]",2
"15,3",if parenthesized_expression statement,"[221, 31, 25]",3
"15,6",( expression ),[1755],1
"15,7",identifier,[452],1
"15,21",== expression,"[715, 1033]",2
"15,24",number_literal,[618],2
"15,26",),"[684, 960, 1033]",1
"16,3",{ statement },"[653, 362]",5
"17,5",identifier,[27],1
"17,11",( expression ),"[405, 801, 1139, 1056]",3
"17,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"17,13",string_content escape_sequence,[1531],2
"17,45",escape_sequence,[1547],2
"17,47","""","[1554, 1547]",1
"17,48",),"[627, 663, 684, 1018]",1
"17,49",;,"[693, 668, 837, 1056]",1
"18,3",},"[248, 244, 28]",1
"20,3",primitive_type,"[173, 244, 147, 31, 25]",7
"20,7",identifier,"[739, 801, 1139]",1
"20,19",= expression,"[1363, 1455, 1361]",2
"20,21",identifier,[459],1
"20,32",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"20,33",number_literal,[451],6
"20,36",", expression","[684, 1018]",2
"20,38",number_literal,[476],2
"20,40",", expression","[684, 1025, 1572]",2
"20,42",number_literal,[476],2
"20,44",),"[684, 1025, 1668, 1572]",1
"20,45",;,"[698, 668, 837, 1032, 1592]",2
"21,3",if parenthesized_expression statement,"[221, 31, 25]",3
"21,6",( expression ),[1755],1
"21,7",identifier,[452],1
"21,19",== expression,"[715, 1033]",2
"21,22",number_literal,[618],2
"21,24",),"[684, 960, 1033]",1
"22,3",{ statement },"[653, 362]",5
"23,5",identifier,[27],1
"23,11",( expression ),"[405, 801, 1139, 1056]",3
"23,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"23,13",string_content escape_sequence,[1531],2
"23,43",escape_sequence,[1547],2
"23,45","""","[1554, 1547]",1
"23,46",),"[627, 663, 684, 1018]",1
"23,47",;,"[693, 668, 837, 1056]",1
"24,3",},"[248, 244, 28]",1
"26,3",primitive_type,"[173, 244, 147, 31, 25]",7
"26,7",identifier,"[739, 801, 1139]",1
"26,12",;,"[1363, 1455, 1361]",1
"27,3",primitive_type,"[220, 31, 25]",6
"27,7",identifier,"[739, 801, 1139]",1
"27,16",;,"[1363, 1455, 1361]",1
"29,3",identifier,"[220, 31, 25]",1
"29,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"29,13",number_literal,"[988, 1256, 451]",6
"29,17",", expression","[684, 1018]",2
"29,19",number_literal,[476],2
"29,22",", expression","[684, 1025, 1572]",2
"29,24",& expression,[476],3
"29,25",identifier,[555],1
"29,30",", expression","[625, 692, 837, 1025, 1668, 1572]",2
"29,32",& expression,[476],3
"29,33",identifier,[555],1
"29,42",),"[625, 692, 837, 1025, 1668, 1572]",1
"29,43",;,"[698, 668, 837, 1056]",1
"30,3",identifier,"[248, 244, 31, 25]",1
"30,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"30,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"30,11",string_content escape_sequence,[1531],2
"30,29",escape_sequence,[1547],2
"30,31","""","[1554, 1547]",1
"30,32",", expression","[627, 663, 684, 1018]",2
"30,34",identifier,[476],1
"30,39",", expression","[715, 1025, 1572]",2
"30,41",identifier,[476],1
"30,50",),"[715, 1025, 1668, 1572]",1
"30,51",;,"[698, 668, 837, 1056]",1
"32,3",identifier,"[248, 244, 31, 25]",1
"32,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"32,13",number_literal,"[988, 1256, 451]",6
"32,17",", expression","[684, 1018]",2
"32,19",number_literal,[476],2
"32,22",", expression","[684, 1025, 1572]",2
"32,24",& expression,[476],3
"32,25",identifier,[555],1
"32,30",", expression","[625, 692, 837, 1025, 1668, 1572]",2
"32,32",& expression,[476],3
"32,33",identifier,[555],1
"32,42",),"[625, 692, 837, 1025, 1668, 1572]",1
"32,43",;,"[698, 668, 837, 1056]",1
"33,3",identifier,"[248, 244, 31, 25]",1
"33,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"33,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"33,11",string_content escape_sequence,[1531],2
"33,29",escape_sequence,[1547],2
"33,31","""","[1554, 1547]",1
"33,32",", expression","[627, 663, 684, 1018]",2
"33,34",identifier,[476],1
"33,39",", expression","[715, 1025, 1572]",2
"33,41",identifier,[476],1
"33,50",),"[715, 1025, 1668, 1572]",1
"33,51",;,"[698, 668, 837, 1056]",1
"35,3",identifier,"[248, 244, 31, 25]",1
"35,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"35,13",number_literal,"[988, 1256, 451]",6
"35,17",", expression","[684, 1018]",2
"35,19",number_literal,[476],2
"35,22",", expression","[684, 1025, 1572]",2
"35,24",& expression,[476],3
"35,25",identifier,[555],1
"35,30",", expression","[625, 692, 837, 1025, 1668, 1572]",2
"35,32",& expression,[476],3
"35,33",identifier,[555],1
"35,42",),"[625, 692, 837, 1025, 1668, 1572]",1
"35,43",;,"[698, 668, 837, 1056]",1
"36,3",identifier,"[248, 244, 31, 25]",1
"36,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"36,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"36,11",string_content escape_sequence,[1531],2
"36,29",escape_sequence,[1547],2
"36,31","""","[1554, 1547]",1
"36,32",", expression","[627, 663, 684, 1018]",2
"36,34",identifier,[476],1
"36,39",", expression","[715, 1025, 1572]",2
"36,41",identifier,[476],1
"36,50",),"[715, 1025, 1668, 1572]",1
"36,51",;,"[698, 668, 837, 1056]",1
"38,3",return expression ;,"[248, 244, 31, 25]",5
"38,10",number_literal,[475],2
"38,11",;,"[684, 1070]",1
"39,1",},"[199, 244, 31, 25]",2
"41,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"41,5",identifier,"[739, 796, 1128]",1
"41,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"41,17",primitive_type,[624],1
"41,21",identifier,"[739, 720, 1118, 1598]",2
"41,25",", parameter_declaration","[1300, 1321, 1598]",1
"41,27",primitive_type,[649],1
"41,31",identifier,"[739, 720, 1118, 1748, 1601]",2
"41,36",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"41,38",primitive_type,[649],1
"41,42",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"41,45",),"[1300, 1321, 1748, 1669, 1601]",1
"42,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"43,3",primitive_type,[23],2
"43,7",identifier,"[739, 801, 1139]",1
"43,12",= expression,"[1363, 1455, 1361]",2
"43,14",( expression ),[459],6
"43,15",identifier,[378],1
"43,20",% expression,"[527, 1031, 1077, 1856]",0
"43,22",number_literal,[539],2
"43,24",== expression,"[684, 697, 1031]",4
"43,27",number_literal,[618],2
"43,29",&& expression,"[684, 960, 1031]",5
"43,32",identifier,[544],1
"43,37",% expression,"[715, 976, 684, 1031]",0
"43,39",number_literal,[539],2
"43,43",!= expression,"[684, 697, 976, 1031]",5
"43,46",number_literal,[618],2
"43,47",),"[684, 960, 976, 1031]",1
"43,49",|| expression,"[664, 837, 1032, 1592]",0
"43,52",identifier,[543],1
"43,57",% expression,"[715, 959, 684, 1032, 1592]",0
"43,59",number_literal,[539],2
"43,63",== expression,"[684, 697, 959, 1032, 1592]",4
"43,66",number_literal,[618],2
"43,67",;,"[684, 960, 959, 1032, 1592]",1
"45,2",statement,"[221, 25]",11
"46,3",if parenthesized_expression statement,"[221, 25]",3
"46,6",( expression ),[1755],1
"46,7",identifier,[452],1
"46,13",> expression,"[715, 1033]",10
"46,15",number_literal,[506],2
"46,17",),"[684, 985, 1033]",1
"47,3",{ preproc_if_repeat1 },"[653, 362]",1
"48,5",identifier,[27],1
"48,11",( expression ),"[405, 801, 1139, 1056]",3
"48,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"48,13",string_content escape_sequence,[1531],2
"48,86",escape_sequence,[1547],2
"48,88","""","[1554, 1547]",1
"48,89",),"[627, 663, 684, 1018]",1
"48,90",;,"[693, 668, 837, 1056]",1
"49,5",return expression ;,"[248, 244, 28]",7
"49,12",number_literal,[475],2
"49,14",;,"[684, 1070]",1
"50,3",},"[199, 244, 31, 28]",1
"52,2",statement,"[173, 244, 147, 31, 25]",8
"53,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",4
"53,6",( expression ),[1755],1
"53,7",identifier,[452],1
"53,11",> expression,"[715, 1033]",10
"53,13",identifier,[506],1
"53,19",[ expression ],"[715, 985, 684, 1033]",12
"53,20",identifier,[528],2
"53,24",],"[827, 1090]",1
"53,25",[ expression ],"[681, 837, 985, 684, 1033]",13
"53,26",identifier,[528],2
"53,31",],"[827, 1090]",1
"53,32",),"[681, 837, 985, 684, 1033]",1
"54,3",{ preproc_if_repeat1 },"[653, 362]",1
"55,5",identifier,[27],1
"55,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"55,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"55,13",string_content escape_sequence,[1531],2
"55,58",escape_sequence,[1547],2
"55,60","""","[1554, 1547]",1
"55,61",", expression","[627, 663, 684, 1018]",2
"55,63",identifier,[476],1
"55,68",", expression","[715, 1025, 1572]",2
"55,70",identifier,[476],1
"55,76",[ expression ],"[715, 1025, 1668, 1572]",8
"55,77",identifier,[528],2
"55,81",],"[827, 1090]",1
"55,82",[ expression ],"[681, 837, 1025, 1668, 1572]",8
"55,83",identifier,[528],2
"55,88",],"[827, 1090]",1
"55,89",),"[681, 837, 1025, 1668, 1572]",1
"55,90",;,"[698, 668, 837, 1056]",1
"56,5",return expression ;,"[248, 244, 28]",7
"56,12",number_literal,[475],2
"56,14",;,"[684, 1070]",1
"57,3",},"[199, 244, 31, 28]",1
"59,3",primitive_type,"[173, 244, 147, 31, 25]",7
"59,7",identifier,"[739, 801, 1139]",1
"59,8",;,"[1363, 1455, 1361]",1
"60,3",for ( _for_statement_body ) statement,"[220, 31, 25]",9
"60,7",( _for_statement_body ) statement,[1970],1
"60,8",identifier = expression,[78],1
"60,10",= expression,"[410, 720, 1151, 1042]",2
"60,12",number_literal,[559],2
"60,13",; expression ; expression,"[684, 982, 1042]",4
"60,15",identifier,[479],1
"60,17",< expression,"[715, 1034]",3
"60,19",identifier,[506],1
"60,24",; expression,"[715, 985, 684, 1034]",1
"60,26",identifier,"[469, 1922]",2
"60,27",++,"[715, 1027, 1922]",3
"60,29",) statement,"[667, 684, 1027, 1922]",1
"61,3",{ statement },[333],4
"62,5",identifier += expression,[27],15
"62,9",+= expression,"[405, 801, 1139, 1056]",12
"62,12",identifier,[559],1
"62,18",[ expression ],"[715, 982, 684, 1056]",6
"62,19",identifier,[528],2
"62,23",],"[827, 1090]",1
"62,24",[ expression ],"[681, 837, 982, 684, 1056]",7
"62,25",identifier,[528],2
"62,26",],"[827, 1090]",1
"62,27",;,"[681, 837, 982, 684, 1056]",1
"63,3",},"[248, 244, 28]",1
"65,3",return expression ;,"[173, 244, 236, 31, 25]",5
"65,10",identifier,[475],1
"65,13",;,"[715, 1070]",1
"66,1",},"[199, 244, 31, 25]",2
"68,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"68,6",identifier,"[739, 796, 1128]",1
"68,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"68,16",primitive_type,[624],1
"68,20",identifier,"[739, 720, 1118, 1598]",2
"68,24",", parameter_declaration","[1300, 1321, 1598]",1
"68,26",primitive_type,[649],1
"68,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"68,37",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"68,39",primitive_type,[649],1
"68,43",* _declarator,"[739, 720, 1118, 1748, 1669, 1601]",1
"68,44",identifier,"[788, 1443, 1393, 1748, 1669, 1601]",1
"68,50",", parameter_declaration","[1300, 1366, 1321, 1748, 1669, 1601]",2
"68,52",primitive_type,[649],1
"68,56",* _declarator,"[739, 720, 1118, 1748, 1669, 1601]",1
"68,57",identifier,"[788, 1443, 1393, 1748, 1669, 1601]",1
"68,60",),"[1300, 1366, 1321, 1748, 1669, 1601]",1
"69,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"70,3",primitive_type,[23],2
"70,7",identifier,"[739, 801, 1139]",1
"70,12",= expression,"[1363, 1455, 1361]",2
"70,14",( expression ),[459],6
"70,15",identifier,[378],1
"70,20",% expression,"[527, 1031, 1077, 1856]",0
"70,22",number_literal,[539],2
"70,24",== expression,"[684, 697, 1031]",4
"70,27",number_literal,[618],2
"70,29",&& expression,"[684, 960, 1031]",5
"70,32",identifier,[544],1
"70,37",% expression,"[715, 976, 684, 1031]",0
"70,39",number_literal,[539],2
"70,43",!= expression,"[684, 697, 976, 1031]",5
"70,46",number_literal,[618],2
"70,47",),"[684, 960, 976, 1031]",1
"70,49",|| expression,"[664, 837, 1032, 1592]",0
"70,52",identifier,[543],1
"70,57",% expression,"[715, 959, 684, 1032, 1592]",0
"70,59",number_literal,[539],2
"70,63",== expression,"[684, 697, 959, 1032, 1592]",4
"70,66",number_literal,[618],2
"70,67",;,"[684, 960, 959, 1032, 1592]",1
"72,2",statement,"[221, 25]",11
"73,3",if parenthesized_expression statement,"[221, 25]",3
"73,6",( expression ),[1755],1
"73,7",( expression ),[452],3
"73,8",! expression,[378],12
"73,9",identifier,[541],1
"73,14",&& expression,"[715, 691, 684, 1031]",7
"73,17",identifier,[544],1
"73,25",> expression,"[715, 976, 684, 1031]",20
"73,27",number_literal,[506],2
"73,30",),"[684, 985, 976, 1031]",1
"73,32",|| expression,"[664, 837, 1033]",7
"73,35",( expression ),[543],2
"73,36",identifier,[378],1
"73,41",&& expression,"[527, 1031, 1077, 1856]",6
"73,44",identifier,[544],1
"73,52",> expression,"[715, 976, 684, 1031]",20
"73,54",number_literal,[506],2
"73,57",),"[684, 985, 976, 1031]",1
"73,58",),"[664, 837, 959, 684, 1033]",1
"74,3",{ preproc_if_repeat1 },"[653, 362]",1
"75,5",preproc_if_repeat1 },[27],5
"76,5",* expression,[27],10
"76,6",identifier,[555],1
"76,13",= expression,"[625, 692, 837, 1056]",2
"76,15",number_literal,[559],2
"76,16",;,"[684, 982, 1056]",1
"77,5",* expression,"[248, 244, 28]",12
"77,6",identifier,[555],1
"77,10",= expression,"[625, 692, 837, 1056]",2
"77,12",number_literal,[559],2
"77,13",;,"[684, 982, 1056]",1
"78,5",identifier,"[248, 244, 31, 28]",2
"78,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"78,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"78,13",string_content escape_sequence,[1531],2
"78,40",escape_sequence,[1547],2
"78,42","""","[1554, 1547]",1
"78,43",", expression","[627, 663, 684, 1018]",2
"78,45",identifier,[476],1
"78,49",", expression","[715, 1025, 1572]",2
"78,51",identifier,[476],1
"78,56",? expression : expression,"[715, 1025, 1668, 1572]",12
"78,58",number_literal,[470],2
"78,62",: expression,"[684, 1045]",1
"78,64",number_literal,[507],2
"78,67",),"[684, 978, 1025, 1668, 1572]",1
"78,68",;,"[698, 668, 837, 1056]",1
"80,5",return ;,"[248, 244, 31, 28]",17
"80,11",;,[475],3
"81,3",},"[163, 244, 31, 28]",1
"83,3",primitive_type,"[173, 244, 147, 31, 25]",7
"83,7",identifier,"[739, 801, 1139]",1
"83,8",;,"[1363, 1455, 1361]",1
"84,3",for ( _for_statement_body ) statement,"[220, 31, 25]",9
"84,7",( _for_statement_body ) statement,[1970],1
"84,8",identifier = expression,[78],1
"84,10",= expression,"[410, 720, 1151, 1042]",2
"84,12",number_literal,[559],2
"84,13",; expression ; expression,"[684, 982, 1042]",4
"84,15",identifier,[479],1
"84,23",> expression,"[715, 1034]",10
"84,25",identifier,[506],1
"84,31",[ expression ],"[715, 985, 684, 1034]",8
"84,32",identifier,[528],2
"84,36",],"[827, 1090]",1
"84,37",[ expression ],"[681, 837, 985, 684, 1034]",9
"84,38",identifier,[528],2
"84,39",],"[827, 1090]",1
"84,40",; expression,"[681, 837, 985, 684, 1034]",2
"84,42",identifier,"[469, 1922]",2
"84,43",++,"[715, 1027, 1922]",3
"84,45",) statement,"[667, 684, 1027, 1922]",1
"85,3",{ statement },[333],4
"86,5",identifier -= expression,[27],0
"86,13",-= expression,"[405, 801, 1139, 1056]",15
"86,16",identifier,[559],1
"86,22",[ expression ],"[715, 982, 684, 1056]",6
"86,23",identifier,[528],2
"86,27",],"[827, 1090]",1
"86,28",[ expression ],"[681, 837, 982, 684, 1056]",7
"86,29",identifier,[528],2
"86,30",],"[827, 1090]",1
"86,31",;,"[681, 837, 982, 684, 1056]",1
"87,3",},"[248, 244, 28]",1
"89,3",* expression,"[173, 244, 236, 31, 25]",12
"89,4",identifier,[555],1
"89,11",= expression,"[625, 692, 837, 1056]",2
"89,13",identifier,[559],1
"89,14",;,"[715, 982, 684, 1056]",1
"90,3",* expression,"[248, 244, 31, 25]",12
"90,4",identifier,[555],1
"90,8",= expression,"[625, 692, 837, 1056]",2
"90,10",identifier,[559],1
"90,17",;,"[715, 982, 684, 1056]",1
"91,1",},"[248, 244, 31, 25]",2
