Location,Ground_Truth,State_List,Rank
"60,35",),"[715, 699, 684, 697, 1018]",2
"60,36",;,"[693, 668, 837, 1056]",1
"61,7",},"[248, 244, 28]",1
"62,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",4
"63,7",{ statement },[373],6
"64,15",( expression ),"[405, 801, 1139, 1056]",6
"64,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"64,17",string_content escape_sequence,[1531],2
"64,37",escape_sequence,[1547],2
"64,39","""","[1554, 1547]",1
"64,40",),"[627, 663, 684, 1018]",2
"64,41",;,"[693, 668, 837, 1056]",1
"65,7",},"[248, 244, 28]",1
"66,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"66,12",;,[1983],1
"68,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"68,10",' escape_sequence ',[564],4
"68,11",escape_sequence ',[1618],2
"68,13",',[1562],1
"68,14",: case_statement_repeat1,"[690, 684, 1076]",1
"69,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"69,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"69,15",string_content escape_sequence,[1531],2
"69,27",escape_sequence,[1547],2
"69,29","""","[1554, 1547]",1
"69,30",", expression","[627, 663, 684, 1018]",1
"69,32",identifier,[476],1
"69,35",( ),"[715, 1025, 1572]",18
"69,36",),[451],4
"69,37",),"[696, 668, 837, 1025, 1572]",1
"69,38",;,"[698, 668, 837, 1056]",1
"70,7",break ;,"[248, 52, 244, 31, 28]",5
"70,12",;,[1983],1
"72,5",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"72,12",: case_statement_repeat1,[1959],1
"73,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"73,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"73,15",string_content escape_sequence,[1531],2
"73,41",escape_sequence,[1547],2
"73,43","""","[1554, 1547]",1
"73,44",", expression","[627, 663, 684, 1018]",1
"73,46",identifier,[476],1
"73,47",),"[715, 1025, 1572]",1
"73,48",;,"[698, 668, 837, 1056]",1
"74,7",break ;,"[248, 50, 244, 31, 28]",9
"74,12",;,[1983],1
"75,5",},"[164, 55, 50, 244, 31, 28]",1
"76,3",},"[173, 179, 244, 28]",1
"78,3",return expression ;,"[173, 244, 198, 31, 25]",5
"78,10",number_literal,[475],2
"78,11",;,"[684, 1070]",1
"79,1",},"[199, 244, 31, 25]",1
"81,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"81,5",identifier,"[739, 796, 1128]",1
"81,8",= expression,"[1363, 1458, 1356]",6
"81,10",number_literal,[459],2
"81,11",;,"[684, 1032, 1606]",4
"82,1",primitive_type,"[226, 43, 44, 1820]",2
"82,8",identifier,"[739, 796, 1128]",1
"82,11",[ expression ],"[1363, 1458, 1356]",10
"82,12",identifier,[420],3
"82,18",],"[827, 1071]",1
"82,19",;,"[1303, 1363, 1458, 1356]",4
"84,1",primitive_type,"[225, 43, 44, 1820]",2
"84,6",identifier,"[739, 796, 1128]",1
"84,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"84,11",primitive_type,[624],1
"84,18",identifier,"[739, 720, 1118, 1598]",2
"84,19",),"[1300, 1321, 1598]",2
"85,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"86,3",if parenthesized_expression statement else_clause,[23],6
"86,6",( expression ),[1755],1
"86,7",identifier,[452],1
"86,10",< expression,"[715, 1033]",7
"86,12",identifier,[506],1
"86,18",),"[715, 985, 684, 1033]",1
"87,3",{ statement },"[653, 362]",5
"88,5",identifier,[27],2
"88,8",[ expression ],"[405, 801, 1139, 1056]",9
"88,9",identifier,[528],1
"88,11",++,"[827, 1090]",5
"88,13",],"[667, 684, 1090]",1
"88,15",= expression,"[681, 837, 1056]",2
"88,17",identifier,[559],1
"88,18",;,"[715, 982, 684, 1056]",1
"89,3",},"[248, 244, 28]",1
"90,3",else statement,"[173, 244, 147, 25]",1
"91,3",{ statement },[373],6
"92,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"92,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"92,13",string_content escape_sequence,[1531],2
"92,46",escape_sequence,[1547],2
"92,48","""","[1554, 1547]",1
"92,49",", expression","[627, 663, 684, 1018]",1
"92,51",identifier,[476],1
"92,52",),"[715, 1025, 1572]",1
"92,53",;,"[698, 668, 837, 1056]",1
"93,3",},"[248, 244, 28]",1
"94,1",},"[173, 244, 234, 224, 25]",1
"96,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"96,8",identifier,"[739, 796, 1128]",1
"96,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"96,12",primitive_type,[624],1
"96,16",),"[739, 720, 1118, 1598]",4
"97,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"98,3",if parenthesized_expression statement else_clause,[23],6
"98,6",( expression ),[1755],1
"98,7",identifier,[452],1
"98,10",> expression,"[715, 1033]",9
"98,12",number_literal,[506],2
"98,13",),"[684, 985, 1033]",1
"99,3",{ statement },"[653, 362]",5
"100,5",return expression ;,[27],11
"100,12",identifier,[475],1
"100,15",[ expression ],"[715, 1070]",9
"100,16",-- expression,[528],6
"100,18",identifier,[606],1
"100,20",],"[827, 907, 684, 1090]",1
"100,21",;,"[681, 837, 1070]",2
"101,3",},"[199, 244, 28]",1
"102,3",else statement,"[173, 244, 147, 25]",1
"103,3",{ preproc_if_repeat1 },[373],1
"104,11",( expression ),"[405, 801, 1139, 1056]",6
"104,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"104,13",string_content escape_sequence,[1531],2
"104,32",escape_sequence,[1547],2
"104,34","""","[1554, 1547]",1
"104,35",),"[627, 663, 684, 1018]",2
"104,36",;,"[693, 668, 837, 1056]",1
"105,5",return expression ;,"[248, 244, 28]",6
"105,12",number_literal,[475],2
"105,15",;,"[684, 1070]",1
"106,3",},"[199, 244, 31, 28]",1
"107,1",},"[173, 244, 234, 224, 25]",1
"109,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"109,5",identifier,"[739, 796, 1128]",1
"109,10",= expression,"[1363, 1458, 1356]",6
"109,12",number_literal,[459],2
"109,13",;,"[684, 1032, 1606]",4
"110,1",primitive_type,"[226, 43, 44, 1820]",2
"110,6",identifier,"[739, 796, 1128]",1
"110,9",[ expression ],"[1363, 1458, 1356]",10
"110,10",identifier,[420],3
"110,18",],"[827, 1071]",1
"110,19",;,"[1303, 1363, 1458, 1356]",4
"112,1",primitive_type,"[225, 43, 44, 1820]",2
"112,5",identifier,"[739, 796, 1128]",1
"112,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"112,11",primitive_type,[624],1
"112,15",),"[739, 720, 1118, 1598]",4
"113,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"114,3",return expression ;,[23],5
"114,10",( expression ),[475],6
"114,11",identifier,[378],1
"114,16",> expression,"[527, 1031, 1077, 1856]",0
"114,18",number_literal,[506],2
"114,19",),"[684, 985, 1031]",1
"114,21",? expression : expression,"[664, 837, 1070]",8
"114,23",identifier,[470],1
"114,26",[ expression ],"[715, 1045]",10
"114,27",-- expression,[528],6
"114,29",identifier,[606],1
"114,33",],"[827, 907, 684, 1090]",1
"114,35",: expression,"[681, 837, 1045]",2
"114,37",identifier,[507],1
"114,44",( ),"[715, 978, 684, 1070]",16
"114,45",),[451],4
"114,46",;,"[696, 668, 837, 978, 684, 1070]",2
"115,1",},"[199, 244, 25]",1
"117,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"117,6",identifier,"[739, 796, 1128]",1
"117,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"117,14",primitive_type,[624],1
"117,18",identifier,"[739, 720, 1118, 1598]",2
"117,19",),"[1300, 1321, 1598]",2
"118,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"119,3",if parenthesized_expression statement else_clause,[23],6
"119,6",( expression ),[1755],1
"119,7",identifier,[452],1
"119,12",>= expression,"[715, 1033]",14
"119,15",identifier,[506],1
"119,23",),"[715, 985, 684, 1033]",1
"120,3",{ statement },"[653, 362]",5
"121,11",( expression ),"[405, 801, 1139, 1056]",6
"121,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"121,13",string_content escape_sequence,[1531],2
"121,41",escape_sequence,[1547],2
"121,43","""","[1554, 1547]",1
"121,44",),"[627, 663, 684, 1018]",2
"121,45",;,"[693, 668, 837, 1056]",1
"122,3",},"[248, 244, 28]",1
"123,3",else statement,"[173, 244, 147, 25]",1
"124,3",{ statement },[373],6
"125,5",identifier,[27],2
"125,8",[ expression ],"[405, 801, 1139, 1056]",9
"125,9",identifier,[528],1
"125,13",++,"[827, 1090]",5
"125,15",],"[667, 684, 1090]",1
"125,17",= expression,"[681, 837, 1056]",2
"125,19",identifier,[559],1
"125,20",;,"[715, 982, 684, 1056]",1
"126,3",},"[248, 244, 28]",1
"127,1",},"[173, 244, 234, 224, 25]",1
"129,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"129,5",identifier,"[739, 796, 1128]",1
"129,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"129,11",primitive_type,[624],1
"129,16",identifier,"[739, 720, 1118, 1598]",2
"129,17",[ ],"[1300, 1321, 1598]",7
"129,18",],[420],2
"129,19",),"[1297, 1300, 1321, 1598]",2
"130,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"131,3",primitive_type,[23],1
"131,7",identifier,"[739, 801, 1139]",1
"131,9",= expression,"[1363, 1455, 1361]",2
"131,11",number_literal,[459],2
"131,12",", _declaration_declarator","[684, 1032, 1592]",14
"131,14",identifier,[1148],1
"131,15",;,"[1363, 1477, 1619, 1457]",2
"133,3",while parenthesized_expression statement,"[230, 25]",10
"133,9",( expression ),[1757],1
"133,10",( expression ),[452],4
"133,16",= expression,"[681, 837, 1031, 1428, 1443, 1474, 1856]",1
"133,18",identifier = expression,[559],11
"133,20",= expression,"[715, 982, 684, 1031]",11
"133,22",identifier,[559],1
"133,27",( ),"[715, 982, 684, 1031]",17
"133,28",),[451],4
"133,29",),"[696, 668, 837, 982, 684, 1031]",2
"133,31",== expression,"[664, 837, 1033]",3
"133,34",' character ',[618],3
"133,35",character ',[1618],1
"133,36",',[1562],1
"133,38",|| expression,"[690, 684, 960, 1033]",6
"133,41",identifier,[543],1
"133,43",== expression,"[715, 959, 684, 1033]",2
"133,46",' escape_sequence ',[618],5
"133,47",escape_sequence ',[1618],2
"133,49",',[1562],1
"133,50",),"[690, 684, 960, 959, 1033]",1
"134,5",;,"[653, 366]",9
"136,3",identifier,"[245, 244, 198, 31, 25]",3
"136,4",[ expression ],"[405, 801, 1139, 1056]",9
"136,5",number_literal,[528],2
"136,6",],"[684, 1090]",1
"136,8",= expression,"[681, 837, 1056]",2
"136,10",' escape_sequence ',[559],8
"136,11",escape_sequence ',[1618],2
"136,13",',[1562],1
"136,14",;,"[690, 684, 982, 1056]",1
"138,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"138,6",( expression ),[1755],1
"138,7",! expression,[452],2
"138,8",identifier,[541],1
"138,15",( expression ),"[715, 691, 684, 1033]",6
"138,16",identifier,[451],1
"138,17",),"[715, 1018]",2
"138,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"138,22",identifier,[544],1
"138,24",!= expression,"[715, 976, 684, 1033]",5
"138,27",' character ',[618],3
"138,28",character ',[1618],1
"138,29",',[1562],1
"138,31",&& expression,"[690, 684, 960, 976, 1033]",3
"138,34",identifier,[544],1
"138,36",!= expression,"[715, 976, 684, 1033]",5
"138,39",' character ',[618],3
"138,40",character ',[1618],1
"138,41",',[1562],1
"138,42",),"[690, 684, 960, 976, 1033]",1
"139,3",{ statement },"[653, 362]",5
"140,5",return expression ;,[27],11
"140,12",identifier,[475],1
"140,13",;,"[715, 1070]",1
"141,3",},"[199, 244, 28]",1
"143,3",if parenthesized_expression statement else_clause,"[173, 244, 147, 31, 25]",9
"143,6",( expression ),[1755],1
"143,7",identifier,[452],1
"143,9",== expression,"[715, 1033]",2
"143,12",' character ',[618],3
"143,13",character ',[1618],1
"143,14",',[1562],1
"143,15",),"[690, 684, 960, 1033]",1
"144,3",{ preproc_if_repeat1 },"[653, 362]",1
"145,5",primitive_type,[27],4
"145,9",identifier,"[739, 801, 1139]",1
"145,14",= expression,"[1363, 1455, 1361]",2
"145,16",identifier,[459],1
"145,21",( ),"[715, 1032, 1592]",11
"145,22",),[451],4
"145,23",;,"[696, 668, 837, 1032, 1592]",2
"146,5",if parenthesized_expression statement,"[221, 28]",2
"146,8",( expression ),[1755],1
"146,9",! expression,[452],2
"146,10",identifier,[541],1
"146,17",( expression ),"[715, 691, 684, 1033]",6
"146,18",identifier,[451],1
"146,22",),"[715, 1018]",2
"146,24",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"146,27",identifier,[544],1
"146,32",!= expression,"[715, 976, 684, 1033]",5
"146,35",' character ',[618],3
"146,36",character ',[1618],1
"146,37",',[1562],1
"146,38",),"[690, 684, 960, 976, 1033]",1
"147,5",{ statement },"[653, 362]",5
"148,7",return expression ;,[27],11
"148,14",identifier,[475],1
"148,18",;,"[715, 1070]",1
"149,5",},"[199, 244, 28]",1
"151,5",identifier,"[173, 244, 147, 31, 28]",5
"151,6",[ expression ],"[405, 801, 1139, 1056]",9
"151,7",identifier,[528],1
"151,8",],"[827, 1090]",1
"151,10",= expression,"[681, 837, 1056]",2
"151,12",identifier,[559],1
"151,13",;,"[715, 982, 684, 1056]",1
"152,12",( expression ),"[405, 801, 1139, 1056]",6
"152,13",identifier = expression,"[988, 1256, 451]",0
"152,15",= expression,"[754, 1077, 1813, 1300, 1442, 715, 1018]",5
"152,17",identifier,[559],1
"152,21",),"[715, 982, 684, 1018]",2
"152,22",;,"[693, 668, 837, 1056]",1
"153,3",},"[248, 244, 31, 28]",1
"154,3",else statement,"[173, 244, 147, 31, 25]",1
"155,3",{ statement },[373],6
"156,5",identifier = expression,[27],1
"156,7",= expression,"[405, 801, 1139, 1056]",2
"156,9",identifier,[559],1
"156,14",( ),"[715, 982, 684, 1056]",7
"156,15",),[451],4
"156,16",;,"[696, 668, 837, 982, 684, 1056]",1
"157,3",},"[248, 244, 28]",1
"159,3",if parenthesized_expression statement,"[173, 244, 234, 224, 31, 25]",2
"159,6",( expression ),[1755],1
"159,7",identifier,[452],1
"159,14",( expression ),"[715, 1033]",8
"159,15",identifier,[451],1
"159,16",),"[715, 1018]",2
"159,17",),"[693, 668, 837, 1033]",1
"160,3",{ statement },"[653, 362]",5
"161,5",while parenthesized_expression statement,[27],19
"161,11",( expression ),[1757],1
"161,12",identifier,[452],1
"161,19",( expression ),"[715, 1033]",8
"161,20",identifier,[451],1
"161,21",[ expression ],"[715, 1018]",6
"161,22",++ expression,[528],10
"161,24",identifier,[606],1
"161,25",],"[827, 907, 684, 1090]",1
"161,27",= expression,"[681, 837, 1018]",3
"161,29",identifier = expression,[559],11
"161,31",= expression,"[715, 982, 684, 1018]",9
"161,33",identifier,[559],1
"161,38",( ),"[715, 982, 684, 1018]",11
"161,39",),[451],4
"161,40",),"[696, 668, 837, 982, 684, 1018]",2
"161,41",),"[693, 668, 837, 1033]",1
"162,7",;,"[653, 366]",9
"163,3",},"[245, 244, 198, 28]",1
"165,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"165,6",( expression ),[1755],1
"165,7",identifier,[452],1
"165,9",== expression,"[715, 1033]",2
"165,12",' character ',[618],3
"165,13",character ',[1618],1
"165,14",',[1562],1
"165,15",),"[690, 684, 960, 1033]",1
"166,3",{ statement },"[653, 362]",5
"167,5",while parenthesized_expression statement,[27],19
"167,11",( expression ),[1757],1
"167,12",identifier,[452],1
"167,19",( expression ),"[715, 1033]",8
"167,20",identifier,[451],1
"167,21",[ expression ],"[715, 1018]",6
"167,22",++ expression,[528],10
"167,24",identifier,[606],1
"167,25",],"[827, 907, 684, 1090]",1
"167,27",= expression,"[681, 837, 1018]",3
"167,29",identifier = expression,[559],11
"167,31",= expression,"[715, 982, 684, 1018]",9
"167,33",identifier,[559],1
"167,38",( ),"[715, 982, 684, 1018]",11
"167,39",),[451],4
"167,40",),"[696, 668, 837, 982, 684, 1018]",2
"167,41",),"[693, 668, 837, 1033]",1
"168,7",;,"[653, 366]",9
"169,3",},"[245, 244, 198, 28]",1
"171,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"171,6",( expression ),[1755],1
"171,7",identifier,[452],1
"171,9",!= expression,"[715, 1033]",5
"171,12",identifier,[618],1
"171,15",),"[715, 960, 684, 1033]",1
"176,3",return expression ;,"[173, 244, 147, 31, 25]",6
"176,10",identifier,[475],1
"176,16",;,"[715, 1070]",1
"177,1",},"[199, 244, 31, 25]",1
