Location,Ground_Truth,State_List,Rank
"34,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"35,3",struct identifier,[23],2
"35,10",identifier,[1408],1
"35,20",* _declarator,"[703, 770, 801, 1139]",2
"35,21",identifier,[949],1
"35,31",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"35,33",NULL,[459],3
"35,37",;,"[680, 684, 1032, 1592]",1
"36,3",primitive_type,"[221, 25]",6
"36,8",identifier,"[739, 801, 1139]",1
"36,12",[ expression ],"[1363, 1455, 1361]",3
"36,13",identifier,[420],1
"36,25",],"[827, 1071]",1
"36,26",;,"[1303, 1363, 1455, 1361]",1
"38,3",while parenthesized_expression statement,"[220, 31, 25]",9
"38,9",( expression ),[1757],1
"38,10",identifier,[452],1
"38,18",( expression argument_list_repeat1 ),"[715, 1033]",8
"38,19",identifier,[451],1
"38,23",", expression","[715, 1018]",2
"38,25",identifier,[476],1
"38,37",),"[715, 1025, 1572]",1
"38,39",!= expression,"[698, 668, 837, 1033]",5
"38,42",identifier,[618],1
"38,45",),"[715, 960, 684, 1033]",1
"39,3",{ statement },"[653, 366]",4
"40,5",if parenthesized_expression statement,[27],3
"40,8",( expression ),[1755],1
"40,9",identifier,[452],1
"40,16",( expression ),"[715, 1033]",9
"40,17",identifier,[451],1
"40,21",[ expression ],"[715, 1018]",4
"40,22",number_literal,[528],1
"40,23",],"[684, 1090]",1
"40,24",),"[681, 837, 1018]",1
"40,25",),"[693, 668, 837, 1033]",1
"41,5",{ statement },"[653, 362]",5
"42,7",identifier = expression,[27],1
"42,17",= expression,"[405, 801, 1139, 1056]",2
"42,19",identifier,[559],1
"42,30",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",2
"42,31",identifier,[451],1
"42,40",", expression","[715, 1018]",2
"42,42",identifier,[476],1
"42,46",),"[715, 1025, 1572]",1
"42,47",;,"[698, 668, 837, 982, 684, 1056]",1
"43,5",},"[248, 244, 28]",1
"44,3",},"[173, 244, 147, 28]",1
"46,3",struct identifier,"[173, 244, 198, 31, 25]",11
"46,10",identifier,[1408],1
"46,20",* _declarator,"[703, 770, 801, 1139]",2
"46,21",identifier,[949],1
"46,35",[ expression ],"[1300, 1291, 1363, 1455, 1361]",3
"46,36",identifier,[420],1
"46,51",],"[827, 1071]",1
"46,53",= initializer_list,"[1303, 1300, 1291, 1363, 1455, 1361]",7
"46,55",{ expression },[459],12
"46,56",NULL,[432],6
"46,60",},"[680, 684, 1015]",2
"46,61",;,"[669, 1754, 1592]",1
"47,3",identifier,"[221, 31, 25]",4
"47,21",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"47,22",identifier,"[988, 1256, 451]",1
"47,36",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"47,38",identifier,[476],1
"47,47",),"[715, 1025, 1572]",1
"47,48",;,"[698, 668, 837, 1056]",1
"49,3",identifier,"[248, 244, 31, 25]",4
"49,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"49,14",( type_descriptor ) expression,"[988, 1256, 451]",8
"49,15",primitive_type,"[1256, 378]",3
"49,20",* _abstract_declarator,"[1300, 1442, 739, 1077, 1856]",5
"49,21",*,"[943, 1443, 1474, 1856]",2
"49,22",) expression,"[943, 1443, 1423, 1474, 1856]",1
"49,23",identifier,[456],1
"49,37",", expression","[715, 699, 684, 1018]",2
"49,39",number_literal,[476],2
"49,40",", expression","[684, 1025, 1572]",2
"49,42",identifier,[476],1
"49,54",- expression,"[715, 1025, 1668, 1572]",10
"49,56",number_literal,[533],2
"49,57",", expression","[684, 975, 1025, 1668, 1572]",2
"49,59",( type_descriptor ) expression,[476],6
"49,60",primitive_type,[378],3
"49,64",( _abstract_declarator ),"[739, 1077, 1856]",0
"49,65",*,[423],0
"49,66",),"[943, 1443, 1527]",3
"49,67",( parameter_declaration parameter_list_repeat1 ),"[1463, 1443, 1474, 1856]",0
"49,68",primitive_type,[623],1
"49,73",*,"[739, 720, 1118, 1598]",6
"49,74",", parameter_declaration","[788, 1443, 1393, 1598]",2
"49,76",primitive_type,[649],1
"49,81",*,"[739, 720, 1118, 1748, 1601]",6
"49,82",),"[788, 1443, 1393, 1748, 1601]",2
"49,83",) expression,"[1288, 1432, 1443, 1474, 1856]",1
"49,84",identifier,[456],1
"49,97",),"[715, 699, 684, 1025, 1668, 1572]",1
"49,98",;,"[698, 668, 837, 1056]",1
"51,3",for ( _for_statement_body ) statement,"[248, 244, 31, 25]",7
"51,7",( _for_statement_body ) statement,[1970],1
"51,8",primitive_type,[78],0
"51,15",identifier,"[739, 720, 1151]",0
"51,17",= expression,"[1363, 1465, 1457]",1
"51,19",number_literal,[459],2
"51,20",;,"[684, 1032, 1605]",0
"51,22",identifier,"[915, 455]",0
"51,24",< expression,"[715, 1048]",11
"51,26",identifier,[506],1
"51,37",; expression,"[715, 985, 684, 1048]",0
"51,39",++ expression,"[461, 1922]",0
"51,41",identifier,[540],1
"51,42",) statement,"[715, 701, 684, 1038, 1922]",1
"52,3",{ statement },[333],4
"53,5",identifier,[27],2
"53,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"53,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"53,13",string_content escape_sequence,[1531],2
"53,19",escape_sequence,[1547],2
"53,21","""","[1554, 1547]",1
"53,22",", expression","[627, 663, 684, 1018]",2
"53,24",identifier,[476],1
"53,38",[ expression ],"[715, 1025, 1572]",8
"53,39",identifier,[528],2
"53,40",],"[827, 1090]",1
"53,41",-> identifier,"[681, 837, 1025, 1572]",4
"53,43",identifier,[1994],1
"53,48",", expression","[677, 837, 1025, 1572]",2
"53,50",identifier,[476],1
"53,64",[ expression ],"[715, 1025, 1668, 1572]",8
"53,65",identifier,[528],2
"53,66",],"[827, 1090]",1
"53,67",-> identifier,"[681, 837, 1025, 1668, 1572]",4
"53,69",identifier,[1994],1
"53,73",),"[677, 837, 1025, 1668, 1572]",1
"53,74",;,"[698, 668, 837, 1056]",1
"54,3",},"[248, 244, 28]",1
"56,3",return expression ;,"[173, 244, 236, 31, 25]",5
"56,10",identifier,[475],1
"56,22",;,"[715, 1070]",1
"57,1",},"[199, 244, 31, 25]",1
"59,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"59,6",* _declarator,"[739, 796, 1128]",2
"59,7",identifier,[949],1
"59,14",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"59,15",primitive_type,[623],1
"59,20",* _declarator,"[739, 720, 1118, 1598]",1
"59,21",identifier,"[788, 1443, 1393, 1598]",1
"59,24",),"[1300, 1366, 1321, 1598]",2
"60,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"61,3",primitive_type,[23],1
"61,8",* _declarator,"[739, 801, 1139]",2
"61,9",identifier,[949],1
"61,14",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"61,16",( type_descriptor ) expression,[459],6
"61,17",primitive_type,[378],3
"61,22",*,"[739, 1077, 1856]",2
"61,23",) expression,"[943, 1443, 1474, 1856]",1
"61,24",identifier,[456],1
"61,30",( expression ),"[715, 699, 684, 1032, 1592]",2
"61,31",identifier,[451],1
"61,37",( expression ),"[715, 1018]",8
"61,38",identifier,[451],1
"61,41",),"[715, 1018]",1
"61,43",+ expression,"[693, 668, 837, 1018]",7
"61,45",number_literal,[533],2
"61,46",),"[684, 975, 1018]",1
"61,47",;,"[693, 668, 837, 699, 684, 1032, 1592]",2
"62,3",if parenthesized_expression statement,"[221, 25]",2
"62,6",( expression ),[1755],1
"62,7",identifier,[452],1
"62,12",!= expression,"[715, 1033]",4
"62,15",NULL,[618],4
"62,19",),"[680, 684, 960, 1033]",1
"63,3",{ statement },"[653, 362]",5
"64,5",identifier,[27],2
"64,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"64,12",identifier,"[988, 1256, 451]",1
"64,16",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"64,18",identifier,[476],1
"64,21",),"[715, 1025, 1572]",1
"64,22",;,"[698, 668, 837, 1056]",1
"65,3",},"[248, 244, 28]",1
"66,3",return expression ;,"[173, 244, 147, 31, 25]",6
"66,10",identifier,[475],1
"66,14",;,"[715, 1070]",1
"67,1",},"[199, 244, 31, 25]",1
"69,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"69,6",identifier,"[739, 796, 1128]",1
"69,17",( ),"[1363, 1458, 1356]",13
"69,18",),[624],5
"70,1",{ preproc_if_repeat1 },"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",1
"71,3",primitive_type,[23],1
"71,7",identifier,"[739, 801, 1139]",1
"71,8",;,"[1363, 1455, 1361]",1
"72,3",while parenthesized_expression statement,"[220, 25]",9
"72,9",( expression ),[1757],1
"72,10",identifier,[452],1
"72,17",( expression ),"[715, 1033]",9
"72,18",identifier = expression,[451],19
"72,20",= expression,"[715, 1018]",7
"72,22",identifier,[559],1
"72,26",( expression ),"[715, 982, 684, 1018]",5
"72,27",identifier,[451],1
"72,32",),"[715, 1018]",1
"72,33",),"[693, 668, 837, 982, 684, 1018]",1
"72,34",),"[693, 668, 837, 1033]",1
"73,5",;,"[653, 366]",6
"74,3",identifier,"[245, 244, 198, 31, 25]",4
"74,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"74,10",identifier,"[988, 1256, 451]",1
"74,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"74,13",identifier,[476],1
"74,18",),"[715, 1025, 1572]",1
"74,19",;,"[698, 668, 837, 1056]",1
"75,1",},"[248, 244, 31, 25]",1
"77,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"77,5",identifier,"[739, 796, 1128]",1
"77,13",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"77,14",primitive_type,[624],1
"77,19",* _declarator,"[739, 720, 1118, 1598]",1
"77,20",identifier,"[788, 1443, 1393, 1598]",1
"77,24",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"77,26",primitive_type,[649],1
"77,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"77,42",),"[1300, 1321, 1748, 1601]",1
"78,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"79,3",identifier,[23],4
"79,14",( ),"[405, 801, 1139, 1056]",10
"79,15",),"[988, 1256, 451]",4
"79,16",;,"[696, 668, 837, 1056]",1
"81,3",primitive_type,"[248, 244, 25]",6
"81,7",identifier,"[739, 801, 1139]",1
"81,9",= expression,"[1363, 1455, 1361]",2
"81,11",identifier,[459],1
"81,15",( expression ),"[715, 1032, 1592]",2
"81,16",identifier,[451],1
"81,21",),"[715, 1018]",1
"81,22",;,"[693, 668, 837, 1032, 1592]",2
"82,3",primitive_type,"[221, 31, 25]",6
"82,10",identifier,"[739, 801, 1139]",1
"82,12",= expression,"[1363, 1455, 1361]",2
"82,14",number_literal,[459],2
"82,15",;,"[684, 1032, 1592]",1
"84,3",if parenthesized_expression statement,"[221, 31, 25]",2
"84,6",( expression ),[1755],1
"84,7",identifier,[452],1
"84,9",!= expression,"[715, 1033]",4
"84,12",identifier,[618],1
"84,15",),"[715, 960, 684, 1033]",1
"85,3",{ statement },"[653, 362]",5
"86,5",identifier,[27],2
"86,9",[ expression ],"[405, 801, 1139, 1056]",9
"86,10",identifier,[528],2
"86,11",++,"[827, 1090]",5
"86,13",],"[667, 684, 1090]",1
"86,15",= expression,"[681, 837, 1056]",2
"86,17",identifier,[559],1
"86,18",;,"[715, 982, 684, 1056]",1
"87,3",},"[248, 244, 28]",1
"89,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"89,6",( expression ),[1755],1
"89,7",! expression,[452],2
"89,8",identifier,[541],1
"89,15",( expression ),"[715, 691, 684, 1033]",6
"89,16",identifier,[451],1
"89,17",),"[715, 1018]",1
"89,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"89,22",identifier,[544],1
"89,24",!= expression,"[715, 976, 684, 1033]",5
"89,27",' character ',[618],3
"89,28",character ',[1618],1
"89,29",',[1562],1
"89,30",),"[690, 684, 960, 976, 1033]",1
"90,3",{ preproc_if_repeat1 },"[653, 362]",1
"91,5",identifier,[27],2
"91,9",[ expression ],"[405, 801, 1139, 1056]",9
"91,10",identifier,[528],2
"91,11",],"[827, 1090]",1
"91,13",= expression,"[681, 837, 1056]",2
"91,15",' escape_sequence ',[559],8
"91,16",escape_sequence ',[1618],2
"91,18",',[1562],1
"91,19",;,"[690, 684, 982, 1056]",1
"92,5",return expression ;,"[248, 244, 28]",7
"92,12",identifier,[475],1
"92,13",;,"[715, 1070]",1
"93,3",},"[199, 244, 31, 28]",1
"95,3",while parenthesized_expression statement,"[173, 244, 147, 31, 25]",10
"95,9",( expression ),[1757],1
"95,10",( expression ),[452],3
"95,11",identifier,[378],1
"95,18",( expression ),"[527, 1031, 1077, 1856]",20
"95,19",identifier = expression,"[988, 423, 451]",19
"95,21",= expression,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",12
"95,23",identifier,[559],1
"95,27",( expression ),"[715, 982, 684, 1018]",5
"95,28",identifier,[451],1
"95,33",),"[715, 1018]",1
"95,34",),"[693, 668, 837, 982, 684, 1018]",1
"95,36",|| expression,"[693, 668, 837, 1031]",8
"95,39",identifier,[543],1
"95,41",== expression,"[715, 959, 684, 1031]",2
"95,44",' character ',[618],3
"95,45",character ',[1618],1
"95,46",',[1562],1
"95,47",),"[690, 684, 960, 959, 1031]",1
"95,49",&& expression,"[664, 837, 1033]",4
"95,52",identifier,[544],1
"95,54",< expression,"[715, 976, 684, 1033]",9
"95,56",identifier,[506],1
"95,68",),"[715, 985, 684, 976, 1033]",1
"96,3",{ statement },"[653, 366]",4
"97,5",identifier,[27],2
"97,9",[ expression ],"[405, 801, 1139, 1056]",9
"97,10",identifier,[528],2
"97,11",++,"[827, 1090]",5
"97,13",],"[667, 684, 1090]",1
"97,15",= expression,"[681, 837, 1056]",2
"97,17",identifier,[559],1
"97,18",;,"[715, 982, 684, 1056]",1
"98,3",},"[248, 244, 28]",1
"99,3",identifier,"[173, 244, 198, 31, 25]",4
"99,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"99,10",identifier,"[988, 1256, 451]",1
"99,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"99,13",identifier,[476],1
"99,18",),"[715, 1025, 1572]",1
"99,19",;,"[698, 668, 837, 1056]",1
"100,3",identifier,"[248, 244, 31, 25]",4
"100,7",[ expression ],"[405, 801, 1139, 1056]",9
"100,8",identifier,[528],2
"100,9",],"[827, 1090]",1
"100,11",= expression,"[681, 837, 1056]",2
"100,13",' escape_sequence ',[559],8
"100,14",escape_sequence ',[1618],2
"100,16",',[1562],1
"100,17",;,"[690, 684, 982, 1056]",1
"102,3",return expression ;,"[248, 244, 31, 25]",5
"102,10",identifier,[475],1
"102,14",[ expression ],"[715, 1070]",10
"102,15",number_literal,[528],1
"102,16",],"[684, 1090]",1
"102,17",;,"[681, 837, 1070]",2
"103,1",},"[199, 244, 31, 25]",1
"105,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"105,5",identifier,"[739, 796, 1128]",1
"105,18",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"105,19",const,[624],4
"105,25",struct identifier,"[711, 695]",3
"105,32",identifier,[1408],1
"105,42",* _declarator,"[703, 770, 719, 1118, 1598]",1
"105,43",identifier,"[788, 1443, 1393, 1598]",1
"105,51",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"105,53",const,[649],3
"105,59",struct identifier,"[711, 695]",3
"105,66",identifier,[1408],1
"105,76",* _declarator,"[703, 770, 719, 1118, 1748, 1601]",1
"105,77",identifier,"[788, 1443, 1393, 1748, 1601]",1
"105,85",),"[1300, 1366, 1321, 1748, 1601]",1
"106,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"107,3",if parenthesized_expression statement else_clause,[23],6
"107,6",( expression ),[1755],1
"107,7",identifier,[452],1
"107,15",-> identifier,"[715, 1033]",5
"107,17",identifier,[1994],1
"107,23",> expression,"[677, 837, 1033]",11
"107,25",identifier,[506],1
"107,33",-> identifier,"[715, 985, 684, 1033]",4
"107,35",identifier,[1994],1
"107,40",),"[677, 837, 985, 684, 1033]",1
"108,3",{ statement },"[653, 362]",5
"109,5",return expression ;,[27],11
"109,12",number_literal,[475],2
"109,14",;,"[684, 1070]",1
"110,3",},"[199, 244, 28]",1
"111,3",else statement,"[173, 244, 147, 25]",2
"111,8",if parenthesized_expression statement,[373],5
"111,11",( expression ),[1755],1
"111,12",identifier,[452],1
"111,20",-> identifier,"[715, 1033]",5
"111,22",identifier,[1994],1
"111,28",< expression,"[677, 837, 1033]",8
"111,30",identifier,[506],1
"111,38",-> identifier,"[715, 985, 684, 1033]",4
"111,40",identifier,[1994],1
"111,45",),"[677, 837, 985, 684, 1033]",1
"112,3",{ statement },"[653, 362]",5
"113,5",return expression ;,[27],11
"113,12",number_literal,[475],2
"113,13",;,"[684, 1070]",1
"114,3",},"[199, 244, 28]",1
"116,3",return expression ;,"[173, 244, 147, 234, 224, 25]",6
"116,10",number_literal,[475],2
"116,11",;,"[684, 1070]",1
"117,1",},"[199, 244, 31, 25]",1
"119,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"119,6",identifier,"[739, 796, 1128]",1
"119,10",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"119,11",primitive_type,[624],1
"119,16",* _declarator,"[739, 720, 1118, 1598]",1
"119,17",identifier,"[788, 1443, 1393, 1598]",1
"119,18",[ ],"[1300, 1366, 1321, 1598]",4
"119,19",],[420],3
"119,20",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"119,22",primitive_type,[649],1
"119,29",identifier,"[739, 720, 1118, 1748, 1601]",2
"119,30",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"119,32",primitive_type,[649],1
"119,39",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"119,40",),"[1300, 1321, 1748, 1669, 1601]",1
"120,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"121,3",primitive_type,[23],1
