Location,Ground_Truth,State_List,Rank
"57,17",string_content escape_sequence,[1531],2
"57,37",escape_sequence,[1547],2
"57,39","""","[1554, 1547]",1
"57,40",),"[627, 663, 684, 1018]",2
"57,41",;,"[693, 668, 837, 1056]",1
"58,7",},"[248, 244, 28]",1
"60,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"60,12",;,[1983],1
"62,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"62,10",' character ',[564],2
"62,11",character ',[1618],1
"62,12",',[1562],1
"62,13",: case_statement_repeat1,"[690, 684, 1076]",1
"63,7",identifier = expression,"[64, 244, 31, 28]",3
"63,11",= expression,"[403, 720, 1140, 1056]",9
"63,13",identifier,[559],1
"63,16",( ),"[715, 982, 684, 1056]",7
"63,17",),[451],4
"63,18",;,"[696, 668, 837, 982, 684, 1056]",1
"65,7",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",9
"65,10",( expression ),[1755],1
"65,11",identifier,[452],1
"65,15",!= expression,"[715, 1033]",5
"65,18",number_literal,[618],2
"65,21",),"[684, 960, 1033]",1
"66,7",{ statement },"[653, 362]",5
"67,13",( expression ),"[405, 801, 1139, 1056]",6
"67,14",( type_descriptor ) expression,"[988, 1256, 451]",7
"67,18",) expression,"[1300, 1442, 739, 1077, 1856]",1
"67,19",identifier,"[1301, 1300, 1442, 456]",1
"67,22",( ),"[715, 699, 684, 1018]",18
"67,23",),[451],4
"67,25",% expression,"[696, 668, 837, 699, 684, 1018]",0
"67,27",( type_descriptor ) expression,[539],6
"67,28",primitive_type,[378],2
"67,31",) expression,"[739, 1077, 1856]",1
"67,32",identifier,[456],1
"67,35",),"[715, 699, 684, 697, 1018]",2
"67,36",;,"[693, 668, 837, 1056]",1
"68,7",},"[248, 244, 28]",1
"69,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",4
"70,7",{ statement },[373],6
"71,15",( expression ),"[405, 801, 1139, 1056]",6
"71,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"71,17",string_content escape_sequence,[1531],2
"71,37",escape_sequence,[1547],2
"71,39","""","[1554, 1547]",1
"71,40",),"[627, 663, 684, 1018]",2
"71,41",;,"[693, 668, 837, 1056]",1
"72,7",},"[248, 244, 28]",1
"73,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"73,12",;,[1983],1
"75,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"75,10",' character ',[564],2
"75,11",character ',[1618],1
"75,12",',[1562],1
"75,13",: case_statement_repeat1,"[690, 684, 1076]",1
"76,7",identifier = expression,"[64, 244, 31, 28]",3
"76,11",= expression,"[403, 720, 1140, 1056]",9
"76,13",identifier,[559],1
"76,16",( ),"[715, 982, 684, 1056]",7
"76,17",),[451],4
"76,18",;,"[696, 668, 837, 982, 684, 1056]",1
"78,7",break ;,"[248, 55, 52, 244, 31, 28, 220]",5
"78,12",;,[1983],1
"80,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"80,10",' character ',[564],2
"80,11",character ',[1618],1
"80,12",',[1562],1
"80,13",: case_statement_repeat1,"[690, 684, 1076]",1
"82,7",break ;,"[248, 52, 244, 31, 28, 220]",5
"82,12",;,[1983],1
"84,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"84,10",' character ',[564],2
"84,11",character ',[1618],1
"84,12",',[1562],1
"84,13",: case_statement_repeat1,"[690, 684, 1076]",1
"86,7",break ;,"[248, 52, 244, 31, 28, 220]",5
"86,12",;,[1983],1
"88,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"88,10",' character ',[564],2
"88,11",character ',[1618],1
"88,12",',[1562],1
"88,13",: case_statement_repeat1,"[690, 684, 1076]",1
"89,16",( ),"[403, 720, 1140, 1056]",7
"89,17",),"[988, 1256, 451]",4
"89,18",;,"[696, 668, 837, 1056]",1
"90,7",break ;,"[248, 52, 244, 31, 28]",5
"90,12",;,[1983],1
"92,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"92,10",' character ',[564],2
"92,11",character ',[1618],1
"92,12",',[1562],1
"92,13",: case_statement_repeat1,"[690, 684, 1076]",1
"93,16",( ),"[403, 720, 1140, 1056]",7
"93,17",),"[988, 1256, 451]",4
"93,18",;,"[696, 668, 837, 1056]",1
"94,7",break ;,"[248, 52, 244, 31, 28]",5
"94,12",;,[1983],1
"96,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"96,10",' character ',[564],2
"96,11",character ',[1618],1
"96,12",',[1562],1
"96,13",: case_statement_repeat1,"[690, 684, 1076]",1
"97,11",( ),"[403, 720, 1140, 1056]",7
"97,12",),"[988, 1256, 451]",4
"97,13",;,"[696, 668, 837, 1056]",1
"98,7",break ;,"[248, 52, 244, 31, 28]",5
"98,12",;,[1983],1
"100,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"100,10",' character ',[564],2
"100,11",character ',[1618],1
"100,12",',[1562],1
"100,13",: case_statement_repeat1,"[690, 684, 1076]",1
"101,12",( ),"[403, 720, 1140, 1056]",7
"101,13",),"[988, 1256, 451]",4
"101,14",;,"[696, 668, 837, 1056]",1
"102,7",break ;,"[248, 52, 244, 31, 28]",5
"102,12",;,[1983],1
"104,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"104,10",' escape_sequence ',[564],4
"104,11",escape_sequence ',[1618],2
"104,13",',[1562],1
"104,14",: case_statement_repeat1,"[690, 684, 1076]",1
"105,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"105,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"105,15",string_content escape_sequence,[1531],2
"105,27",escape_sequence,[1547],2
"105,29","""","[1554, 1547]",1
"105,30",", expression","[627, 663, 684, 1018]",1
"105,32",identifier,[476],1
"105,35",( ),"[715, 1025, 1572]",18
"105,36",),[451],4
"105,37",),"[696, 668, 837, 1025, 1572]",1
"105,38",;,"[698, 668, 837, 1056]",1
"106,7",break ;,"[248, 52, 244, 31, 28]",5
"106,12",;,[1983],1
"108,5",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"108,12",: case_statement_repeat1,[1959],1
"109,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"109,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"109,15",string_content escape_sequence,[1531],2
"109,41",escape_sequence,[1547],2
"109,43","""","[1554, 1547]",1
"109,44",", expression","[627, 663, 684, 1018]",1
"109,46",identifier,[476],1
"109,47",),"[715, 1025, 1572]",1
"109,48",;,"[698, 668, 837, 1056]",1
"110,7",break ;,"[248, 50, 244, 31, 28]",9
"110,12",;,[1983],1
"111,5",},"[164, 55, 50, 244, 31, 28]",1
"112,3",},"[173, 179, 244, 28]",1
"114,3",return expression ;,"[173, 244, 198, 31, 25]",5
"114,10",number_literal,[475],2
"114,11",;,"[684, 1070]",1
"115,1",},"[199, 244, 31, 25]",1
"117,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"117,5",identifier,"[739, 796, 1128]",1
"117,8",= expression,"[1363, 1458, 1356]",6
"117,10",number_literal,[459],2
"117,11",;,"[684, 1032, 1606]",4
"118,1",primitive_type,"[226, 43, 44, 1820]",2
"118,8",identifier,"[739, 796, 1128]",1
"118,13",[ expression ],"[1363, 1458, 1356]",10
"118,14",identifier,[420],3
"118,20",],"[827, 1071]",1
"118,21",;,"[1303, 1363, 1458, 1356]",4
"120,1",primitive_type,"[225, 43, 44, 1820]",2
"120,6",identifier,"[739, 796, 1128]",1
"120,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"120,11",primitive_type,[624],1
"120,18",identifier,"[739, 720, 1118, 1598]",2
"120,19",),"[1300, 1321, 1598]",2
"121,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"122,3",if parenthesized_expression statement else_clause,[23],6
"122,6",( expression ),[1755],1
"122,7",identifier,[452],1
"122,10",< expression,"[715, 1033]",7
"122,12",identifier,[506],1
"122,18",),"[715, 985, 684, 1033]",1
"123,3",{ statement },"[653, 362]",5
"124,5",identifier,[27],2
"124,10",[ expression ],"[405, 801, 1139, 1056]",9
"124,11",identifier,[528],1
"124,13",++,"[827, 1090]",5
"124,15",],"[667, 684, 1090]",1
"124,17",= expression,"[681, 837, 1056]",2
"124,19",identifier,[559],1
"124,20",;,"[715, 982, 684, 1056]",1
"125,3",},"[248, 244, 28]",1
"126,3",else statement,"[173, 244, 147, 25]",1
"127,3",{ statement },[373],6
"128,11",( expression ),"[405, 801, 1139, 1056]",6
"128,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"128,13",string_content escape_sequence,[1531],2
"128,31",escape_sequence,[1547],2
"128,33","""","[1554, 1547]",1
"128,34",),"[627, 663, 684, 1018]",2
"128,35",;,"[693, 668, 837, 1056]",1
"129,3",},"[248, 244, 28]",1
"130,1",},"[173, 244, 234, 224, 25]",1
"132,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"132,8",identifier,"[739, 796, 1128]",1
"132,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"132,12",primitive_type,[624],1
"132,16",),"[739, 720, 1118, 1598]",4
"133,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"134,3",if parenthesized_expression statement else_clause,[23],6
"134,6",( expression ),[1755],1
"134,7",identifier,[452],1
"134,10",> expression,"[715, 1033]",9
"134,12",number_literal,[506],2
"134,13",),"[684, 985, 1033]",1
"135,3",{ statement },"[653, 362]",5
"136,5",return expression ;,[27],11
"136,12",identifier,[475],1
"136,17",[ expression ],"[715, 1070]",9
"136,18",-- expression,[528],6
"136,20",identifier,[606],1
"136,22",],"[827, 907, 684, 1090]",1
"136,23",;,"[681, 837, 1070]",2
"137,3",},"[199, 244, 28]",1
"138,3",else statement,"[173, 244, 147, 25]",1
"139,3",{ statement },[373],6
"140,11",( expression ),"[405, 801, 1139, 1056]",6
"140,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"140,13",string_content escape_sequence,[1531],2
"140,32",escape_sequence,[1547],2
"140,34","""","[1554, 1547]",1
"140,35",),"[627, 663, 684, 1018]",2
"140,36",;,"[693, 668, 837, 1056]",1
"141,3",},"[248, 244, 28]",1
"143,3",return expression ;,"[173, 244, 234, 224, 25]",5
"143,10",number_literal,[475],2
"143,13",;,"[684, 1070]",1
"144,1",},"[199, 244, 31, 25]",1
"146,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"146,6",identifier,"[739, 796, 1128]",1
"146,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"146,16",primitive_type,[624],1
"146,20",),"[739, 720, 1118, 1598]",4
"147,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"148,3",if parenthesized_expression statement else_clause,[23],6
"148,6",( expression ),[1755],1
"148,7",identifier,[452],1
"148,9",),"[715, 1033]",1
"149,3",{ statement },"[653, 362]",5
"150,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"150,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"150,13",string_content escape_sequence,[1531],2
"150,27",escape_sequence,[1547],2
"150,29","""","[1554, 1547]",1
"150,30",", expression","[627, 663, 684, 1018]",1
"150,32",identifier,[476],1
"150,37",[ expression ],"[715, 1025, 1572]",7
"150,38",identifier,[528],1
"150,41",- expression,"[827, 1090]",2
"150,43",number_literal,[567],1
"150,44",],"[684, 1054, 1090]",1
"150,45",),"[681, 837, 1025, 1572]",1
"150,46",;,"[698, 668, 837, 1056]",1
"151,3",},"[248, 244, 28]",1
"152,3",else statement,"[173, 244, 147, 25]",1
"153,3",{ statement },[373],6
"154,11",( expression ),"[405, 801, 1139, 1056]",6
"154,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"154,13",string_content escape_sequence,[1531],2
"154,32",escape_sequence,[1547],2
"154,34","""","[1554, 1547]",1
"154,35",),"[627, 663, 684, 1018]",2
"154,36",;,"[693, 668, 837, 1056]",1
"155,3",},"[248, 244, 28]",1
"156,1",},"[173, 244, 234, 224, 25]",1
"158,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"158,6",identifier,"[739, 796, 1128]",1
"158,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"158,16",primitive_type,[624],1
"158,20",),"[739, 720, 1118, 1598]",4
"159,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"160,3",primitive_type,[23],1
"160,10",identifier,"[739, 801, 1139]",1
"160,15",= expression,"[1363, 1455, 1361]",2
"160,17",identifier,[459],1
"160,20",( ),"[715, 1032, 1592]",11
"160,21",),[451],4
"160,22",;,"[696, 668, 837, 1032, 1592]",2
"163,1",},"[248, 244, 31, 25, 310, 220]",1
"165,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"165,6",identifier,"[739, 796, 1128]",1
"165,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"165,11",primitive_type,[624],1
"165,15",),"[739, 720, 1118, 1598]",4
"166,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"167,3",primitive_type,[23],1
"167,10",identifier,"[739, 801, 1139]",1
"167,16",= expression,"[1363, 1455, 1361]",2
"167,18",identifier,[459],1
"167,21",( ),"[715, 1032, 1592]",11
"167,22",),[451],4
"167,23",;,"[696, 668, 837, 1032, 1592]",2
"168,3",primitive_type,"[221, 25]",6
"168,10",identifier,"[739, 801, 1139]",1
"168,16",= expression,"[1363, 1455, 1361]",2
"168,18",identifier,[459],1
"168,21",( ),"[715, 1032, 1592]",11
"168,22",),[451],4
"168,23",;,"[696, 668, 837, 1032, 1592]",2
"172,1",},"[248, 244, 31, 25, 310, 220]",1
"174,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"174,6",identifier,"[739, 796, 1128]",1
"174,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"174,12",primitive_type,[624],1
"174,16",),"[739, 720, 1118, 1598]",4
"175,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"176,3",do statement while parenthesized_expression ;,[23],0
"177,3",{ statement },[372],4
"178,5",identifier,[23],3
"178,10",[ expression ],"[405, 801, 1139, 1056]",9
"178,11",identifier,[528],1
"178,13",],"[827, 1090]",1
"178,15",= expression,"[681, 837, 1056]",2
"178,17",number_literal,[559],2
"178,20",;,"[684, 982, 1056]",1
"179,3",},"[248, 244, 25]",1
"179,5",while parenthesized_expression ;,"[87, 244, 1980]",1
"179,11",( expression ),[1729],1
"179,12",identifier,[453],1
"179,14",--,"[715, 1031]",0
"179,16",),"[667, 684, 1031]",1
"179,17",;,"[664, 1857]",1
"180,1",},"[235, 244, 25]",1
"182,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"182,5",identifier,"[739, 796, 1128]",1
"182,10",= expression,"[1363, 1458, 1356]",6
"182,12",number_literal,[459],2
"182,13",;,"[684, 1032, 1606]",4
"183,1",primitive_type,"[226, 43, 44, 1820]",2
"183,6",identifier,"[739, 796, 1128]",1
"183,9",[ expression ],"[1363, 1458, 1356]",10
"183,10",identifier,[420],3
"183,18",],"[827, 1071]",1
"183,19",;,"[1303, 1363, 1458, 1356]",4
"185,1",primitive_type,"[225, 43, 44, 1820]",2
"185,5",identifier,"[739, 796, 1128]",1
"185,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"185,11",primitive_type,[624],1
"185,15",),"[739, 720, 1118, 1598]",4
"186,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"187,3",return expression ;,[23],5
"187,10",( expression ),[475],6
"187,11",identifier,[378],1
"187,16",> expression,"[527, 1031, 1077, 1856]",0
"187,18",number_literal,[506],2
"187,19",),"[684, 985, 1031]",1
"187,21",? expression : expression,"[664, 837, 1070]",8
"187,23",identifier,[470],1
"187,26",[ expression ],"[715, 1045]",10
"187,27",-- expression,[528],6
"187,29",identifier,[606],1
"187,33",],"[827, 907, 684, 1090]",1
"187,35",: expression,"[681, 837, 1045]",2
"187,37",identifier,[507],1
"187,44",( ),"[715, 978, 684, 1070]",16
"187,45",),[451],4
"187,46",;,"[696, 668, 837, 978, 684, 1070]",2
"188,1",},"[199, 244, 25]",1
"190,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"190,6",identifier,"[739, 796, 1128]",1
"190,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"190,14",primitive_type,[624],1
"190,18",identifier,"[739, 720, 1118, 1598]",2
"190,19",),"[1300, 1321, 1598]",2
"191,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"192,3",if parenthesized_expression statement else_clause,[23],6
"192,6",( expression ),[1755],1
"192,7",identifier,[452],1
"192,12",>= expression,"[715, 1033]",14
"192,15",identifier,[506],1
"192,23",),"[715, 985, 684, 1033]",1
"193,3",{ statement },"[653, 362]",5
"194,11",( expression ),"[405, 801, 1139, 1056]",6
"194,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"194,13",string_content escape_sequence,[1531],2
"194,41",escape_sequence,[1547],2
"194,43","""","[1554, 1547]",1
"194,44",),"[627, 663, 684, 1018]",2
"194,45",;,"[693, 668, 837, 1056]",1
"195,3",},"[248, 244, 28]",1
"196,3",else statement,"[173, 244, 147, 25]",1
"197,3",{ statement },[373],6
"198,5",identifier,[27],2
"198,8",[ expression ],"[405, 801, 1139, 1056]",9
"198,9",identifier,[528],1
"198,13",++,"[827, 1090]",5
"198,15",],"[667, 684, 1090]",1
"198,17",= expression,"[681, 837, 1056]",2
"198,19",identifier,[559],1
"198,20",;,"[715, 982, 684, 1056]",1
"199,3",},"[248, 244, 28]",1
"200,1",},"[173, 244, 234, 224, 25]",1
"202,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"202,5",identifier,"[739, 796, 1128]",1
"202,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"202,11",primitive_type,[624],1
"202,16",identifier,"[739, 720, 1118, 1598]",2
"202,17",[ ],"[1300, 1321, 1598]",7
"202,18",],[420],2
"202,19",),"[1297, 1300, 1321, 1598]",2
"203,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"204,3",primitive_type,[23],1
