Location,Ground_Truth,State_List,Rank
"46,26",= expression,"[527, 1031, 1077, 1856]",12
"46,28",identifier,[559],1
"46,36",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"46,37",number_literal,[451],6
"46,39",", expression","[684, 1018]",2
"46,41",sizeof ( type_descriptor ),[476],19
"46,47",( type_descriptor ),[500],4
"46,48",primitive_type,[382],5
"46,52",),"[739, 1077, 1996]",2
"46,53",),"[396, 684, 1025, 1572]",1
"46,54",),"[698, 668, 837, 982, 684, 1031]",1
"46,56",== expression,"[664, 837, 1033]",3
"46,59",NULL,[618],4
"46,63",),"[680, 684, 960, 1033]",1
"47,3",{ preproc_if_repeat1 },"[653, 362]",1
"48,5",identifier,[27],2
"48,11",( expression ),"[405, 801, 1139, 1056]",6
"48,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"48,13",string_content escape_sequence,[1531],2
"48,67",escape_sequence,[1547],2
"48,69","""","[1554, 1547]",1
"48,70",),"[627, 663, 684, 1018]",1
"48,71",;,"[693, 668, 837, 1056]",1
"49,5",return expression ;,"[248, 244, 28]",7
"49,12",identifier,[475],1
"49,24",;,"[715, 1070]",1
"50,3",},"[199, 244, 31, 28]",1
"52,3",identifier,"[173, 244, 147, 31, 25]",5
"52,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"52,10",identifier,"[988, 1256, 451]",1
"52,27",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"52,29",""" string_content """,[476],4
"52,30","string_content """,[1531],1
"52,55","""",[1547],1
"52,56",),"[627, 663, 684, 1025, 1572]",1
"52,57",;,"[698, 668, 837, 1056]",1
"53,3",identifier,"[248, 244, 31, 25]",4
"53,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"53,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"53,11",string_content escape_sequence,[1531],2
"53,13",escape_sequence,[1547],2
"53,15","""","[1554, 1547]",1
"53,16",", expression","[627, 663, 684, 1018]",2
"53,18",identifier,[476],1
"53,35",),"[715, 1025, 1572]",1
"53,36",;,"[698, 668, 837, 1056]",1
"54,3",identifier,"[248, 244, 31, 25]",4
"54,9",( expression ),"[405, 801, 1139, 1056]",6
"54,10",identifier,"[988, 1256, 451]",1
"54,27",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"54,28",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"56,3",primitive_type,"[248, 244, 31, 25, 310, 220]",6
"56,8",identifier,"[739, 801, 1139]",1
"56,18",[ expression ],"[1363, 1455, 1361]",3
"56,19",number_literal,[420],2
"56,23",],"[684, 1071]",1
"56,25",= expression,"[1303, 1363, 1455, 1361]",2
"56,27",""" string_content """,[459],7
"56,28","string_content """,[1531],1
"56,51","""",[1547],1
"56,52",;,"[627, 663, 684, 1032, 1592]",1
"57,3",identifier,"[221, 31, 25]",4
"57,10",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"57,11",identifier,"[988, 1256, 451]",1
"57,21",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"57,23",number_literal,[476],2
"57,27",),"[684, 1025, 1572]",1
"57,28",;,"[698, 668, 837, 1056]",1
"59,3",return expression ;,"[248, 244, 31, 25]",5
"59,10",identifier,[475],1
"59,22",;,"[715, 1070]",1
"60,1",},"[199, 244, 31, 25]",1
"62,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"62,6",identifier,"[739, 796, 1128]",1
"62,12",( parameter_declaration ),"[1363, 1458, 1356]",3
"62,13",primitive_type,[624],1
"62,18",* _declarator,"[739, 720, 1118, 1598]",1
"62,19",identifier,"[788, 1443, 1393, 1598]",1
"62,22",),"[1300, 1366, 1321, 1598]",2
"63,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"64,3",identifier,[23],4
"64,10",* _declarator,"[405, 801, 1139, 1056]",7
"64,11",identifier,"[539, 949]",1
"64,12",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"65,3",identifier,"[220, 25, 248, 244]",4
"65,10",* _declarator,"[405, 801, 1139, 1056]",7
"65,11",identifier,"[539, 949]",1
"65,15",= expression,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",3
"65,17",( type_descriptor ) expression,"[459, 559]",4
"65,18",identifier,[378],1
"65,25",*,"[527, 1031, 1077, 1856]",4
"65,26",) expression,"[539, 943, 1443, 1474, 1856]",1
"65,27",identifier,[456],1
"65,31",- expression,"[715, 699, 684, 1032, 1592, 982, 697, 1056]",11
"65,33",number_literal,[533],2
"65,34",;,"[684, 975, 1032, 1592, 982, 697, 1056]",1
"67,3",if parenthesized_expression statement,"[221, 31, 25, 248, 244]",2
"67,6",( expression ),[1755],1
"67,7",identifier,[452],1
"67,10",-> identifier,"[715, 1033]",5
"67,12",identifier,[1994],1
"67,13",. identifier,"[677, 837, 1033]",13
"67,14",identifier,[1994],1
"67,19",== expression,"[677, 837, 1033]",3
"67,22",number_literal,[618],2
"67,24",|| expression,"[684, 960, 1033]",6
"67,27",identifier,[543],1
"67,30",-> identifier,"[715, 959, 684, 1033]",5
"67,32",identifier,[1994],1
"67,33",. identifier,"[677, 837, 959, 684, 1033]",13
"67,34",identifier,[1994],1
"67,39",== expression,"[677, 837, 959, 684, 1033]",3
"67,42",identifier,[618],1
"67,51",- expression,"[715, 960, 684, 959, 1033]",19
"67,53",identifier,[533],1
"67,68",),"[715, 975, 684, 960, 959, 1033]",1
"68,3",{ preproc_if_repeat1 },"[653, 362]",1
"69,5",identifier,[27],2
"69,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"69,13",identifier,"[988, 1256, 451]",1
"69,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"69,21",""" string_literal_repeat1 """,[476],8
"69,22",string_content escape_sequence,[1531],2
"69,57",escape_sequence,[1547],2
"69,59","""","[1554, 1547]",1
"69,60",", expression","[627, 663, 684, 1025, 1572]",2
"69,62",identifier,[476],1
"69,65",-> identifier,"[715, 1025, 1668, 1572]",3
"69,67",identifier,[1994],1
"69,68",. identifier,"[677, 837, 1025, 1668, 1572]",6
"69,69",identifier,[1994],1
"69,73",),"[677, 837, 1025, 1668, 1572]",1
"69,74",;,"[698, 668, 837, 1056]",1
"70,5",return ;,"[248, 244, 28]",15
"70,11",;,[475],3
"71,3",},"[163, 244, 31, 28]",1
"73,3",for ( _for_statement_body ) statement,"[173, 244, 147, 31, 25]",8
"73,7",( _for_statement_body ) statement,[1970],1
"73,8",identifier = expression,[78],1
"73,10",= expression,"[410, 720, 1151, 1042]",2
"73,12",identifier,[559],1
"73,18",; expression ; expression,"[715, 982, 684, 1042]",4
"73,20",! expression,[479],5
"73,21",( expression ),[541],2
"73,22",identifier,[378],1
"73,26",> expression,"[527, 1031, 1077, 1856]",19
"73,28",identifier,[506],1
"73,30",&& expression,"[715, 985, 684, 1031]",6
"73,33",identifier,[544],1
"73,37",< expression,"[715, 976, 684, 1031]",17
"73,39",identifier,[506],1
"73,40",-> identifier,"[715, 985, 684, 976, 1031]",3
"73,42",identifier,[1994],1
"73,43",. identifier,"[677, 837, 985, 684, 976, 1031]",7
"73,44",identifier,[1994],1
"73,56",),"[677, 837, 985, 684, 976, 1031]",1
"73,57",; expression,"[664, 837, 691, 684, 1034]",2
"73,59",identifier = expression,"[469, 1922]",3
"73,61",= expression,"[715, 1027, 1922]",2
"73,63",identifier,[559],1
"73,64",-> identifier,"[715, 982, 684, 1027, 1922]",2
"73,66",identifier,[1994],1
"73,67",. identifier,"[677, 837, 982, 684, 1027, 1922]",7
"73,68",identifier,[1994],1
"73,80",) statement,"[677, 837, 982, 684, 1027, 1922]",5
"74,3",{ statement },[333],4
"75,5",if parenthesized_expression statement,[27],3
"75,8",( expression ),[1755],1
"75,9",identifier,[452],1
"75,11",>= expression,"[715, 1033]",14
"75,14",identifier,[506],1
"75,15",-> identifier,"[715, 985, 684, 1033]",4
"75,17",identifier,[1994],1
"75,18",. identifier,"[677, 837, 985, 684, 1033]",12
"75,19",identifier,[1994],1
"75,32",&& expression,"[677, 837, 985, 684, 1033]",4
"75,35",( expression ),[544],2
"75,36",identifier,[378],1
"75,40",> expression,"[527, 1031, 1077, 1856]",19
"75,42",identifier,[506],1
"75,44",|| expression,"[715, 985, 684, 1031]",8
"75,47",identifier,[543],1
"75,51",< expression,"[715, 959, 684, 1031]",18
"75,53",identifier,[506],1
"75,54",-> identifier,"[715, 985, 684, 959, 1031]",3
"75,56",identifier,[1994],1
"75,57",. identifier,"[677, 837, 985, 684, 959, 1031]",9
"75,58",identifier,[1994],1
"75,70",),"[677, 837, 985, 684, 959, 1031]",1
"75,71",),"[664, 837, 976, 684, 1033]",1
"76,5",{ statement },"[653, 362]",5
"77,7",break ;,[27],0
"77,12",;,[1983],1
"78,5",},"[164, 244, 28]",1
"79,3",},"[173, 244, 147, 28]",1
"81,3",if parenthesized_expression statement else_clause,"[173, 244, 236, 31, 25]",8
"81,6",( expression ),[1755],1
"81,7",identifier,[452],1
"81,11",+ expression,"[715, 1033]",19
"81,13",identifier,[533],1
"81,16",-> identifier,"[715, 975, 684, 1033]",4
"81,18",identifier,[1994],1
"81,19",. identifier,"[677, 837, 975, 684, 1033]",13
"81,20",identifier,[1994],1
"81,25",== expression,"[677, 837, 975, 684, 1033]",3
"81,28",identifier,[618],1
"81,29",-> identifier,"[715, 960, 684, 1033]",4
"81,31",identifier,[1994],1
"81,32",. identifier,"[677, 837, 960, 684, 1033]",13
"81,33",identifier,[1994],1
"81,45",),"[677, 837, 960, 684, 1033]",1
"82,3",{ preproc_if_repeat1 },"[653, 362]",1
"83,5",identifier,[27],2
"83,8",-> identifier,"[405, 801, 1139, 1056]",5
"83,10",identifier,[1994],1
"83,11",. identifier,"[677, 837, 1056]",6
"83,12",identifier,[1994],1
"83,17",+= expression,"[677, 837, 1056]",11
"83,20",identifier,[559],1
"83,21",-> identifier,"[715, 982, 684, 1056]",3
"83,23",identifier,[1994],1
"83,24",. identifier,"[677, 837, 982, 684, 1056]",6
"83,25",identifier,[1994],1
"83,37",-> identifier,"[677, 837, 982, 684, 1056]",4
"83,39",identifier,[1994],1
"83,40",. identifier,"[677, 837, 982, 684, 1056]",6
"83,41",identifier,[1994],1
"83,45",;,"[677, 837, 982, 684, 1056]",1
"84,5",identifier,"[248, 244, 28]",4
"84,8",-> identifier,"[405, 801, 1139, 1056]",5
"84,10",identifier,[1994],1
"84,11",. identifier,"[677, 837, 1056]",6
"84,12",identifier,[1994],1
"84,25",= expression,"[677, 837, 1056]",2
"84,27",identifier,[559],1
"84,28",-> identifier,"[715, 982, 684, 1056]",3
"84,30",identifier,[1994],1
"84,31",. identifier,"[677, 837, 982, 684, 1056]",6
"84,32",identifier,[1994],1
"84,44",-> identifier,"[677, 837, 982, 684, 1056]",4
"84,46",identifier,[1994],1
"84,47",. identifier,"[677, 837, 982, 684, 1056]",6
"84,48",identifier,[1994],1
"84,60",;,"[677, 837, 982, 684, 1056]",1
"85,3",},"[248, 244, 31, 28]",1
"86,3",else statement,"[173, 244, 147, 31, 25]",2
"87,3",{ statement },[373],6
"88,5",identifier,[27],2
"88,8",-> identifier,"[405, 801, 1139, 1056]",5
"88,10",identifier,[1994],1
"88,11",. identifier,"[677, 837, 1056]",6
"88,12",identifier,[1994],1
"88,25",= expression,"[677, 837, 1056]",2
"88,27",identifier,[559],1
"88,28",-> identifier,"[715, 982, 684, 1056]",3
"88,30",identifier,[1994],1
"88,31",. identifier,"[677, 837, 982, 684, 1056]",6
"88,32",identifier,[1994],1
"88,44",;,"[677, 837, 982, 684, 1056]",1
"89,3",},"[248, 244, 28]",1
"91,3",if parenthesized_expression statement else_clause,"[173, 244, 234, 224, 31, 25]",8
"91,6",( expression ),[1755],1
"91,7",identifier,[452],1
"91,9",+ expression,"[715, 1033]",19
"91,11",identifier,[533],1
"91,12",-> identifier,"[715, 975, 684, 1033]",4
"91,14",identifier,[1994],1
"91,15",. identifier,"[677, 837, 975, 684, 1033]",13
"91,16",identifier,[1994],1
"91,21",== expression,"[677, 837, 975, 684, 1033]",3
"91,24",identifier,[618],1
"91,27",),"[715, 960, 684, 1033]",1
"92,3",{ preproc_if_repeat1 },"[653, 362]",1
"93,5",identifier,[27],2
"93,6",-> identifier,"[405, 801, 1139, 1056]",5
"93,8",identifier,[1994],1
"93,9",. identifier,"[677, 837, 1056]",6
"93,10",identifier,[1994],1
"93,15",+= expression,"[677, 837, 1056]",11
"93,18",identifier,[559],1
"93,21",-> identifier,"[715, 982, 684, 1056]",3
"93,23",identifier,[1994],1
"93,24",. identifier,"[677, 837, 982, 684, 1056]",6
"93,25",identifier,[1994],1
"93,29",;,"[677, 837, 982, 684, 1056]",1
"94,5",identifier,"[248, 244, 28]",4
"94,6",-> identifier,"[405, 801, 1139, 1056]",5
"94,8",identifier,[1994],1
"94,9",. identifier,"[677, 837, 1056]",6
"94,10",identifier,[1994],1
"94,23",= expression,"[677, 837, 1056]",2
"94,25",identifier,[559],1
"94,28",-> identifier,"[715, 982, 684, 1056]",3
"94,30",identifier,[1994],1
"94,31",. identifier,"[677, 837, 982, 684, 1056]",6
"94,32",identifier,[1994],1
"94,44",;,"[677, 837, 982, 684, 1056]",1
"95,3",},"[248, 244, 31, 28]",1
"96,3",else statement,"[173, 244, 147, 31, 25]",2
"97,3",{ statement },[373],6
"98,5",identifier,[27],2
"98,6",-> identifier,"[405, 801, 1139, 1056]",5
"98,8",identifier,[1994],1
"98,9",. identifier,"[677, 837, 1056]",6
"98,10",identifier,[1994],1
"98,23",= expression,"[677, 837, 1056]",2
"98,25",identifier,[559],1
"98,28",;,"[715, 982, 684, 1056]",1
"99,3",},"[248, 244, 28]",1
"101,3",identifier = expression,"[173, 244, 234, 224, 31, 25]",3
"101,10",= expression,"[405, 801, 1139, 1056]",2
"101,12",identifier,[559],1
"101,13",;,"[715, 982, 684, 1056]",1
"102,1",},"[248, 244, 31, 25]",1
"104,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"104,6",identifier,"[739, 796, 1128]",1
"104,13",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"104,14",primitive_type,[624],1
"104,19",* _declarator,"[739, 720, 1118, 1598]",1
"104,20",identifier,"[788, 1443, 1393, 1598]",1
"104,21",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"104,23",primitive_type,[649],1
"104,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"104,40",),"[1300, 1321, 1748, 1601]",1
"105,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"106,3",identifier,[23],4
"106,10",* _declarator,"[405, 801, 1139, 1056]",7
"106,11",identifier,"[539, 949]",1
"106,14",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"108,3",if parenthesized_expression statement,"[220, 25, 248, 244]",2
"108,6",( expression ),[1755],1
"108,7",identifier,[452],1
"108,18",< expression,"[715, 1033]",7
"108,20",identifier,[506],1
"108,35",),"[715, 985, 684, 1033]",1
"109,3",{ preproc_if_repeat1 },"[653, 362]",1
"110,5",identifier,[27],2
"110,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"110,13",identifier,"[988, 1256, 451]",1
"110,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"110,21",""" string_literal_repeat1 """,[476],8
"110,22",string_content escape_sequence,[1531],2
"110,62",escape_sequence,[1547],2
"110,64","""","[1554, 1547]",1
"110,65",", expression","[627, 663, 684, 1025, 1572]",2
"110,67",identifier,[476],1
"110,82",),"[715, 1025, 1668, 1572]",1
"110,83",;,"[698, 668, 837, 1056]",1
"111,5",return ;,"[248, 244, 28]",15
"111,11",;,[475],3
"112,3",},"[163, 244, 31, 28]",1
"114,3",identifier = expression,"[173, 244, 147, 31, 25]",4
"114,7",= expression,"[405, 801, 1139, 1056]",2
"114,9",( type_descriptor ) expression,[559],4
"114,10",identifier,[378],1
"114,17",*,"[527, 1031, 1077, 1856]",4
"114,18",) expression,"[539, 943, 1443, 1474, 1856]",1
"114,19",identifier,[456],1
"114,20",;,"[715, 699, 684, 982, 1056]",1
"115,3",identifier,"[248, 244, 31, 25]",4
"115,6",-> identifier,"[405, 801, 1139, 1056]",5
"115,8",identifier,[1994],1
"115,9",. identifier,"[677, 837, 1056]",6
"115,10",identifier,[1994],1
"115,15",= expression,"[677, 837, 1056]",2
"115,17",( expression ),[559],6
"115,18",identifier,[378],1
"115,29",/ expression,"[527, 1031, 1077, 1856]",0
"115,31",sizeof expression,[539],3
"115,37",( expression ),[500],3
"115,38",identifier,[382],3
"115,44",),"[527, 1031, 1077, 1996]",1
"115,45",),"[664, 837, 702, 684, 697, 1031, 396]",1
"115,47",- expression,"[664, 837, 982, 684, 1056]",11
"115,49",number_literal,[533],2
"115,50",;,"[684, 975, 982, 1056]",1
"116,3",identifier,"[248, 244, 31, 25]",4
"116,9",( expression ),"[405, 801, 1139, 1056]",6
"116,10",( type_descriptor ) expression,"[988, 1256, 451]",8
"116,11",primitive_type,"[1256, 378]",3
"116,16",*,"[1300, 1442, 739, 1077, 1856]",2
"116,17",) expression,"[943, 1443, 1474, 1856]",1
"116,18",( expression ),[456],2
"116,19",identifier,[378],1
"116,23",+ expression,"[527, 1031, 1077, 1856]",14
"116,25",number_literal,[533],2
"116,26",),"[684, 975, 1031]",1
"116,27",),"[664, 837, 699, 684, 1018]",1
"116,28",;,"[693, 668, 837, 1056]",1
"117,1",},"[248, 244, 31, 25]",1
"119,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"119,6",* _declarator,"[739, 796, 1128]",2
"119,7",identifier,[949],1
"119,15",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"119,16",primitive_type,[623],1
"119,23",identifier,"[739, 720, 1118, 1598]",2
"119,34",),"[1300, 1321, 1598]",2
"120,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"121,3",identifier,[23],4
"121,10",* _declarator,"[405, 801, 1139, 1056]",7
"121,11",identifier,"[539, 949]",1
"121,12",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
