Location,Ground_Truth,State_List,Rank
"55,19",),"[690, 684, 960, 1031]",1
"55,21",? expression : expression,"[664, 837, 982, 684, 1056]",13
"55,23",number_literal,[470],2
"55,26",: expression,"[684, 1045]",1
"55,28",number_literal,[507],2
"55,29",;,"[684, 978, 982, 1056]",1
"57,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"57,6",( expression ),[1755],1
"57,7",identifier,[452],1
"57,9",== expression,"[715, 1033]",2
"57,12",' character ',[618],3
"57,13",character ',[1618],1
"57,14",',[1562],1
"57,16",|| expression,"[690, 684, 960, 1033]",6
"57,19",identifier,[543],1
"57,21",== expression,"[715, 959, 684, 1033]",2
"57,24",' character ',[618],3
"57,25",character ',[1618],1
"57,26",',[1562],1
"57,27",),"[690, 684, 960, 959, 1033]",1
"58,3",{ statement },"[653, 362]",5
"59,5",if parenthesized_expression statement,[27],3
"59,8",( expression ),[1755],1
"59,9",! expression,[452],2
"59,10",identifier,[541],1
"59,17",( expression ),"[715, 691, 684, 1033]",6
"59,18",identifier = expression,[451],19
"59,20",= expression,"[715, 1018]",7
"59,22",identifier,[559],1
"59,27",( ),"[715, 982, 684, 1018]",11
"59,28",),[451],4
"59,29",),"[696, 668, 837, 982, 684, 1018]",1
"59,30",),"[693, 668, 837, 691, 684, 1033]",1
"60,5",{ preproc_if_repeat1 },"[653, 362]",1
"61,7",identifier,[27],2
"61,14",( expression ),"[405, 801, 1139, 1056]",6
"61,15",identifier,"[988, 1256, 451]",1
"61,16",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"61,17",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"62,7",identifier,"[248, 244, 28, 310, 220]",4
"62,14",( expression ),"[405, 801, 1139, 1056]",6
"62,15",identifier,"[988, 1256, 451]",1
"62,20",== expression,"[754, 1077, 1813, 1300, 1442, 715, 1018]",10
"62,23",number_literal,[618],2
"62,25",? expression : expression,"[684, 960, 1018]",12
"62,27",' character ',[470],3
"62,28",character ',[1618],1
"62,29",',[1562],1
"62,31",: expression,"[690, 684, 1045]",1
"62,33",' character ',[507],3
"62,34",character ',[1618],1
"62,35",',[1562],1
"62,36",),"[690, 684, 978, 1018]",1
"62,37",;,"[693, 668, 837, 1056]",1
"63,7",return expression ;,"[248, 244, 31, 28]",7
"63,14",number_literal,[475],2
"63,15",;,"[684, 1070]",1
"64,5",},"[199, 244, 31, 28]",1
"65,3",},"[173, 244, 147, 28]",1
"67,3",for ( _for_statement_body ) statement,"[173, 244, 147, 31, 25]",8
"67,7",( _for_statement_body ) statement,[1970],1
"67,8",* expression,[78],0
"67,9",identifier,[555],1
"67,12",= expression,"[625, 692, 837, 1042]",1
"67,14",number_literal,[559],2
"67,15",; expression ; expression,"[684, 982, 1042]",4
"67,17",identifier,[479],1
"67,24",( expression ),"[715, 1034]",13
"67,25",identifier,[451],1
"67,26",),"[715, 1018]",1
"67,27",; expression,"[693, 668, 837, 1034]",2
"67,29",identifier = expression,"[469, 1922]",3
"67,31",= expression,"[715, 1027, 1922]",2
"67,33",identifier,[559],1
"67,38",( ),"[715, 982, 684, 1027, 1922]",10
"67,39",),[451],4
"67,40",) statement,"[696, 668, 837, 982, 684, 1027, 1922]",5
"68,3",{ statement },[333],4
"69,5",* expression,[27],10
"69,6",identifier,[555],1
"69,9",= expression,"[625, 692, 837, 1056]",2
"69,11",number_literal,[559],2
"69,14",* expression,"[684, 982, 1056]",14
"69,16",* expression,[539],7
"69,17",identifier,[555],1
"69,20",+ expression,"[625, 692, 837, 697, 684, 982, 1056]",10
"69,22",( expression ),[533],3
"69,23",identifier,[378],1
"69,25",- expression,"[527, 1031, 1077, 1856]",10
"69,27",' character ',[533],4
"69,28",character ',[1618],1
"69,29",',[1562],1
"69,30",),"[690, 684, 975, 1031]",1
"69,31",;,"[664, 837, 975, 684, 982, 1056]",1
"70,3",},"[248, 244, 28]",1
"72,3",if parenthesized_expression statement,"[173, 244, 236, 31, 25]",2
"72,6",( expression ),[1755],1
"72,7",identifier,[452],1
"72,9",== expression,"[715, 1033]",2
"72,12",' character ',[618],3
"72,13",character ',[1618],1
"72,14",',[1562],1
"72,15",),"[690, 684, 960, 1033]",1
"73,3",{ preproc_if_repeat1 },"[653, 362]",1
"74,5",primitive_type,[27],4
"74,9",identifier,"[739, 801, 1139]",1
"74,10",;,"[1363, 1455, 1361]",1
"75,5",for ( _for_statement_body ) statement,"[220, 28]",10
"75,9",( _for_statement_body ) statement,[1970],1
"75,10",identifier = expression,[78],1
"75,12",= expression,"[410, 720, 1151, 1042]",2
"75,14",number_literal,[559],2
"75,15",; expression ; expression,"[684, 982, 1042]",4
"75,17",( expression ),[479],3
"75,18",identifier = expression,[378],5
"75,20",= expression,"[527, 1031, 1077, 1856]",12
"75,22",identifier,[559],1
"75,27",( ),"[715, 982, 684, 1031]",17
"75,28",),[451],4
"75,29",),"[696, 668, 837, 982, 684, 1031]",1
"75,31",&& expression,"[664, 837, 1034]",4
"75,34",identifier,[544],1
"75,41",( expression ),"[715, 976, 684, 1034]",8
"75,42",identifier,[451],1
"75,43",),"[715, 1018]",1
"75,44",; expression,"[693, 668, 837, 976, 684, 1034]",3
"75,46",++ expression,"[469, 1922]",5
"75,48",identifier,[540],1
"75,49",) statement,"[715, 701, 684, 1027, 1922]",1
"76,5",{ statement },[333],4
"77,7",* expression,[27],10
"77,8",identifier,[555],1
"77,11",+= expression,"[625, 692, 837, 1056]",11
"77,14",( expression ),[559],6
"77,15",identifier,[378],1
"77,17",- expression,"[527, 1031, 1077, 1856]",10
"77,19",' character ',[533],4
"77,20",character ',[1618],1
"77,21",',[1562],1
"77,22",),"[690, 684, 975, 1031]",1
"77,24",/ expression,"[664, 837, 982, 684, 1056]",15
"77,26",( expression ),[539],4
"77,27",identifier,[378],1
"77,30",( expression argument_list_repeat1 ),"[527, 1031, 1077, 1856]",0
"77,31",number_literal,"[988, 423, 451]",6
"77,33",", expression","[684, 1018]",2
"77,35",identifier,[476],1
"77,36",),"[715, 1025, 1572]",1
"77,37",),"[698, 668, 837, 1031]",1
"77,38",;,"[664, 837, 697, 684, 982, 1056]",1
"78,5",},"[248, 244, 28]",1
"79,3",},"[173, 244, 236, 31, 28]",1
"81,3",* expression,"[173, 244, 147, 31, 25]",11
"81,4",identifier,[555],1
"81,7",= expression,"[625, 692, 837, 1056]",2
"81,9",* expression,[559],7
"81,10",identifier,[555],1
"81,13",* expression,"[625, 692, 837, 982, 684, 1056]",16
"81,15",identifier,[539],1
"81,19",;,"[715, 697, 684, 982, 1056]",1
"83,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"83,6",( expression ),[1755],1
"83,7",identifier,[452],1
"83,9",!= expression,"[715, 1033]",4
"83,12",identifier,[618],1
"83,15",),"[715, 960, 684, 1033]",1
"84,3",{ statement },"[653, 362]",5
"85,5",identifier,[27],2
"85,12",( expression ),"[405, 801, 1139, 1056]",6
"85,13",identifier,"[988, 1256, 451]",1
"85,14",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"85,15",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"86,3",},"[248, 244, 28, 310, 220]",1
"88,3",return expression ;,"[173, 244, 147, 31, 25]",6
"88,10",identifier,[475],1
"88,11",;,"[715, 1070]",1
"89,1",},"[199, 244, 31, 25]",1
