Location,Ground_Truth,State_List,Rank
"47,18",;,"[696, 668, 837, 982, 684, 1056]",1
"49,7",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"49,10",( expression ),[1755],1
"49,11",identifier,[452],1
"49,15",!= expression,"[715, 1033]",5
"49,18",number_literal,[618],2
"49,21",),"[684, 960, 1033]",1
"50,7",{ statement },"[653, 362]",5
"51,9",identifier,[27],1
"51,13",( expression ),"[405, 801, 1139, 1056]",5
"51,14",identifier,"[988, 1256, 451]",1
"51,17",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"51,18",),"[988, 623, 451, 423]",2
"51,20",/ expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",0
"51,22",identifier,[539],1
"51,25",),"[715, 697, 684, 1018]",2
"51,26",;,"[693, 668, 837, 1056]",1
"52,7",},"[248, 244, 28]",1
"53,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"54,7",{ statement },[373],6
"55,9",identifier,[27],1
"55,15",( expression ),"[405, 801, 1139, 1056]",5
"55,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"55,17",string_content escape_sequence,[1531],2
"55,37",escape_sequence,[1547],2
"55,39","""","[1554, 1547]",1
"55,40",),"[627, 663, 684, 1018]",2
"55,41",;,"[693, 668, 837, 1056]",1
"56,7",},"[248, 244, 28]",1
"58,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"58,12",;,[1983],1
"60,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"60,10",' character ',[564],2
"60,11",character ',[1618],1
"60,12",',[1562],1
"60,13",: case_statement_repeat1,"[690, 684, 1076]",1
"61,7",identifier = expression,"[64, 244, 31, 28]",3
"61,11",= expression,"[403, 720, 1140, 1056]",9
"61,13",identifier,[559],1
"61,16",( ),"[715, 982, 684, 1056]",9
"61,17",),[451],4
"61,18",;,"[696, 668, 837, 982, 684, 1056]",1
"63,7",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"63,10",( expression ),[1755],1
"63,11",identifier,[452],1
"63,15",!= expression,"[715, 1033]",5
"63,18",number_literal,[618],2
"63,21",),"[684, 960, 1033]",1
"64,7",{ statement },"[653, 362]",5
"65,9",identifier,[27],1
"65,13",( expression ),"[405, 801, 1139, 1056]",5
"65,14",( type_descriptor ) expression,"[988, 1256, 451]",7
"65,15",primitive_type,"[1256, 378]",2
"65,18",) expression,"[1300, 1442, 739, 1077, 1856]",1
"65,19",identifier,"[1301, 1300, 1442, 456]",1
"65,22",( ),"[715, 699, 684, 1018]",13
"65,23",),[451],4
"65,25",% expression,"[696, 668, 837, 699, 684, 1018]",0
"65,27",( type_descriptor ) expression,[539],6
"65,28",primitive_type,[378],2
"65,31",) expression,"[739, 1077, 1856]",1
"65,32",identifier,[456],1
"65,35",),"[715, 699, 684, 697, 1018]",2
"65,36",;,"[693, 668, 837, 1056]",1
"66,7",},"[248, 244, 28]",1
"67,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"68,7",{ statement },[373],6
"69,9",identifier,[27],1
"69,15",( expression ),"[405, 801, 1139, 1056]",5
"69,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"69,17",string_content escape_sequence,[1531],2
"69,37",escape_sequence,[1547],2
"69,39","""","[1554, 1547]",1
"69,40",),"[627, 663, 684, 1018]",2
"69,41",;,"[693, 668, 837, 1056]",1
"70,7",},"[248, 244, 28]",1
"71,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"71,12",;,[1983],1
"73,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"73,10",' character ',[564],2
"73,11",character ',[1618],1
"73,12",',[1562],1
"73,13",: case_statement_repeat1,"[690, 684, 1076]",1
"74,7",identifier,"[64, 244, 31, 28]",4
"74,16",( ),"[403, 720, 1140, 1056]",7
"74,17",),"[988, 1256, 451]",2
"74,18",;,"[696, 668, 837, 1056]",1
"75,7",break ;,"[248, 52, 244, 31, 28]",6
"75,12",;,[1983],1
"77,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"77,10",' character ',[564],2
"77,11",character ',[1618],1
"77,12",',[1562],1
"77,13",: case_statement_repeat1,"[690, 684, 1076]",1
"78,7",identifier,"[64, 244, 31, 28]",4
"78,16",( ),"[403, 720, 1140, 1056]",7
"78,17",),"[988, 1256, 451]",2
"78,18",;,"[696, 668, 837, 1056]",1
"79,7",break ;,"[248, 52, 244, 31, 28]",6
"79,12",;,[1983],1
"81,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"81,10",' character ',[564],2
"81,11",character ',[1618],1
"81,12",',[1562],1
"81,13",: case_statement_repeat1,"[690, 684, 1076]",1
"82,7",identifier,"[64, 244, 31, 28]",4
"82,11",( ),"[403, 720, 1140, 1056]",7
"82,12",),"[988, 1256, 451]",2
"82,13",;,"[696, 668, 837, 1056]",1
"83,7",break ;,"[248, 52, 244, 31, 28]",6
"83,12",;,[1983],1
"85,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"85,10",' character ',[564],2
"85,11",character ',[1618],1
"85,12",',[1562],1
"85,13",: case_statement_repeat1,"[690, 684, 1076]",1
"86,7",identifier,"[64, 244, 31, 28]",4
"86,12",( ),"[403, 720, 1140, 1056]",7
"86,13",),"[988, 1256, 451]",2
"86,14",;,"[696, 668, 837, 1056]",1
"87,7",break ;,"[248, 52, 244, 31, 28]",6
"87,12",;,[1983],1
"89,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"89,10",' escape_sequence ',[564],4
"89,11",escape_sequence ',[1618],2
"89,13",',[1562],1
"89,14",: case_statement_repeat1,"[690, 684, 1076]",1
"90,7",identifier,"[64, 244, 31, 28]",4
"90,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"90,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"90,15",string_content escape_sequence,[1531],2
"90,27",escape_sequence,[1547],2
"90,29","""","[1554, 1547]",1
"90,30",", expression","[627, 663, 684, 1018]",1
"90,32",identifier,[476],1
"90,35",( ),"[715, 1025, 1572]",14
"90,36",),[451],4
"90,37",),"[696, 668, 837, 1025, 1572]",1
"90,38",;,"[698, 668, 837, 1056]",1
"91,7",break ;,"[248, 52, 244, 31, 28]",6
"91,12",;,[1983],1
"93,5",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"93,12",: case_statement_repeat1,[1959],1
"94,7",identifier,"[53, 244, 31, 28]",4
"94,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"94,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"94,15",string_content escape_sequence,[1531],2
"94,41",escape_sequence,[1547],2
"94,43","""","[1554, 1547]",1
"94,44",", expression","[627, 663, 684, 1018]",1
"94,46",identifier,[476],1
"94,47",),"[715, 1025, 1572]",1
"94,48",;,"[698, 668, 837, 1056]",1
"95,7",break ;,"[248, 50, 244, 31, 28]",12
"95,12",;,[1983],1
"96,5",},"[164, 55, 50, 244, 31, 28]",1
"97,3",},"[173, 179, 244, 28]",1
"99,3",return expression ;,"[173, 244, 198, 31, 25]",5
"99,10",number_literal,[475],2
"99,11",;,"[684, 1070]",1
"100,1",},"[199, 244, 31, 25]",1
"102,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"102,5",identifier,"[739, 796, 1128]",1
"102,8",= expression,"[1363, 1458, 1356]",9
"102,10",number_literal,[459],2
"102,11",;,"[684, 1032, 1606]",5
"103,1",primitive_type,"[226, 43, 44, 1820]",2
"103,8",identifier,"[739, 796, 1128]",1
"103,13",[ expression ],"[1363, 1458, 1356]",16
"103,14",identifier,[420],3
"103,20",],"[827, 1071]",1
"103,21",;,"[1303, 1363, 1458, 1356]",5
"105,1",primitive_type,"[225, 43, 44, 1820]",2
"105,6",identifier,"[739, 796, 1128]",1
"105,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"105,11",primitive_type,[624],1
"105,18",identifier,"[739, 720, 1118, 1598]",2
"105,19",),"[1300, 1321, 1598]",2
"106,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"107,3",if parenthesized_expression statement else_clause,[23],8
"107,6",( expression ),[1755],1
"107,7",identifier,[452],1
"107,10",< expression,"[715, 1033]",9
"107,12",identifier,[506],1
"107,18",),"[715, 985, 684, 1033]",1
"108,3",{ statement },"[653, 362]",5
"109,5",identifier,[27],1
"109,10",[ expression ],"[405, 801, 1139, 1056]",9
"109,11",identifier,[528],1
"109,13",++,"[827, 1090]",5
"109,15",],"[667, 684, 1090]",1
"109,17",= expression,"[681, 837, 1056]",2
"109,19",identifier,[559],1
"109,20",;,"[715, 982, 684, 1056]",1
"110,3",},"[248, 244, 28]",1
"111,3",else statement,"[173, 244, 147, 25]",1
"112,3",{ statement },[373],6
"113,5",identifier,[27],1
"113,11",( expression ),"[405, 801, 1139, 1056]",5
"113,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"113,13",string_content escape_sequence,[1531],2
"113,31",escape_sequence,[1547],2
"113,33","""","[1554, 1547]",1
"113,34",),"[627, 663, 684, 1018]",2
"113,35",;,"[693, 668, 837, 1056]",1
"114,3",},"[248, 244, 28]",1
"115,1",},"[173, 244, 234, 224, 25]",1
"117,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"117,8",identifier,"[739, 796, 1128]",1
"117,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"117,12",primitive_type,[624],1
"117,16",),"[739, 720, 1118, 1598]",4
"118,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"119,3",if parenthesized_expression statement else_clause,[23],8
"119,6",( expression ),[1755],1
"119,7",identifier,[452],1
"119,10",> expression,"[715, 1033]",11
"119,12",number_literal,[506],2
"119,13",),"[684, 985, 1033]",1
"120,3",{ statement },"[653, 362]",5
"121,5",return expression ;,[27],11
"121,12",identifier,[475],1
"121,17",[ expression ],"[715, 1070]",12
"121,18",-- expression,[528],7
"121,20",identifier,[606],1
"121,22",],"[827, 907, 684, 1090]",1
"121,23",;,"[681, 837, 1070]",2
"122,3",},"[199, 244, 28]",1
"123,3",else statement,"[173, 244, 147, 25]",1
"124,3",{ statement },[373],6
"125,5",identifier,[27],1
"125,11",( expression ),"[405, 801, 1139, 1056]",5
"125,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"125,13",string_content escape_sequence,[1531],2
"125,32",escape_sequence,[1547],2
"125,34","""","[1554, 1547]",1
"125,35",),"[627, 663, 684, 1018]",2
"125,36",;,"[693, 668, 837, 1056]",1
"126,3",},"[248, 244, 28]",1
"128,3",return expression ;,"[173, 244, 234, 224, 25]",5
"128,10",number_literal,[475],2
"128,13",;,"[684, 1070]",1
"129,1",},"[199, 244, 31, 25]",1
"131,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"131,6",identifier,"[739, 796, 1128]",1
"131,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"131,16",primitive_type,[624],1
"131,20",),"[739, 720, 1118, 1598]",4
"132,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"133,3",if parenthesized_expression statement else_clause,[23],8
"133,6",( expression ),[1755],1
"133,7",identifier,[452],1
"133,9",),"[715, 1033]",1
"134,3",{ statement },"[653, 362]",5
"135,5",identifier,[27],1
"135,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"135,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"135,13",string_content escape_sequence,[1531],2
"135,27",escape_sequence,[1547],2
"135,29","""","[1554, 1547]",1
"135,30",", expression","[627, 663, 684, 1018]",1
"135,32",identifier,[476],1
"135,37",[ expression ],"[715, 1025, 1572]",8
"135,38",identifier,[528],1
"135,41",- expression,"[827, 1090]",2
"135,43",number_literal,[567],1
"135,44",],"[684, 1054, 1090]",1
"135,45",),"[681, 837, 1025, 1572]",1
"135,46",;,"[698, 668, 837, 1056]",1
"136,3",},"[248, 244, 28]",1
"137,3",else statement,"[173, 244, 147, 25]",1
"138,3",{ statement },[373],6
"139,5",identifier,[27],1
"139,11",( expression ),"[405, 801, 1139, 1056]",5
"139,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"139,13",string_content escape_sequence,[1531],2
"139,32",escape_sequence,[1547],2
"139,34","""","[1554, 1547]",1
"139,35",),"[627, 663, 684, 1018]",2
"139,36",;,"[693, 668, 837, 1056]",1
"140,3",},"[248, 244, 28]",1
"141,1",},"[173, 244, 234, 224, 25]",1
"143,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"143,6",identifier,"[739, 796, 1128]",1
"143,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"143,16",primitive_type,[624],1
"143,20",),"[739, 720, 1118, 1598]",4
"144,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"145,3",primitive_type,[23],2
"145,10",identifier,"[739, 801, 1139]",1
"145,15",= expression,"[1363, 1455, 1361]",2
"145,17",identifier,[459],1
"145,20",( ),"[715, 1032, 1592]",12
"145,21",),[451],4
"145,22",;,"[696, 668, 837, 1032, 1592]",2
"146,3",identifier,"[221, 25]",3
"146,7",( expression ),"[405, 801, 1139, 1056]",5
"146,8",identifier,"[988, 1256, 451]",1
"146,12",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"146,13",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"147,3",identifier,"[248, 244, 31, 25, 310, 220]",1
"147,7",( expression ),"[405, 801, 1139, 1056]",5
"147,8",identifier,"[988, 1256, 451]",1
"147,12",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"147,13",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"148,1",},"[248, 244, 31, 25, 310, 220]",4
"150,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"150,6",identifier,"[739, 796, 1128]",1
"150,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"150,11",primitive_type,[624],1
"150,15",),"[739, 720, 1118, 1598]",4
"151,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"152,3",primitive_type,[23],2
"152,10",identifier,"[739, 801, 1139]",1
"152,16",= expression,"[1363, 1455, 1361]",2
"152,18",identifier,[459],1
"152,21",( ),"[715, 1032, 1592]",12
"152,22",),[451],4
"152,23",;,"[696, 668, 837, 1032, 1592]",2
"153,3",primitive_type,"[221, 25]",6
"153,10",identifier,"[739, 801, 1139]",1
"153,16",= expression,"[1363, 1455, 1361]",2
"153,18",identifier,[459],1
"153,21",( ),"[715, 1032, 1592]",12
"153,22",),[451],4
"153,23",;,"[696, 668, 837, 1032, 1592]",2
"155,3",identifier,"[221, 31, 25]",3
"155,7",( expression ),"[405, 801, 1139, 1056]",5
"155,8",identifier,"[988, 1256, 451]",1
"155,13",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"155,14",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"156,3",identifier,"[248, 244, 31, 25, 310, 220]",1
"156,7",( expression ),"[405, 801, 1139, 1056]",5
"156,8",identifier,"[988, 1256, 451]",1
"156,13",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"156,14",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"157,1",},"[248, 244, 31, 25, 310, 220]",4
"159,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"159,6",identifier,"[739, 796, 1128]",1
"159,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"159,12",primitive_type,[624],1
"159,16",),"[739, 720, 1118, 1598]",4
"160,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"161,3",do statement while parenthesized_expression ;,[23],0
"162,3",{ statement },[372],4
"163,5",identifier,[23],1
"163,10",[ expression ],"[405, 801, 1139, 1056]",9
"163,11",identifier,[528],1
"163,13",],"[827, 1090]",1
"163,15",= expression,"[681, 837, 1056]",2
"163,17",number_literal,[559],2
"163,20",;,"[684, 982, 1056]",1
"164,3",},"[248, 244, 25]",4
"164,5",while parenthesized_expression ;,"[87, 244, 1980]",3
"164,11",( expression ),[1729],1
"164,12",identifier,[453],1
"164,14",--,"[715, 1031]",0
"164,16",),"[667, 684, 1031]",1
"164,17",;,"[664, 1857]",1
"165,1",},"[235, 244, 25]",1
"167,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"167,5",identifier,"[739, 796, 1128]",1
"167,10",= expression,"[1363, 1458, 1356]",9
"167,12",number_literal,[459],2
"167,13",;,"[684, 1032, 1606]",5
"168,1",primitive_type,"[226, 43, 44, 1820]",2
"168,6",identifier,"[739, 796, 1128]",1
"168,9",[ expression ],"[1363, 1458, 1356]",16
"168,10",identifier,[420],3
"168,18",],"[827, 1071]",1
"168,19",;,"[1303, 1363, 1458, 1356]",5
"170,1",primitive_type,"[225, 43, 44, 1820]",2
"170,5",identifier,"[739, 796, 1128]",1
"170,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"170,11",primitive_type,[624],1
"170,15",),"[739, 720, 1118, 1598]",4
"171,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"172,3",return expression ;,[23],5
"172,10",( expression ),[475],6
"172,11",identifier,[378],1
"172,16",> expression,"[527, 1031, 1077, 1856]",0
"172,18",number_literal,[506],2
"172,19",),"[684, 985, 1031]",1
"172,21",? expression : expression,"[664, 837, 1070]",8
"172,23",identifier,[470],1
"172,26",[ expression ],"[715, 1045]",14
"172,27",-- expression,[528],7
"172,29",identifier,[606],1
"172,33",],"[827, 907, 684, 1090]",1
"172,35",: expression,"[681, 837, 1045]",2
"172,37",identifier,[507],1
"172,44",( ),"[715, 978, 684, 1070]",9
"172,45",),[451],4
"172,46",;,"[696, 668, 837, 978, 684, 1070]",2
"173,1",},"[199, 244, 25]",1
"175,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"175,6",identifier,"[739, 796, 1128]",1
"175,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"175,14",primitive_type,[624],1
"175,18",identifier,"[739, 720, 1118, 1598]",2
