Location,Ground_Truth,State_List,Rank
"19,32",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"20,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"21,3",if parenthesized_expression statement,[23],4
"21,6",( expression ),[1755],1
"21,7",! expression,[452],2
"21,8",identifier,[541],1
"21,22",( expression argument_list_repeat1 ),"[715, 691, 684, 1033]",8
"21,23",identifier,[451],1
"21,27",", expression","[715, 1018]",2
"21,29",identifier,[476],1
"21,33",),"[715, 1025, 1572]",1
"21,34",),"[698, 668, 837, 691, 684, 1033]",1
"22,3",{ statement },"[653, 362]",5
"23,5",identifier,[27],1
"23,9",( expression ),"[405, 801, 1139, 1056]",3
"23,10",identifier,"[988, 1256, 451]",1
"23,22",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"23,23",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"24,3",},"[248, 244, 28, 310, 220]",1
"26,3",while parenthesized_expression statement,"[173, 244, 147, 25]",10
"26,9",( expression ),[1757],1
"26,10",-- expression,[452],9
"26,12",identifier,[540],1
"26,17",> expression,"[715, 701, 684, 1033]",10
"26,19",number_literal,[506],2
"26,20",),"[684, 985, 1033]",1
"27,3",{ preproc_if_repeat1 },"[653, 366]",1
"28,5",identifier,[27],1
"28,15",( expression ),"[405, 801, 1139, 1056]",3
"28,16",* expression,"[988, 1256, 451]",8
"28,17",++ expression,"[949, 555]",6
"28,19",identifier,[557],1
"28,23",),"[625, 701, 684, 692, 837, 1018]",1
"28,24",;,"[693, 668, 837, 1056]",1
"30,5",if parenthesized_expression statement,"[248, 244, 28]",4
"30,8",( expression ),[1755],1
"30,9",identifier,[452],1
"30,14",!= expression,"[715, 1033]",4
"30,17",number_literal,[618],2
"30,18",),"[684, 960, 1033]",1
"31,5",{ statement },"[653, 362]",5
"32,7",identifier,[27],1
"32,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"32,12",' escape_sequence ',"[988, 1256, 451]",13
"32,13",escape_sequence ',[1618],2
"32,15",',[1562],1
"32,16",", expression","[690, 684, 1018]",2
"32,18",identifier,[476],1
"32,24",),"[715, 1025, 1572]",1
"32,25",;,"[698, 668, 837, 1056]",1
"33,5",},"[248, 244, 28]",1
"34,3",},"[173, 244, 147, 31, 28]",1
"36,3",identifier,"[173, 244, 198, 31, 25]",1
"36,7",( expression ),"[405, 801, 1139, 1056]",3
"36,8",identifier,"[988, 1256, 451]",1
"36,20",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"36,21",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"37,1",},"[248, 244, 31, 25, 310, 220]",2
"39,1",identifier,"[87, 339, 43, 44, 1820]",8
"39,9",identifier,"[408, 796, 1128, 1101]",1
"39,23",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"39,24",primitive_type,[624],1
"39,28",identifier,"[739, 720, 1118, 1598]",2
"39,32",", parameter_declaration","[1300, 1321, 1598]",1
"39,34",primitive_type,[649],1
"39,39",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"39,40",identifier,"[788, 1443, 1393, 1748, 1601]",1
"39,44",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"39,45",],[420],3
"39,46",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"40,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"41,3",const,[23],11
"41,9",primitive_type,"[711, 695]",1
"41,14",* _declarator,"[739, 719, 1139]",2
"41,15",identifier,[949],1
"41,28",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"41,30",identifier,[459],1
"41,34",[ expression ],"[715, 1032, 1592]",10
"41,35",number_literal,[528],1
"41,36",],"[684, 1090]",1
"41,37",;,"[681, 837, 1032, 1592]",2
"43,3",if parenthesized_expression statement,"[221, 25]",3
"43,6",( expression ),[1755],1
"43,7",identifier,[452],1
"43,12",< expression,"[715, 1033]",7
"43,14",number_literal,[506],2
"43,15",),"[684, 985, 1033]",1
"44,3",{ preproc_if_repeat1 },"[653, 362]",1
"45,5",identifier,[27],1
"45,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"45,13",identifier,"[988, 1256, 451]",1
"45,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"45,21",""" string_literal_repeat1 """,[476],9
"45,22",string_content escape_sequence,[1531],2
"45,41",escape_sequence,[1547],2
"45,43","""","[1554, 1547]",1
"45,44",", expression","[627, 663, 684, 1025, 1572]",2
"45,46",identifier,[476],1
"45,58",),"[715, 1025, 1668, 1572]",1
"45,59",;,"[698, 668, 837, 1056]",1
"46,5",return expression ;,"[248, 244, 28]",7
"46,12",false,[475],4
"46,17",;,"[684, 1070]",1
"47,3",},"[199, 244, 31, 28]",1
"49,3",return expression ;,"[173, 244, 147, 31, 25]",6
"49,10",true,[475],6
"49,14",;,"[684, 1070]",1
"50,1",},"[199, 244, 31, 25]",2
"52,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"52,6",identifier,"[739, 796, 1128]",1
"52,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"52,17",primitive_type,[624],1
"52,22",* _declarator,"[739, 720, 1118, 1598]",1
"52,23",identifier,"[788, 1443, 1393, 1598]",1
"52,32",),"[1300, 1366, 1321, 1598]",2
"53,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"54,3",identifier,[23],1
"54,8",* _declarator,"[405, 801, 1139, 1056]",7
"54,9",identifier,"[539, 949]",1
"54,15",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"55,3",if parenthesized_expression statement,"[220, 25, 248, 244]",3
"55,6",( expression ),[1755],1
"55,7",( expression ),[452],3
"55,8",identifier = expression,[378],5
"55,15",= expression,"[527, 1031, 1077, 1856]",13
"55,17",identifier,[559],1
"55,22",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"55,23",identifier,[451],1
"55,32",", expression","[715, 1018]",2
"55,34",""" string_content """,[476],4
"55,35","string_content """,[1531],1
"55,36","""",[1547],1
"55,37",),"[627, 663, 684, 1025, 1572]",1
"55,38",),"[698, 668, 837, 982, 684, 1031]",2
"55,40",== expression,"[664, 837, 1033]",3
"55,43",NULL,[618],4
"55,47",),"[680, 684, 960, 1033]",1
"56,3",{ preproc_if_repeat1 },"[653, 362]",1
"57,5",identifier,[27],1
"57,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"57,13",identifier,"[988, 1256, 451]",1
"57,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"57,21",""" string_literal_repeat1 """,[476],9
"57,22",string_content escape_sequence,[1531],2
"57,40",escape_sequence,[1547],2
"57,42","""","[1554, 1547]",1
"57,43",", expression","[627, 663, 684, 1025, 1572]",2
"57,45",identifier,[476],1
"57,57",", expression","[715, 1025, 1668, 1572]",2
"57,59",identifier,[476],1
"57,68",),"[715, 1025, 1668, 1572]",1
"57,69",;,"[698, 668, 837, 1056]",1
"58,5",identifier,"[248, 244, 28]",2
"58,9",( expression ),"[405, 801, 1139, 1056]",3
"58,10",identifier,"[988, 1256, 451]",1
"58,22",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"58,23",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"59,3",},"[248, 244, 31, 28, 310, 220]",1
"61,3",primitive_type,"[173, 244, 147, 31, 25]",7
"61,10",identifier,"[739, 801, 1139]",1
"61,22",= expression,"[1363, 1455, 1361]",2
"61,24",number_literal,[459],2
"61,25",;,"[684, 1032, 1592]",1
"62,3",primitive_type,"[221, 31, 25]",6
"62,8",identifier,"[739, 801, 1139]",1
"62,12",[ expression ],"[1363, 1455, 1361]",3
"62,13",identifier,[420],1
"62,25",],"[827, 1071]",1
"62,26",;,"[1303, 1363, 1455, 1361]",1
"63,3",while parenthesized_expression statement,"[220, 31, 25]",11
"63,9",( expression ),[1757],1
"63,10",identifier,[452],1
"63,15",( expression argument_list_repeat1 ),"[715, 1033]",8
"63,16",identifier,[451],1
"63,20",", expression","[715, 1018]",2
"63,22",identifier,[476],1
"63,34",", expression","[715, 1025, 1572]",2
"63,36",identifier,[476],1
"63,42",),"[715, 1025, 1668, 1572]",1
"63,44",!= expression,"[698, 668, 837, 1033]",5
"63,47",NULL,[618],4
"63,51",),"[680, 684, 960, 1033]",1
"64,3",{ preproc_if_repeat1 },"[653, 366]",1
"65,5",if parenthesized_expression statement,[27],3
"65,8",( expression ),[1755],1
"65,9",( expression ),[452],3
"65,10",identifier,[378],1
"65,22",- expression,"[527, 1031, 1077, 1856]",10
"65,24",number_literal,[533],2
"65,25",),"[684, 975, 1031]",1
"65,27",% expression,"[664, 837, 1033]",0
"65,29",identifier,[539],1
"65,44",== expression,"[715, 697, 684, 1033]",2
"65,47",number_literal,[618],2
"65,48",),"[684, 960, 1033]",1
"66,5",{ statement },"[653, 362]",5
"67,7",identifier,[27],1
"67,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"67,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"67,15",string_content escape_sequence,[1531],2
"67,29",escape_sequence,[1547],2
"67,31","""","[1554, 1547]",1
"67,32",", expression","[627, 663, 684, 1018]",2
"67,34",identifier,[476],1
"67,43",", expression","[715, 1025, 1572]",2
"67,45",identifier,[476],1
"67,57",/ expression,"[715, 1025, 1668, 1572]",17
"67,59",identifier,[539],1
"67,74",+ expression,"[715, 697, 684, 1025, 1668, 1572]",7
"67,76",number_literal,[533],2
"67,77",),"[684, 975, 1025, 1668, 1572]",1
"67,78",;,"[698, 668, 837, 1056]",1
"68,5",},"[248, 244, 28]",1
"70,5",identifier,"[173, 244, 147, 28]",2
"70,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"70,12",""" string_content ""","[988, 1256, 451]",3
"70,13","string_content """,[1531],1
"70,20","""",[1547],1
"70,21",", expression","[627, 663, 684, 1018]",2
"70,23",identifier,[476],1
"70,34",", expression","[715, 1025, 1572]",2
"70,36",identifier,[476],1
"70,40",),"[715, 1025, 1668, 1572]",1
"70,41",;,"[698, 668, 837, 1056]",1
"71,5",++ expression,"[248, 244, 31, 28]",0
"71,7",identifier,[540],1
"71,18",;,"[715, 701, 684, 1056]",1
"72,3",},"[248, 244, 31, 28]",1
"73,1",},"[173, 244, 198, 31, 25]",2
