Location,Ground_Truth,State_List,Rank
"34,40",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"34,41",identifier,"[788, 1443, 1393, 1748, 1601]",1
"34,43",),"[1300, 1366, 1321, 1748, 1601]",1
"34,44",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"35,1",primitive_type,"[225, 43, 44, 1820]",2
"35,5",identifier,"[739, 796, 1128]",1
"35,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"35,15",const,[624],4
"35,21",primitive_type,"[711, 695]",1
"35,26",* _declarator,"[739, 719, 1118, 1598]",1
"35,27",identifier,"[788, 1443, 1393, 1598]",1
"35,29",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"35,31",const,[649],3
"35,37",primitive_type,"[711, 695]",1
"35,42",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"35,43",identifier,"[788, 1443, 1393, 1748, 1601]",1
"35,45",),"[1300, 1366, 1321, 1748, 1601]",1
"35,46",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"36,1",primitive_type,"[225, 43, 44, 1820]",2
"36,6",identifier,"[739, 796, 1128]",1
"36,10",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"36,11",primitive_type,[624],1
"36,16",* _declarator,"[739, 720, 1118, 1598]",1
"36,17",identifier,"[788, 1443, 1393, 1598]",1
"36,18",[ ],"[1300, 1366, 1321, 1598]",4
"36,19",],[420],2
"36,20",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"36,22",primitive_type,[649],1
"36,29",identifier,"[739, 720, 1118, 1748, 1601]",2
"36,30",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"36,32",primitive_type,[649],1
"36,39",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"36,40",),"[1300, 1321, 1748, 1669, 1601]",1
"36,41",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"37,1",primitive_type,"[225, 43, 44, 1820]",2
"37,6",identifier,"[739, 796, 1128]",1
"37,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"37,17",primitive_type,[624],1
"37,22",* _declarator,"[739, 720, 1118, 1598]",1
"37,23",identifier,"[788, 1443, 1393, 1598]",1
"37,24",[ ],"[1300, 1366, 1321, 1598]",4
"37,25",],[420],2
"37,26",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"37,28",primitive_type,[649],1
"37,35",identifier,"[739, 720, 1118, 1748, 1601]",2
"37,40",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"37,42",primitive_type,[649],1
"37,49",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"37,52",", parameter_declaration","[1300, 1321, 1748, 1669, 1601]",2
"37,54",primitive_type,[649],1
"37,58",( _declarator ),"[739, 720, 1118, 1748, 1669, 1601]",8
"37,59",* _declarator,[411],1
"37,60",identifier,"[838, 1443, 1527]",1
"37,64",),"[1300, 1291, 1442]",3
"37,65",( parameter_declaration parameter_list_repeat1 ),"[1301, 1300, 1321, 1748, 1669, 1601]",6
"37,66",primitive_type,[623],1
"37,71",*,"[739, 720, 1118, 1598]",7
"37,72",", parameter_declaration","[788, 1443, 1393, 1598]",2
"37,74",primitive_type,[649],1
"37,79",*,"[739, 720, 1118, 1748, 1601]",7
"37,80",),"[788, 1443, 1393, 1748, 1601]",2
"37,81",),"[1288, 1281, 1300, 1321, 1748, 1669, 1601]",1
"37,82",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"39,1",primitive_type,"[225, 43, 44, 1820]",2
"39,5",identifier,"[739, 796, 1128]",1
"39,11",= expression,"[1363, 1458, 1356]",6
"39,13",number_literal,[459],2
"39,14",;,"[684, 1032, 1606]",4
"40,1",primitive_type,"[226, 43, 44, 1820]",2
"40,5",identifier,"[739, 796, 1128]",1
"40,10",= expression,"[1363, 1458, 1356]",6
"40,12",number_literal,[459],2
"40,13",;,"[684, 1032, 1606]",4
"41,1",primitive_type,"[226, 43, 44, 1820]",2
"41,5",identifier,"[739, 796, 1128]",1
"41,15",= expression,"[1363, 1458, 1356]",6
"41,17",number_literal,[459],2
"41,18",;,"[684, 1032, 1606]",4
"42,1",primitive_type,"[226, 43, 44, 1820]",2
"42,5",( _declarator ),"[739, 796, 1128]",4
"42,6",* _declarator,[1256],2
"42,7",identifier,[949],1
"42,11",),"[1300, 1291, 1442]",3
"42,12",( parameter_declaration parameter_list_repeat1 ),"[1301, 1363, 1458, 1356]",2
"42,13",const,[624],4
"42,19",primitive_type,"[711, 695]",1
"42,24",*,"[739, 719, 1118, 1598]",6
"42,25",", parameter_declaration","[788, 1443, 1393, 1598]",2
"42,27",const,[649],3
"42,33",primitive_type,"[711, 695]",1
"42,38",*,"[739, 719, 1118, 1748, 1601]",6
"42,39",),"[788, 1443, 1393, 1748, 1601]",2
"42,41",= expression,"[1288, 1260, 1511, 1458, 1300, 1356]",6
"42,43",identifier,[459],1
"42,50",;,"[715, 1032, 1606]",5
"44,1",enum identifier enumerator_list,"[226, 43, 44, 1820]",0
"44,6",identifier enumerator_list,[1674],3
"45,1",{ enumerator_list_repeat1 enumerator },"[824, 770, 796, 1128]",5
"46,3",identifier,[1296],2
"46,8",",","[1640, 1718]",2
"47,3",identifier,"[1485, 1308]",1
"47,8",",","[1640, 1734]",1
"48,3",identifier,"[1485, 1332, 1308]",1
"48,7",",","[1640, 1734]",1
"49,3",identifier,"[1485, 1332, 1308]",1
"50,1",},"[1640, 1734]",3
"50,2",;,"[771, 874, 770, 796, 1128]",3
"52,1",primitive_type,"[330, 43, 44, 1820]",2
"52,5",identifier,"[739, 796, 1128]",1
"52,18",= expression,"[1363, 1458, 1356]",6
"52,20",number_literal,[459],2
"52,21",;,"[684, 1032, 1606]",4
"53,1",primitive_type,"[226, 43, 44, 1820]",2
"53,5",( _declarator ),"[739, 796, 1128]",4
"53,6",* _declarator,[1256],2
"53,7",identifier,[949],1
"53,18",[ expression ],"[1300, 1291, 1442]",5
"53,19",identifier,[420],3
"53,35",],"[827, 1071]",1
"53,36",),"[1303, 1300, 1291, 1442]",3
"53,37",( parameter_declaration parameter_list_repeat1 ),"[1301, 1363, 1458, 1356]",2
"53,38",const,[624],4
"53,44",primitive_type,"[711, 695]",1
"53,49",*,"[739, 719, 1118, 1598]",6
"53,50",", parameter_declaration","[788, 1443, 1393, 1598]",2
"53,52",const,[649],3
"53,58",primitive_type,"[711, 695]",1
"53,63",*,"[739, 719, 1118, 1748, 1601]",6
"53,64",),"[788, 1443, 1393, 1748, 1601]",2
"53,65",;,"[1288, 1260, 1511, 1458, 1300, 1356]",4
"54,1",primitive_type,"[225, 43, 44, 1820]",2
"54,5",identifier,"[739, 796, 1128]",1
"54,19",[ expression ],"[1363, 1458, 1356]",10
"54,20",identifier,[420],3
"54,36",],"[827, 1071]",1
"54,37",[ expression ],"[1303, 1363, 1458, 1356]",10
"54,38",identifier,[420],3
"54,61",],"[827, 1071]",1
"54,62",;,"[1303, 1363, 1458, 1356]",4
"56,1",primitive_type,"[225, 43, 44, 1820]",2
"56,5",identifier,"[739, 796, 1128]",1
"56,9",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"56,10",primitive_type,[624],1
"56,14",identifier,"[739, 720, 1118, 1598]",2
"56,18",", parameter_declaration","[1300, 1321, 1598]",1
"56,20",primitive_type,[649],1
"56,25",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"56,26",identifier,"[788, 1443, 1393, 1748, 1601]",1
"56,30",[ ],"[1300, 1366, 1321, 1748, 1601]",5
"56,31",],[420],2
"56,32",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"57,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"58,3",if parenthesized_expression statement,[23],4
"58,6",( expression ),[1755],1
"58,7",! expression,[452],2
"58,8",identifier,[541],1
"58,22",( expression argument_list_repeat1 ),"[715, 691, 684, 1033]",8
"58,23",identifier,[451],1
"58,27",", expression","[715, 1018]",1
"58,29",identifier,[476],1
"58,33",),"[715, 1025, 1572]",1
"58,34",),"[698, 668, 837, 691, 684, 1033]",1
"59,3",{ preproc_if_repeat1 },"[653, 362]",1
"60,9",( expression ),"[405, 801, 1139, 1056]",6
"60,10",""" string_content ""","[988, 1256, 451]",2
"60,11","string_content """,[1531],1
"60,36","""",[1547],1
"60,37",),"[627, 663, 684, 1018]",2
"60,38",;,"[693, 668, 837, 1056]",1
"61,5",return expression ;,"[248, 244, 28]",6
"61,12",identifier,[475],1
"61,24",;,"[715, 1070]",1
"62,3",},"[199, 244, 31, 28]",1
"64,3",primitive_type,"[173, 244, 147, 25]",7
"64,10",identifier,"[739, 801, 1139]",1
"64,21",;,"[1363, 1455, 1361]",1
"65,3",primitive_type,"[220, 31, 25]",6
"65,8",* _declarator,"[739, 801, 1139]",2
"65,9",identifier,[949],1
"65,17",[ expression ],"[1300, 1291, 1363, 1455, 1361]",4
"65,18",identifier,[420],3
"65,33",],"[827, 1071]",1
"65,34",;,"[1303, 1300, 1291, 1363, 1455, 1361]",1
"67,3",if parenthesized_expression statement else_clause,"[220, 31, 25]",8
"67,6",( expression ),[1755],1
"67,7",( expression ),[452],4
"67,8",identifier = expression,[378],5
"67,20",= expression,"[527, 1031, 1077, 1856]",11
"67,22",identifier,[559],1
"67,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"67,33",identifier,[451],1
"67,41",", expression","[715, 1018]",1
"67,43",identifier,[476],1
"67,58",),"[715, 1025, 1572]",1
"67,59",),"[698, 668, 837, 982, 684, 1031]",2
"67,61",!= expression,"[664, 837, 1033]",6
"67,64",number_literal,[618],2
"67,66",),"[684, 960, 1033]",1
"68,3",{ preproc_if_repeat1 },"[653, 362]",1
"69,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"69,16",( type_descriptor ) expression,"[988, 1256, 451]",7
"69,22",* _abstract_declarator,"[1300, 1442, 739, 1077, 1856]",4
"69,23",*,"[943, 1443, 1474, 1856]",2
"69,24",) expression,"[943, 1443, 1423, 1474, 1856]",1
"69,25",identifier,[456],1
"69,33",", expression","[715, 699, 684, 1018]",1
"69,35",number_literal,[476],2
"69,36",", expression","[684, 1025, 1572]",2
"69,38",identifier,[476],1
"69,50",- expression,"[715, 1025, 1668, 1572]",9
"69,52",number_literal,[533],2
"69,53",", expression","[684, 975, 1025, 1668, 1572]",2
"69,55",( type_descriptor ) expression,[476],6
"69,56",primitive_type,[378],2
"69,60",( _abstract_declarator ),"[739, 1077, 1856]",0
"69,61",*,[423],0
"69,62",),"[943, 1443, 1527]",3
"69,63",( parameter_declaration parameter_list_repeat1 ),"[1463, 1443, 1474, 1856]",0
"69,64",primitive_type,[623],1
"69,69",*,"[739, 720, 1118, 1598]",7
"69,70",", parameter_declaration","[788, 1443, 1393, 1598]",2
"69,72",primitive_type,[649],1
"69,77",*,"[739, 720, 1118, 1748, 1601]",7
"69,78",),"[788, 1443, 1393, 1748, 1601]",2
"69,79",) expression,"[1288, 1432, 1443, 1474, 1856]",1
"69,80",identifier,[456],1
"69,84",),"[715, 699, 684, 1025, 1668, 1572]",1
"69,85",;,"[698, 668, 837, 1056]",1
"70,16",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"70,25",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"70,27",identifier,[476],1
"70,38",),"[715, 1025, 1572]",1
"70,39",;,"[698, 668, 837, 1056]",1
"71,3",},"[248, 244, 31, 28]",1
"72,3",else statement,"[173, 244, 147, 31, 25]",1
"73,3",{ preproc_if_repeat1 },[373],1
"74,9",( expression ),"[405, 801, 1139, 1056]",6
"74,10",""" string_content ""","[988, 1256, 451]",2
"74,11","string_content """,[1531],1
"74,34","""",[1547],1
"74,35",),"[627, 663, 684, 1018]",2
"74,36",;,"[693, 668, 837, 1056]",1
"75,5",return expression ;,"[248, 244, 28]",6
"75,12",identifier,[475],1
"75,24",;,"[715, 1070]",1
"76,3",},"[199, 244, 31, 28]",1
"78,3",return expression ;,"[173, 244, 234, 224, 31, 25]",5
"78,10",identifier,[475],1
"78,22",;,"[715, 1070]",1
"79,1",},"[199, 244, 31, 25]",1
"81,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"81,5",identifier,"[739, 796, 1128]",1
"81,19",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"81,20",primitive_type,[624],1
"81,24",identifier,"[739, 720, 1118, 1598]",2
"81,28",", parameter_declaration","[1300, 1321, 1598]",1
"81,30",primitive_type,[649],1
"81,35",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"81,36",identifier,"[788, 1443, 1393, 1748, 1601]",1
"81,40",[ ],"[1300, 1366, 1321, 1748, 1601]",5
"81,41",],[420],2
"81,42",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"82,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"83,3",for ( _for_statement_body ) statement,[23],17
"83,7",( _for_statement_body ) statement,[1970],1
"83,8",primitive_type,[78],10
"83,12",identifier,"[739, 720, 1151]",2
"83,14",= expression,"[1363, 1465, 1457]",1
"83,16",number_literal,[459],2
"83,17",;,"[684, 1032, 1605]",0
"83,19",identifier,"[915, 455]",1
"83,21",< expression,"[715, 1048]",11
"83,23",identifier,[506],1
"83,27",; expression,"[715, 985, 684, 1048]",20
"83,29",++ expression,"[461, 1922]",0
"83,31",identifier,[540],1
"83,32",) statement,"[715, 701, 684, 1038, 1922]",1
"84,3",{ preproc_if_repeat1 },[333],1
"85,5",primitive_type,[27],4
"85,12",identifier,"[739, 801, 1139]",1
"85,20",= expression,"[1363, 1455, 1361]",2
"85,22",identifier,[459],1
"85,28",( expression ),"[715, 1032, 1592]",3
"85,29",identifier,[451],1
"85,33",[ expression ],"[715, 1018]",6
"85,34",identifier,[528],1
"85,35",],"[827, 1090]",1
"85,36",),"[681, 837, 1018]",2
"85,37",;,"[693, 668, 837, 1032, 1592]",2
"86,5",if parenthesized_expression statement else_clause,"[221, 28]",8
"86,8",( expression ),[1755],1
"86,9",identifier,[452],1
"86,17",> expression,"[715, 1033]",9
"86,19",number_literal,[506],2
"86,21",&& expression,"[684, 985, 1033]",3
"86,24",identifier,[544],1
"86,28",[ expression ],"[715, 976, 684, 1033]",9
"86,29",identifier,[528],1
"86,30",],"[827, 1090]",1
"86,31",[ expression ],"[681, 837, 976, 684, 1033]",10
"86,32",number_literal,[528],2
"86,33",],"[684, 1090]",1
"86,35",== expression,"[681, 837, 976, 684, 1033]",3
"86,38",' character ',[618],3
"86,39",character ',[1618],1
"86,40",',[1562],1
"86,41",),"[690, 684, 960, 976, 1033]",1
"87,5",{ preproc_if_repeat1 },"[653, 362]",1
"88,7",for ( _for_statement_body ) statement,[27],13
"88,11",( _for_statement_body ) statement,[1970],1
"88,12",primitive_type,[78],10
"88,19",identifier,"[739, 720, 1151]",2
"88,21",= expression,"[1363, 1465, 1457]",1
"88,23",number_literal,[459],2
"88,24",;,"[684, 1032, 1605]",0
"88,26",identifier,"[915, 455]",1
"88,28",< expression,"[715, 1048]",11
"88,30",identifier,[506],1
"88,37",; expression,"[715, 985, 684, 1048]",20
"88,39",++ expression,"[461, 1922]",0
"88,41",identifier,[540],1
"88,42",) statement,"[715, 701, 684, 1038, 1922]",1
"89,7",{ statement },[333],4
"90,9",if parenthesized_expression statement else_clause,[27],6
"90,12",( expression ),[1755],1
"90,13",identifier,[452],1
"90,20",( expression ),"[715, 1033]",8
"90,21",identifier,[451],1
"90,25",[ expression ],"[715, 1018]",6
"90,26",identifier,[528],1
"90,27",],"[827, 1090]",1
"90,28",[ expression ],"[681, 837, 1018]",6
"90,29",identifier,[528],1
"90,30",],"[827, 1090]",1
"90,31",),"[681, 837, 1018]",2
"90,33",&& expression,"[693, 668, 837, 1033]",4
"90,36",! expression,[544],3
"90,37",identifier,[541],1
"90,51",[ expression ],"[715, 691, 684, 976, 1033]",10
"90,52",identifier,[528],1
"90,54",- expression,"[827, 1090]",2
"90,56",number_literal,[567],1
"90,57",],"[684, 1054, 1090]",1
"90,58",[ expression ],"[681, 837, 691, 684, 976, 1033]",11
"90,59",identifier,[528],1
"90,64",],"[827, 1090]",1
"90,65",),"[681, 837, 691, 684, 976, 1033]",1
"91,9",{ preproc_if_repeat1 },"[653, 362]",1
"92,11",primitive_type,[27],4
"92,16",identifier,"[739, 801, 1139]",1
"92,31",[ expression ],"[1363, 1455, 1361]",4
"92,32",identifier,[420],3
"92,52",],"[827, 1071]",1
"92,53",;,"[1303, 1363, 1455, 1361]",1
"94,11",primitive_type,"[220, 28]",9
"94,18",identifier,"[739, 801, 1139]",1
"94,20",= expression,"[1363, 1455, 1361]",2
"94,22",number_literal,[459],2
"94,23",;,"[684, 1032, 1592]",1
"95,11",while parenthesized_expression statement,"[221, 31, 28]",14
"95,17",( expression ),[1757],1
"95,18",identifier,[452],1
"95,25",( expression ),"[715, 1033]",8
"95,26",identifier,[451],1
"95,30",[ expression ],"[715, 1018]",6
"95,31",identifier,[528],1
"95,32",],"[827, 1090]",1
"95,33",[ expression ],"[681, 837, 1018]",6
"95,34",identifier,[528],1
"95,35",],"[827, 1090]",1
"95,36",),"[681, 837, 1018]",2
"95,38",&& expression,"[693, 668, 837, 1033]",4
"95,41",identifier,[544],1
"95,43",< expression,"[715, 976, 684, 1033]",6
"95,45",identifier,[506],1
"95,53",&& expression,"[715, 985, 684, 976, 1033]",4
"95,56",identifier,[544],1
"95,58",< expression,"[715, 976, 684, 1033]",6
"95,60",identifier,[506],1
"95,80",),"[715, 985, 684, 976, 1033]",1
"96,11",{ statement },"[653, 366]",4
"97,13",identifier,[27],2
"97,28",[ expression ],"[405, 801, 1139, 1056]",9
"97,29",identifier,[528],1
"97,30",++,"[827, 1090]",5
"97,32",],"[667, 684, 1090]",1
"97,34",= expression,"[681, 837, 1056]",2
"97,36",identifier,[559],1
"97,40",[ expression ],"[715, 982, 684, 1056]",6
"97,41",identifier,[528],1
"97,42",],"[827, 1090]",1
"97,43",[ expression ],"[681, 837, 982, 684, 1056]",7
"97,44",identifier,[528],1
"97,45",++,"[827, 1090]",5
"97,47",],"[667, 684, 1090]",1
"97,48",;,"[681, 837, 982, 684, 1056]",1
"98,11",},"[248, 244, 28]",1
