Location,Ground_Truth,State_List,Rank
"38,36",", expression","[715, 1025, 1572]",2
"38,38",identifier,[476],1
"38,44",),"[715, 1025, 1668, 1572]",1
"38,46",!= expression,"[698, 668, 837, 1033]",5
"38,49",NULL,[618],4
"38,54",&& expression,"[680, 684, 960, 1033]",3
"38,57",identifier,[544],1
"38,62",( expression argument_list_repeat1 ),"[715, 976, 684, 1033]",10
"38,63",identifier,[451],1
"38,69",", expression","[715, 1018]",2
"38,71",identifier,[476],1
"38,83",", expression","[715, 1025, 1572]",2
"38,85",identifier,[476],1
"38,91",),"[715, 1025, 1668, 1572]",1
"38,93",!= expression,"[698, 668, 837, 976, 684, 1033]",6
"38,96",NULL,[618],4
"38,100",),"[680, 684, 960, 976, 1033]",1
"39,3",{ preproc_if_repeat1 },"[653, 366]",1
"40,5",if parenthesized_expression statement,[27],3
"40,8",( expression ),[1755],1
"40,9",identifier,[452],1
"40,15",( expression argument_list_repeat1 ),"[715, 1033]",8
"40,16",identifier,[451],1
"40,22",", expression","[715, 1018]",2
"40,24",identifier,[476],1
"40,30",),"[715, 1025, 1572]",1
"40,32",!= expression,"[698, 668, 837, 1033]",5
"40,35",number_literal,[618],2
"40,36",),"[684, 960, 1033]",1
"41,5",{ preproc_if_repeat1 },"[653, 362]",1
"42,7",identifier,[27],2
"42,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"42,14",""" string_content ""","[988, 1256, 451]",3
"42,15","string_content """,[1531],1
"42,27","""",[1547],1
"42,28",", expression","[627, 663, 684, 1018]",2
"42,30",identifier,[476],1
"42,34",[ expression ],"[715, 1025, 1572]",8
"42,35",number_literal,[528],1
"42,36",],"[684, 1090]",1
"42,37",", expression","[681, 837, 1025, 1572]",2
"42,39",identifier,[476],1
"42,50",", expression","[715, 1025, 1668, 1572]",2
"42,52",identifier,[476],1
"42,58",),"[715, 1025, 1668, 1572]",1
"42,59",;,"[698, 668, 837, 1056]",1
"43,7",identifier,"[248, 244, 28]",4
"43,13",( expression ),"[405, 801, 1139, 1056]",6
"43,14",identifier,"[988, 1256, 451]",1
"43,20",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"43,21",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"45,7",identifier,"[248, 244, 31, 28, 310, 220]",4
"45,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"45,14",""" string_content ""","[988, 1256, 451]",3
"45,15","string_content """,[1531],1
"45,27","""",[1547],1
"45,28",", expression","[627, 663, 684, 1018]",2
"45,30",identifier,[476],1
"45,34",[ expression ],"[715, 1025, 1572]",8
"45,35",number_literal,[528],1
"45,36",],"[684, 1090]",1
"45,37",", expression","[681, 837, 1025, 1572]",2
"45,39",identifier,[476],1
"45,50",", expression","[715, 1025, 1668, 1572]",2
"45,52",identifier,[476],1
"45,58",),"[715, 1025, 1668, 1572]",1
"45,59",;,"[698, 668, 837, 1056]",1
"46,7",identifier,"[248, 244, 31, 28]",4
"46,13",( expression ),"[405, 801, 1139, 1056]",6
"46,14",identifier,"[988, 1256, 451]",1
"46,20",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"46,21",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"47,7",break ;,"[248, 244, 31, 28, 310, 220]",14
"47,12",;,[1983],1
"48,5",},"[164, 244, 31, 28]",1
"50,5",++ expression,"[173, 244, 147, 28]",0
"50,7",identifier,[540],1
"50,18",;,"[715, 701, 684, 1056]",1
"51,3",},"[248, 244, 31, 28]",1
"53,3",identifier,"[173, 244, 198, 31, 25]",4
"53,7",( expression ),"[405, 801, 1139, 1056]",6
"53,8",identifier,"[988, 1256, 451]",1
"53,20",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"53,21",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"54,1",},"[248, 244, 31, 25, 310, 220]",1
"56,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"56,5",identifier,"[739, 796, 1128]",1
"56,19",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"56,20",primitive_type,[624],1
"56,24",identifier,"[739, 720, 1118, 1598]",2
"56,28",", parameter_declaration","[1300, 1321, 1598]",1
"56,30",primitive_type,[649],1
"56,35",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"56,36",identifier,"[788, 1443, 1393, 1748, 1601]",1
"56,40",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"56,41",],[420],3
"56,42",),"[1297, 1300, 1366, 1321, 1748, 1601]",1
"57,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"58,3",if parenthesized_expression statement,[23],3
"58,6",( expression ),[1755],1
"58,7",identifier,[452],1
"58,12",!= expression,"[715, 1033]",4
"58,15",number_literal,[618],2
"58,16",),"[684, 960, 1033]",1
"59,3",{ statement },"[653, 362]",5
"60,5",return expression ;,[27],11
"60,12",number_literal,[475],2
"60,13",;,"[684, 1070]",1
"61,3",},"[199, 244, 28]",1
"63,3",return expression ;,"[173, 244, 147, 25]",6
"63,10",number_literal,[475],2
"63,11",;,"[684, 1070]",1
"64,1",},"[199, 244, 31, 25]",1
